date,kick_off,home_team,away_team,league,market,bet_description,odds,recommended_stake_pct,edge_percent,confidence_percent,expected_value,quality_score,risk_level,country
2025-09-07,21:00,Barcelona,Girona,La Liga,Under 1.5,Under 1.5 Goals,4.2237592949387075,8.0,286.8,91.6,2.868,2.132,High Risk,
2025-09-07,16:30,Liverpool,Nottingham Forest,Premier League,Over 1.5,Over 1.5 Goals,2.3064542628880607,8.0,60.7,69.7,0.607,0.484,Medium Risk,
2025-09-07,15:30,Bayern Munich,Freiburg,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,2.1722808240148797,8.0,48.5,68.3,0.485,0.394,Medium Risk,
2025-09-07,14:00,Manchester City,Brighton,Premier League,Over 1.5,Over 1.5 Goals,2.0809070658801923,8.0,45.0,69.7,0.45,0.374,Medium Risk,
2025-09-07,15:00,Juventus,Roma,Serie A,Over 9.5 Corners,Over 9.5 Total Corners,1.985770993913854,8.0,43.3,72.2,0.433,0.37,Medium Risk,
2025-09-07,21:00,Barcelona,Girona,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,1.9805279798448925,8.0,42.9,72.2,0.429,0.367,Medium Risk,
2025-09-07,20:45,Inter Milan,Atalanta,Serie A,Over 1.5,Over 1.5 Goals,2.0042302344039515,8.0,40.8,70.3,0.408,0.347,Medium Risk,
2025-09-07,16:30,Liverpool,Nottingham Forest,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.1197291618227654,8.0,41.4,66.7,0.414,0.34,Medium Risk,
2025-09-07,15:00,Novorizontino,Atlético GO,Unknown,Over 1.5,Over 1.5 Goals,2.352950552048408,8.0,81.3,77.0,0.813,0.65,Medium Risk,
2025-09-07,15:00,Cuiabá,CRB,Unknown,Over 1.5,Over 1.5 Goals,1.843307988751456,8.0,42.0,77.0,0.42,0.375,Medium Risk,
2025-09-07,15:00,Cuiabá,CRB,Unknown,Home Under 1.5,Home Team Under 1.5 Goals,1.5735017117311147,8.0,14.1,72.5,0.141,0.166,Low Risk,
2025-09-07,15:00,Cuiabá,CRB,Unknown,Over 9.5 Corners,Over 9.5 Total Corners,1.7000782099077143,7.8,13.6,66.8,0.136,0.146,Low Risk,
2025-09-07,15:00,Novorizontino,Atlético GO,Unknown,Away +1,Away Team +1 Handicap,1.4330541099392724,8.0,9.4,76.3,0.094,0.145,Low Risk,
2025-09-08,16:00,Madagascar,Chad,World Cup - Qualification Africa,Over 1.5,Over 1.5 Goals,2.1185623937310374,8.0,59.3,75.2,0.593,0.491,Medium Risk,
2025-09-08,19:00,Libya,Eswatini,World Cup - Qualification Africa,Over 1.5,Over 1.5 Goals,2.171396208559776,8.0,55.8,71.7,0.558,0.455,Medium Risk,
2025-09-08,16:00,Guinea,Algeria,World Cup - Qualification Africa,Over 9.5 Corners,Over 9.5 Total Corners,2.1131611631465983,8.0,53.5,72.6,0.535,0.442,Medium Risk,
2025-09-08,23:00,New England II,Huntsville City,MLS Next Pro,Over 1.5,Over 1.5 Goals,1.9919877270427824,8.0,45.8,73.2,0.458,0.39,Medium Risk,
2025-09-08,16:00,Carl Zeiss Jena  W,1899 Hoffenheim W,Frauen Bundesliga,Over 1.5,Over 1.5 Goals,2.128309373508084,8.0,45.7,68.5,0.457,0.376,Medium Risk,
2025-09-08,13:00,Zambia,Morocco,World Cup - Qualification Africa,Over 1.5,Over 1.5 Goals,1.9653805858024889,8.0,39.3,70.9,0.393,0.338,Medium Risk,
2025-09-08,19:00,Ghana,Mali,World Cup - Qualification Africa,Over 9.5 Corners,Over 9.5 Total Corners,1.726210277348142,8.0,35.8,78.7,0.358,0.336,Low Risk,
2025-09-08,22:00,Tivoli Gardens,Spanish Town Police,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.0880467250107926,8.0,39.2,66.7,0.392,0.325,Medium Risk,
2025-09-09,00:30,Vila Nova,Athletic Club,Serie B,Over 2.5,Over 2.5 Goals,2.616721369708716,8.0,76.8,67.5,0.768,0.59,Medium Risk,
2025-09-09,00:30,El Salvador,Suriname,World Cup - Qualification CONCACAF,Over 1.5,Over 1.5 Goals,2.3729489436790385,8.0,66.9,70.3,0.669,0.529,Medium Risk,
2025-09-09,16:00,Cape Verde Islands,Cameroon,World Cup - Qualification Africa,Over 1.5,Over 1.5 Goals,2.3112455187020755,8.0,63.7,70.8,0.637,0.508,Medium Risk,
2025-09-09,23:30,Chile,Uruguay,World Cup - Qualification South America,Over 1.5,Over 1.5 Goals,2.383046242582057,8.0,64.3,68.9,0.643,0.507,Medium Risk,
2025-09-09,13:00,Sierra Leone,Ethiopia,World Cup - Qualification Africa,Over 1.5,Over 1.5 Goals,2.304200879359145,8.0,60.0,69.5,0.6,0.479,Medium Risk,
2025-09-09,16:00,Congo DR,Senegal,World Cup - Qualification Africa,Over 1.5,Over 1.5 Goals,2.2556642742984825,8.0,58.7,70.3,0.587,0.472,Medium Risk,
2025-09-09,18:45,Albania,Latvia,World Cup - Qualification Europe,Over 9.5 Corners,Over 9.5 Total Corners,2.149278709117442,8.0,56.6,72.9,0.566,0.465,Medium Risk,
2025-09-09,16:00,Togo,Sudan,World Cup - Qualification Africa,Over 1.5,Over 1.5 Goals,2.314630491438746,8.0,53.1,66.2,0.531,0.42,Medium Risk,
2025-09-10,14:00,Molodechno-DYuSSh 4,Neman,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,1.8430644273310977,8.0,36.6,74.1,0.366,0.466,Medium Risk,
2025-09-10,00:00,Curaçao,Bermuda,World Cup - Qualification CONCACAF,Over 9.5 Corners,Over 9.5 Total Corners,1.9472015550738464,8.0,41.4,72.6,0.414,0.43,Medium Risk,
2025-09-10,02:00,Costa Rica,Haiti,World Cup - Qualification CONCACAF,BTTS No,Both Teams to Score - No,2.22,8.0,38.7,62.5,0.387,0.408,Medium Risk,
2025-09-11,17:00,Brann W,Manchester United W,UEFA Champions League Women,Over 1.5,Over 1.5 Goals,2.2203619992492647,8.0,54.9,69.8,0.549,0.842,Medium Risk,World
2025-09-11,17:30,St. Pölten W,Fortuna Hjørring,UEFA Champions League Women,Home Over 1.5,Home Team Over 1.5 Goals,3.046262933165229,8.0,91.6,62.9,0.916,0.779,High Risk,World
2025-09-11,18:30,Roma W,Sporting CP W,UEFA Champions League Women,Over 9.5 Corners,Over 9.5 Total Corners,2.6587349579171464,8.0,67.4,62.9,0.674,0.716,Medium Risk,World
2025-09-11,17:00,Paris FC W,Austria Wien W,UEFA Champions League Women,Over 9.5 Corners,Over 9.5 Total Corners,1.9878264974220512,8.0,46.1,73.5,0.461,0.63,Medium Risk,World
2025-09-11,17:30,Vorskla Poltava W,OH Leuven W,UEFA Champions League Women,Over 1.5,Over 1.5 Goals,1.911618317088194,8.0,38.3,72.3,0.383,0.514,Medium Risk,World
2025-09-11,17:00,Häcken,Atletico Madrid W,UEFA Champions League Women,Over 9.5 Corners,Over 9.5 Total Corners,1.977217902273806,8.0,27.9,64.7,0.279,0.283,Medium Risk,World
2025-09-13,15:30,Wisla Plock,Cracovia Krakow,Ekstraklasa,Over 9.5 Corners,Over 9.5 Total Corners,2.094391204794327,8.0,68.3,80.4,0.683,0.626,Medium Risk,Poland
2025-09-13,15:30,Wisla Plock,Cracovia Krakow,Ekstraklasa,Over 1.5,Over 1.5 Goals,2.160684047049986,8.0,53.6,71.1,0.536,0.545,Medium Risk,Poland
2025-09-13,15:30,Wisla Plock,Cracovia Krakow,Ekstraklasa,BTTS No,Both Teams to Score - No,1.9,7.9,17.8,62.0,0.178,0.401,Medium Risk,Poland
2025-09-13,15:30,Wisla Plock,Cracovia Krakow,Ekstraklasa,Home Under 1.5,Home Team Under 1.5 Goals,1.6038216388704212,6.0,9.0,68.0,0.09,0.399,Low Risk,Poland
2025-09-14,13:00,Burnley,Liverpool,Premier League,Away -1,Away -1,6.8430029269498736,8.0,461.5,82.1,4.615,1.813,High Risk,England
2025-09-14,12:30,Heracles,AZ Alkmaar,Eredivisie,Away -1,Away -1,6.695088368744285,8.0,449.3,82.1,4.493,1.776,High Risk,Netherlands
2025-09-14,15:15,Paris Saint Germain,Lens,Ligue 1,Home -1,Home -1,6.012646548122621,8.0,350.9,75.0,3.509,1.453,High Risk,France
2025-09-14,19:30,SC Braga,GIL Vicente,Primeira Liga,Home -1,Home -1,3.595330760904049,8.0,185.3,79.4,1.853,0.973,High Risk,Portugal
2025-09-14,12:00,Celta Vigo,Girona,La Liga,BTTS No,Both Teams to Score - No,2.65,8.0,130.7,87.1,1.307,0.84,Medium Risk,Spain
2025-09-14,16:30,Sporting Gijon,Burgos,Segunda División,Over 11.5 Corners,Over 11.5 Total Corners,4.03182933748884,8.0,153.9,63.0,1.539,0.814,High Risk,Spain
2025-09-14,13:00,Burnley,Liverpool,Premier League,Over 11.5 Corners,Over 11.5 Total Corners,3.605795840586805,8.0,145.3,68.0,1.453,0.808,High Risk,England
2025-09-14,10:15,Motor Lublin,Nieciecza,Ekstraklasa,BTTS No,Both Teams to Score - No,2.46,8.0,98.6,80.7,0.986,0.719,Medium Risk,Poland
2025-09-14,19:00,Barcelona,Valencia,La Liga,Home -1,Home -1,3.3093982640840256,8.0,115.5,65.1,1.155,0.707,High Risk,Spain
2025-09-14,15:00,KFUM Oslo,Viking,Eliteserien,Over 11.5 Corners,Over 11.5 Total Corners,2.6960054853755975,8.0,99.1,73.8,0.991,0.693,Medium Risk,Norway
2025-09-14,18:00,Leones Negros UDG,CA La Paz,Liga de Expansión MX,BTTS No,Both Teams to Score - No,2.6,8.0,95.4,75.2,0.954,0.687,Medium Risk,Mexico
2025-09-14,13:00,Burnley,Liverpool,Premier League,Away Over 1.5,Away Team Over 1.5 Goals,3.434929383418579,8.0,107.7,60.5,1.077,0.665,High Risk,England
2025-09-14,12:00,Djurgardens IF,Hammarby FF,Allsvenskan,Over 9.5 Corners,Over 9.5 Total Corners,2.1458442822103834,8.0,75.9,81.9,0.759,0.655,Medium Risk,Sweden
2025-09-14,14:00,Kayserispor,Goztepe,Süper Lig,BTTS No,Both Teams to Score - No,2.13,8.0,71.1,80.3,0.711,0.635,Medium Risk,Turkey
2025-09-14,12:45,Oţelul,FC Botosani,Liga I,Over 9.5 Corners,Over 9.5 Total Corners,1.988162368234956,8.0,62.9,81.9,0.629,0.617,Medium Risk,Romania
2025-09-14,18:00,York United,Atlético Ottawa,Canadian Premier League,Over 11.5 Corners,Over 11.5 Total Corners,2.3518795280351488,8.0,73.7,73.8,0.737,0.616,Medium Risk,Canada
2025-09-14,13:00,Virtus Entella,Mantova,Serie B,BTTS No,Both Teams to Score - No,2.27,8.0,70.6,75.2,0.706,0.612,Medium Risk,Italy
2025-09-14,12:00,Djurgardens IF,Hammarby FF,Allsvenskan,Home Under 1.5,Home Team Under 1.5 Goals,1.7634009894095082,8.0,53.6,87.1,0.536,0.609,Low Risk,Sweden
2025-09-14,17:00,Arouca,Casa Pia,Primeira Liga,BTTS No,Both Teams to Score - No,2.47,8.0,74.7,70.7,0.747,0.607,Medium Risk,Portugal
2025-09-14,18:00,Csikszereda,FCSB,Liga I,Home Under 1.5,Home Team Under 1.5 Goals,1.7480495327020662,8.0,50.2,85.9,0.502,0.594,Low Risk,Romania
2025-09-14,15:15,Stade Brestois 29,Paris FC,Ligue 1,BTTS No,Both Teams to Score - No,2.74,8.0,78.1,65.0,0.781,0.594,Medium Risk,France
2025-09-14,15:30,Manchester City,Manchester United,Premier League,BTTS No,Both Teams to Score - No,2.84,8.0,79.8,63.3,0.798,0.593,Medium Risk,England
2025-09-14,16:30,Osasuna,Rayo Vallecano,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,2.0834938770467337,8.0,61.1,77.3,0.611,0.593,Medium Risk,Spain
2025-09-14,14:15,Racing Santander,Cultural Leonesa,Segunda División,BTTS No,Both Teams to Score - No,2.31,8.0,67.2,72.4,0.672,0.591,Medium Risk,Spain
2025-09-14,12:00,FC Winterthur,FC Sion,Super League,Home Under 1.5,Home Team Under 1.5 Goals,1.7442867698243494,8.0,49.3,85.6,0.493,0.59,Low Risk,Switzerland
2025-09-14,12:45,Legia Warszawa,Radomiak Radom,Ekstraklasa,BTTS No,Both Teams to Score - No,2.81,8.0,78.5,63.5,0.785,0.589,Medium Risk,Poland
2025-09-14,15:00,KFUM Oslo,Viking,Eliteserien,Over 9.5 Corners,Over 9.5 Total Corners,1.7207461301075042,8.0,47.5,85.7,0.475,0.585,Low Risk,Norway
2025-09-14,14:30,Estrela,Guimaraes,Primeira Liga,Over 9.5 Corners,Over 9.5 Total Corners,1.806294230321561,8.0,48.0,81.9,0.48,0.572,Medium Risk,Portugal
2025-09-14,12:30,Heracles,AZ Alkmaar,Eredivisie,Draw/Away,Draw or Away Win,2.2,8.0,60.2,72.8,0.602,0.572,Medium Risk,Netherlands
2025-09-14,14:30,Grasshoppers,Lausanne,Super League,BTTS No,Both Teams to Score - No,2.7,8.0,71.6,63.6,0.716,0.569,Medium Risk,Switzerland
2025-09-14,10:15,Motor Lublin,Nieciecza,Ekstraklasa,Over 9.5 Corners,Over 9.5 Total Corners,1.794240113681328,8.0,47.0,81.9,0.47,0.569,Low Risk,Poland
2025-09-14,12:30,Heracles,AZ Alkmaar,Eredivisie,Over 9.5 Corners,Over 9.5 Total Corners,2.662414730641673,8.0,70.5,64.0,0.705,0.568,Medium Risk,Netherlands
2025-09-14,11:30,Preußen Münster,Fortuna Düsseldorf,2. Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,2.102748888813331,8.0,56.2,74.3,0.562,0.566,Medium Risk,Germany
2025-09-14,13:00,Burnley,Liverpool,Premier League,Draw/Away,Draw or Away Win,2.1,8.0,55.9,74.3,0.559,0.565,Medium Risk,England
2025-09-14,13:00,FF Jaro,AC Oulu,Veikkausliiga,BTTS No,Both Teams to Score - No,2.47,8.0,65.2,66.9,0.652,0.563,Medium Risk,Finland
2025-09-14,11:30,SV Elversberg,Dynamo Dresden,2. Bundesliga,BTTS No,Both Teams to Score - No,2.6,8.0,67.9,64.6,0.679,0.562,Medium Risk,Germany
2025-09-14,17:15,Haugesund,Rosenborg,Eliteserien,Over 9.5 Corners,Over 9.5 Total Corners,2.1979032852987284,8.0,57.6,71.7,0.576,0.56,Medium Risk,Norway
2025-09-14,16:30,Sporting Gijon,Burgos,Segunda División,BTTS No,Both Teams to Score - No,2.55,8.0,65.7,65.0,0.657,0.557,Medium Risk,Spain
2025-09-14,17:30,TSV 1860 München,Havelse,3. Liga,BTTS No,Both Teams to Score - No,2.39,8.0,62.0,67.8,0.62,0.557,Medium Risk,Germany
2025-09-14,18:00,York United,Atlético Ottawa,Canadian Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.0373131846656394,8.0,52.3,74.8,0.523,0.556,Medium Risk,Canada
2025-09-14,13:00,FF Jaro,AC Oulu,Veikkausliiga,Over 9.5 Corners,Over 9.5 Total Corners,1.9977804633637968,8.0,50.7,75.4,0.507,0.554,Medium Risk,Finland
2025-09-14,15:30,Widzew Łódź,Arka Gdynia,Ekstraklasa,Home Over 1.5,Home Team Over 1.5 Goals,2.395155071445875,8.0,61.3,67.3,0.613,0.553,Medium Risk,Poland
2025-09-14,18:00,York United,Atlético Ottawa,Canadian Premier League,BTTS No,Both Teams to Score - No,2.84,8.0,70.3,60.0,0.703,0.551,Medium Risk,Canada
2025-09-14,18:00,Csikszereda,FCSB,Liga I,Draw/Away,Draw or Away Win,2.34,8.0,58.9,67.9,0.589,0.548,Medium Risk,Romania
2025-09-14,13:30,FC St. Pauli,FC Augsburg,Bundesliga,BTTS No,Both Teams to Score - No,2.41,8.0,60.4,66.6,0.604,0.548,Medium Risk,Germany
2025-09-14,14:30,Waldhof Mannheim,Energie Cottbus,3. Liga,Over 9.5 Corners,Over 9.5 Total Corners,2.7983804198581823,8.0,67.1,59.7,0.671,0.54,Medium Risk,Germany
2025-09-14,15:00,Sarpsborg 08 FF,Sandefjord,Eliteserien,BTTS No,Both Teams to Score - No,2.83,8.0,67.2,59.1,0.672,0.538,Medium Risk,Norway
2025-09-14,12:00,FC Winterthur,FC Sion,Super League,Over 9.5 Corners,Over 9.5 Total Corners,1.8189835772825376,8.0,40.7,77.3,0.407,0.531,Medium Risk,Switzerland
2025-09-14,12:00,Djurgardens IF,Hammarby FF,Allsvenskan,BTTS No,Both Teams to Score - No,2.68,8.0,61.8,60.4,0.618,0.527,Medium Risk,Sweden
2025-09-14,16:30,Sporting Gijon,Burgos,Segunda División,Over 9.5 Corners,Over 9.5 Total Corners,1.8674066498884323,8.0,40.9,75.4,0.409,0.524,Medium Risk,Spain
2025-09-14,17:15,Haugesund,Rosenborg,Eliteserien,Draw/Away,Draw or Away Win,1.49,8.0,26.9,85.2,0.269,0.521,Low Risk,Norway
2025-09-14,23:00,Club Queretaro,Monterrey,Liga MX,BTTS No,Both Teams to Score - No,2.47,8.0,56.0,63.2,0.56,0.521,Medium Risk,Mexico
2025-09-14,11:30,SpVgg Greuther Fürth,1. FC Kaiserslautern,2. Bundesliga,BTTS No,Both Teams to Score - No,2.68,8.0,60.3,59.8,0.603,0.52,Medium Risk,Germany
2025-09-14,17:30,Empoli,Spezia,Serie B,Over 1.5,Over 1.5 Goals,2.364691127392461,8.0,51.9,64.2,0.519,0.513,Medium Risk,Italy
2025-09-14,16:00,Sassuolo,Lazio,Serie A,Over 9.5 Corners,Over 9.5 Total Corners,1.865977309016204,8.0,39.5,74.8,0.395,0.513,Medium Risk,Italy
2025-09-14,13:30,FC St. Pauli,FC Augsburg,Bundesliga,Over 1.5,Over 1.5 Goals,2.3633453078302793,8.0,51.8,64.2,0.518,0.512,Medium Risk,Germany
2025-09-14,18:45,Rennes,Lyon,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,1.8402800874486345,8.0,37.6,74.8,0.376,0.512,Medium Risk,France
2025-09-14,12:45,Oţelul,FC Botosani,Liga I,BTTS No,Both Teams to Score - No,2.69,8.0,57.9,58.7,0.579,0.509,Medium Risk,Romania
2025-09-14,12:00,FC Winterthur,FC Sion,Super League,Draw/Away,Draw or Away Win,2.14,8.0,45.3,67.9,0.453,0.508,Medium Risk,Switzerland
2025-09-14,11:00,Fayal,CD Olivais e Moscavide,Taça de Portugal,Over 9.5 Corners,Over 9.5 Total Corners,1.9801713571170951,8.0,40.8,71.1,0.408,0.507,Medium Risk,Portugal
2025-09-14,15:00,KFUM Oslo,Viking,Eliteserien,BTTS No,Both Teams to Score - No,1.91,8.0,38.2,72.4,0.382,0.504,Medium Risk,Norway
2025-09-14,16:00,Gazişehir Gaziantep,Kocaelispor,Süper Lig,BTTS No,Both Teams to Score - No,2.37,8.0,50.0,63.3,0.5,0.503,Medium Risk,Turkey
2025-09-14,14:45,Telstar,Fortuna Sittard,Eredivisie,Over 1.5,Over 1.5 Goals,2.3131488346196556,8.0,48.6,64.2,0.486,0.503,Medium Risk,Netherlands
2025-09-14,16:00,Sassuolo,Lazio,Serie A,Draw/Away,Draw or Away Win,2.17,8.0,46.1,67.3,0.461,0.502,Medium Risk,Italy
2025-09-14,15:30,Widzew Łódź,Arka Gdynia,Ekstraklasa,BTTS No,Both Teams to Score - No,2.54,8.0,53.2,60.3,0.532,0.501,Medium Risk,Poland
2025-09-14,13:00,Virtus Entella,Mantova,Serie B,Over 1.5,Over 1.5 Goals,2.3525337419857615,8.0,48.8,63.2,0.488,0.499,Medium Risk,Italy
2025-09-14,19:00,Granada CF,Leganes,Segunda División,BTTS No,Both Teams to Score - No,2.59,8.0,53.5,59.3,0.535,0.497,Medium Risk,Spain
2025-09-14,15:00,Sarpsborg 08 FF,Sandefjord,Eliteserien,Over 9.5 Corners,Over 9.5 Total Corners,1.9939363568912003,8.0,38.9,69.7,0.389,0.495,Medium Risk,Norway
2025-09-14,12:00,Celta Vigo,Girona,La Liga,Away Under 1.5,Away Team Under 1.5 Goals,1.5356162070725936,8.0,23.7,80.6,0.237,0.493,Low Risk,Spain
2025-09-14,18:00,Csikszereda,FCSB,Liga I,Over 1.5,Over 1.5 Goals,1.9698785927697384,8.0,37.6,69.9,0.376,0.492,Medium Risk,Romania
2025-09-14,12:00,Celta Vigo,Girona,La Liga,Over 1.5,Over 1.5 Goals,2.275154348797204,8.0,44.6,63.5,0.446,0.488,Medium Risk,Spain
2025-09-14,12:00,FC Andorra,Cordoba,Segunda División,Under 11.5 Corners,Under 11.5 Total Corners,1.4978843825025985,8.0,21.2,80.9,0.212,0.487,Low Risk,Spain
2025-09-14,10:15,Excelsior,Sparta Rotterdam,Eredivisie,Over 9.5 Corners,Over 9.5 Total Corners,2.1739180114818595,8.0,41.6,65.1,0.416,0.485,Medium Risk,Netherlands
2025-09-14,11:00,Southampton,Portsmouth,Championship,Home/Draw,Home Win or Draw,2.03,8.0,37.5,67.7,0.375,0.483,Medium Risk,England
2025-09-14,14:30,Grasshoppers,Lausanne,Super League,Over 1.5,Over 1.5 Goals,2.1229280098556993,8.0,39.6,65.8,0.396,0.482,Medium Risk,Switzerland
2025-09-14,16:30,Osasuna,Rayo Vallecano,La Liga,Draw/Away,Draw or Away Win,2.23,8.0,42.2,63.8,0.422,0.482,Medium Risk,Spain
2025-09-14,15:00,Sarpsborg 08 FF,Sandefjord,Eliteserien,Home Under 1.5,Home Team Under 1.5 Goals,1.7237462140923008,8.0,28.0,74.3,0.28,0.481,Low Risk,Norway
