date,kick_off,home_team,away_team,league,market,bet_description,odds,recommended_stake_pct,edge_percent,confidence_percent,expected_value,quality_score,risk_level,country
2025-09-14,19:30,SC Braga,GIL Vicente,Primeira Liga,BTTS No,Both Teams to Score - No,2.25,8.0,42.5,63.3,0.425,0.481,Medium Risk,Portugal
2025-09-14,14:30,Grasshoppers,Lausanne,Super League,Over 9.5 Corners,Over 9.5 Total Corners,1.9735803770475664,8.0,35.0,68.4,0.35,0.478,Medium Risk,Switzerland
2025-09-14,14:00,Kayserispor,Goztepe,Süper Lig,Over 1.5,Over 1.5 Goals,2.179968830714219,8.0,40.0,64.2,0.4,0.477,Medium Risk,Turkey
2025-09-14,12:00,Djurgardens IF,Hammarby FF,Allsvenskan,Over 1.5,Over 1.5 Goals,2.2662219824580294,8.0,42.0,62.7,0.42,0.477,Medium Risk,Sweden
2025-09-14,15:15,Paris Saint Germain,Lens,Ligue 1,Away Under 1.5,Away Team Under 1.5 Goals,1.6345447456240323,8.0,24.0,75.9,0.24,0.476,Low Risk,France
2025-09-14,11:00,Fayal,CD Olivais e Moscavide,Taça de Portugal,Over 1.5,Over 1.5 Goals,2.1694776665286244,8.0,39.3,64.2,0.393,0.475,Medium Risk,Portugal
2025-09-14,10:15,Motor Lublin,Nieciecza,Ekstraklasa,Home Under 1.5,Home Team Under 1.5 Goals,1.704960610327945,8.0,26.1,74.0,0.261,0.474,Low Risk,Poland
2025-09-14,15:30,Borussia Mönchengladbach,Werder Bremen,Bundesliga,Under 11.5 Corners,Under 11.5 Total Corners,1.445492790434073,8.0,16.9,80.9,0.169,0.474,Low Risk,Germany
2025-09-14,17:00,Arouca,Casa Pia,Primeira Liga,Away Under 1.5,Away Team Under 1.5 Goals,1.7753723014166054,8.0,28.2,72.2,0.282,0.474,Low Risk,Portugal
2025-09-14,12:00,FC Winterthur,FC Sion,Super League,BTTS No,Both Teams to Score - No,2.21,8.0,39.9,63.3,0.399,0.473,Medium Risk,Switzerland
2025-09-14,14:30,FC Luzern,BSC Young Boys,Super League,Over 1.5,Over 1.5 Goals,1.9610425545270744,8.0,33.3,68.0,0.333,0.472,Medium Risk,Switzerland
2025-09-14,16:00,Gazişehir Gaziantep,Kocaelispor,Süper Lig,Home/Away,Home Win or Away Win (No Draw),1.35,8.0,12.7,83.5,0.127,0.472,Low Risk,Turkey
2025-09-14,11:00,Southampton,Portsmouth,Championship,Over 1.5,Over 1.5 Goals,2.155302024762785,8.0,38.2,64.1,0.382,0.471,Medium Risk,England
2025-09-14,11:00,Southampton,Portsmouth,Championship,BTTS No,Both Teams to Score - No,2.18,8.0,38.6,63.6,0.386,0.47,Medium Risk,England
2025-09-14,15:00,Ham-Kam,Stromsgodset,Eliteserien,Over 9.5 Corners,Over 9.5 Total Corners,1.8681297099618213,8.0,30.3,69.7,0.303,0.47,Medium Risk,Norway
2025-09-14,19:00,Barcelona,Valencia,La Liga,Away Under 1.5,Away Team Under 1.5 Goals,1.608876769043083,8.0,22.1,75.9,0.221,0.47,Low Risk,Spain
2025-09-14,10:30,AS Roma,Torino,Serie A,Home Over 1.5,Home Team Over 1.5 Goals,2.1567874989935754,8.0,38.8,64.4,0.388,0.469,Medium Risk,Italy
2025-09-14,11:30,VfL Osnabrück,Hansa Rostock,3. Liga,Under 11.5 Corners,Under 11.5 Total Corners,1.4158451647569832,8.0,14.6,80.9,0.146,0.467,Low Risk,Germany
2025-09-14,12:30,Utrecht,Groningen,Eredivisie,BTTS No,Both Teams to Score - No,2.39,8.0,42.8,59.7,0.428,0.467,Medium Risk,Netherlands
2025-09-14,15:00,Universitatea Craiova,Farul Constanta,Liga I,Over 9.5 Corners,Over 9.5 Total Corners,1.7034845314368032,8.0,24.4,73.0,0.244,0.465,Low Risk,Romania
2025-09-14,17:30,TSV 1860 München,Havelse,3. Liga,Away Under 1.5,Away Team Under 1.5 Goals,1.6033166061638426,8.0,20.9,75.4,0.209,0.465,Low Risk,Germany
2025-09-14,16:00,Fenerbahce,Trabzonspor,Süper Lig,Under 11.5 Corners,Under 11.5 Total Corners,1.3969761195453485,8.0,13.0,80.9,0.13,0.463,Low Risk,Turkey
2025-09-14,15:00,Universitatea Craiova,Farul Constanta,Liga I,Home/Away,Home Win or Away Win (No Draw),1.39,8.0,12.7,81.1,0.127,0.462,Low Risk,Romania
2025-09-14,16:00,Sassuolo,Lazio,Serie A,Home/Away,Home Win or Away Win (No Draw),1.31,8.0,10.2,84.1,0.102,0.462,Low Risk,Italy
2025-09-14,16:00,Fenerbahce,Trabzonspor,Süper Lig,BTTS No,Both Teams to Score - No,2.42,8.0,42.1,58.7,0.421,0.461,Medium Risk,Turkey
2025-09-14,15:15,Metz,Angers,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,1.7323555365929733,8.0,24.4,71.8,0.244,0.46,Low Risk,France
2025-09-14,14:30,Sirius,Gais,Allsvenskan,Under 11.5 Corners,Under 11.5 Total Corners,1.427172410255276,8.0,13.8,79.7,0.138,0.46,Low Risk,Sweden
2025-09-14,15:15,Paris Saint Germain,Lens,Ligue 1,Under 11.5 Corners,Under 11.5 Total Corners,1.4611362384884896,8.0,15.0,78.7,0.15,0.46,Low Risk,France
2025-09-14,12:30,Bryne,Tromso,Eliteserien,BTTS No,Both Teams to Score - No,1.91,8.0,29.5,67.8,0.295,0.46,Medium Risk,Norway
2025-09-14,13:00,FF Jaro,AC Oulu,Veikkausliiga,Draw/Away,Draw or Away Win,2.12,8.0,34.8,63.6,0.348,0.459,Medium Risk,Finland
2025-09-14,14:30,IF Elfsborg,Malmo FF,Allsvenskan,Under 11.5 Corners,Under 11.5 Total Corners,1.4258379335191536,8.0,12.8,79.1,0.128,0.455,Low Risk,Sweden
2025-09-14,14:15,Levante,Real Betis,La Liga,Under 11.5 Corners,Under 11.5 Total Corners,1.3641702104198166,8.0,10.3,80.9,0.103,0.455,Low Risk,Spain
2025-09-14,14:15,Levante,Real Betis,La Liga,Home/Away,Home Win or Away Win (No Draw),1.26,8.0,6.0,84.1,0.06,0.454,Low Risk,Spain
2025-09-14,23:00,Club Queretaro,Monterrey,Liga MX,Home/Away,Home Win or Away Win (No Draw),1.26,8.0,6.0,84.1,0.06,0.454,Low Risk,Mexico
2025-09-14,19:00,Granada CF,Leganes,Segunda División,Home/Away,Home Win or Away Win (No Draw),1.37,8.0,10.5,80.7,0.105,0.454,Low Risk,Spain
2025-09-14,14:45,Telstar,Fortuna Sittard,Eredivisie,Over 9.5 Corners,Over 9.5 Total Corners,1.7916308074425578,8.0,25.0,69.7,0.25,0.454,Low Risk,Netherlands
2025-09-14,14:30,FC Luzern,BSC Young Boys,Super League,Over 9.5 Corners,Over 9.5 Total Corners,1.7835168088946496,8.0,24.4,69.7,0.244,0.452,Low Risk,Switzerland
2025-09-14,15:30,Borussia Mönchengladbach,Werder Bremen,Bundesliga,Home Under 1.5,Home Team Under 1.5 Goals,1.7270322337126651,8.0,22.5,70.9,0.225,0.451,Low Risk,Germany
2025-09-14,17:00,Arouca,Casa Pia,Primeira Liga,Home/Draw,Home Win or Draw,2.0,8.0,30.2,65.1,0.302,0.451,Medium Risk,Portugal
2025-09-14,16:30,Castellón,AD Ceuta FC,Segunda División,Under 11.5 Corners,Under 11.5 Total Corners,1.34316917609742,8.0,8.6,80.9,0.086,0.449,Low Risk,Spain
2025-09-14,18:45,AC Milan,Bologna,Serie A,Home/Away,Home Win or Away Win (No Draw),1.3,8.0,7.6,82.8,0.076,0.449,Low Risk,Italy
2025-09-14,19:00,Barcelona,Valencia,La Liga,BTTS No,Both Teams to Score - No,2.24,8.0,35.6,60.5,0.356,0.449,Medium Risk,Spain
2025-09-14,15:30,Manchester City,Manchester United,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.149270817073914,8.0,33.4,62.1,0.334,0.448,Medium Risk,England
2025-09-14,11:30,SV Elversberg,Dynamo Dresden,2. Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.798377094078922,8.0,24.1,69.0,0.241,0.448,Low Risk,Germany
2025-09-14,18:45,AC Milan,Bologna,Serie A,Over 9.5 Corners,Over 9.5 Total Corners,1.9364025160106788,8.0,28.9,66.6,0.289,0.448,Medium Risk,Italy
2025-09-14,14:30,FC Luzern,BSC Young Boys,Super League,Over 11.5 Corners,Over 11.5 Total Corners,2.187295710563113,8.0,34.2,61.3,0.342,0.448,Medium Risk,Switzerland
2025-09-14,14:15,Levante,Real Betis,La Liga,Over 1.5,Over 1.5 Goals,1.2981855363842092,8.0,6.4,81.9,0.064,0.447,Low Risk,Spain
2025-09-14,13:00,Virtus Entella,Mantova,Serie B,Over 9.5 Corners,Over 9.5 Total Corners,1.9510052882942028,8.0,27.9,65.5,0.279,0.446,Medium Risk,Italy
2025-09-14,15:15,Stade Brestois 29,Paris FC,Ligue 1,Home Under 1.5,Home Team Under 1.5 Goals,1.7498938497300376,8.0,22.0,69.7,0.22,0.445,Low Risk,France
2025-09-14,11:30,SpVgg Greuther Fürth,1. FC Kaiserslautern,2. Bundesliga,Over 1.5,Over 1.5 Goals,2.0649347679171184,8.0,30.6,63.2,0.306,0.445,Medium Risk,Germany
2025-09-14,14:45,Telstar,Fortuna Sittard,Eredivisie,Home Under 1.5,Home Team Under 1.5 Goals,1.7302127442632214,8.0,21.3,70.1,0.213,0.444,Low Risk,Netherlands
2025-09-14,12:00,FC Winterthur,FC Sion,Super League,Over 1.5,Over 1.5 Goals,2.008922695790356,8.0,28.8,64.1,0.288,0.443,Medium Risk,Switzerland
2025-09-14,12:00,Djurgardens IF,Hammarby FF,Allsvenskan,Draw/Away,Draw or Away Win,2.21,8.0,33.1,60.2,0.331,0.44,Medium Risk,Sweden
2025-09-14,14:30,Estrela,Guimaraes,Primeira Liga,Over 11.5 Corners,Over 11.5 Total Corners,2.141157130721283,8.0,31.4,61.3,0.314,0.439,Medium Risk,Portugal
2025-09-14,14:00,Kayserispor,Goztepe,Süper Lig,Home/Away,Home Win or Away Win (No Draw),1.32,7.1,5.7,80.0,0.057,0.437,Low Risk,Turkey
2025-09-14,17:00,Arouca,Casa Pia,Primeira Liga,Over 1.5,Over 1.5 Goals,1.989071996737566,8.0,26.6,63.6,0.266,0.434,Medium Risk,Portugal
2025-09-14,14:30,FC Luzern,BSC Young Boys,Super League,BTTS No,Both Teams to Score - No,2.01,8.0,27.0,63.2,0.27,0.433,Medium Risk,Switzerland
2025-09-14,14:30,Waldhof Mannheim,Energie Cottbus,3. Liga,Draw/Away,Draw or Away Win,1.99,8.0,26.4,63.5,0.264,0.433,Medium Risk,Germany
2025-09-14,16:30,Castellón,AD Ceuta FC,Segunda División,Home Over 1.5,Home Team Over 1.5 Goals,1.6108236070161437,8.0,15.4,71.7,0.154,0.433,Low Risk,Spain
2025-09-14,12:30,Bryne,Tromso,Eliteserien,Over 1.5,Over 1.5 Goals,1.9515655911975407,8.0,25.3,64.2,0.253,0.433,Medium Risk,Norway
2025-09-14,13:00,Virtus Entella,Mantova,Serie B,Home Under 1.5,Home Team Under 1.5 Goals,1.4967902641276356,8.0,11.5,74.5,0.115,0.433,Low Risk,Italy
2025-09-14,15:15,Paris Saint Germain,Lens,Ligue 1,Home Over 1.5,Home Team Over 1.5 Goals,2.006094286883614,8.0,26.4,63.0,0.264,0.431,Medium Risk,France
2025-09-14,18:00,York United,Atlético Ottawa,Canadian Premier League,Over 1.5,Over 1.5 Goals,1.982941167305036,8.0,25.4,63.2,0.254,0.429,Medium Risk,Canada
2025-09-14,17:15,Haugesund,Rosenborg,Eliteserien,Over 1.5,Over 1.5 Goals,2.1655708135740697,8.0,29.6,59.9,0.296,0.428,Medium Risk,Norway
2025-09-14,19:30,SC Braga,GIL Vicente,Primeira Liga,Away Under 1.5,Away Team Under 1.5 Goals,1.782998262128347,8.0,19.6,67.1,0.196,0.427,Low Risk,Portugal
2025-09-14,15:15,Stade Brestois 29,Paris FC,Ligue 1,Over 1.5,Over 1.5 Goals,2.031391993726652,8.0,26.2,62.1,0.262,0.427,Medium Risk,France
2025-09-14,19:00,Barcelona,Valencia,La Liga,Under 11.5 Corners,Under 11.5 Total Corners,1.407874113147156,7.0,7.1,76.1,0.071,0.426,Low Risk,Spain
2025-09-14,16:30,Sporting Gijon,Burgos,Segunda División,Draw/Away,Draw or Away Win,2.2,8.0,29.7,58.9,0.297,0.425,Medium Risk,Spain
2025-09-14,13:00,Atalanta,Lecce,Serie A,Home Over 1.5,Home Team Over 1.5 Goals,1.9445210470308716,8.0,24.4,64.0,0.244,0.424,Medium Risk,Italy
2025-09-14,15:15,Stade Brestois 29,Paris FC,Ligue 1,Away Under 1.5,Away Team Under 1.5 Goals,1.789038414357225,8.0,19.1,66.6,0.191,0.424,Low Risk,France
2025-09-14,10:30,AS Roma,Torino,Serie A,Under 11.5 Corners,Under 11.5 Total Corners,1.4814811687177358,8.0,9.9,74.2,0.099,0.422,Low Risk,Italy
2025-09-14,13:00,Atalanta,Lecce,Serie A,Away Under 1.5,Away Team Under 1.5 Goals,1.4269744757634966,7.2,7.6,75.4,0.076,0.42,Low Risk,Italy
2025-09-14,15:15,Stade Brestois 29,Paris FC,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,1.835601330892707,8.0,19.5,65.1,0.195,0.419,Medium Risk,France
2025-09-14,14:30,IF Elfsborg,Malmo FF,Allsvenskan,BTTS No,Both Teams to Score - No,2.13,8.0,26.7,59.5,0.267,0.418,Medium Risk,Sweden
2025-09-14,11:30,SV Elversberg,Dynamo Dresden,2. Bundesliga,Home Under 1.5,Home Team Under 1.5 Goals,1.7514087428418923,8.0,16.9,66.8,0.169,0.418,Low Risk,Germany
2025-09-14,16:00,Fenerbahce,Trabzonspor,Süper Lig,Over 1.5,Over 1.5 Goals,2.1580874275769357,8.0,27.3,59.0,0.273,0.418,Medium Risk,Turkey
2025-09-14,15:30,Manchester City,Manchester United,Premier League,Away Under 1.5,Away Team Under 1.5 Goals,1.7638775407518892,8.0,17.0,66.3,0.17,0.416,Low Risk,England
2025-09-14,15:30,Widzew Łódź,Arka Gdynia,Ekstraklasa,Home/Draw,Home Win or Draw,2.18,8.0,27.4,58.4,0.274,0.416,Medium Risk,Poland
2025-09-14,13:30,FC St. Pauli,FC Augsburg,Bundesliga,Home/Draw,Home Win or Draw,1.97,8.0,22.1,62.0,0.221,0.414,Medium Risk,Germany
2025-09-14,14:30,Grasshoppers,Lausanne,Super League,Away Under 1.5,Away Team Under 1.5 Goals,1.7374231409098555,8.0,15.7,66.6,0.157,0.413,Low Risk,Switzerland
2025-09-14,23:00,Club Queretaro,Monterrey,Liga MX,Over 9.5 Corners,Over 9.5 Total Corners,1.763733155676069,8.0,16.4,66.0,0.164,0.413,Low Risk,Mexico
2025-09-14,13:00,KuPS,Ilves,Veikkausliiga,Over 2.5,Over 2.5 Goals,1.8175633658583208,8.0,17.5,64.7,0.175,0.411,Medium Risk,Finland
2025-09-14,15:00,Sarpsborg 08 FF,Sandefjord,Eliteserien,Over 1.5,Over 1.5 Goals,1.8860858701972167,8.0,19.3,63.2,0.193,0.411,Medium Risk,Norway
2025-09-14,11:00,Fayal,CD Olivais e Moscavide,Taça de Portugal,BTTS No,Both Teams to Score - No,1.86,8.0,18.5,63.7,0.185,0.41,Medium Risk,Portugal
2025-09-14,13:00,Lille,Toulouse,Ligue 1,Over 1.5,Over 1.5 Goals,1.8285093170930296,8.0,17.4,64.2,0.174,0.409,Medium Risk,France
2025-09-14,15:00,Universitatea Craiova,Farul Constanta,Liga I,BTTS No,Both Teams to Score - No,1.98,8.0,21.3,61.3,0.213,0.409,Medium Risk,Romania
2025-09-14,15:00,KFUM Oslo,Viking,Eliteserien,Over 1.5,Over 1.5 Goals,1.8551585610783008,8.0,17.9,63.5,0.179,0.408,Medium Risk,Norway
2025-09-14,11:30,SpVgg Greuther Fürth,1. FC Kaiserslautern,2. Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.7705864005706209,7.9,15.3,65.1,0.153,0.406,Low Risk,Germany
2025-09-14,14:00,Kayserispor,Goztepe,Süper Lig,Over 9.5 Corners,Over 9.5 Total Corners,1.7378604968140885,7.8,14.3,65.8,0.143,0.406,Low Risk,Turkey
2025-09-14,15:15,Paris Saint Germain,Lens,Ligue 1,Home/Draw,Home Win or Draw,1.92,8.0,19.0,62.0,0.19,0.405,Medium Risk,France
2025-09-14,13:00,KuPS,Ilves,Veikkausliiga,Under 9.5 Corners,Under 9.5 Total Corners,1.5819505703112786,6.4,9.2,69.1,0.092,0.404,Low Risk,Finland
2025-09-14,12:30,Utrecht,Groningen,Eredivisie,Home/Draw,Home Win or Draw,2.08,8.0,22.6,58.9,0.226,0.404,Medium Risk,Netherlands
2025-09-14,11:30,SpVgg Greuther Fürth,1. FC Kaiserslautern,2. Bundesliga,Home/Draw,Home Win or Draw,1.91,8.0,18.3,62.0,0.183,0.403,Medium Risk,Germany
2025-09-14,18:00,Csikszereda,FCSB,Liga I,BTTS No,Both Teams to Score - No,1.82,7.8,16.0,63.7,0.16,0.403,Medium Risk,Romania
2025-09-14,11:00,Southampton,Portsmouth,Championship,Over 9.5 Corners,Over 9.5 Total Corners,2.0274395601579744,8.0,21.2,59.8,0.212,0.403,Medium Risk,England
2025-09-14,11:30,SV Elversberg,Dynamo Dresden,2. Bundesliga,Draw/Away,Draw or Away Win,1.99,7.8,19.3,60.0,0.193,0.398,Medium Risk,Germany
2025-09-14,13:00,Pisa,Udinese,Serie A,Under 11.5 Corners,Under 11.5 Total Corners,1.6501134142368672,6.8,11.0,67.3,0.11,0.397,Low Risk,Italy
2025-09-14,12:45,Oţelul,FC Botosani,Liga I,Draw/Away,Draw or Away Win,1.98,7.6,18.7,60.0,0.187,0.396,Medium Risk,Romania
2025-09-14,13:00,Lille,Toulouse,Ligue 1,BTTS No,Both Teams to Score - No,1.92,7.4,17.0,60.9,0.17,0.395,Medium Risk,France
2025-09-14,11:30,Preußen Münster,Fortuna Düsseldorf,2. Bundesliga,Draw/Away,Draw or Away Win,1.86,7.1,15.3,62.0,0.153,0.394,Medium Risk,Germany
2025-09-14,15:15,Strasbourg,Le Havre,Ligue 1,Under 11.5 Corners,Under 11.5 Total Corners,1.6050988369139925,5.3,8.0,67.3,0.08,0.393,Low Risk,France
2025-09-14,15:00,KFUM Oslo,Viking,Eliteserien,Away Under 1.5,Away Team Under 1.5 Goals,1.6330564479092942,5.5,8.7,66.6,0.087,0.392,Low Risk,Norway
2025-09-14,14:45,Telstar,Fortuna Sittard,Eredivisie,Draw/Away,Draw or Away Win,1.67,5.7,9.5,65.6,0.095,0.391,Low Risk,Netherlands
2025-09-14,16:00,Gazişehir Gaziantep,Kocaelispor,Süper Lig,Away Under 1.5,Away Team Under 1.5 Goals,1.794118164283412,6.5,12.8,62.9,0.128,0.39,Low Risk,Turkey
2025-09-14,18:00,Leones Negros UDG,CA La Paz,Liga de Expansión MX,Home/Draw,Home Win or Draw,1.82,6.4,13.1,62.2,0.131,0.388,Medium Risk,Mexico
2025-09-14,16:30,Sporting Gijon,Burgos,Segunda División,Home Under 1.5,Home Team Under 1.5 Goals,1.595722281320778,4.4,6.5,66.8,0.065,0.387,Low Risk,Spain
2025-09-14,13:00,Pisa,Udinese,Serie A,Home Under 1.5,Home Team Under 1.5 Goals,1.798638363908467,6.6,13.2,63.0,0.132,0.387,Low Risk,Italy
2025-09-14,16:30,Osasuna,Rayo Vallecano,La Liga,Home Under 1.5,Home Team Under 1.5 Goals,1.5774058512071458,4.0,5.8,67.1,0.058,0.386,Low Risk,Spain
2025-09-14,10:30,AS Roma,Torino,Serie A,Away Under 1.5,Away Team Under 1.5 Goals,1.536107925603948,3.9,5.3,68.5,0.053,0.385,Low Risk,Italy
2025-09-14,11:00,Southampton,Portsmouth,Championship,Under 11.5 Corners,Under 11.5 Total Corners,1.6148773530356202,4.1,6.3,65.8,0.063,0.382,Low Risk,England
2025-09-14,13:00,Pisa,Udinese,Serie A,Over 2.5,Over 2.5 Goals,1.8790473893117048,6.5,14.4,60.9,0.144,0.382,Medium Risk,Italy
2025-09-14,10:15,Motor Lublin,Nieciecza,Ekstraklasa,Away Under 1.5,Away Team Under 1.5 Goals,1.743277612753377,5.2,9.7,62.9,0.097,0.381,Low Risk,Poland
2025-09-14,14:30,Waldhof Mannheim,Energie Cottbus,3. Liga,Over 2.5,Over 2.5 Goals,1.844516702889054,5.8,12.3,60.9,0.123,0.38,Medium Risk,Germany
2025-09-14,12:00,Celta Vigo,Girona,La Liga,Home,Home Team Win,1.62,3.3,5.1,64.9,0.051,0.375,Low Risk,Spain
2025-09-14,10:15,Excelsior,Sparta Rotterdam,Eredivisie,Home/Draw,Home Win or Draw,1.91,5.6,12.8,59.0,0.128,0.374,Medium Risk,Netherlands
2025-09-14,12:00,Osters IF,IFK Varnamo,Allsvenskan,Draw/Away,Draw or Away Win,1.73,4.4,8.1,62.5,0.081,0.374,Low Risk,Sweden
2025-09-14,11:30,Preußen Münster,Fortuna Düsseldorf,2. Bundesliga,Over 2.5,Over 2.5 Goals,1.8580555124015985,5.3,11.3,59.9,0.113,0.373,Medium Risk,Germany
2025-09-14,18:45,Rennes,Lyon,Ligue 1,Over 2.5,Over 2.5 Goals,1.7341255991856432,4.3,7.9,62.2,0.079,0.372,Low Risk,France
2025-09-14,12:30,Utrecht,Groningen,Eredivisie,Away Under 1.5,Away Team Under 1.5 Goals,1.6980833888093745,3.9,6.8,62.9,0.068,0.372,Low Risk,Netherlands
2025-09-14,12:30,Utrecht,Groningen,Eredivisie,Over 9.5 Corners,Over 9.5 Total Corners,1.8560178767532576,5.1,11.0,59.8,0.11,0.372,Medium Risk,Netherlands
2025-09-14,19:00,Barcelona,Valencia,La Liga,Over 2.5,Over 2.5 Goals,1.8618565136959504,5.1,11.1,59.7,0.111,0.372,Medium Risk,Spain
