date,kick_off,home_team,away_team,league,market,bet_description,odds,recommended_stake_pct,edge_percent,confidence_percent,expected_value,quality_score,risk_level,country
2025-09-14,14:00,Kayserispor,Goztepe,Süper Lig,Away Under 1.5,Away Team Under 1.5 Goals,1.684958597770431,3.5,6.0,62.9,0.06,0.37,Low Risk,Turkey
2025-09-14,11:00,Fayal,CD Olivais e Moscavide,Taça de Portugal,Away Under 1.5,Away Team Under 1.5 Goals,1.788170528887774,4.3,8.4,60.6,0.084,0.368,Low Risk,Portugal
2025-09-14,12:00,Osters IF,IFK Varnamo,Allsvenskan,Over 2.5,Over 2.5 Goals,1.8236928365210976,4.5,9.2,59.9,0.092,0.367,Medium Risk,Sweden
2025-09-14,13:00,Lille,Toulouse,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,1.790095565494254,4.2,8.2,60.5,0.082,0.366,Low Risk,France
2025-09-14,18:45,AC Milan,Bologna,Serie A,Over 2.5,Over 2.5 Goals,1.755756297706179,4.3,8.2,61.6,0.082,0.366,Low Risk,Italy
2025-09-14,15:15,Metz,Angers,Ligue 1,BTTS No,Both Teams to Score - No,1.85,4.4,9.3,59.1,0.093,0.364,Medium Risk,France
2025-09-14,19:00,Granada CF,Leganes,Segunda División,Home Under 1.5,Home Team Under 1.5 Goals,1.7009218047674195,3.1,5.4,62.0,0.054,0.364,Low Risk,Spain
2025-09-14,16:00,Sassuolo,Lazio,Serie A,Over 2.5,Over 2.5 Goals,1.7710174302874084,4.0,7.8,60.9,0.078,0.362,Low Risk,Italy
2025-09-14,11:30,SV Elversberg,Dynamo Dresden,2. Bundesliga,Over 2.5,Over 2.5 Goals,1.7380053734142047,3.1,5.8,60.9,0.058,0.361,Low Risk,Germany
2025-09-14,16:00,Gazişehir Gaziantep,Kocaelispor,Süper Lig,Over 9.5 Corners,Over 9.5 Total Corners,1.753784235462371,2.9,5.5,60.2,0.055,0.357,Low Risk,Turkey
2025-09-14,15:00,Universitatea Craiova,Farul Constanta,Liga I,Over 2.5,Over 2.5 Goals,1.7785919639184118,3.1,6.1,59.7,0.061,0.357,Low Risk,Romania
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Away,Away Team Win,3.1,8.0,107.8,67.0,1.078,0.692,High Risk,Spain
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Over 1.5,Over 1.5 Goals,2.3516349509499657,8.0,69.4,72.0,0.694,0.596,Medium Risk,Spain
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,Over 1.5,Over 1.5 Goals,2.3474858404197687,8.0,69.1,72.0,0.691,0.596,Medium Risk,France
2025-09-15,16:30,Verona,Cremonese,Serie A,BTTS No,Both Teams to Score - No,2.84,8.0,73.2,61.0,0.732,0.559,Medium Risk,Italy
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,Over 9.5 Corners,Over 9.5 Total Corners,2.514173835465052,8.0,63.9,65.2,0.639,0.552,Medium Risk,France
2025-09-15,16:30,Verona,Cremonese,Serie A,Over 1.5,Over 1.5 Goals,2.1255732657479443,8.0,53.5,72.2,0.535,0.544,Medium Risk,Italy
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,1.981412165942416,8.0,44.2,72.8,0.442,0.524,Medium Risk,Spain
2025-09-15,18:00,Petrolul Ploiesti,Dinamo Bucuresti,Liga I,Over 9.5 Corners,Over 9.5 Total Corners,2.1188623298526026,8.0,46.1,69.0,0.461,0.514,Medium Risk,Romania
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Over 1.5,Over 1.5 Goals,1.9154737101938335,8.0,38.0,72.0,0.38,0.502,Medium Risk,Spain
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Over 9.5 Corners,Over 9.5 Total Corners,1.8736816482396532,8.0,36.4,72.8,0.364,0.5,Medium Risk,Spain
2025-09-15,18:00,Jong PSV,Roda,Eerste Divisie,Over 9.5 Corners,Over 9.5 Total Corners,2.0669083786010556,8.0,41.7,68.5,0.417,0.499,Medium Risk,Netherlands
2025-09-15,17:00,Rizespor,Genclerbirligi,Süper Lig,Over 9.5 Corners,Over 9.5 Total Corners,1.8301357376891176,8.0,33.2,72.8,0.332,0.491,Medium Risk,Turkey
2025-09-15,15:00,AFC Hermannstadt,Unirea Slobozia,Liga I,Over 9.5 Corners,Over 9.5 Total Corners,1.886795316438023,8.0,34.3,71.2,0.343,0.487,Medium Risk,Romania
2025-09-15,18:00,Jong Ajax,ADO Den Haag,Eerste Divisie,Over 9.5 Corners,Over 9.5 Total Corners,1.7951792611007056,8.0,30.7,72.8,0.307,0.483,Low Risk,Netherlands
2025-09-15,18:00,Petrolul Ploiesti,Dinamo Bucuresti,Liga I,Over 1.5,Over 1.5 Goals,1.31214896454222,8.0,11.9,85.2,0.119,0.477,Low Risk,Romania
2025-09-15,17:00,Raków Częstochowa,Gornik Zabrze,Ekstraklasa,Over 9.5 Corners,Over 9.5 Total Corners,2.1041785376893243,8.0,37.8,65.5,0.378,0.475,Medium Risk,Poland
2025-09-15,18:00,Almere City FC,FC Eindhoven,Eerste Divisie,Over 9.5 Corners,Over 9.5 Total Corners,2.100024232136104,8.0,37.5,65.5,0.375,0.475,Medium Risk,Netherlands
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,Under 2.5,Under 2.5 Goals,1.6877162797409615,8.0,24.5,73.8,0.245,0.468,Low Risk,France
2025-09-15,18:45,Como,Genoa,Serie A,Over 1.5,Over 1.5 Goals,1.3032143081188083,8.0,9.7,84.2,0.097,0.461,Low Risk,Italy
2025-09-15,17:00,Rizespor,Genclerbirligi,Süper Lig,Over 1.5,Over 1.5 Goals,1.2583390551856464,8.0,6.2,84.4,0.062,0.456,Low Risk,Turkey
2025-09-15,17:00,Raków Częstochowa,Gornik Zabrze,Ekstraklasa,Home/Away,Home Win or Away Win (No Draw),1.36,8.0,9.6,80.6,0.096,0.451,Low Risk,Poland
2025-09-15,18:00,Dordrecht,Jong AZ,Eerste Divisie,Under 11.5 Corners,Under 11.5 Total Corners,1.3655484470728732,8.0,9.6,80.3,0.096,0.45,Low Risk,Netherlands
2025-09-15,18:00,Jong PSV,Roda,Eerste Divisie,Home/Away,Home Win or Away Win (No Draw),1.35,8.0,8.8,80.6,0.088,0.449,Low Risk,Netherlands
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Over 2.5,Over 2.5 Goals,2.3251552715839052,8.0,37.0,58.9,0.37,0.447,Medium Risk,Spain
2025-09-15,17:00,AIK Stockholm,IF Brommapojkarna,Allsvenskan,Home/Draw,Home Win or Draw,1.9,8.0,25.5,66.1,0.255,0.441,Medium Risk,Sweden
2025-09-15,18:45,Como,Genoa,Serie A,Over 9.5 Corners,Over 9.5 Total Corners,2.0358618368129413,8.0,28.8,63.3,0.288,0.435,Medium Risk,Italy
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Home Under 1.5,Home Team Under 1.5 Goals,1.5153338817653386,7.3,9.5,72.2,0.095,0.417,Low Risk,Spain
2025-09-15,18:00,Petrolul Ploiesti,Dinamo Bucuresti,Liga I,Over 2.5,Over 2.5 Goals,1.7040528273520903,8.0,14.1,67.0,0.141,0.41,Low Risk,Romania
2025-09-15,18:00,Jong Ajax,ADO Den Haag,Eerste Divisie,Home +1,Home Team +1 Handicap,1.5700304549779402,6.6,9.4,69.7,0.094,0.407,Low Risk,Netherlands
2025-09-15,18:00,Dordrecht,Jong AZ,Eerste Divisie,BTTS No,Both Teams to Score - No,2.06,8.0,21.4,59.0,0.214,0.4,Medium Risk,Netherlands
2025-09-15,18:45,Como,Genoa,Serie A,Home/Draw,Home Win or Draw,1.76,7.4,14.0,64.8,0.14,0.396,Low Risk,Italy
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,Home Under 1.5,Home Team Under 1.5 Goals,1.5810288387075715,5.1,7.4,67.9,0.074,0.394,Low Risk,France
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Away Under 1.5,Away Team Under 1.5 Goals,1.5999547507528606,5.1,7.6,67.2,0.076,0.392,Low Risk,Spain
2025-09-15,18:00,Dordrecht,Jong AZ,Eerste Divisie,Away Under 1.5,Away Team Under 1.5 Goals,1.5927598310218087,4.8,7.1,67.2,0.071,0.39,Low Risk,Netherlands
2025-09-15,17:00,AIK Stockholm,IF Brommapojkarna,Allsvenskan,Over 9.5 Corners,Over 9.5 Total Corners,1.8342710269516869,6.2,13.0,61.6,0.13,0.385,Medium Risk,Sweden
2025-09-15,15:00,AFC Hermannstadt,Unirea Slobozia,Liga I,Home/Draw,Home Win or Draw,1.91,6.4,14.6,60.0,0.146,0.384,Medium Risk,Romania
2025-09-15,15:00,AFC Hermannstadt,Unirea Slobozia,Liga I,Away Under 1.5,Away Team Under 1.5 Goals,1.7569243293292116,5.1,9.7,62.4,0.097,0.379,Low Risk,Romania
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Under 2.5,Under 2.5 Goals,1.7437979660280774,4.0,7.4,61.6,0.074,0.368,Low Risk,Spain
2025-09-15,18:45,Como,Genoa,Serie A,Over 2.5,Over 2.5 Goals,1.8922112360554224,4.7,10.5,58.4,0.105,0.36,Medium Risk,Italy
2025-09-15,18:45,Como,Genoa,Serie A,Home Under 1.5,Home Team Under 1.5 Goals,1.7576949585865416,2.9,5.6,60.1,0.056,0.352,Low Risk,Italy
2025-09-16,18:45,Weston-super-Mare,Taunton Town,FA Cup,Over 11.5 Corners,Over 11.5 Total Corners,4.276698146013046,8.0,150.0,58.4,1.5,0.784,High Risk,England
2025-09-16,18:00,FC OSS,VVV Venlo,Eerste Divisie,Over 11.5 Corners,Over 11.5 Total Corners,4.050118816477093,8.0,136.7,58.4,1.367,0.744,High Risk,Netherlands
2025-09-16,17:00,FC Saarbrücken,SSV Ulm 1846,3. Liga,Over 11.5 Corners,Over 11.5 Total Corners,3.621822568999904,8.0,111.7,58.4,1.117,0.669,High Risk,Germany
2025-09-16,17:00,FC Saarbrücken,SSV Ulm 1846,3. Liga,Home Over 1.5,Home Team Over 1.5 Goals,3.453680886911515,8.0,106.9,59.9,1.069,0.66,High Risk,Germany
2025-09-16,18:00,FC OSS,VVV Venlo,Eerste Divisie,Over 9.5 Corners,Over 9.5 Total Corners,1.9787558471841815,8.0,63.4,82.6,0.634,0.621,Medium Risk,Netherlands
2025-09-16,18:45,Tonbridge Angels,Steyning Town,FA Cup,Away,Away Team Win,3.0,8.0,83.6,61.2,0.836,0.596,Medium Risk,England
2025-09-16,18:45,Witham Town,Mulbarton Wanderers,FA Cup,Over 1.5,Over 1.5 Goals,2.223837089292953,8.0,64.2,73.8,0.642,0.588,Medium Risk,England
2025-09-16,18:45,Horsham,Westfield (Surrey),FA Cup,Over 1.5,Over 1.5 Goals,2.217749285862147,8.0,63.0,73.5,0.63,0.583,Medium Risk,England
2025-09-16,18:45,Worthing,Jersey Bulls,FA Cup,Over 9.5 Corners,Over 9.5 Total Corners,1.8579813277172677,8.0,49.6,80.5,0.496,0.571,Medium Risk,England
2025-09-16,18:00,Helmond Sport,Jong Utrecht,Eerste Divisie,Over 9.5 Corners,Over 9.5 Total Corners,1.8501244162371255,8.0,49.0,80.5,0.49,0.569,Medium Risk,Netherlands
2025-09-16,18:45,Banbury United,Chasetown,FA Cup,Over 9.5 Corners,Over 9.5 Total Corners,2.039627344622964,8.0,54.8,75.9,0.548,0.568,Medium Risk,England
2025-09-16,17:00,SV Wehen,SSV Jahn Regensburg,3. Liga,Over 9.5 Corners,Over 9.5 Total Corners,1.9131632091970647,8.0,48.6,77.7,0.486,0.557,Medium Risk,Germany
2025-09-16,18:45,Banbury United,Chasetown,FA Cup,BTTS No,Both Teams to Score - No,2.63,8.0,67.4,63.6,0.674,0.557,Medium Risk,England
2025-09-16,18:00,Waalwijk,Vitesse,Eerste Divisie,Over 11.5 Corners,Over 11.5 Total Corners,2.4198882124209433,8.0,61.5,66.8,0.615,0.552,Medium Risk,Netherlands
2025-09-16,17:00,FC Saarbrücken,SSV Ulm 1846,3. Liga,Over 9.5 Corners,Over 9.5 Total Corners,1.9901363057808596,8.0,49.7,75.2,0.497,0.55,Medium Risk,Germany
2025-09-16,18:00,MVV,Den Bosch,Eerste Divisie,Over 9.5 Corners,Over 9.5 Total Corners,1.762419425239628,8.0,41.9,80.5,0.419,0.548,Low Risk,Netherlands
2025-09-16,18:45,Wythenshawe Town,Bury,FA Trophy,Over 1.5,Over 1.5 Goals,1.9267314493157728,8.0,46.7,76.1,0.467,0.545,Medium Risk,England
2025-09-16,17:00,Verl,Alemannia Aachen,3. Liga,Over 1.5,Over 1.5 Goals,1.9856404770225788,8.0,46.6,73.8,0.466,0.535,Medium Risk,Germany
2025-09-16,18:45,Dagenham & Redbridge,Bedford Town,FA Cup,BTTS No,Both Teams to Score - No,2.51,8.0,59.7,63.6,0.597,0.534,Medium Risk,England
2025-09-16,18:45,Evesham United,Racing Club Warwick,FA Cup,Over 9.5 Corners,Over 9.5 Total Corners,1.706220058968362,8.0,37.1,80.4,0.371,0.533,Low Risk,England
2025-09-16,18:00,Helmond Sport,Jong Utrecht,Eerste Divisie,Over 11.5 Corners,Over 11.5 Total Corners,2.713234836339142,8.0,63.4,60.2,0.634,0.531,Medium Risk,Netherlands
2025-09-16,18:45,Banbury United,Chasetown,FA Cup,Over 1.5,Over 1.5 Goals,1.9510329360427856,8.0,44.1,73.8,0.441,0.528,Medium Risk,England
2025-09-16,17:00,FC Viktoria Köln,Hoffenheim II,3. Liga,Over 11.5 Corners,Over 11.5 Total Corners,2.666696480747878,8.0,60.6,60.2,0.606,0.523,Medium Risk,Germany
2025-09-16,18:00,FC OSS,VVV Venlo,Eerste Divisie,BTTS No,Both Teams to Score - No,2.57,8.0,55.8,60.6,0.558,0.51,Medium Risk,Netherlands
2025-09-16,18:45,Worthing,Jersey Bulls,FA Cup,Over 11.5 Corners,Over 11.5 Total Corners,2.5828752689404766,8.0,55.5,60.2,0.555,0.507,Medium Risk,England
2025-09-16,17:00,FC Viktoria Köln,Hoffenheim II,3. Liga,Over 9.5 Corners,Over 9.5 Total Corners,1.8239014167938667,8.0,36.1,74.6,0.361,0.507,Medium Risk,Germany
2025-09-16,18:45,Halesowen Town,Grimsby Borough,FA Cup,Over 9.5 Corners,Over 9.5 Total Corners,1.845927749266883,8.0,36.7,74.0,0.367,0.506,Medium Risk,England
2025-09-16,18:45,Southport,Radcliffe,FA Cup,Over 9.5 Corners,Over 9.5 Total Corners,2.1092597525036076,8.0,43.9,68.2,0.439,0.505,Medium Risk,England
2025-09-16,17:00,FC Schweinfurt 05,MSV Duisburg,3. Liga,Under 11.5 Corners,Under 11.5 Total Corners,1.4755685794294962,8.0,22.5,83.0,0.225,0.5,Low Risk,Germany
2025-09-16,17:00,FC Schweinfurt 05,MSV Duisburg,3. Liga,Home/Away,Home Win or Away Win (No Draw),1.42,8.0,19.6,84.2,0.196,0.495,Low Risk,Germany
2025-09-16,18:00,Waalwijk,Vitesse,Eerste Divisie,Over 9.5 Corners,Over 9.5 Total Corners,2.062136279062163,8.0,40.7,68.2,0.407,0.495,Medium Risk,Netherlands
2025-09-16,18:45,Chichester City,Whitstable Town,FA Cup,Over 9.5 Corners,Over 9.5 Total Corners,1.706895424081283,8.0,28.4,75.2,0.284,0.486,Low Risk,England
2025-09-16,18:45,Wythenshawe Town,Bury,FA Trophy,BTTS No,Both Teams to Score - No,2.15,8.0,39.6,64.9,0.396,0.478,Medium Risk,England
2025-09-16,17:00,Boulogne,Bastia,Ligue 2,Over 1.5,Over 1.5 Goals,1.9008404553104368,8.0,32.7,69.8,0.327,0.477,Medium Risk,France
2025-09-16,18:45,Weston-super-Mare,Taunton Town,FA Cup,Over 9.5 Corners,Over 9.5 Total Corners,1.7734558224765202,8.0,28.1,72.3,0.281,0.473,Low Risk,England
2025-09-16,18:45,Horsham,Westfield (Surrey),FA Cup,Over 9.5 Corners,Over 9.5 Total Corners,1.8962511914934044,8.0,31.4,69.3,0.314,0.472,Medium Risk,England
2025-09-16,18:00,MVV,Den Bosch,Eerste Divisie,Home/Away,Home Win or Away Win (No Draw),1.29,8.0,10.0,85.2,0.1,0.471,Low Risk,Netherlands
2025-09-16,17:00,Boulogne,Bastia,Ligue 2,Over 9.5 Corners,Over 9.5 Total Corners,2.139336993849186,8.0,37.5,64.3,0.375,0.47,Medium Risk,France
2025-09-16,18:45,Wythenshawe Town,Bury,FA Trophy,Under 11.5 Corners,Under 11.5 Total Corners,1.4918101020353354,8.0,16.7,78.2,0.167,0.463,Low Risk,England
2025-09-16,18:00,Helmond Sport,Jong Utrecht,Eerste Divisie,Draw/Away,Draw or Away Win,2.17,8.0,36.6,63.0,0.366,0.462,Medium Risk,Netherlands
2025-09-16,18:45,Horsham,Westfield (Surrey),FA Cup,BTTS No,Both Teams to Score - No,2.3,8.0,39.5,60.6,0.395,0.461,Medium Risk,England
2025-09-16,18:00,Helmond Sport,Jong Utrecht,Eerste Divisie,Home/Away,Home Win or Away Win (No Draw),1.39,8.0,12.4,80.9,0.124,0.461,Low Risk,Netherlands
2025-09-16,18:45,Witham Town,Mulbarton Wanderers,FA Cup,Over 9.5 Corners,Over 9.5 Total Corners,2.127450498738047,8.0,35.0,63.5,0.35,0.459,Medium Risk,England
2025-09-16,18:45,Dagenham & Redbridge,Bedford Town,FA Cup,Home/Away,Home Win or Away Win (No Draw),1.33,8.0,8.9,81.8,0.089,0.454,Low Risk,England
2025-09-16,18:45,Halesowen Town,Grimsby Borough,FA Cup,Over 2.5,Over 2.5 Goals,1.7661535761426503,8.0,24.0,70.2,0.24,0.453,Low Risk,England
2025-09-16,17:00,Boulogne,Bastia,Ligue 2,Home/Away,Home Win or Away Win (No Draw),1.27,8.0,5.8,83.3,0.058,0.45,Low Risk,France
2025-09-16,17:00,Boulogne,Bastia,Ligue 2,Home Under 1.5,Home Team Under 1.5 Goals,1.5532501838477917,8.0,16.3,74.9,0.163,0.448,Low Risk,France
2025-09-16,18:00,MVV,Den Bosch,Eerste Divisie,Over 11.5 Corners,Over 11.5 Total Corners,2.2332127714061967,8.0,34.5,60.2,0.345,0.444,Medium Risk,Netherlands
2025-09-16,18:45,Dagenham & Redbridge,Bedford Town,FA Cup,Under 11.5 Corners,Under 11.5 Total Corners,1.3798772889820583,8.0,7.9,78.2,0.079,0.437,Low Risk,England
2025-09-16,17:00,Verl,Alemannia Aachen,3. Liga,Draw/Away,Draw or Away Win,2.0,8.0,25.9,63.0,0.259,0.43,Medium Risk,Germany
2025-09-16,18:45,Evesham United,Racing Club Warwick,FA Cup,Under 2.5,Under 2.5 Goals,2.11277332078878,8.0,28.5,60.8,0.285,0.429,Medium Risk,England
2025-09-16,17:00,FC Viktoria Köln,Hoffenheim II,3. Liga,Home/Away,Home Win or Away Win (No Draw),1.37,6.8,6.3,77.6,0.063,0.429,Low Risk,Germany
2025-09-16,18:45,Tonbridge Angels,Steyning Town,FA Cup,Over 9.5 Corners,Over 9.5 Total Corners,1.7182798434356936,8.0,17.3,68.2,0.173,0.425,Low Risk,England
2025-09-16,18:45,Witham Town,Mulbarton Wanderers,FA Cup,Home Under 1.5,Home Team Under 1.5 Goals,1.7489223066704374,8.0,17.8,67.3,0.178,0.423,Low Risk,England
2025-09-16,18:45,Southport,Radcliffe,FA Cup,Draw/Away,Draw or Away Win,1.88,8.0,19.3,63.5,0.193,0.412,Medium Risk,England
2025-09-16,18:45,Dagenham & Redbridge,Bedford Town,FA Cup,Draw/Away,Draw or Away Win,1.88,8.0,19.3,63.5,0.193,0.412,Medium Risk,England
2025-09-16,18:45,Witham Town,Mulbarton Wanderers,FA Cup,BTTS No,Both Teams to Score - No,2.03,8.0,23.1,60.6,0.231,0.412,Medium Risk,England
2025-09-16,18:45,Wythenshawe Town,Bury,FA Trophy,Draw/Away,Draw or Away Win,1.9,8.0,19.6,63.0,0.196,0.411,Medium Risk,England
2025-09-16,18:45,Halesowen Town,Grimsby Borough,FA Cup,BTTS No,Both Teams to Score - No,2.1,8.0,22.6,58.4,0.226,0.401,Medium Risk,England
2025-09-16,18:00,MVV,Den Bosch,Eerste Divisie,BTTS No,Both Teams to Score - No,1.99,7.7,19.0,59.8,0.19,0.396,Medium Risk,Netherlands
2025-09-16,18:45,Weston-super-Mare,Taunton Town,FA Cup,Over 2.5,Over 2.5 Goals,1.862314143053963,7.2,15.6,62.1,0.156,0.395,Medium Risk,England
2025-09-16,17:00,FC Viktoria Köln,Hoffenheim II,3. Liga,Over 1.5,Over 1.5 Goals,1.8000075587827842,6.9,13.9,63.3,0.139,0.395,Medium Risk,Germany
2025-09-16,18:45,Tonbridge Angels,Steyning Town,FA Cup,Under 3.5,Under 3.5 Goals,1.5907898359187371,4.9,7.2,67.4,0.072,0.391,Low Risk,England
2025-09-16,18:45,Tonbridge Angels,Steyning Town,FA Cup,Over 2.5,Over 2.5 Goals,1.860801838335032,6.7,14.4,61.5,0.144,0.389,Medium Risk,England
2025-09-16,17:00,Boulogne,Bastia,Ligue 2,BTTS No,Both Teams to Score - No,1.94,6.9,16.2,59.9,0.162,0.388,Medium Risk,France
2025-09-16,17:00,Verl,Alemannia Aachen,3. Liga,BTTS No,Both Teams to Score - No,1.9,6.2,13.9,60.0,0.139,0.382,Medium Risk,Germany
2025-09-16,18:00,Waalwijk,Vitesse,Eerste Divisie,Home Under 1.5,Home Team Under 1.5 Goals,1.7819352036040437,4.7,9.2,61.3,0.092,0.373,Low Risk,Netherlands
2025-09-16,18:45,Evesham United,Racing Club Warwick,FA Cup,Home Under 1.5,Home Team Under 1.5 Goals,1.7985043239094187,4.8,9.5,60.9,0.095,0.372,Low Risk,England
2025-09-16,18:00,Helmond Sport,Jong Utrecht,Eerste Divisie,Over 2.5,Over 2.5 Goals,1.8725682242659036,5.1,11.1,59.3,0.111,0.371,Medium Risk,Netherlands
2025-09-16,17:00,Verl,Alemannia Aachen,3. Liga,Under 11.5 Corners,Under 11.5 Total Corners,1.6881519259724267,3.4,5.9,62.7,0.059,0.368,Low Risk,Germany
2025-09-16,18:45,Slough Town,Welling United,FA Cup,Over 2.5,Over 2.5 Goals,1.712088929409066,3.5,6.2,62.0,0.062,0.367,Low Risk,England
