date,match,league,market,odds,stake,prediction,actual_result,bet_won,profit_loss,bankroll_before,bankroll_after,edge,confidence,expected_value
2024-08-01,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Draw,3.27,30.0,Draw,Home Win,False,-30.0,300.0,270.0,0.6941895533750692,0.999999950928586,68.09999518609428
2024-08-01,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Draw,3.23,30.0,Draw,Home Win,False,-30.0,300.0,270.0,0.6903368706192161,0.9999343938390304,66.89364276300205
2024-08-02,RB Leipzig vs Bayer Leverkusen,Bundesliga,Draw,3.24,24.0,Draw,Away Win,False,-24.0,240.0,216.0,0.6913579814281787,0.9999999567368206,53.759996635855174
2024-08-02,Real Madrid vs Barcelona,La Liga,Home Win,3.48,24.0,Home Win,Away Win,False,-24.0,240.0,216.0,0.35746347641020937,0.6448197982492898,29.855349549780684
2024-08-03,Juventus vs AC Milan,Serie A,Away Win,4.47,19.200000000000003,Away Win,Away Win,True,66.62400000000001,192.0,258.624,0.7762861773117908,0.9999998238442294,66.62398488160714
2024-08-03,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Home Win,3.13,19.200000000000003,Home Win,Home Win,True,40.896,192.0,232.89600000000002,0.2844532215884868,0.6039420394798606,17.0945008045817
2024-08-04,AS Roma vs Lazio,Serie A,Away Win,2.48,29.951999999999998,Away Win,Draw,False,-29.951999999999998,299.52,269.568,0.5967741187616169,0.9999999252132299,44.328954444766914
2024-08-04,AS Roma vs Lazio,Serie A,Over 2.5 Goals,1.8,29.951999999999998,Over 2.5 Goals,Draw,True,23.9616,299.52,323.48159999999996,0.39016393442622954,0.7,13.178880000000003
2024-08-05,Seattle Sounders vs Portland Timbers,MLS,Draw,3.32,29.352959999999996,Draw,Home Win,False,-29.352959999999996,293.52959999999996,264.17663999999996,0.6987951383269044,0.9999999576040128,68.09886306843357
2024-08-05,Villarreal vs Athletic Bilbao,La Liga,Home Win,3.63,29.352959999999996,Home Win,Home Win,True,77.19828479999998,293.52959999999996,370.72788479999997,0.3460054691983613,0.6214875628622731,36.867313450693445
2024-08-06,Cruz Azul vs Pumas,Liga MX,Draw,3.34,34.13749247999999,Draw,Home Win,False,-34.13749247999999,341.3749247999999,307.2374323199999,0.7005986777379244,0.9999998753427148,79.88171818987294
2024-08-06,Cruz Azul vs Pumas,Liga MX,Under 2.5 Goals,2.0,34.13749247999999,Under 2.5 Goals,Home Win,False,-34.13749247999999,341.3749247999999,307.2374323199999,0.3055900310964065,0.7,21.208977933396717
2024-08-07,Real Madrid vs Barcelona,La Liga,Away Win,4.24,27.309993983999995,Away Win,Draw,False,-27.309993983999995,273.09993983999993,245.78994585599995,0.7641507597328482,0.9999998163366217,88.48435924097397
2024-08-07,Juventus vs AC Milan,Serie A,Away Win,3.33,27.309993983999995,Away Win,Draw,False,-27.309993983999995,273.09993983999993,245.78994585599995,0.6996995143461782,0.9999998146464785,63.63226912624814
2024-08-08,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Away Win,3.38,21.8479951872,Away Win,Draw,False,-21.8479951872,218.47995187199996,196.63195668479995,0.7041418473672401,0.9999998355329205,51.998216400263246
2024-08-08,LA Galaxy vs LAFC,MLS,Draw,3.29,21.8479951872,Draw,Home Win,False,-21.8479951872,218.47995187199996,196.63195668479995,0.6960485537409946,0.9999999215221497,50.03190333770763
2024-08-09,Seattle Sounders vs Portland Timbers,MLS,Away Win,3.64,17.47839614976,Away Win,Home Win,False,-17.47839614976,174.78396149759996,157.30556534783997,0.7252745427524696,0.9999998174777442,46.14295422305189
2024-08-09,Bayern Munich vs Borussia Dortmund,Bundesliga,Draw,3.3,17.47839614976,Draw,Home Win,False,-17.47839614976,174.78396149759996,157.30556534783997,0.6969696407646406,0.9999999437949436,40.200307902613
2024-08-10,Bayern Munich vs Borussia Dortmund,Bundesliga,Home Win,2.39,13.982716919807997,Home Win,Home Win,True,19.435976518533117,139.82716919807996,159.26314571661308,0.1878964844359815,0.6063065262769857,6.2792550115080985
2024-08-10,Seattle Sounders vs Portland Timbers,MLS,Over 2.5 Goals,1.8,13.982716919807997,Over 2.5 Goals,Draw,False,-13.982716919807997,139.82716919807996,125.84445227827196,0.3327102803738318,0.7,6.152395444715522
2024-08-11,Bologna vs Torino,Serie A,Away Win,4.38,14.528042879680507,Away Win,Draw,False,-14.528042879680507,145.28042879680507,130.75238591712457,0.7716893022839802,0.9999998045670853,49.104772497371094
2024-08-11,Cruz Azul vs Pumas,Liga MX,Draw,3.32,14.528042879680507,Draw,Draw,True,33.70505948085877,145.28042879680507,178.98548827766385,0.698795119537136,0.9999999388142444,33.70505652967996
2024-08-12,Seattle Sounders vs Portland Timbers,MLS,Away Win,3.85,16.445744539798337,Away Win,Away Win,True,46.870371938425265,164.45744539798335,211.3278173364086,0.7402595316289168,0.9999997913691765,46.870358728731745
2024-08-12,LA Galaxy vs LAFC,MLS,Draw,3.34,16.445744539798337,Draw,Home Win,False,-16.445744539798337,164.45744539798335,148.011700858185,0.7005987549823468,0.9999999525871373,38.48303961879708
2024-08-13,Bayern Munich vs Borussia Dortmund,Bundesliga,Away Win,3.66,19.48820727966103,Away Win,Home Win,False,-19.48820727966103,194.8820727966103,175.39386551694926,0.7267757564321594,0.9999998001480064,51.83861710908744
2024-08-13,Real Sociedad vs Getafe,La Liga,Draw,3.37,19.48820727966103,Draw,Away Win,False,-19.48820727966103,194.8820727966103,175.39386551694926,0.703263983131555,0.9999998881760653,46.18704390873082
2024-08-14,Bologna vs Torino,Serie A,Away Win,4.5,15.590565823728824,Away Win,Home Win,False,-15.590565823728824,155.90565823728824,140.3150924135594,0.7777775640616178,0.99999978628384,54.56696538924951
2024-08-14,RB Leipzig vs Bayer Leverkusen,Bundesliga,Draw,3.29,15.590565823728824,Draw,Away Win,False,-15.590565823728824,155.90565823728824,140.3150924135594,0.6960485834121719,0.999999951193327,35.70239323290021
2024-08-15,Sevilla vs Real Betis,La Liga,Away Win,3.03,12.472452658983059,Away Win,Away Win,True,25.319078897735608,124.72452658983059,150.0436054875662,0.669966799495233,0.999999802795563,25.319071445077903
2024-08-15,Sevilla vs Real Betis,La Liga,Over 2.5 Goals,1.8,12.472452658983059,Over 2.5 Goals,Away Win,True,9.977962127186448,124.72452658983059,134.70248871701705,0.2680851063829788,0.7,5.4878791699525475
2024-08-16,Liverpool vs Chelsea,Premier League,Away Win,3.1,16.002156761475266,Away Win,Away Win,True,33.60452919909806,160.02156761475266,193.62609681385072,0.2974193548387097,0.62,14.753988534080195
2024-08-16,Real Madrid vs Barcelona,La Liga,Over 2.5 Goals,1.8,16.002156761475266,Over 2.5 Goals,Home Win,True,12.801725409180214,160.02156761475266,172.82329302393288,0.17888198757763984,0.7,7.04094897504912
2024-08-17,Atletico Madrid vs Valencia,La Liga,Draw,3.37,20.642782222303097,Draw,Home Win,False,-20.642782222303097,206.42782222303094,185.78504000072786,0.7032640444049487,0.999999949449459,48.92339035025051
2024-08-17,Osasuna vs Celta Vigo,La Liga,Home Win,4.38,20.642782222303097,Home Win,Home Win,True,69.77260391138446,206.42782222303094,276.2004261344154,0.4128418776477154,0.6411523799308204,37.32725777967478
2024-08-18,Inter Miami vs New York City FC,MLS,Draw,3.27,25.555764391211234,Draw,Away Win,False,-25.555764391211234,255.55764391211233,230.0018795209011,0.6941895667440334,0.9999999642975502,58.0115821844904
2024-08-18,Inter Miami vs New York City FC,MLS,Under 2.5 Goals,2.0,25.555764391211234,Under 2.5 Goals,Away Win,False,-25.555764391211234,255.55764391211233,230.0018795209011,0.47835192540225724,0.7,17.41220366081724
2024-08-19,Monterrey vs Tigres,Liga MX,Draw,3.35,20.44461151296899,Draw,Away Win,False,-20.44461151296899,204.44611512968987,184.00150361672087,0.7014922614728009,0.999999724159368,48.04481816330435
2024-08-19,Monterrey vs Tigres,Liga MX,Under 2.5 Goals,2.0,20.44461151296899,Under 2.5 Goals,Away Win,False,-20.44461151296899,204.44611512968987,184.00150361672087,0.2326056297481497,0.7,12.70184099122595
2024-08-20,Tottenham vs Manchester United,Premier League,Over 2.5 Goals,1.8,16.35568921037519,Over 2.5 Goals,Away Win,False,-16.35568921037519,163.5568921037519,147.20120289337672,0.17888198757763984,0.7,7.196503252565085
2024-08-20,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 2.5 Goals,1.8,16.35568921037519,Over 2.5 Goals,Draw,True,13.084551368300152,163.5568921037519,176.64144347205203,0.13333333333333341,0.7,7.196503252565085
2024-08-21,Atletico Madrid vs Valencia,La Liga,Home Win,2.38,16.028575426167688,Home Win,Home Win,True,22.119434088111408,160.28575426167686,182.40518834978826,0.21642361948314298,0.6365916867100337,8.256130295157657
2024-08-21,Newcastle vs Brighton,Premier League,Over 2.5 Goals,1.8,16.028575426167688,Over 2.5 Goals,Draw,False,-16.028575426167688,160.28575426167686,144.25717883550917,0.3454545454545455,0.7,7.052573187513785
2024-08-22,Real Sociedad vs Getafe,La Liga,Away Win,4.25,16.637661292362058,Away Win,Draw,False,-16.637661292362058,166.37661292362057,149.73895163125852,0.7647057076220638,0.9999998252691226,54.072386844945775
2024-08-22,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Away Win,3.84,16.637661292362058,Away Win,Draw,False,-16.637661292362058,166.37661292362057,149.73895163125852,0.7395831157418908,0.9999997824085576,47.250944168691404
2024-08-23,Monterrey vs Tigres,Liga MX,Home Win,3.27,13.310129033889647,Home Win,Draw,False,-13.310129033889647,133.10129033889646,119.79116130500681,0.325069407933103,0.6308798054866198,14.148360550110258
2024-08-23,Seattle Sounders vs Portland Timbers,MLS,Over 2.5 Goals,1.8,13.310129033889647,Over 2.5 Goals,Away Win,True,10.648103227111719,133.10129033889646,143.74939356600817,0.5015695067264574,0.7,9.45019161406165
2024-08-24,Club America vs Chivas,Liga MX,Draw,3.39,13.043926453211853,Draw,Draw,True,31.17498422317633,130.43926453211853,161.61424875529485,0.7050147050785043,0.9999999558159673,31.174982269406538
2024-08-24,Monterrey vs Tigres,Liga MX,Over 2.5 Goals,1.8,13.043926453211853,Over 2.5 Goals,Home Win,False,-13.043926453211853,130.43926453211853,117.39533807890668,0.5189655172413792,0.7,9.261187781780414
2024-08-25,RB Leipzig vs Bayer Leverkusen,Bundesliga,Draw,3.31,14.857032230208302,Draw,Away Win,False,-14.857032230208302,148.570322302083,133.71329007187472,0.6978851436167468,0.9999999472421245,34.31974185731892
2024-08-25,RB Leipzig vs Bayer Leverkusen,Bundesliga,Under 2.5 Goals,2.0,14.857032230208302,Under 2.5 Goals,Away Win,True,14.857032230208302,148.570322302083,163.4273545322913,0.38120459415394015,0.7,9.61792178601653
2024-08-26,AS Roma vs Lazio,Serie A,Over 2.5 Goals,1.8,14.857032230208302,Over 2.5 Goals,Draw,False,-14.857032230208302,148.570322302083,133.71329007187472,0.34581925614031883,0.7,9.849277694875896
2024-08-26,Seattle Sounders vs Portland Timbers,MLS,Home Win,1.63,14.857032230208302,Home Win,Home Win,True,9.359930305031229,148.570322302083,157.93025260711426,0.38650301108878804,0.9999999436041255,9.359928939294448
2024-08-27,Inter Miami vs New York City FC,MLS,Away Win,3.68,14.307322037690595,Away Win,Home Win,False,-14.307322037690595,143.07322037690594,128.76589833921534,0.7282606870429617,0.9999998174777442,38.343613451041534
2024-08-27,Tottenham vs Manchester United,Premier League,Over 2.5 Goals,1.8,14.307322037690595,Over 2.5 Goals,Home Win,True,11.445857630152476,143.07322037690594,154.51907800705843,0.3365030674846625,0.7,10.15819864676032
2024-08-28,AS Roma vs Lazio,Serie A,Draw,3.29,14.021175596936784,Draw,Away Win,False,-14.021175596936784,140.21175596936783,126.19058037243104,0.6960485768068045,0.9999999445879595,32.108489560846216
2024-08-28,Bayern Munich vs Borussia Dortmund,Bundesliga,Away Win,2.75,14.021175596936784,Away Win,Draw,False,-14.021175596936784,140.21175596936783,126.19058037243104,0.6363635616592637,0.9999999252956273,24.537054414170772
2024-08-29,Inter Miami vs New York City FC,MLS,Away Win,4.19,11.216940477549427,Away Win,Home Win,False,-11.216940477549427,112.16940477549426,100.95246429794483,0.7613363356110835,0.999999820097957,35.78203166817005
2024-08-29,AS Roma vs Lazio,Serie A,Draw,3.38,11.216940477549427,Draw,Away Win,False,-11.216940477549427,112.16940477549426,100.95246429794483,0.7041419782719269,0.9999999664376074,26.696317064107955
2024-08-30,Club America vs Chivas,Liga MX,Draw,3.3,8.973552382039541,Draw,Away Win,False,-8.973552382039541,89.7355238203954,80.76197143835586,0.696969591907546,0.9999998949378491,20.639167367514585
2024-08-30,Aston Villa vs West Ham,Premier League,Over 2.5 Goals,1.8,8.973552382039541,Over 2.5 Goals,Home Win,True,7.178841905631633,89.7355238203954,96.91436572602703,0.46923076923076923,0.7,6.371222191248074
2024-08-31,Bologna vs Torino,Serie A,Away Win,2.8,8.794081334398749,Away Win,Away Win,True,15.829346401917746,87.94081334398749,103.77015974590523,0.642856956830689,0.9999998139735462,15.829341821308804
2024-08-31,Seattle Sounders vs Portland Timbers,MLS,Home Win,2.86,8.794081334398749,Home Win,Draw,False,-8.794081334398749,87.94081334398749,79.14673200958873,0.2811526147739991,0.6308029644243488,7.071289830466082
2024-09-01,Monterrey vs Tigres,Liga MX,Away Win,4.21,9.497607841150648,Away Win,Away Win,True,30.48732117009358,94.97607841150648,125.46339958160006,0.762470091239461,0.9999997824508624,30.487312471406756
2024-09-01,Villarreal vs Athletic Bilbao,La Liga,Draw,3.39,9.497607841150648,Draw,Home Win,False,-9.497607841150648,94.97607841150648,85.47847057035582,0.7050146924636762,0.9999999432011394,22.69928091160335
2024-09-02,Sevilla vs Real Betis,La Liga,Draw,3.34,11.596579174044942,Draw,Away Win,False,-11.596579174044942,115.96579174044942,104.36921256640447,0.7005987357366478,0.9999999333414382,27.135992685407455
2024-09-02,Monterrey vs Tigres,Liga MX,Home Win,3.24,11.596579174044942,Home Win,Away Win,False,-11.596579174044942,115.96579174044942,104.36921256640447,0.30412300501210493,0.6127649803207469,11.426788280319148
2024-09-03,AS Roma vs Lazio,Serie A,Home Win,4.41,9.277263339235954,Home Win,Away Win,False,-9.277263339235954,92.77263339235954,83.49537005312358,0.414395010316308,0.6411523799308204,16.95403171991877
2024-09-03,AS Roma vs Lazio,Serie A,Over 2.5 Goals,1.8,9.277263339235954,Over 2.5 Goals,Away Win,True,7.421810671388764,92.77263339235954,100.1944440637483,0.36331877729257644,0.7,4.081995869263821
2024-09-04,Seattle Sounders vs Portland Timbers,MLS,Away Win,4.11,9.091718072451235,Away Win,Away Win,True,28.275243205323342,90.91718072451235,119.19242392983568,0.7566907799754676,0.9999997824085576,28.275235074592338
2024-09-04,Real Madrid vs Barcelona,La Liga,Away Win,4.02,9.091718072451235,Away Win,Draw,False,-9.091718072451235,90.91718072451235,81.82546265206112,0.751243586618092,0.9999998055235647,27.45698147094054
2024-09-05,Atalanta vs Fiorentina,Serie A,Away Win,4.11,11.010070585738447,Away Win,Away Win,True,34.241319521646574,110.10070585738445,144.34202537903104,0.7566908146340092,0.9999998170670993,34.241311243678524
2024-09-05,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,3.15,11.010070585738447,Away Win,Away Win,True,23.67165175933766,110.10070585738445,133.7723576167221,0.6825396075653104,0.9999999250256278,23.671649159097303
2024-09-06,Atalanta vs Fiorentina,Serie A,Away Win,4.08,16.801367713836868,Away Win,Home Win,False,-16.801367713836868,168.01367713836868,151.2123094245318,0.7549017217471584,0.9999997609628447,51.74819617272089
2024-09-06,Monterrey vs Tigres,Liga MX,Away Win,3.79,16.801367713836868,Away Win,Home Win,False,-16.801367713836868,168.01367713836868,151.2123094245318,0.7361475491374585,0.9999997918815218,46.87580266920631
2024-09-07,Atletico Madrid vs Valencia,La Liga,Away Win,3.95,13.441094171069494,Away Win,Home Win,False,-13.441094171069494,134.41094171069494,120.96984753962545,0.7468352360990806,0.999999793061106,39.651216817788615
2024-09-07,Club America vs Chivas,Liga MX,Draw,3.28,13.441094171069494,Draw,Home Win,False,-13.441094171069494,134.41094171069494,120.96984753962545,0.6951219021480981,0.999999950928586,30.645692546637374
2024-09-08,LA Galaxy vs LAFC,MLS,Away Win,2.87,10.752875336855595,Away Win,Draw,False,-10.752875336855595,107.52875336855595,96.77587803170036,0.6515678602860053,0.9999999160351343,20.107874288701048
2024-09-08,Villarreal vs Athletic Bilbao,La Liga,Away Win,2.74,10.752875336855595,Away Win,Away Win,True,18.710003086128737,107.52875336855595,126.23875645468469,0.635036409710291,0.999999913359926,18.710000533462768
2024-09-09,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Away Win,3.71,11.54858811178291,Away Win,Draw,False,-11.54858811178291,115.4858811178291,103.93729300604619,0.7304580325607064,0.9999998115364477,31.29666570816143
2024-09-09,Real Madrid vs Barcelona,La Liga,Draw,3.33,11.54858811178291,Draw,Draw,True,26.908210300454183,115.4858811178291,142.39409141828327,0.699699632355451,0.9999999326557513,26.908207710609986
2024-09-10,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 2.5 Goals,1.8,13.084550330650039,Over 2.5 Goals,Home Win,True,10.467640264520032,130.84550330650038,141.31314357102042,0.39514170040485835,0.7,5.757202145486019
2024-09-10,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 2.5 Goals,1.8,13.084550330650039,Over 2.5 Goals,Home Win,True,10.467640264520032,130.84550330650038,141.31314357102042,0.12432432432432439,0.7,5.757202145486019
2024-09-11,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,3.86,15.178078383554045,Away Win,Away Win,True,43.40930417696457,151.78078383554043,195.190088012505,0.7409324636020913,0.9999998211150447,43.40929369656326
2024-09-11,Liverpool vs Chelsea,Premier League,Over 2.5 Goals,1.8,15.178078383554045,Over 2.5 Goals,Draw,False,-15.178078383554045,151.78078383554043,136.6027054519864,0.391340782122905,0.7,10.776435652323372
2024-09-12,Villarreal vs Athletic Bilbao,La Liga,Away Win,3.9,18.001200962895094,Away Win,Home Win,False,-18.001200962895094,180.01200962895095,162.01080866605585,0.7435895491133082,0.9999998055235647,52.20346913923914
2024-09-12,Bayern Munich vs Borussia Dortmund,Bundesliga,Away Win,2.8,18.001200962895094,Away Win,Home Win,False,-18.001200962895094,180.01200962895095,162.01080866605585,0.6428569253796348,0.999999782522492,32.40215077161345
2024-09-13,RB Leipzig vs Bayer Leverkusen,Bundesliga,Draw,3.36,14.400960770316075,Draw,Draw,True,33.98626741794594,144.00960770316075,177.99587512110668,0.702380917901311,0.9999999655203585,33.986265749571665
2024-09-13,Monterrey vs Tigres,Liga MX,Away Win,2.94,14.400960770316075,Away Win,Home Win,False,-14.400960770316075,144.00960770316075,129.6086469328447,0.6598637483739043,0.9999998027956729,27.93785554501376
2024-09-14,Bologna vs Torino,Serie A,Draw,3.28,16.35949143507906,Draw,Away Win,False,-16.35949143507906,163.59491435079062,147.23542291571155,0.6951218844974039,0.9999999332778917,37.29963689172985
2024-09-14,Manchester City vs Arsenal,Premier League,Away Win,3.36,16.35949143507906,Away Win,Home Win,False,-16.35949143507906,163.59491435079062,147.23542291571155,0.3223809523809524,0.62,17.72060112247764
2024-09-15,Atletico Madrid vs Valencia,La Liga,Draw,3.26,13.087593148063249,Draw,Home Win,False,-13.087593148063249,130.8759314806325,117.78833833256924,0.6932514902600196,0.9999999565176884,29.57795865942604
2024-09-15,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Draw,3.26,13.087593148063249,Draw,Draw,True,29.57796051462294,130.8759314806325,160.45389199525542,0.6932514881861286,0.9999999544437973,29.57795857094233
2024-09-16,Cruz Azul vs Pumas,Liga MX,Away Win,4.43,14.73662988471922,Away Win,Away Win,True,50.54664050458692,147.36629884719218,197.9129393517791,0.7742661570270519,0.9999997913385643,50.54662688248599
2024-09-16,Atletico Madrid vs Valencia,La Liga,Away Win,3.78,14.73662988471922,Away Win,Draw,False,-14.73662988471922,147.36629884719218,132.62966896247298,0.735449581081433,0.9999998456316975,40.96782248051635
2024-09-17,Villarreal vs Athletic Bilbao,La Liga,Away Win,3.83,18.317630946705986,Away Win,Away Win,True,51.838895579177944,183.17630946705987,235.0152050462378,0.73890319882296,0.9999998045670853,51.83888186828348
2024-09-17,AS Roma vs Lazio,Serie A,Away Win,3.52,18.317630946705986,Away Win,Draw,False,-18.317630946705986,183.17630946705987,164.8586785203539,0.7159089123863038,0.9999998214772129,46.160418474895934
2024-09-18,Inter Milan vs Napoli,Serie A,Over 2.5 Goals,1.8,21.669757409953185,Over 2.5 Goals,Home Win,True,17.33580592796255,216.69757409953183,234.0333800274944,0.2791666666666667,0.7,9.534693260379406
2024-09-18,Inter Miami vs New York City FC,MLS,Over 2.5 Goals,1.8,21.669757409953185,Over 2.5 Goals,Draw,False,-21.669757409953185,216.69757409953183,195.02781668957866,0.3169082125603865,0.7,9.534693260379406
2024-09-19,Sevilla vs Real Betis,La Liga,Away Win,3.71,21.236362261754124,Away Win,Away Win,True,57.550541729353675,212.3636226175412,269.9141643468949,0.7304580481190843,0.9999998270948255,57.55052810669029
2024-09-19,Sevilla vs Real Betis,La Liga,Over 2.5 Goals,1.8,21.236362261754124,Over 2.5 Goals,Away Win,True,16.9890898094033,212.3636226175412,229.35271242694452,0.2680851063829788,0.7,9.343999395171817
2024-09-20,Inter Milan vs Napoli,Serie A,Draw,3.39,28.69032541562982,Draw,Home Win,False,-28.69032541562982,286.9032541562982,258.21292874066836,0.705014689268979,0.9999999400064421,68.56987190836965
2024-09-20,Inter Milan vs Napoli,Serie A,Under 2.5 Goals,2.0,28.69032541562982,Under 2.5 Goals,Home Win,False,-28.69032541562982,286.9032541562982,258.21292874066836,0.4716829834549448,0.7,23.108190312450205
2024-09-21,Atalanta vs Fiorentina,Serie A,Away Win,4.38,22.952260332503858,Away Win,Home Win,False,-22.952260332503858,229.52260332503857,206.5703429925347,0.7716893032125465,0.9999998054956515,77.57862037016578
2024-09-21,Seattle Sounders vs Portland Timbers,MLS,Away Win,3.86,22.952260332503858,Away Win,Draw,False,-22.952260332503858,229.52260332503857,206.5703429925347,0.740932467995397,0.9999998255083504,65.64344909174685
2024-09-22,Bayern Munich vs Borussia Dortmund,Bundesliga,Draw,3.28,18.361808266003088,Draw,Home Win,False,-18.361808266003088,183.61808266003086,165.25627439402777,0.6951219073572554,0.9999999561377432,41.86492020480669
2024-09-22,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Away Win,3.12,18.361808266003088,Away Win,Draw,False,-18.361808266003088,183.61808266003086,165.25627439402777,0.6794871044007907,0.9999999249136112,38.927029222314296
2024-09-23,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Home Win,2.58,14.68944661280247,Home Win,Away Win,False,-14.68944661280247,146.8944661280247,132.20501951522223,0.24907140841999093,0.6366683076447971,9.43950058444332
2024-09-23,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 2.5 Goals,1.8,14.68944661280247,Over 2.5 Goals,Away Win,False,-14.68944661280247,146.8944661280247,132.20501951522223,0.10555555555555562,0.7,6.463356509633087
2024-09-24,Monterrey vs Tigres,Liga MX,Away Win,4.25,11.751557290241976,Away Win,Draw,False,-11.751557290241976,117.51557290241976,105.76401561217779,0.7647056451561569,0.9999997628032157,38.19254934670212
2024-09-24,Atalanta vs Fiorentina,Serie A,Draw,3.27,11.751557290241976,Draw,Home Win,False,-11.751557290241976,117.51557290241976,105.76401561217779,0.6941895588363429,0.9999999563898597,26.676033373016594
2024-09-25,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,3.34,9.401245832193581,Away Win,Draw,False,-9.401245832193581,94.01245832193581,84.61121248974223,0.7005987209621028,0.9999999185668933,21.99891269032031
2024-09-25,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 2.5 Goals,1.8,9.401245832193581,Over 2.5 Goals,Away Win,True,7.520996665754865,94.01245832193581,101.53345498769067,0.24751381215469614,0.7,4.136548166165177
2024-09-26,Real Sociedad vs Getafe,La Liga,Away Win,3.91,9.21322091554971,Away Win,Home Win,False,-9.21322091554971,92.1322091554971,82.91898823994738,0.7442453443946322,0.999999820097957,26.810466383513546
2024-09-26,Bayern Munich vs Borussia Dortmund,Bundesliga,Away Win,3.18,9.21322091554971,Away Win,Draw,False,-9.21322091554971,92.1322091554971,82.91898823994738,0.6855343706258372,0.9999997794308686,20.08481513365458
2024-09-27,Seattle Sounders vs Portland Timbers,MLS,Draw,3.3,7.370576732439767,Draw,Away Win,False,-7.370576732439767,73.70576732439767,66.3351905919579,0.6969696468485373,0.9999999498788404,16.952325265519352
2024-09-27,LA Galaxy vs LAFC,MLS,Away Win,2.68,7.370576732439767,Away Win,Home Win,False,-7.370576732439767,73.70576732439767,66.3351905919579,0.6268656047339396,0.9999999330921485,12.382567588858274
2024-09-28,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away Win,4.18,5.896461385951814,Away Win,Home Win,False,-5.896461385951814,58.96461385951814,53.06815247356632,0.760765375508357,0.9999998252691226,18.750742900698384
2024-09-28,Cruz Azul vs Pumas,Liga MX,Away Win,3.45,5.896461385951814,Away Win,Draw,False,-5.896461385951814,58.96461385951814,53.06815247356632,0.7101447617865384,0.9999998342503066,14.446327023770445
2024-09-29,Aston Villa vs West Ham,Premier League,Over 2.5 Goals,1.8,5.0,Over 2.5 Goals,Draw,True,4.0,47.17169108761451,51.17169108761451,0.2535519125683061,0.7,2.2
