date,day_of_week,match,league,market,odds,stake,stake_pct_bankroll,edge,confidence,result,profit_loss,roi_bet,bankroll_before,bankroll_after,daily_bet_number,daily_total_bets,daily_profit_loss,daily_win_rate,daily_roi,market_type,risk_level,running_total_return,peak_bankroll,drawdown_from_peak,cumulative_profit,bet_sequence
2024-09-01,Sunday,Atalanta vs Fiorentina,Serie A,Over 1.5,2.35,22.46,8.0,81.0,76.9,WIN,30.43,135.5,280.8,311.23,2,3,17.09,66.7,28.1,Goals_Total,Medium_Risk,3.7,383.07,18.8,11.219999999999992,81
2024-09-01,Sunday,Team 5 vs Team 6,Ligue 1,Over 2.5,1.79,13.93,4.5,8.9,60.7,WIN,11.07,79.5,311.23,322.3,3,3,17.09,66.7,28.1,Goals_Total,High_Risk,7.4,383.07,15.9,22.289999999999992,82
2024-09-02,Monday,Team 1 vs Team 2,Ligue 1,Draw/Away,2.18,25.78,8.0,33.8,61.4,LOSS,-25.78,-100.0,322.3,296.51,1,2,-49.5,0.0,-100.0,Double_Chance,Medium_Risk,-1.2,383.07,22.6,-3.490000000000009,83
2024-09-02,Monday,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,1.77,23.72,8.0,25.4,70.8,LOSS,-23.72,-100.0,296.51,272.79,2,2,-49.5,0.0,-100.0,Corners,Medium_Risk,-9.1,383.07,28.8,-27.210000000000008,84
2024-09-03,Tuesday,Team 1 vs Team 2,Ligue 1,BTTS No,2.29,21.82,8.0,83.3,80.0,WIN,28.15,129.0,272.79,300.94,1,2,59.47,100.0,129.6,BTTS,Medium_Risk,0.3,383.07,21.4,0.9399999999999906,85
2024-09-03,Tuesday,Team 1 vs Team 2,Ligue 1,Over 1.5,2.3,24.08,8.0,71.1,74.4,WIN,31.32,130.1,300.94,332.27,2,2,59.47,100.0,129.6,Goals_Total,Medium_Risk,10.8,383.07,13.3,32.25999999999999,86
2024-09-04,Wednesday,AS Roma vs Lazio,Serie A,BTTS No,2.38,26.58,8.0,64.9,69.3,LOSS,-26.58,-100.0,332.27,305.69,1,2,-7.43,50.0,-14.6,BTTS,Medium_Risk,1.9,383.07,20.2,5.679999999999993,87
2024-09-04,Wednesday,AS Roma vs Lazio,Serie A,Over 9.5 Corners,1.78,24.45,8.0,34.7,75.6,WIN,19.15,78.3,305.69,324.84,2,2,-7.43,50.0,-14.6,Corners,Medium_Risk,8.3,383.07,15.2,24.82999999999999,88
2024-09-05,Thursday,Team 1 vs Team 2,MLS,Over 9.5 Corners,2.19,25.99,8.0,63.0,74.3,WIN,31.01,119.3,324.84,355.85,1,3,24.25,66.7,33.5,Corners,Medium_Risk,18.6,383.07,7.1,55.83999999999999,89
2024-09-05,Thursday,Team 1 vs Team 2,MLS,Home/Away,1.39,28.47,8.0,11.0,79.9,WIN,11.1,39.0,355.85,366.95,2,3,24.25,66.7,33.5,Double_Chance,Low_Risk,22.3,383.07,4.2,66.93999999999998,90
2024-09-05,Thursday,Team 1 vs Team 2,MLS,Over 2.5,1.87,17.85,4.9,10.6,59.1,LOSS,-17.85,-100.0,366.95,349.1,3,3,24.25,66.7,33.5,Goals_Total,Medium_Risk,16.4,383.07,8.9,49.08999999999998,91
2024-09-06,Friday,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 9.5 Corners,1.73,27.93,8.0,38.6,80.2,LOSS,-27.93,-100.0,349.1,321.17,1,2,-0.12,50.0,-0.2,Corners,Medium_Risk,7.1,383.07,16.2,21.159999999999982,92
2024-09-06,Friday,Team 3 vs Team 4,Ligue 1,Over 9.5 Corners,2.08,25.69,8.0,57.3,75.6,WIN,27.8,108.2,321.17,348.97,2,2,-0.12,50.0,-0.2,Corners,Medium_Risk,16.3,383.07,8.9,48.95999999999998,93
2024-09-07,Saturday,Sevilla vs Real Betis,La Liga,BTTS No,2.0,27.92,8.0,26.7,63.4,LOSS,-27.92,-100.0,348.97,321.05,1,3,-27.25,33.3,-45.5,BTTS,Medium_Risk,7.0,383.07,16.2,21.039999999999978,94
2024-09-07,Saturday,Sevilla vs Real Betis,La Liga,Draw/Away,1.88,17.38,5.4,11.9,59.5,WIN,15.3,88.0,321.05,336.35,2,3,-27.25,33.3,-45.5,Double_Chance,Medium_Risk,12.1,383.07,12.2,36.339999999999975,95
2024-09-07,Saturday,Brentford vs Wolves,Premier League,Draw/Away,1.78,14.62,4.3,8.5,60.9,LOSS,-14.62,-100.0,336.35,321.72,3,3,-27.25,33.3,-45.5,Double_Chance,High_Risk,7.2,383.07,16.0,21.719999999999978,96
2024-09-08,Sunday,AS Roma vs Lazio,Serie A,BTTS No,2.31,25.74,8.0,38.9,60.1,LOSS,-25.74,-100.0,321.72,295.99,1,3,3.75,66.7,6.1,BTTS,Medium_Risk,-1.3,383.07,22.7,-4.020000000000021,97
2024-09-08,Sunday,AS Roma vs Lazio,Serie A,Over 9.5 Corners,1.84,23.68,8.0,32.7,72.2,WIN,19.85,83.8,295.99,315.84,2,3,3.75,66.7,6.1,Corners,Medium_Risk,5.3,383.07,17.6,15.82999999999998,98
2024-09-08,Sunday,Juventus vs AC Milan,Serie A,BTTS No,1.83,11.61,3.7,7.6,58.8,WIN,9.64,83.0,315.84,325.48,3,3,3.75,66.7,6.1,BTTS,High_Risk,8.5,383.07,15.0,25.46999999999998,99
2024-09-09,Monday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 1.5,2.15,26.04,8.0,60.0,74.4,LOSS,-26.04,-100.0,325.48,299.44,1,2,-4.19,50.0,-8.4,Goals_Total,Medium_Risk,-0.2,383.07,21.8,-0.570000000000018,100
2024-09-09,Monday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,1.91,23.96,8.0,41.7,74.1,WIN,21.84,91.2,299.44,321.28,2,2,-4.19,50.0,-8.4,Corners,Medium_Risk,7.1,383.07,16.1,21.269999999999982,101
2024-09-10,Tuesday,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 9.5 Corners,1.78,25.7,8.0,29.8,72.7,LOSS,-25.7,-100.0,321.28,295.58,1,3,8.26,66.7,13.3,Corners,Medium_Risk,-1.5,383.07,22.8,-4.4300000000000175,102
2024-09-10,Tuesday,Brentford vs Wolves,Premier League,Over 9.5 Corners,2.12,23.65,8.0,60.4,75.6,WIN,26.56,112.3,295.58,322.14,2,3,8.26,66.7,13.3,Corners,Medium_Risk,7.4,383.07,15.9,22.12999999999998,103
2024-09-10,Tuesday,Team 5 vs Team 6,MLS,Home Under 1.5,1.59,12.59,3.9,5.7,66.6,WIN,7.4,58.7,322.14,329.54,3,3,8.26,66.7,13.3,Goals_Total,High_Risk,9.8,383.07,14.0,29.52999999999998,104
2024-09-11,Wednesday,Aston Villa vs West Ham,Premier League,Draw/Away,1.99,26.36,8.0,24.3,62.5,WIN,26.1,99.0,329.54,355.64,1,3,46.99,100.0,71.1,Double_Chance,Medium_Risk,18.5,383.07,7.2,55.62999999999998,105
2024-09-11,Wednesday,Aston Villa vs West Ham,Premier League,Under 11.5 Corners,1.47,28.45,8.0,20.6,82.3,WIN,13.23,46.5,355.64,368.87,2,3,46.99,100.0,71.1,Corners,Low_Risk,23.0,383.07,3.7,68.85999999999999,106
2024-09-11,Wednesday,Aston Villa vs West Ham,Premier League,Away Under 1.5,1.68,11.25,3.0,5.2,62.6,WIN,7.66,68.1,368.87,376.53,3,3,46.99,100.0,71.1,Goals_Total,High_Risk,25.5,383.07,1.7,76.51999999999998,107
2024-09-12,Thursday,Team 1 vs Team 2,Eredivisie,Over 1.5,2.13,30.12,8.0,57.2,73.7,WIN,34.15,113.4,376.53,410.68,1,2,1.3,50.0,2.1,Goals_Total,Medium_Risk,36.9,410.68,-0.0,110.66999999999999,108
2024-09-12,Thursday,Team 1 vs Team 2,Eredivisie,Over 9.5 Corners,1.88,32.85,8.0,42.4,75.6,LOSS,-32.85,-100.0,410.68,377.83,2,2,1.3,50.0,2.1,Corners,Medium_Risk,25.9,410.68,8.0,77.82,109
2024-09-13,Friday,Real Sociedad vs Getafe,La Liga,Over 1.5,2.28,30.23,8.0,68.0,73.8,WIN,38.59,127.7,377.83,416.42,1,3,13.49,66.7,17.9,Goals_Total,Medium_Risk,38.8,416.42,0.0,116.41,110
2024-09-13,Friday,Real Sociedad vs Getafe,La Liga,Over 11.5 Corners,2.28,33.31,8.0,44.0,63.2,LOSS,-33.31,-100.0,416.42,383.1,2,3,13.49,66.7,17.9,Corners,Medium_Risk,27.7,416.42,8.0,83.1,111
2024-09-13,Friday,Team 5 vs Team 6,MLS,Under 9.5 Corners,1.68,12.02,3.1,5.4,62.6,WIN,8.21,68.3,383.1,391.31,3,3,13.49,66.7,17.9,Corners,High_Risk,30.4,416.42,6.0,91.31,112
2024-09-14,Saturday,Team 1 vs Team 2,Eredivisie,Under 11.5 Corners,1.38,31.31,8.0,34.7,97.9,LOSS,-31.31,-100.0,391.31,360.01,1,3,-3.16,66.7,-4.4,Corners,Low_Risk,20.0,416.42,13.5,60.0,113
2024-09-14,Saturday,Team 1 vs Team 2,Eredivisie,Draw/Away,1.83,20.0,5.6,11.5,60.9,WIN,16.6,83.0,360.01,376.61,2,3,-3.16,66.7,-4.4,Double_Chance,Medium_Risk,25.5,416.42,9.6,76.6,114
2024-09-14,Saturday,Atletico Madrid vs Valencia,La Liga,Home Under 1.5,1.56,20.81,5.5,7.7,69.2,WIN,11.55,55.5,376.61,388.16,3,3,-3.16,66.7,-4.4,Goals_Total,High_Risk,29.4,416.42,6.8,88.14999999999999,115
2024-09-15,Sunday,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,1.89,31.05,8.0,34.6,71.3,WIN,27.57,88.8,388.16,415.73,1,3,26.12,66.7,34.3,Corners,Medium_Risk,38.6,416.42,0.2,115.72,116
2024-09-15,Sunday,Team 1 vs Team 2,Ligue 1,Home/Away,1.31,33.26,8.0,16.1,88.6,WIN,10.31,31.0,415.73,426.04,2,3,26.12,66.7,34.3,Double_Chance,Low_Risk,42.0,426.04,-0.0,126.03,117
2024-09-15,Sunday,Osasuna vs Celta Vigo,La Liga,Away Over 1.5,1.78,11.77,2.8,5.4,59.2,LOSS,-11.77,-100.0,426.04,414.27,3,3,26.12,66.7,34.3,Goals_Total,High_Risk,38.1,426.04,2.8,114.26,118
2024-09-16,Monday,Inter Milan vs Napoli,Serie A,Over 9.5 Corners,1.9,33.14,8.0,33.3,70.0,LOSS,-33.14,-100.0,414.27,381.13,1,2,-63.63,0.0,-100.0,Corners,Medium_Risk,27.0,426.04,10.5,81.12,119
2024-09-16,Monday,Inter Milan vs Napoli,Serie A,Home/Draw,2.23,30.49,8.0,32.5,59.4,LOSS,-30.49,-100.0,381.13,350.64,2,2,-63.63,0.0,-100.0,Double_Chance,Medium_Risk,16.9,426.04,17.7,50.63000000000001,120
2024-09-17,Tuesday,Sevilla vs Real Betis,La Liga,Over 9.5 Corners,2.04,28.05,8.0,50.1,73.5,LOSS,-28.05,-100.0,350.64,322.59,1,3,-1.99,66.7,-3.0,Corners,Medium_Risk,7.5,426.04,24.3,22.58000000000001,121
2024-09-17,Tuesday,Team 3 vs Team 4,MLS,Over 9.5 Corners,1.73,25.81,8.0,26.6,73.4,WIN,18.71,72.5,322.59,341.31,2,3,-1.99,66.7,-3.0,Corners,Medium_Risk,13.8,426.04,19.9,41.290000000000006,122
2024-09-17,Tuesday,Real Madrid vs Barcelona,La Liga,Away +1,1.54,13.57,4.0,5.4,68.4,WIN,7.34,54.1,341.31,348.65,3,3,-1.99,66.7,-3.0,Asian_Handicap,High_Risk,16.2,426.04,18.2,48.63000000000001,123
2024-09-18,Wednesday,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 9.5 Corners,2.02,27.89,8.0,60.0,79.1,LOSS,-27.89,-100.0,348.65,320.76,1,3,14.98,66.7,21.6,Corners,Medium_Risk,6.9,426.04,24.7,20.74000000000001,124
2024-09-18,Wednesday,Bayern Munich vs Borussia Dortmund,Bundesliga,Draw/Away,2.23,25.66,8.0,56.8,70.3,WIN,31.56,123.0,320.76,352.32,2,3,14.98,66.7,21.6,Double_Chance,Medium_Risk,17.4,426.04,17.3,52.30000000000001,125
2024-09-18,Wednesday,Everton vs Nottingham Forest,Premier League,Away Under 1.5,1.72,15.75,4.5,8.0,62.9,WIN,11.31,71.8,352.32,363.62,3,3,14.98,66.7,21.6,Goals_Total,High_Risk,21.2,426.04,14.7,63.610000000000014,126
2024-09-19,Thursday,Team 1 vs Team 2,Ligue 1,Over 2.5,2.74,29.09,8.0,78.6,65.3,WIN,50.51,173.6,363.62,414.14,1,2,17.38,50.0,27.9,Goals_Total,Medium_Risk,38.0,426.04,2.8,114.12,127
2024-09-19,Thursday,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.04,33.13,8.0,52.6,74.9,LOSS,-33.13,-100.0,414.14,381.01,2,2,17.38,50.0,27.9,Corners,Medium_Risk,27.0,426.04,10.6,80.99000000000001,128
2024-09-20,Friday,Team 1 vs Team 2,Championship,Over 9.5 Corners,1.94,30.48,8.0,42.1,73.4,WIN,28.54,93.6,381.01,409.54,1,2,-4.22,50.0,-6.7,Corners,Medium_Risk,36.5,426.04,3.9,109.53,129
2024-09-20,Friday,Team 1 vs Team 2,Championship,Draw/Away,2.34,32.76,8.0,37.7,58.8,LOSS,-32.76,-100.0,409.54,376.78,2,2,-4.22,50.0,-6.7,Double_Chance,Medium_Risk,25.6,426.04,11.6,76.77000000000001,130
2024-09-21,Saturday,Atletico Madrid vs Valencia,La Liga,Home Under 1.5,1.77,29.87,7.9,15.3,65.1,WIN,23.0,77.0,376.78,399.78,1,3,61.69,100.0,76.8,Goals_Total,Medium_Risk,33.3,426.04,6.2,99.77000000000001,131
2024-09-21,Saturday,Team 3 vs Team 4,Liga MX,Over 9.5 Corners,1.72,31.98,8.0,30.4,76.0,WIN,22.88,71.5,399.78,422.66,2,3,61.69,100.0,76.8,Corners,Medium_Risk,40.9,426.04,0.8,122.65,132
2024-09-21,Saturday,Team 3 vs Team 4,Liga MX,Over 2.5,1.86,18.47,4.4,9.3,58.9,WIN,15.81,85.6,422.66,438.47,3,3,61.69,100.0,76.8,Goals_Total,High_Risk,46.2,438.47,0.0,138.46,133
2024-09-22,Sunday,Union Berlin vs SC Freiburg,Bundesliga,BTTS No,2.36,35.08,8.0,41.9,60.1,WIN,47.71,136.0,438.47,486.17,1,3,93.55,100.0,91.4,BTTS,Medium_Risk,62.1,486.17,-0.0,186.17000000000002,134
2024-09-22,Sunday,Union Berlin vs SC Freiburg,Bundesliga,Over 9.5 Corners,1.76,38.89,8.0,29.1,73.5,WIN,29.41,75.6,486.17,515.58,2,3,93.55,100.0,91.4,Corners,Medium_Risk,71.9,515.58,0.0,215.58,135
2024-09-22,Sunday,Union Berlin vs SC Freiburg,Bundesliga,Away +1,1.58,28.39,5.5,8.0,68.4,WIN,16.43,57.9,515.58,532.01,3,3,93.55,100.0,91.4,Asian_Handicap,High_Risk,77.3,532.01,-0.0,232.01000000000002,136
2024-09-23,Monday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 1.5,2.4,42.56,8.0,76.7,73.7,LOSS,-42.56,-100.0,532.01,489.45,1,2,-81.72,0.0,-100.0,Goals_Total,Medium_Risk,63.2,532.01,8.0,189.45000000000002,137
2024-09-23,Monday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,1.9,39.16,8.0,42.8,75.0,LOSS,-39.16,-100.0,489.45,450.3,2,2,-81.72,0.0,-100.0,Corners,Medium_Risk,50.1,532.01,15.4,150.29000000000002,138
2024-09-24,Tuesday,Team 1 vs Team 2,Championship,Home/Away,1.44,36.02,8.0,9.5,76.1,WIN,15.85,44.0,450.3,466.15,1,3,-0.36,66.7,-0.5,Double_Chance,Low_Risk,55.4,532.01,12.4,166.14000000000001,139
2024-09-24,Tuesday,Team 1 vs Team 2,Championship,Away Under 1.5,1.68,15.69,3.4,5.7,62.9,WIN,10.69,68.1,466.15,476.84,2,3,-0.36,66.7,-0.5,Goals_Total,High_Risk,58.9,532.01,10.4,176.83,140
2024-09-24,Tuesday,Team 1 vs Team 2,Championship,Under 11.5 Corners,1.37,26.9,5.6,5.3,76.7,LOSS,-26.9,-100.0,476.84,449.94,3,3,-0.36,66.7,-0.5,Corners,Low_Risk,50.0,532.01,15.4,149.93,141
2024-09-25,Wednesday,Juventus vs AC Milan,Serie A,Home/Away,1.34,35.99,8.0,15.9,86.5,WIN,12.24,34.0,449.94,462.17,1,3,7.63,66.7,9.4,Double_Chance,Low_Risk,54.1,532.01,13.1,162.17000000000002,142
2024-09-25,Wednesday,Juventus vs AC Milan,Serie A,Over 2.5,1.83,18.63,4.0,8.4,59.1,LOSS,-18.63,-100.0,462.17,443.54,2,3,7.63,66.7,9.4,Goals_Total,High_Risk,47.8,532.01,16.6,143.54000000000002,143
2024-09-25,Wednesday,Team 7 vs Team 8,Other,Draw/Away,1.53,26.46,6.0,7.9,70.5,WIN,14.03,53.0,443.54,457.57,3,3,7.63,66.7,9.4,Double_Chance,High_Risk,52.5,532.01,14.0,157.57000000000002,144
2024-09-26,Thursday,Tottenham vs Manchester United,Premier League,Under 11.5 Corners,1.38,36.61,8.0,8.5,78.4,WIN,14.07,38.4,457.57,471.63,1,3,35.67,66.7,34.2,Corners,Low_Risk,57.2,532.01,11.3,171.64000000000001,145
2024-09-26,Thursday,Aston Villa vs West Ham,Premier League,Over 1.5,2.37,37.73,8.0,76.3,74.4,WIN,51.71,137.0,471.63,523.34,2,3,35.67,66.7,34.2,Goals_Total,Medium_Risk,74.4,532.01,1.6,223.35000000000002,146
2024-09-26,Thursday,Crystal Palace vs Fulham,Premier League,Over 2.5,1.87,30.1,5.8,12.6,60.1,LOSS,-30.1,-100.0,523.34,493.24,3,3,35.67,66.7,34.2,Goals_Total,Medium_Risk,64.4,532.01,7.3,193.25000000000003,147
2024-09-27,Friday,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 9.5 Corners,1.97,39.46,8.0,45.7,74.1,LOSS,-39.46,-100.0,493.24,453.78,1,2,-16.65,50.0,-23.0,Corners,Medium_Risk,51.3,532.01,14.7,153.79000000000002,148
2024-09-27,Friday,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Home Under 1.5,1.69,33.06,7.3,12.6,66.6,WIN,22.81,69.0,453.78,476.59,2,2,-16.65,50.0,-23.0,Goals_Total,Medium_Risk,58.9,532.01,10.4,176.60000000000002,149
2024-09-28,Saturday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 1.5,2.11,38.13,8.0,52.8,72.4,WIN,42.29,110.9,476.59,518.87,1,3,104.54,100.0,97.2,Goals_Total,Medium_Risk,73.0,532.01,2.5,218.89000000000001,150
2024-09-28,Saturday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 11.5 Corners,2.19,41.51,8.0,33.0,60.8,WIN,49.25,118.7,518.87,568.13,2,3,104.54,100.0,97.2,Corners,Medium_Risk,89.4,568.13,0.0,268.14,151
2024-09-28,Saturday,Brentford vs Wolves,Premier League,Away +1,1.47,27.94,4.9,5.7,72.2,WIN,13.0,46.5,568.13,581.12,3,3,104.54,100.0,97.2,Asian_Handicap,Low_Risk,93.7,581.12,-0.0,281.14,152
2024-09-29,Sunday,Osasuna vs Celta Vigo,La Liga,BTTS No,2.41,46.49,8.0,53.8,63.8,WIN,65.55,141.0,581.12,646.67,1,3,125.16,100.0,95.1,BTTS,Medium_Risk,115.6,646.67,-0.0,346.69,153
2024-09-29,Sunday,Osasuna vs Celta Vigo,La Liga,Home Under 1.5,1.79,51.73,8.0,21.8,67.9,WIN,41.09,79.4,646.67,687.76,2,3,125.16,100.0,95.1,Goals_Total,Medium_Risk,129.3,687.76,-0.0,387.78,154
2024-09-29,Sunday,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Away +1,1.56,33.32,4.8,6.7,68.6,WIN,18.52,55.6,687.76,706.28,3,3,125.16,100.0,95.1,Asian_Handicap,High_Risk,135.4,706.28,-0.0,406.29999999999995,155
2024-09-30,Monday,Manchester City vs Arsenal,Premier League,Over 1.5,2.25,56.5,8.0,66.0,73.7,WIN,70.8,125.3,706.28,777.08,1,2,8.63,50.0,7.3,Goals_Total,Medium_Risk,159.0,777.08,0.0,477.09999999999997,156
2024-09-30,Monday,Manchester City vs Arsenal,Premier League,BTTS No,2.41,62.17,8.0,65.5,68.7,LOSS,-62.17,-100.0,777.08,714.91,2,2,8.63,50.0,7.3,BTTS,Medium_Risk,138.3,777.08,8.0,414.92999999999995,157
2024-10-01,Tuesday,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 9.5 Corners,1.74,57.19,8.0,31.7,75.6,LOSS,-57.19,-100.0,714.91,657.72,1,3,-67.31,33.3,-53.9,Corners,Medium_Risk,119.2,777.08,15.4,357.73999999999995,158
2024-10-01,Tuesday,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Away Under 1.5,1.76,32.71,5.0,9.4,62.3,WIN,24.78,75.8,657.72,682.5,2,3,-67.31,33.3,-53.9,Goals_Total,High_Risk,127.5,777.08,12.2,382.52,159
2024-10-01,Tuesday,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Home Over 1.5,1.87,34.9,5.1,11.1,59.4,LOSS,-34.9,-100.0,682.5,647.61,3,3,-67.31,33.3,-53.9,Goals_Total,Medium_Risk,115.9,777.08,16.7,347.62,160
2024-10-02,Wednesday,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 9.5 Corners,1.78,51.81,8.0,34.2,75.6,WIN,40.25,77.7,647.61,687.85,1,3,105.71,100.0,79.7,Corners,Medium_Risk,129.3,777.08,11.5,387.87,161
2024-10-02,Wednesday,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Home Under 1.5,1.64,36.79,5.3,8.6,66.1,WIN,23.67,64.3,687.85,711.52,2,3,105.71,100.0,79.7,Goals_Total,High_Risk,137.2,777.08,8.4,411.54,162
