date,day_of_week,match,league,market,odds,stake,stake_pct_bankroll,edge,confidence,result,profit_loss,roi_bet,bankroll_before,bankroll_after,daily_bet_number,daily_total_bets,daily_profit_loss,daily_win_rate,daily_roi,market_type,risk_level,running_total_return,peak_bankroll,drawdown_from_peak,cumulative_profit,bet_sequence
2024-10-02,Wednesday,RB Leipzig vs Bayer Leverkusen,Bundesliga,BTTS No,1.95,44.0,6.2,14.7,58.8,WIN,41.8,95.0,711.52,753.32,3,3,105.71,100.0,79.7,BTTS,Medium_Risk,151.1,777.08,3.1,453.34000000000003,163
2024-10-03,Thursday,Team 1 vs Team 2,Liga MX,Over 9.5 Corners,2.17,60.27,8.0,70.4,78.5,LOSS,-60.27,-100.0,753.32,693.05,1,3,33.75,66.7,22.7,Corners,Medium_Risk,131.0,777.08,10.8,393.07000000000005,164
2024-10-03,Thursday,Team 1 vs Team 2,Liga MX,BTTS No,2.37,55.44,8.0,42.5,60.1,WIN,75.96,137.0,693.05,769.01,2,3,33.75,66.7,22.7,BTTS,Medium_Risk,156.3,777.08,1.0,469.03000000000003,165
2024-10-03,Thursday,Atletico Madrid vs Valencia,La Liga,Under 3.5,1.55,32.91,4.3,5.9,68.4,WIN,18.06,54.9,769.01,787.07,3,3,33.75,66.7,22.7,Goals_Total,High_Risk,162.4,787.07,-0.0,487.09000000000003,166
2024-10-04,Friday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 1.5,2.3,62.97,8.0,71.2,74.4,WIN,82.01,130.2,787.07,869.08,1,3,110.42,66.7,65.1,Goals_Total,Medium_Risk,189.7,869.08,0.0,569.1,167
2024-10-04,Friday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,1.94,69.53,8.0,33.8,68.9,WIN,65.47,94.2,869.08,934.55,2,3,110.42,66.7,65.1,Corners,Medium_Risk,211.5,934.55,0.0,634.57,168
2024-10-04,Friday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Home Under 1.5,1.53,37.06,4.0,5.3,68.7,LOSS,-37.06,-100.0,934.55,897.49,3,3,110.42,66.7,65.1,Goals_Total,High_Risk,199.2,934.55,4.0,597.51,169
2024-10-05,Saturday,Newcastle vs Brighton,Premier League,Over 1.5,2.16,71.8,8.0,60.3,74.4,WIN,82.94,115.5,897.49,980.43,1,3,26.62,66.7,15.0,Goals_Total,Medium_Risk,226.8,980.43,-0.0,680.45,170
2024-10-05,Saturday,Newcastle vs Brighton,Premier League,Over 9.5 Corners,1.79,78.43,8.0,35.5,75.6,LOSS,-78.43,-100.0,980.43,902.0,2,3,26.62,66.7,15.0,Corners,Medium_Risk,200.7,980.43,8.0,602.02,171
2024-10-05,Saturday,AS Roma vs Lazio,Serie A,Draw/Away,1.82,26.96,3.0,6.1,58.3,WIN,22.11,82.0,902.0,924.1,3,3,26.62,66.7,15.0,Double_Chance,High_Risk,208.0,980.43,5.7,624.13,172
2024-10-06,Sunday,Team 1 vs Team 2,Ligue 1,Over 11.5 Corners,4.1,73.93,8.0,141.7,58.9,LOSS,-73.93,-100.0,924.1,850.18,1,2,-141.94,0.0,-100.0,Corners,Medium_Risk,183.4,980.43,13.3,550.2,173
2024-10-06,Sunday,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.12,68.01,8.0,60.0,75.6,LOSS,-68.01,-100.0,850.18,782.16,2,2,-141.94,0.0,-100.0,Corners,Medium_Risk,160.7,980.43,20.2,482.19000000000005,174
2024-10-07,Monday,Union Berlin vs SC Freiburg,Bundesliga,Over 1.5,1.99,62.57,8.0,46.6,73.7,LOSS,-62.57,-100.0,782.16,719.59,1,2,-18.46,50.0,-15.4,Goals_Total,Medium_Risk,139.9,980.43,26.6,419.62000000000006,175
2024-10-07,Monday,Union Berlin vs SC Freiburg,Bundesliga,Over 9.5 Corners,1.77,57.57,8.0,25.9,71.3,WIN,44.12,76.6,719.59,763.71,2,2,-18.46,50.0,-15.4,Corners,Medium_Risk,154.6,980.43,22.1,463.74000000000007,176
2024-10-08,Tuesday,Team 1 vs Team 2,Liga MX,Over 1.5,1.97,61.1,8.0,45.1,73.7,WIN,59.22,96.9,763.71,822.93,1,2,-6.61,50.0,-5.2,Goals_Total,Medium_Risk,174.3,980.43,16.1,522.96,177
2024-10-08,Tuesday,Team 1 vs Team 2,Liga MX,BTTS No,1.95,65.83,8.0,23.5,63.4,LOSS,-65.83,-100.0,822.93,757.09,2,2,-6.61,50.0,-5.2,BTTS,Medium_Risk,152.4,980.43,22.8,457.13000000000005,178
2024-10-09,Wednesday,AS Roma vs Lazio,Serie A,Over 9.5 Corners,2.19,60.57,8.0,65.4,75.6,WIN,72.03,118.9,757.09,829.12,1,2,5.7,50.0,4.5,Corners,Medium_Risk,176.4,980.43,15.4,529.1600000000001,179
2024-10-09,Wednesday,AS Roma vs Lazio,Serie A,Over 1.5,2.07,66.33,8.0,53.8,74.4,LOSS,-66.33,-100.0,829.12,762.79,2,2,5.7,50.0,4.5,Goals_Total,Medium_Risk,154.3,980.43,22.2,462.8300000000001,180
2024-10-10,Thursday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,1.89,61.02,8.0,28.8,68.1,WIN,54.42,89.2,762.79,817.21,1,3,105.75,100.0,66.8,Corners,Medium_Risk,172.4,980.43,16.6,517.2500000000001,181
2024-10-10,Thursday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Home/Away,1.38,65.38,8.0,10.4,80.0,WIN,24.84,38.0,817.21,842.05,2,3,105.75,100.0,66.8,Double_Chance,Low_Risk,180.7,980.43,14.1,542.0900000000001,182
2024-10-10,Thursday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 2.5,1.83,31.9,3.8,7.9,58.9,WIN,26.49,83.1,842.05,868.55,3,3,105.75,100.0,66.8,Goals_Total,High_Risk,189.5,980.43,11.4,568.5800000000002,183
2024-10-11,Friday,Tottenham vs Manchester United,Premier League,Over 9.5 Corners,2.18,69.48,8.0,64.4,75.6,LOSS,-69.48,-100.0,868.55,799.06,1,2,-19.87,50.0,-14.9,Corners,Medium_Risk,166.4,980.43,18.5,499.10000000000014,184
2024-10-11,Friday,Tottenham vs Manchester United,Premier League,Home Under 1.5,1.78,63.92,8.0,18.1,66.5,WIN,49.61,77.6,799.06,848.67,2,2,-19.87,50.0,-14.9,Goals_Total,Medium_Risk,182.9,980.43,13.4,548.7100000000002,185
2024-10-12,Saturday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,1.91,67.89,8.0,40.2,73.4,LOSS,-67.89,-100.0,848.67,780.78,1,3,28.2,66.7,16.8,Corners,Medium_Risk,160.3,980.43,20.4,480.82000000000016,186
2024-10-12,Saturday,RB Leipzig vs Bayer Leverkusen,Bundesliga,BTTS No,2.01,62.46,8.0,32.8,66.1,WIN,63.09,101.0,780.78,843.87,2,3,28.2,66.7,16.8,BTTS,Medium_Risk,181.3,980.43,13.9,543.9100000000002,187
2024-10-12,Saturday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Draw/Away,1.87,37.94,4.5,9.8,58.7,WIN,33.01,87.0,843.87,876.88,3,3,28.2,66.7,16.8,Double_Chance,High_Risk,192.3,980.43,10.6,576.9200000000002,188
2024-10-13,Sunday,Team 1 vs Team 2,Eredivisie,BTTS No,2.38,70.15,8.0,43.1,60.1,LOSS,-70.15,-100.0,876.88,806.73,1,2,-134.69,0.0,-100.0,BTTS,Medium_Risk,168.9,980.43,17.7,506.7700000000002,189
2024-10-13,Sunday,Team 1 vs Team 2,Eredivisie,Over 9.5 Corners,1.74,64.54,8.0,29.3,74.1,LOSS,-64.54,-100.0,806.73,742.19,2,2,-134.69,0.0,-100.0,Corners,Medium_Risk,147.4,980.43,24.3,442.2300000000002,190
2024-10-14,Monday,Real Madrid vs Barcelona,La Liga,Over 9.5 Corners,2.01,59.37,8.0,47.4,73.4,WIN,59.93,100.9,742.19,802.12,1,3,160.92,100.0,95.6,Corners,Medium_Risk,167.4,980.43,18.2,502.1600000000002,191
2024-10-14,Monday,Real Madrid vs Barcelona,La Liga,BTTS No,2.03,64.17,8.0,28.6,63.4,WIN,66.09,103.0,802.12,868.22,2,3,160.92,100.0,95.6,BTTS,Medium_Risk,189.4,980.43,11.4,568.2500000000002,192
2024-10-14,Monday,Everton vs Nottingham Forest,Premier League,Draw/Away,1.78,44.73,5.2,10.0,61.8,WIN,34.89,78.0,868.22,903.11,3,3,160.92,100.0,95.6,Double_Chance,Medium_Risk,201.0,980.43,7.9,603.1400000000002,193
2024-10-15,Tuesday,Team 1 vs Team 2,Ligue 1,Over 1.5,2.3,72.25,8.0,64.7,71.8,LOSS,-72.25,-100.0,903.11,830.86,1,3,-68.95,33.3,-43.7,Goals_Total,Medium_Risk,177.0,980.43,15.3,530.8900000000002,194
2024-10-15,Tuesday,Team 1 vs Team 2,Ligue 1,Away Under 1.5,1.6,34.33,4.1,6.2,66.5,LOSS,-34.33,-100.0,830.86,796.52,2,3,-68.95,33.3,-43.7,Goals_Total,High_Risk,165.5,980.43,18.8,496.56000000000023,195
2024-10-15,Tuesday,Bologna vs Torino,Serie A,Away Under 1.5,1.74,51.18,6.4,11.8,64.4,WIN,37.63,73.5,796.52,834.16,3,3,-68.95,33.3,-43.7,Goals_Total,Medium_Risk,178.1,980.43,14.9,534.1900000000003,196
2024-10-16,Wednesday,Union Berlin vs SC Freiburg,Bundesliga,Over 9.5 Corners,2.2,66.73,8.0,61.9,73.7,WIN,79.78,119.6,834.16,913.93,1,3,24.56,66.7,15.1,Corners,Medium_Risk,204.6,980.43,6.8,613.9700000000003,197
2024-10-16,Wednesday,Team 3 vs Team 4,MLS,Over 9.5 Corners,1.93,73.11,8.0,43.3,74.3,LOSS,-73.11,-100.0,913.93,840.82,2,3,24.56,66.7,15.1,Corners,Medium_Risk,180.3,980.43,14.2,540.8600000000002,198
2024-10-16,Wednesday,Juventus vs AC Milan,Serie A,Over 2.5,1.78,22.91,2.7,5.3,59.1,WIN,17.89,78.1,840.82,858.71,3,3,24.56,66.7,15.1,Goals_Total,High_Risk,186.2,980.43,12.4,558.7500000000002,199
2024-10-17,Thursday,Sevilla vs Real Betis,La Liga,Home Under 1.5,1.75,68.7,8.0,15.5,66.1,WIN,51.39,74.8,858.71,910.11,1,3,32.45,66.7,17.1,Goals_Total,Medium_Risk,203.4,980.43,7.2,610.1400000000002,200
2024-10-17,Thursday,Sevilla vs Real Betis,La Liga,BTTS No,1.88,54.09,5.9,13.1,60.1,WIN,47.6,88.0,910.11,957.7,2,3,32.45,66.7,17.1,BTTS,Medium_Risk,219.2,980.43,2.3,657.7400000000002,201
2024-10-17,Thursday,Sevilla vs Real Betis,La Liga,Under 3.5,1.4,66.54,6.9,6.9,76.4,LOSS,-66.54,-100.0,957.7,891.16,3,3,32.45,66.7,17.1,Goals_Total,Low_Risk,197.1,980.43,9.1,591.2000000000003,202
2024-10-18,Friday,Union Berlin vs SC Freiburg,Bundesliga,Over 1.5,2.13,71.29,8.0,58.1,74.4,WIN,80.3,112.6,891.16,971.46,1,3,110.7,66.7,59.3,Goals_Total,Medium_Risk,223.8,980.43,0.9,671.5000000000002,203
2024-10-18,Friday,Union Berlin vs SC Freiburg,Bundesliga,Over 9.5 Corners,1.88,77.72,8.0,41.8,75.6,WIN,68.15,87.7,971.46,1039.61,2,3,110.7,66.7,59.3,Corners,Medium_Risk,246.5,1039.61,-0.0,739.6500000000002,204
2024-10-18,Friday,Team 3 vs Team 4,Ligue 1,Home,1.61,37.75,3.6,5.5,65.7,LOSS,-37.75,-100.0,1039.61,1001.86,3,3,110.7,66.7,59.3,Match_Result,High_Risk,234.0,1039.61,3.6,701.9000000000002,205
2024-10-19,Saturday,Everton vs Nottingham Forest,Premier League,Over 9.5 Corners,1.79,80.15,8.0,33.8,75.0,WIN,62.93,78.5,1001.86,1064.8,1,3,30.86,66.7,14.1,Corners,Medium_Risk,254.9,1064.8,0.0,764.8300000000002,206
2024-10-19,Saturday,Everton vs Nottingham Forest,Premier League,Home Under 1.5,1.76,60.7,5.7,10.8,63.0,WIN,46.1,76.0,1064.8,1110.9,2,3,30.86,66.7,14.1,Goals_Total,Medium_Risk,270.3,1110.9,0.0,810.9300000000002,207
2024-10-19,Saturday,Team 3 vs Team 4,Liga MX,Home Under 1.5,1.66,78.17,7.0,11.6,67.2,LOSS,-78.17,-100.0,1110.9,1032.73,3,3,30.86,66.7,14.1,Goals_Total,Medium_Risk,244.2,1110.9,7.0,732.7600000000002,208
2024-10-20,Sunday,Team 1 vs Team 2,MLS,Over 1.5,2.25,82.62,8.0,72.6,76.6,WIN,103.5,125.3,1032.73,1136.23,1,3,246.42,100.0,106.9,Goals_Total,Medium_Risk,278.7,1136.23,0.0,836.2600000000002,209
2024-10-20,Sunday,Team 1 vs Team 2,MLS,Over 9.5 Corners,2.09,90.9,8.0,57.1,75.0,WIN,99.51,109.5,1136.23,1235.74,2,3,246.42,100.0,106.9,Corners,Medium_Risk,311.9,1235.74,-0.0,935.7700000000002,210
2024-10-20,Sunday,Team 1 vs Team 2,MLS,Away Under 1.5,1.76,57.07,4.6,8.8,61.8,WIN,43.4,76.0,1235.74,1279.14,3,3,246.42,100.0,106.9,Goals_Total,High_Risk,326.4,1279.14,-0.0,979.1700000000002,211
2024-10-21,Monday,Liverpool vs Chelsea,Premier League,Over 9.5 Corners,2.18,102.33,8.0,60.3,73.5,LOSS,-102.33,-100.0,1279.14,1176.81,1,2,-196.48,0.0,-100.0,Corners,Medium_Risk,292.3,1279.14,8.0,876.8400000000001,212
2024-10-21,Monday,Liverpool vs Chelsea,Premier League,Over 2.5,2.54,94.14,8.0,48.3,58.3,LOSS,-94.14,-100.0,1176.81,1082.67,2,2,-196.48,0.0,-100.0,Goals_Total,Medium_Risk,260.9,1279.14,15.4,782.7000000000002,213
2024-10-22,Tuesday,AS Roma vs Lazio,Serie A,Home/Away,1.41,86.61,8.0,12.6,79.9,WIN,35.51,41.0,1082.67,1118.18,1,3,148.47,100.0,69.4,Double_Chance,Low_Risk,272.7,1279.14,12.6,818.2100000000002,214
2024-10-22,Tuesday,Team 3 vs Team 4,Ligue 1,Over 9.5 Corners,1.97,89.45,8.0,46.3,74.1,WIN,87.12,97.4,1118.18,1205.3,2,3,148.47,100.0,69.4,Corners,Medium_Risk,301.8,1279.14,5.8,905.3300000000002,215
2024-10-22,Tuesday,Team 3 vs Team 4,Ligue 1,Away Under 1.5,1.68,38.01,3.2,5.4,62.7,WIN,25.84,68.0,1205.3,1231.14,3,3,148.47,100.0,69.4,Goals_Total,High_Risk,310.4,1279.14,3.8,931.1700000000002,216
2024-10-23,Wednesday,Union Berlin vs SC Freiburg,Bundesliga,Under 11.5 Corners,1.47,98.49,8.0,27.4,86.9,LOSS,-98.49,-100.0,1231.14,1132.64,1,2,-189.1,0.0,-100.0,Corners,Low_Risk,277.5,1279.14,11.5,832.6800000000002,217
2024-10-23,Wednesday,Union Berlin vs SC Freiburg,Bundesliga,Home/Away,1.29,90.61,8.0,9.3,84.7,LOSS,-90.61,-100.0,1132.64,1042.03,2,2,-189.1,0.0,-100.0,Double_Chance,Low_Risk,247.3,1279.14,18.5,742.0700000000002,218
2024-10-24,Thursday,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,1.82,83.36,8.0,33.7,73.4,LOSS,-83.36,-100.0,1042.03,958.67,1,3,-35.39,66.7,-20.4,Corners,Medium_Risk,219.6,1279.14,25.1,658.7100000000002,219
2024-10-24,Thursday,Team 1 vs Team 2,Ligue 1,Away +1,1.56,47.21,4.9,6.9,68.4,WIN,26.62,56.4,958.67,985.29,2,3,-35.39,66.7,-20.4,Asian_Handicap,High_Risk,228.4,1279.14,23.0,685.3300000000002,220
2024-10-24,Thursday,Team 3 vs Team 4,MLS,Under 11.5 Corners,1.5,42.68,4.3,5.4,70.3,WIN,21.35,50.0,985.29,1006.65,3,3,-35.39,66.7,-20.4,Corners,High_Risk,235.5,1279.14,21.3,706.6800000000002,221
2024-10-25,Friday,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 9.5 Corners,1.74,80.53,8.0,27.9,73.5,LOSS,-80.53,-100.0,1006.65,926.12,1,3,13.85,66.7,7.1,Corners,Medium_Risk,208.7,1279.14,27.6,626.1500000000002,222
2024-10-25,Friday,Liverpool vs Chelsea,Premier League,Over 1.5,1.92,74.09,8.0,41.7,73.7,WIN,68.38,92.3,926.12,994.5,2,3,13.85,66.7,7.1,Goals_Total,Medium_Risk,231.5,1279.14,22.3,694.5300000000002,223
2024-10-25,Friday,Team 13 vs Team 14,Liga MX,Under 11.5 Corners,1.63,41.19,4.1,6.5,65.3,WIN,26.0,63.1,994.5,1020.49,3,3,13.85,66.7,7.1,Corners,High_Risk,240.2,1279.14,20.2,720.5300000000002,224
2024-10-26,Saturday,Atalanta vs Fiorentina,Serie A,Over 2.5,1.86,46.04,4.5,9.7,58.9,LOSS,-46.04,-100.0,1020.49,974.45,1,4,-83.61,50.0,-46.5,Goals_Total,High_Risk,224.8,1279.14,23.8,674.4900000000002,225
2024-10-26,Saturday,Atalanta vs Fiorentina,Serie A,Under 11.5 Corners,1.33,77.96,8.0,9.0,82.1,LOSS,-77.96,-100.0,974.45,896.5,2,4,-83.61,50.0,-46.5,Corners,Low_Risk,198.8,1279.14,29.9,596.5300000000002,226
2024-10-26,Saturday,Team 7 vs Team 8,MLS,Over 2.5,1.78,24.16,2.7,5.3,59.1,WIN,18.85,78.0,896.5,915.34,3,4,-83.61,50.0,-46.5,Goals_Total,High_Risk,205.1,1279.14,28.4,615.3800000000002,227
2024-10-26,Saturday,Team 21 vs Team 22,Ligue 1,Draw/Away,1.68,31.68,3.5,5.9,63.0,WIN,21.54,68.0,915.34,936.88,4,4,-83.61,50.0,-46.5,Double_Chance,High_Risk,212.3,1279.14,26.8,636.9200000000002,228
2024-10-27,Sunday,Real Sociedad vs Getafe,La Liga,Over 9.5 Corners,2.41,74.95,8.0,40.5,58.4,WIN,105.37,140.6,936.88,1042.26,1,3,-4.73,33.3,-2.6,Corners,Medium_Risk,247.4,1279.14,18.5,742.2900000000002,229
2024-10-27,Sunday,Real Sociedad vs Getafe,La Liga,Over 2.5,1.73,83.38,8.0,18.6,68.7,LOSS,-83.38,-100.0,1042.26,958.88,2,3,-4.73,33.3,-2.6,Goals_Total,Medium_Risk,219.6,1279.14,25.0,658.9100000000002,230
2024-10-27,Sunday,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 2.5,1.79,26.73,2.8,5.5,58.9,LOSS,-26.73,-100.0,958.88,932.15,3,3,-4.73,33.3,-2.6,Goals_Total,High_Risk,210.7,1279.14,27.1,632.1800000000002,231
2024-10-28,Monday,Bologna vs Torino,Serie A,Over 9.5 Corners,1.88,74.57,8.0,37.7,73.4,WIN,65.42,87.7,932.15,997.57,1,3,-44.83,33.3,-24.3,Corners,Medium_Risk,232.5,1279.14,22.0,697.6000000000001,232
2024-10-28,Monday,Bologna vs Torino,Serie A,Over 2.5,1.87,47.35,4.7,10.4,58.9,LOSS,-47.35,-100.0,997.57,950.22,2,3,-44.83,33.3,-24.3,Goals_Total,Medium_Risk,216.7,1279.14,25.7,650.2500000000001,233
2024-10-28,Monday,Union Berlin vs SC Freiburg,Bundesliga,Home/Draw,1.92,62.9,6.6,15.2,60.0,LOSS,-62.9,-100.0,950.22,887.32,3,3,-44.83,33.3,-24.3,Double_Chance,Medium_Risk,195.8,1279.14,30.6,587.3500000000001,234
2024-10-29,Tuesday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 1.5,2.01,70.99,8.0,48.4,73.7,WIN,71.94,101.3,887.32,959.25,1,2,-4.8,50.0,-3.3,Goals_Total,Medium_Risk,219.8,1279.14,25.0,659.2900000000002,235
2024-10-29,Tuesday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Home Under 1.5,1.75,76.74,8.0,40.0,79.9,LOSS,-76.74,-100.0,959.25,882.51,2,2,-4.8,50.0,-3.3,Goals_Total,Medium_Risk,194.2,1279.14,31.0,582.5500000000002,236
2024-10-30,Wednesday,Everton vs Nottingham Forest,Premier League,Over 9.5 Corners,2.15,70.6,8.0,62.8,75.6,LOSS,-70.6,-100.0,882.51,811.91,1,2,-11.51,50.0,-8.5,Corners,Medium_Risk,170.6,1279.14,36.5,511.95000000000016,237
2024-10-30,Wednesday,Manchester City vs Arsenal,Premier League,Over 1.5,1.91,64.95,8.0,42.0,74.4,WIN,59.1,91.0,811.91,871.01,2,2,-11.51,50.0,-8.5,Goals_Total,Medium_Risk,190.3,1279.14,31.9,571.0500000000002,238
2024-10-31,Thursday,Bologna vs Torino,Serie A,Over 2.5,1.5,69.68,8.0,15.8,77.0,LOSS,-69.68,-100.0,871.01,801.33,1,2,-133.79,0.0,-100.0,Goals_Total,Medium_Risk,167.1,1279.14,37.4,501.3700000000002,239
2024-10-31,Thursday,Team 3 vs Team 4,Other,Over 9.5 Corners,2.17,64.11,8.0,52.7,70.4,LOSS,-64.11,-100.0,801.33,737.22,2,2,-133.79,0.0,-100.0,Corners,Medium_Risk,145.7,1279.14,42.4,437.26000000000016,240
2024-11-01,Friday,Brentford vs Wolves,Premier League,Over 9.5 Corners,1.86,58.98,8.0,40.5,75.6,WIN,50.74,86.0,737.22,787.96,1,2,113.54,100.0,93.1,Corners,Medium_Risk,162.7,1279.14,38.4,488.00000000000017,241
2024-11-01,Friday,Manchester City vs Arsenal,Premier League,Over 9.5 Corners,2.0,63.04,8.0,58.6,79.4,WIN,62.8,99.6,787.96,850.76,2,2,113.54,100.0,93.1,Corners,Medium_Risk,183.6,1279.14,33.5,550.8000000000002,242
