date,day_of_week,match,league,market,odds,stake,stake_pct_bankroll,edge,confidence,result,profit_loss,roi_bet,bankroll_before,bankroll_after,daily_bet_number,daily_total_bets,daily_profit_loss,daily_win_rate,daily_roi,market_type,risk_level,running_total_return,peak_bankroll,drawdown_from_peak,cumulative_profit,bet_sequence
2024-11-02,Saturday,Villarreal vs Athletic Bilbao,La Liga,Over 1.5,2.1,68.06,8.0,61.5,76.9,LOSS,-68.06,-100.0,850.76,782.7,1,2,-130.68,0.0,-100.0,Goals_Total,Medium_Risk,160.9,1279.14,38.8,482.7400000000002,243
2024-11-02,Saturday,Villarreal vs Athletic Bilbao,La Liga,Over 2.5,2.24,62.62,8.0,32.6,59.1,LOSS,-62.62,-100.0,782.7,720.08,2,2,-130.68,0.0,-100.0,Goals_Total,Medium_Risk,140.0,1279.14,43.7,420.1200000000002,244
2024-11-03,Sunday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,1.92,57.61,8.0,45.3,75.6,WIN,53.21,92.4,720.08,773.3,1,3,24.68,66.7,19.6,Corners,Medium_Risk,157.8,1279.14,39.5,473.33000000000015,245
2024-11-03,Sunday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Away +1,1.59,46.33,6.0,8.9,68.4,LOSS,-46.33,-100.0,773.3,726.97,2,3,24.68,66.7,19.6,Asian_Handicap,High_Risk,142.3,1279.14,43.2,427.00000000000017,246
2024-11-03,Sunday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 2.5,1.81,21.93,3.0,6.1,58.6,WIN,17.79,81.1,726.97,744.77,3,3,24.68,66.7,19.6,Goals_Total,High_Risk,148.3,1279.14,41.8,444.7900000000002,247
2024-11-04,Monday,Union Berlin vs SC Freiburg,Bundesliga,Over 2.5,1.88,59.58,8.0,68.2,89.3,WIN,52.7,88.4,744.77,797.46,1,2,77.21,100.0,62.6,Goals_Total,Medium_Risk,165.8,1279.14,37.7,497.4900000000002,248
2024-11-04,Monday,Union Berlin vs SC Freiburg,Bundesliga,Away +1,1.38,63.8,8.0,10.7,80.0,WIN,24.51,38.4,797.46,821.98,2,2,77.21,100.0,62.6,Asian_Handicap,Low_Risk,174.0,1279.14,35.7,522.0000000000002,249
2024-11-05,Tuesday,Team 1 vs Team 2,Championship,Over 9.5 Corners,2.19,65.76,8.0,64.4,74.9,LOSS,-65.76,-100.0,821.98,756.22,1,2,-4.66,50.0,-3.7,Corners,Medium_Risk,152.1,1279.14,40.9,456.24000000000024,250
2024-11-05,Tuesday,Team 1 vs Team 2,Championship,BTTS No,2.01,60.5,8.0,27.6,63.5,WIN,61.1,101.0,756.22,817.32,2,2,-4.66,50.0,-3.7,BTTS,Medium_Risk,172.4,1279.14,36.1,517.3400000000003,251
2024-11-06,Wednesday,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.15,65.39,8.0,60.8,74.9,WIN,74.95,114.6,817.32,892.27,1,3,253.1,100.0,147.1,Corners,Medium_Risk,197.4,1279.14,30.2,592.2900000000003,252
2024-11-06,Wednesday,Team 3 vs Team 4,Championship,Away Over 1.5,3.17,71.38,8.0,95.4,61.6,WIN,154.87,217.0,892.27,1047.14,2,3,253.1,100.0,147.1,Goals_Total,Medium_Risk,249.0,1279.14,18.1,747.1600000000003,253
2024-11-06,Wednesday,Atalanta vs Fiorentina,Serie A,Home Under 1.5,1.66,35.34,3.4,5.6,63.6,WIN,23.28,65.9,1047.14,1070.42,3,3,253.1,100.0,147.1,Goals_Total,High_Risk,256.8,1279.14,16.3,770.4400000000003,254
2024-11-07,Thursday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 1.5,1.83,85.63,8.0,35.9,74.4,LOSS,-85.63,-100.0,1070.42,984.79,1,2,-3.7,50.0,-2.2,Goals_Total,Medium_Risk,228.3,1279.14,23.0,684.8100000000003,255
2024-11-07,Thursday,RB Leipzig vs Bayer Leverkusen,Bundesliga,BTTS No,2.04,78.78,8.0,22.7,60.1,WIN,81.93,104.0,984.79,1066.72,2,2,-3.7,50.0,-2.2,BTTS,Medium_Risk,255.6,1279.14,16.6,766.7400000000002,256
2024-11-08,Friday,Osasuna vs Celta Vigo,La Liga,Over 1.5,2.22,85.34,8.0,63.4,73.7,LOSS,-85.34,-100.0,1066.72,981.38,1,3,68.65,66.7,33.4,Goals_Total,Medium_Risk,227.1,1279.14,23.3,681.4000000000002,257
2024-11-08,Friday,Osasuna vs Celta Vigo,La Liga,BTTS No,2.63,78.51,8.0,54.7,58.8,WIN,127.97,163.0,981.38,1109.36,2,3,68.65,66.7,33.4,BTTS,Medium_Risk,269.8,1279.14,13.3,809.3700000000002,258
2024-11-08,Friday,Team 3 vs Team 4,Eredivisie,Home Under 1.5,1.62,41.75,3.8,5.9,65.2,WIN,26.01,62.3,1109.36,1135.37,3,3,68.65,66.7,33.4,Goals_Total,High_Risk,278.5,1279.14,11.2,835.3800000000002,259
2024-11-09,Saturday,Manchester City vs Arsenal,Premier League,Over 9.5 Corners,1.93,90.83,8.0,41.1,72.9,LOSS,-90.83,-100.0,1135.37,1044.54,1,3,-85.95,33.3,-44.4,Corners,Medium_Risk,248.2,1279.14,18.3,744.5500000000002,260
2024-11-09,Saturday,Manchester City vs Arsenal,Premier League,Over 2.5,1.83,39.31,3.8,7.8,58.9,LOSS,-39.31,-100.0,1044.54,1005.23,2,3,-85.95,33.3,-44.4,Goals_Total,High_Risk,235.1,1279.14,21.4,705.2400000000002,261
2024-11-09,Saturday,Team 5 vs Team 6,Eredivisie,Away Under 1.5,1.7,63.3,6.3,11.0,65.4,WIN,44.2,69.8,1005.23,1049.42,3,3,-85.95,33.3,-44.4,Goals_Total,Medium_Risk,249.8,1279.14,18.0,749.4400000000003,262
2024-11-10,Sunday,Real Madrid vs Barcelona,La Liga,Home/Draw,2.26,83.95,8.0,31.8,58.3,WIN,105.78,126.0,1049.42,1155.21,1,3,145.39,66.7,62.0,Double_Chance,Medium_Risk,285.1,1279.14,9.7,855.2200000000003,263
2024-11-10,Sunday,Villarreal vs Athletic Bilbao,La Liga,Over 9.5 Corners,2.06,92.42,8.0,55.5,75.6,WIN,97.85,105.9,1155.21,1253.06,2,3,145.39,66.7,62.0,Corners,Medium_Risk,317.7,1279.14,2.0,953.0700000000003,264
2024-11-10,Sunday,Newcastle vs Brighton,Premier League,Over 2.5,1.86,58.24,4.6,10.0,59.1,LOSS,-58.24,-100.0,1253.06,1194.82,3,3,145.39,66.7,62.0,Goals_Total,High_Risk,298.3,1279.14,6.6,894.8300000000003,265
2024-11-11,Monday,Bayern Munich vs Borussia Dortmund,Bundesliga,Home Over 1.5,2.38,95.59,8.0,52.9,64.2,LOSS,-95.59,-100.0,1194.82,1099.23,1,2,-52.01,50.0,-28.3,Goals_Total,Medium_Risk,266.4,1279.14,14.1,799.2400000000002,266
2024-11-11,Monday,Bayern Munich vs Borussia Dortmund,Bundesliga,Under 11.5 Corners,1.5,87.94,8.0,26.7,84.7,WIN,43.58,49.6,1099.23,1142.81,2,2,-52.01,50.0,-28.3,Corners,Low_Risk,280.9,1279.14,10.7,842.8200000000003,267
2024-11-12,Tuesday,Team 1 vs Team 2,Eredivisie,Over 9.5 Corners,2.47,91.42,8.0,48.5,60.2,WIN,134.05,146.6,1142.81,1276.86,1,3,205.25,100.0,93.4,Corners,Medium_Risk,325.6,1279.14,0.2,976.8700000000003,268
2024-11-12,Tuesday,Team 1 vs Team 2,Eredivisie,Under 11.5 Corners,1.45,81.94,6.4,7.1,74.1,WIN,36.49,44.5,1276.86,1313.34,2,3,205.25,100.0,93.4,Corners,Low_Risk,337.8,1313.34,-0.0,1013.3600000000004,269
2024-11-12,Tuesday,Team 1 vs Team 2,Eredivisie,Over 2.5,1.75,46.41,3.5,6.6,61.0,WIN,34.72,74.8,1313.34,1348.06,3,3,205.25,100.0,93.4,Goals_Total,High_Risk,349.4,1348.06,-0.0,1048.0800000000004,270
2024-11-13,Wednesday,Team 1 vs Team 2,Ligue 1,BTTS No,2.65,107.84,8.0,59.4,60.1,LOSS,-107.84,-100.0,1348.06,1240.22,1,2,-207.06,0.0,-100.0,BTTS,Medium_Risk,313.4,1348.06,8.0,940.2400000000004,271
2024-11-13,Wednesday,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.09,99.22,8.0,55.7,74.4,LOSS,-99.22,-100.0,1240.22,1141.0,2,2,-207.06,0.0,-100.0,Corners,Medium_Risk,280.3,1348.06,15.4,841.0200000000003,272
2024-11-14,Thursday,Real Madrid vs Barcelona,La Liga,Under 11.5 Corners,1.37,91.28,8.0,12.4,82.0,LOSS,-91.28,-100.0,1141.0,1049.72,1,3,8.92,66.7,4.3,Corners,Low_Risk,249.9,1348.06,22.1,749.7400000000004,273
2024-11-14,Thursday,Team 3 vs Team 4,Eredivisie,Over 9.5 Corners,1.91,83.98,8.0,35.0,70.6,WIN,76.56,91.2,1049.72,1126.28,2,3,8.92,66.7,4.3,Corners,Medium_Risk,275.4,1348.06,16.5,826.3000000000004,274
2024-11-14,Thursday,Real Sociedad vs Getafe,La Liga,Home Under 1.5,1.69,34.23,3.0,5.2,62.3,WIN,23.64,69.1,1126.28,1149.92,3,3,8.92,66.7,4.3,Goals_Total,High_Risk,283.3,1348.06,14.7,849.9400000000004,275
2024-11-15,Friday,Sevilla vs Real Betis,La Liga,Over 9.5 Corners,2.07,91.99,8.0,34.9,65.2,LOSS,-91.99,-100.0,1149.92,1057.92,1,2,-176.63,0.0,-100.0,Corners,Medium_Risk,252.6,1348.06,21.5,757.9500000000004,276
2024-11-15,Friday,Real Sociedad vs Getafe,La Liga,Over 9.5 Corners,1.96,84.63,8.0,45.2,74.1,LOSS,-84.63,-100.0,1057.92,973.29,2,2,-176.63,0.0,-100.0,Corners,Medium_Risk,224.4,1348.06,27.8,673.3200000000004,277
2024-11-16,Saturday,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.06,77.86,8.0,51.2,73.4,WIN,82.63,106.1,973.29,1055.92,1,2,-1.84,50.0,-1.1,Corners,Medium_Risk,252.0,1348.06,21.7,755.9500000000004,278
2024-11-16,Saturday,Team 1 vs Team 2,Ligue 1,Draw/Away,1.94,84.47,8.0,24.4,64.1,LOSS,-84.47,-100.0,1055.92,971.45,2,2,-1.84,50.0,-1.1,Double_Chance,Medium_Risk,223.8,1348.06,27.9,671.4800000000004,279
2024-11-17,Sunday,Liverpool vs Chelsea,Premier League,BTTS No,2.0,77.72,8.0,20.3,60.1,WIN,77.72,100.0,971.45,1049.17,1,2,-6.22,50.0,-3.8,BTTS,Medium_Risk,249.7,1348.06,22.2,749.2000000000004,280
2024-11-17,Sunday,Liverpool vs Chelsea,Premier League,Away Under 1.5,1.54,83.93,8.0,14.3,74.4,LOSS,-83.93,-100.0,1049.17,965.23,2,2,-6.22,50.0,-3.8,Goals_Total,Medium_Risk,221.7,1348.06,28.4,665.2700000000004,281
2024-11-18,Monday,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 9.5 Corners,1.98,77.22,8.0,48.2,74.9,WIN,75.46,97.7,965.23,1040.69,1,3,110.29,66.7,51.7,Corners,Medium_Risk,246.9,1348.06,22.8,740.7300000000005,282
2024-11-18,Monday,Team 3 vs Team 4,Eredivisie,Over 9.5 Corners,2.05,83.26,8.0,39.9,68.1,WIN,87.6,105.2,1040.69,1128.3,2,3,110.29,66.7,51.7,Corners,Medium_Risk,276.1,1348.06,16.3,828.3300000000005,283
2024-11-18,Monday,Team 3 vs Team 4,Eredivisie,Home Under 1.5,1.71,52.77,4.7,8.3,63.5,LOSS,-52.77,-100.0,1128.3,1075.53,3,3,110.29,66.7,51.7,Goals_Total,High_Risk,258.5,1348.06,20.2,775.5600000000005,284
2024-11-19,Tuesday,Team 1 vs Team 2,Liga MX,Over 2.5,2.68,86.04,8.0,71.7,64.2,LOSS,-86.04,-100.0,1075.53,989.48,1,3,-42.51,33.3,-19.7,Goals_Total,Medium_Risk,229.8,1348.06,26.6,689.5200000000006,285
2024-11-19,Tuesday,Team 1 vs Team 2,Liga MX,Over 9.5 Corners,2.19,79.16,8.0,62.1,74.1,WIN,93.98,118.7,989.48,1083.46,2,3,-42.51,33.3,-19.7,Corners,Medium_Risk,261.2,1348.06,19.6,783.5000000000006,286
2024-11-19,Tuesday,Juventus vs AC Milan,Serie A,Away Under 1.5,1.67,50.44,4.7,7.8,64.4,LOSS,-50.44,-100.0,1083.46,1033.02,3,3,-42.51,33.3,-19.7,Goals_Total,High_Risk,244.3,1348.06,23.4,733.0600000000006,287
2024-11-20,Wednesday,Bayern Munich vs Borussia Dortmund,Bundesliga,BTTS No,2.53,82.64,8.0,52.2,60.1,LOSS,-82.64,-100.0,1033.02,950.38,1,3,19.39,66.7,9.8,BTTS,Medium_Risk,216.8,1348.06,29.5,650.4200000000006,288
2024-11-20,Wednesday,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 9.5 Corners,1.93,76.03,8.0,45.6,75.6,WIN,70.54,92.8,950.38,1020.91,2,3,19.39,66.7,9.8,Corners,Medium_Risk,240.3,1348.06,24.3,720.9600000000006,289
2024-11-20,Wednesday,Juventus vs AC Milan,Serie A,Under 2.5,1.79,39.93,3.9,7.7,60.2,WIN,31.49,78.9,1020.91,1052.41,3,3,19.39,66.7,9.8,Goals_Total,High_Risk,250.8,1348.06,21.9,752.4500000000006,290
2024-11-21,Thursday,Atletico Madrid vs Valencia,La Liga,Over 1.5,2.23,84.19,8.0,59.7,71.8,WIN,103.19,122.6,1052.41,1155.59,1,3,80.21,66.7,40.7,Goals_Total,Medium_Risk,285.2,1348.06,14.3,855.6400000000006,291
2024-11-21,Thursday,Atletico Madrid vs Valencia,La Liga,Away Under 1.5,1.75,57.91,5.0,9.5,62.4,LOSS,-57.91,-100.0,1155.59,1097.69,2,3,80.21,66.7,40.7,Goals_Total,High_Risk,265.9,1348.06,18.6,797.7300000000006,292
2024-11-21,Thursday,Atletico Madrid vs Valencia,La Liga,Home Under 1.5,1.63,55.13,5.0,8.0,66.1,WIN,34.93,63.4,1097.69,1132.62,3,3,80.21,66.7,40.7,Goals_Total,High_Risk,277.5,1348.06,16.0,832.6600000000005,293
2024-11-22,Friday,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 9.5 Corners,3.04,90.61,8.0,80.0,59.3,LOSS,-90.61,-100.0,1132.62,1042.01,1,2,-173.97,0.0,-100.0,Corners,Medium_Risk,247.3,1348.06,22.7,742.0500000000005,294
2024-11-22,Friday,Borussia Monchengladbach vs Wolfsburg,Bundesliga,BTTS No,2.67,83.36,8.0,57.4,58.9,LOSS,-83.36,-100.0,1042.01,958.65,2,2,-173.97,0.0,-100.0,BTTS,Medium_Risk,219.5,1348.06,28.9,658.6900000000005,295
2024-11-23,Saturday,Team 1 vs Team 2,Eredivisie,Over 1.5,2.28,76.69,8.0,68.5,73.8,WIN,98.4,128.3,958.65,1057.04,1,2,13.83,50.0,8.6,Goals_Total,Medium_Risk,252.3,1348.06,21.6,757.0900000000005,296
2024-11-23,Saturday,Team 1 vs Team 2,Eredivisie,BTTS No,2.33,84.56,8.0,40.1,60.1,LOSS,-84.56,-100.0,1057.04,972.48,2,2,13.83,50.0,8.6,BTTS,Medium_Risk,224.2,1348.06,27.9,672.5300000000004,297
2024-11-24,Sunday,Real Madrid vs Barcelona,La Liga,Over 9.5 Corners,1.7,77.8,8.0,22.4,71.9,LOSS,-77.8,-100.0,972.48,894.68,1,4,-68.11,50.0,-39.1,Corners,Medium_Risk,198.2,1348.06,33.6,594.7300000000005,298
2024-11-24,Sunday,Real Madrid vs Barcelona,La Liga,Home Under 1.5,1.68,35.84,4.0,6.8,63.5,WIN,24.51,68.4,894.68,919.19,2,4,-68.11,50.0,-39.1,Goals_Total,High_Risk,206.4,1348.06,31.8,619.2400000000005,299
2024-11-24,Sunday,Sevilla vs Real Betis,La Liga,Away Under 1.5,1.59,34.19,3.7,5.5,66.5,LOSS,-34.19,-100.0,919.19,884.99,3,4,-68.11,50.0,-39.1,Goals_Total,High_Risk,195.0,1348.06,34.4,585.0500000000004,300
2024-11-24,Sunday,Real Madrid vs Barcelona,La Liga,Home Under 1.5,1.74,26.2,3.0,5.5,60.6,WIN,19.37,73.9,884.99,904.37,4,4,-68.11,50.0,-39.1,Goals_Total,High_Risk,201.5,1348.06,32.9,604.4200000000004,301
2024-11-25,Monday,Team 1 vs Team 2,Championship,Over 9.5 Corners,2.14,72.35,8.0,61.6,75.6,WIN,82.38,113.9,904.37,986.75,1,3,185.56,100.0,88.5,Corners,Medium_Risk,228.9,1348.06,26.8,686.8000000000004,302
2024-11-25,Monday,Inter Milan vs Napoli,Serie A,Over 9.5 Corners,1.95,78.94,8.0,49.7,76.6,WIN,75.29,95.4,986.75,1062.04,2,3,185.56,100.0,88.5,Corners,Medium_Risk,254.0,1348.06,21.2,762.0900000000004,303
2024-11-25,Monday,Team 5 vs Team 6,MLS,Away +1,1.48,58.47,5.5,6.6,72.2,WIN,27.88,47.7,1062.04,1089.93,3,3,185.56,100.0,88.5,Asian_Handicap,Low_Risk,263.3,1348.06,19.1,789.9700000000004,304
2024-11-26,Tuesday,Team 1 vs Team 2,MLS,Over 1.5,2.18,87.19,8.0,68.9,77.5,WIN,102.94,118.1,1089.93,1192.87,1,3,32.0,66.7,14.7,Goals_Total,Medium_Risk,297.6,1348.06,11.5,892.9100000000003,305
2024-11-26,Tuesday,Team 1 vs Team 2,MLS,Under 11.5 Corners,1.46,95.43,8.0,32.4,90.9,LOSS,-95.43,-100.0,1192.87,1097.44,2,3,32.0,66.7,14.7,Corners,Low_Risk,265.8,1348.06,18.6,797.4800000000002,306
2024-11-26,Tuesday,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Home Under 1.5,1.69,35.25,3.2,5.6,62.3,WIN,24.49,69.5,1097.44,1121.93,3,3,32.0,66.7,14.7,Goals_Total,High_Risk,274.0,1348.06,16.8,821.9700000000003,307
2024-11-27,Wednesday,Sassuolo vs Udinese,Serie A,Home Over 1.5,1.83,89.75,8.0,38.2,75.3,LOSS,-89.75,-100.0,1121.93,1032.17,1,2,-37.08,50.0,-21.5,Goals_Total,Medium_Risk,244.1,1348.06,23.4,732.2200000000003,308
2024-11-27,Wednesday,Sassuolo vs Udinese,Serie A,Over 2.5,1.64,82.57,8.0,22.5,74.8,WIN,52.67,63.8,1032.17,1084.84,2,2,-37.08,50.0,-21.5,Goals_Total,Medium_Risk,261.6,1348.06,19.5,784.8900000000002,309
2024-11-28,Thursday,Liverpool vs Chelsea,Premier League,Under 11.5 Corners,1.47,86.79,8.0,30.4,88.7,LOSS,-86.79,-100.0,1084.84,998.06,1,2,-36.15,50.0,-21.7,Corners,Low_Risk,232.7,1348.06,26.0,698.1000000000003,310
2024-11-28,Thursday,Liverpool vs Chelsea,Premier League,Home Under 1.5,1.63,79.84,8.0,20.7,73.9,WIN,50.63,63.4,998.06,1048.69,2,2,-36.15,50.0,-21.7,Goals_Total,Medium_Risk,249.6,1348.06,22.2,748.7300000000002,311
2024-11-29,Friday,Team 1 vs Team 2,Ligue 1,Draw/Away,1.97,83.9,8.0,20.1,60.9,WIN,81.38,97.0,1048.69,1130.07,1,3,132.25,100.0,58.3,Double_Chance,Medium_Risk,276.7,1348.06,16.2,830.1100000000002,312
2024-11-29,Friday,Team 1 vs Team 2,Ligue 1,Home/Away,1.35,75.96,6.7,5.9,78.4,WIN,26.59,35.0,1130.07,1156.65,2,3,132.25,100.0,58.3,Double_Chance,Low_Risk,285.6,1348.06,14.2,856.7000000000003,313
2024-11-29,Friday,Atalanta vs Fiorentina,Serie A,Under 3.5,1.36,67.01,5.8,5.2,77.3,WIN,24.28,36.2,1156.65,1180.94,3,3,132.25,100.0,58.3,Goals_Total,Low_Risk,293.6,1348.06,12.4,880.9800000000002,314
2024-11-30,Saturday,Inter Milan vs Napoli,Serie A,Home +1,1.59,94.48,8.0,25.1,78.7,WIN,55.62,58.9,1180.94,1236.56,1,3,119.6,100.0,47.7,Asian_Handicap,Medium_Risk,312.2,1348.06,8.3,936.6000000000003,315
2024-11-30,Saturday,Inter Milan vs Napoli,Serie A,Under 11.5 Corners,1.33,98.92,8.0,20.4,90.8,WIN,32.26,32.6,1236.56,1268.81,2,3,119.6,100.0,47.7,Corners,Low_Risk,322.9,1348.06,5.9,968.8600000000002,316
2024-11-30,Saturday,Team 3 vs Team 4,Ligue 1,Away +1,1.55,57.28,4.5,6.3,68.4,WIN,31.72,55.4,1268.81,1300.54,3,3,119.6,100.0,47.7,Asian_Handicap,High_Risk,333.5,1348.06,3.5,1000.5800000000003,317
2024-12-01,Sunday,RB Leipzig vs Bayer Leverkusen,Bundesliga,BTTS No,2.16,104.04,8.0,37.9,63.8,LOSS,-104.04,-100.0,1300.54,1196.49,1,3,42.12,66.7,16.3,BTTS,Medium_Risk,298.8,1348.06,11.2,896.5400000000003,318
2024-12-01,Sunday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,2.06,95.72,8.0,33.1,64.6,WIN,101.55,106.1,1196.49,1298.04,2,3,42.12,66.7,16.3,Corners,Medium_Risk,332.7,1348.06,3.7,998.0900000000003,319
2024-12-01,Sunday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 2.5,1.75,59.21,4.6,8.6,61.9,WIN,44.61,75.4,1298.04,1342.65,3,3,42.12,66.7,16.3,Goals_Total,High_Risk,347.6,1348.06,0.4,1042.7000000000003,320
2024-12-02,Monday,Team 1 vs Team 2,MLS,BTTS No,2.1,107.41,8.0,26.3,60.1,WIN,118.15,110.0,1342.65,1460.8,1,2,163.45,100.0,72.9,BTTS,Medium_Risk,386.9,1460.8,-0.0,1160.8500000000004,321
