date,day_of_week,match,league,market,odds,stake,stake_pct_bankroll,edge,confidence,result,profit_loss,roi_bet,bankroll_before,bankroll_after,daily_bet_number,daily_total_bets,daily_profit_loss,daily_win_rate,daily_roi,market_type,risk_level,running_total_return,peak_bankroll,drawdown_from_peak,cumulative_profit,bet_sequence
2024-12-02,Monday,Team 1 vs Team 2,MLS,Under 11.5 Corners,1.39,116.86,8.0,19.2,85.9,WIN,45.3,38.8,1460.8,1506.11,2,2,163.45,100.0,72.9,Corners,Low_Risk,402.0,1506.11,0.0,1206.1500000000003,322
2024-12-03,Tuesday,Real Sociedad vs Getafe,La Liga,Home Under 1.5,1.66,49.19,3.3,5.4,63.6,WIN,32.24,65.5,1506.11,1538.34,1,4,159.56,75.0,49.1,Goals_Total,High_Risk,412.8,1538.34,-0.0,1238.3900000000003,323
2024-12-03,Tuesday,Team 3 vs Team 4,MLS,Over 9.5 Corners,2.09,123.07,8.0,41.7,67.7,WIN,134.45,109.2,1538.34,1672.79,2,4,159.56,75.0,49.1,Corners,Medium_Risk,457.6,1672.79,-0.0,1372.8400000000004,324
2024-12-03,Tuesday,Team 3 vs Team 4,MLS,Away Under 1.5,1.69,86.21,5.2,8.9,64.4,WIN,59.48,69.0,1672.79,1732.27,3,4,159.56,75.0,49.1,Goals_Total,High_Risk,477.4,1732.27,-0.0,1432.3200000000004,325
2024-12-03,Tuesday,Team 3 vs Team 4,MLS,Over 2.5,1.83,66.61,3.8,8.0,58.9,LOSS,-66.61,-100.0,1732.27,1665.66,4,4,159.56,75.0,49.1,Goals_Total,High_Risk,455.2,1732.27,3.8,1365.7100000000005,326
2024-12-04,Wednesday,Team 1 vs Team 2,Eredivisie,Over 1.5,2.29,133.25,8.0,68.8,73.7,WIN,172.09,129.1,1665.66,1837.75,1,3,361.82,100.0,93.7,Goals_Total,Medium_Risk,512.6,1837.75,0.0,1537.8000000000004,327
2024-12-04,Wednesday,Team 1 vs Team 2,Eredivisie,Over 9.5 Corners,1.88,147.02,8.0,32.3,70.5,WIN,128.67,87.5,1837.75,1966.42,2,3,361.82,100.0,93.7,Corners,Medium_Risk,555.5,1966.42,-0.0,1666.4700000000005,328
2024-12-04,Wednesday,Team 1 vs Team 2,Eredivisie,Away +1,1.58,106.03,5.4,7.8,68.4,WIN,61.06,57.6,1966.42,2027.48,3,3,361.82,100.0,93.7,Asian_Handicap,High_Risk,575.8,2027.48,-0.0,1727.5300000000004,329
2024-12-05,Thursday,Osasuna vs Celta Vigo,La Liga,Over 1.5,2.35,162.2,8.0,74.9,74.4,LOSS,-162.2,-100.0,2027.48,1865.29,1,2,-37.86,50.0,-12.2,Goals_Total,Medium_Risk,521.8,2027.48,8.0,1565.3300000000004,330
2024-12-05,Thursday,Osasuna vs Celta Vigo,La Liga,Over 9.5 Corners,1.83,149.22,8.0,38.5,75.6,WIN,124.34,83.3,1865.29,1989.63,2,2,-37.86,50.0,-12.2,Corners,Medium_Risk,563.2,2027.48,1.9,1689.6700000000003,331
2024-12-06,Friday,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,1.94,159.17,8.0,42.5,73.5,WIN,149.52,93.9,1989.63,2139.15,1,3,135.2,66.7,30.7,Corners,Medium_Risk,613.0,2139.15,0.0,1839.1900000000003,332
2024-12-06,Friday,Team 1 vs Team 2,Ligue 1,Over 2.5,1.57,170.87,8.0,11.3,71.1,WIN,96.71,56.6,2139.15,2235.85,2,3,135.2,66.7,30.7,Goals_Total,Medium_Risk,645.3,2235.85,-0.0,1935.9000000000003,333
2024-12-06,Friday,Atalanta vs Fiorentina,Serie A,Under 11.5 Corners,1.47,111.03,5.0,5.8,72.0,LOSS,-111.03,-100.0,2235.85,2124.83,3,3,135.2,66.7,30.7,Corners,Low_Risk,608.3,2235.85,5.0,1824.8700000000003,334
2024-12-07,Saturday,Sassuolo vs Udinese,Serie A,Over 9.5 Corners,2.1,169.99,8.0,49.7,71.3,WIN,186.82,109.9,2124.83,2311.65,1,3,455.5,100.0,101.1,Corners,Medium_Risk,670.5,2311.65,0.0,2011.6900000000003,335
2024-12-07,Saturday,Osasuna vs Celta Vigo,La Liga,Over 1.5,2.08,184.93,8.0,61.4,77.5,WIN,200.42,108.4,2311.65,2512.07,2,3,455.5,100.0,101.1,Goals_Total,Medium_Risk,737.4,2512.07,-0.0,2212.11,336
2024-12-07,Saturday,Team 7 vs Team 8,MLS,Home Under 1.5,1.71,95.57,3.8,6.8,62.3,WIN,68.25,71.4,2512.07,2580.33,3,3,455.5,100.0,101.1,Goals_Total,High_Risk,760.1,2580.33,0.0,2280.36,337
2024-12-08,Sunday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,1.83,206.43,8.0,40.2,76.6,WIN,171.47,83.1,2580.33,2751.8,1,2,-15.33,50.0,-3.9,Corners,Medium_Risk,817.3,2751.8,0.0,2451.83,338
2024-12-08,Sunday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 2.5,1.54,186.8,6.8,9.1,71.0,LOSS,-186.8,-100.0,2751.8,2564.99,2,2,-15.33,50.0,-3.9,Goals_Total,High_Risk,755.0,2751.8,6.8,2265.0299999999997,339
2024-12-09,Monday,Union Berlin vs SC Freiburg,Bundesliga,Over 9.5 Corners,2.01,205.2,8.0,47.2,73.4,LOSS,-205.2,-100.0,2564.99,2359.79,1,3,-421.46,0.0,-100.0,Corners,Medium_Risk,686.6,2751.8,14.2,2059.83,340
2024-12-09,Monday,Union Berlin vs SC Freiburg,Bundesliga,Over 2.5,1.83,112.87,4.8,9.9,60.1,LOSS,-112.87,-100.0,2359.79,2246.93,2,3,-421.46,0.0,-100.0,Goals_Total,High_Risk,649.0,2751.8,18.3,1946.96,341
2024-12-09,Monday,Real Sociedad vs Getafe,La Liga,Draw/Away,1.79,103.4,4.6,9.1,60.9,LOSS,-103.4,-100.0,2246.93,2143.53,3,3,-421.46,0.0,-100.0,Double_Chance,High_Risk,614.5,2751.8,22.1,1843.56,342
2024-12-10,Tuesday,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.0,171.48,8.0,50.2,74.9,WIN,172.15,100.4,2143.53,2315.68,1,2,-13.11,50.0,-3.7,Corners,Medium_Risk,671.9,2751.8,15.8,2015.71,343
2024-12-10,Tuesday,Team 1 vs Team 2,Ligue 1,BTTS No,2.11,185.25,8.0,39.4,66.1,LOSS,-185.25,-100.0,2315.68,2130.42,2,2,-13.11,50.0,-3.7,BTTS,Medium_Risk,610.1,2751.8,22.6,1830.46,344
2024-12-11,Wednesday,Brentford vs Wolves,Premier League,Over 9.5 Corners,1.74,170.43,8.0,27.8,73.4,WIN,126.38,74.1,2130.42,2256.8,1,3,413.64,100.0,84.7,Corners,Medium_Risk,652.3,2751.8,18.0,1956.8400000000001,345
2024-12-11,Wednesday,Newcastle vs Brighton,Premier League,Over 9.5 Corners,2.15,180.54,8.0,62.4,75.6,WIN,207.6,115.0,2256.8,2464.4,2,3,413.64,100.0,84.7,Corners,Medium_Risk,721.5,2751.8,10.4,2164.44,346
2024-12-11,Wednesday,Sevilla vs Real Betis,La Liga,Away +1,1.58,137.21,5.6,8.1,68.4,WIN,79.66,58.1,2464.4,2544.06,3,3,413.64,100.0,84.7,Asian_Handicap,High_Risk,748.0,2751.8,7.5,2244.1,347
2024-12-12,Thursday,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 9.5 Corners,2.99,203.52,8.0,80.4,60.4,LOSS,-203.52,-100.0,2544.06,2340.54,1,2,-124.05,50.0,-31.7,Corners,Medium_Risk,680.2,2751.8,14.9,2040.58,348
2024-12-12,Thursday,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Under 11.5 Corners,1.42,187.24,8.0,29.3,90.8,WIN,79.47,42.4,2340.54,2420.01,2,2,-124.05,50.0,-31.7,Corners,Low_Risk,706.7,2751.8,12.1,2120.0499999999997,349
2024-12-13,Friday,Union Berlin vs SC Freiburg,Bundesliga,BTTS No,2.58,193.6,8.0,51.7,58.8,WIN,305.89,158.0,2420.01,2725.9,1,2,394.34,100.0,95.8,BTTS,Medium_Risk,808.6,2751.8,0.9,2425.9399999999996,350
2024-12-13,Friday,Union Berlin vs SC Freiburg,Bundesliga,Under 11.5 Corners,1.41,218.07,8.0,24.7,88.7,WIN,88.45,40.6,2725.9,2814.35,2,2,394.34,100.0,95.8,Corners,Low_Risk,838.1,2814.35,0.0,2514.3899999999994,351
2024-12-14,Saturday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 11.5 Corners,4.34,225.15,8.0,155.5,58.9,LOSS,-225.15,-100.0,2814.35,2589.2,1,3,-131.46,33.3,-23.6,Corners,Medium_Risk,763.1,2814.35,8.0,2289.2399999999993,352
2024-12-14,Saturday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,2.05,207.14,8.0,55.2,75.6,WIN,218.25,105.4,2589.2,2807.45,2,3,-131.46,33.3,-23.6,Corners,Medium_Risk,835.8,2814.35,0.2,2507.4899999999993,353
2024-12-14,Saturday,Newcastle vs Brighton,Premier League,Under 9.5 Corners,1.68,124.57,4.4,7.5,64.2,LOSS,-124.57,-100.0,2807.45,2682.88,3,3,-131.46,33.3,-23.6,Corners,High_Risk,794.3,2814.35,4.7,2382.919999999999,354
2024-12-15,Sunday,Aston Villa vs West Ham,Premier League,Under 11.5 Corners,1.39,214.63,8.0,23.3,88.7,WIN,83.61,39.0,2682.88,2766.5,1,3,206.79,66.7,39.0,Corners,Low_Risk,822.2,2814.35,1.7,2466.5299999999993,355
2024-12-15,Sunday,AS Roma vs Lazio,Serie A,Over 9.5 Corners,1.98,221.32,8.0,49.9,75.6,WIN,217.68,98.4,2766.5,2984.18,2,3,206.79,66.7,39.0,Corners,Medium_Risk,894.7,2984.18,0.0,2684.209999999999,356
2024-12-15,Sunday,Team 5 vs Team 6,Ligue 1,Away Under 1.5,1.76,94.5,3.2,6.0,60.3,LOSS,-94.5,-100.0,2984.18,2889.68,3,3,206.79,66.7,39.0,Goals_Total,High_Risk,863.2,2984.18,3.2,2589.709999999999,357
2024-12-16,Monday,Team 1 vs Team 2,Championship,Over 9.5 Corners,1.99,231.17,8.0,46.2,73.5,WIN,228.67,98.9,2889.68,3118.34,1,3,785.53,100.0,114.1,Corners,Medium_Risk,939.4,3118.34,-0.0,2818.379999999999,358
2024-12-16,Monday,Sevilla vs Real Betis,La Liga,BTTS No,2.5,249.47,8.0,65.1,66.1,WIN,374.2,150.0,3118.34,3492.54,2,3,785.53,100.0,114.1,BTTS,Medium_Risk,1064.2,3492.54,-0.0,3192.579999999999,359
2024-12-16,Monday,Team 5 vs Team 6,Championship,BTTS No,1.88,207.57,5.9,13.1,60.1,WIN,182.66,88.0,3492.54,3675.2,3,3,785.53,100.0,114.1,BTTS,Medium_Risk,1125.1,3675.2,-0.0,3375.239999999999,360
2024-12-17,Tuesday,Manchester City vs Arsenal,Premier League,Over 1.5,2.39,294.02,8.0,76.3,73.7,LOSS,-294.02,-100.0,3675.2,3381.19,1,3,-18.87,66.7,-2.7,Goals_Total,Medium_Risk,1027.1,3675.2,8.0,3081.219999999999,361
2024-12-17,Tuesday,Manchester City vs Arsenal,Premier League,Over 9.5 Corners,1.73,270.49,8.0,17.0,67.7,WIN,196.74,72.7,3381.19,3577.93,2,3,-18.87,66.7,-2.7,Corners,Medium_Risk,1092.6,3675.2,2.6,3277.959999999999,362
2024-12-17,Tuesday,RB Leipzig vs Bayer Leverkusen,Bundesliga,Under 3.5,1.54,144.4,4.0,5.5,68.4,WIN,78.41,54.3,3577.93,3656.34,3,3,-18.87,66.7,-2.7,Goals_Total,High_Risk,1118.8,3675.2,0.5,3356.369999999999,363
2024-12-18,Wednesday,Team 1 vs Team 2,Eredivisie,Over 9.5 Corners,1.86,292.51,8.0,35.3,72.9,WIN,250.32,85.6,3656.34,3906.66,1,3,702.97,100.0,88.1,Corners,Medium_Risk,1202.2,3906.66,0.0,3606.689999999999,364
2024-12-18,Wednesday,Team 1 vs Team 2,Eredivisie,Under 11.5 Corners,1.69,182.73,4.7,8.1,63.8,WIN,126.75,69.4,3906.66,4033.41,2,3,702.97,100.0,88.1,Corners,High_Risk,1244.5,4033.41,0.0,3733.439999999999,365
2024-12-18,Wednesday,Villarreal vs Athletic Bilbao,La Liga,BTTS No,2.01,322.67,8.0,54.4,76.8,WIN,325.9,101.0,4033.41,4359.31,3,3,702.97,100.0,88.1,BTTS,Medium_Risk,1353.1,4359.31,0.0,4059.3399999999992,366
2024-12-19,Thursday,Tottenham vs Manchester United,Premier League,Over 1.5,2.3,348.74,8.0,69.8,73.8,LOSS,-348.74,-100.0,4359.31,4010.56,1,3,126.07,66.7,15.5,Goals_Total,Medium_Risk,1236.9,4359.31,8.0,3710.5999999999995,367
2024-12-19,Thursday,Tottenham vs Manchester United,Premier League,Over 9.5 Corners,2.15,320.85,8.0,41.0,65.4,WIN,370.45,115.5,4010.56,4381.01,2,3,126.07,66.7,15.5,Corners,Medium_Risk,1360.3,4381.01,-0.0,4081.0499999999993,368
2024-12-19,Thursday,Atalanta vs Fiorentina,Serie A,Away Under 1.5,1.71,146.01,3.3,6.0,61.8,WIN,104.37,71.5,4381.01,4485.38,3,3,126.07,66.7,15.5,Goals_Total,High_Risk,1395.1,4485.38,0.0,4185.419999999999,369
2024-12-20,Friday,Atletico Madrid vs Valencia,La Liga,Over 9.5 Corners,1.86,358.83,8.0,40.7,75.6,LOSS,-358.83,-100.0,4485.38,4126.55,1,2,-249.89,50.0,-36.3,Corners,Medium_Risk,1275.5,4485.38,8.0,3826.5899999999992,370
2024-12-20,Friday,Atletico Madrid vs Valencia,La Liga,Home/Away,1.33,330.12,8.0,10.4,83.0,WIN,108.94,33.0,4126.55,4235.49,2,2,-249.89,50.0,-36.3,Double_Chance,Low_Risk,1311.8,4485.38,5.6,3935.5299999999993,371
2024-12-21,Saturday,Villarreal vs Athletic Bilbao,La Liga,Over 11.5 Corners,3.78,338.84,8.0,142.2,64.1,LOSS,-338.84,-100.0,4235.49,3896.65,1,2,-650.57,0.0,-100.0,Corners,Medium_Risk,1198.9,4485.38,13.1,3596.689999999999,372
2024-12-21,Saturday,Villarreal vs Athletic Bilbao,La Liga,Over 9.5 Corners,2.17,311.73,8.0,63.7,75.6,LOSS,-311.73,-100.0,3896.65,3584.92,2,2,-650.57,0.0,-100.0,Corners,Medium_Risk,1095.0,4485.38,20.1,3284.959999999999,373
2024-12-22,Sunday,Real Sociedad vs Getafe,La Liga,BTTS No,2.67,286.79,8.0,70.4,63.8,WIN,478.95,167.0,3584.92,4063.86,1,3,600.37,66.7,79.5,BTTS,Medium_Risk,1254.6,4485.38,9.4,3763.909999999999,374
2024-12-22,Sunday,Real Sociedad vs Getafe,La Liga,Over 9.5 Corners,1.82,325.11,8.0,33.5,73.6,WIN,265.01,81.5,4063.86,4328.88,2,3,600.37,66.7,79.5,Corners,Medium_Risk,1343.0,4485.38,3.5,4028.919999999999,375
2024-12-22,Sunday,Real Sociedad vs Getafe,La Liga,Draw/Away,1.78,143.59,3.3,6.5,59.8,LOSS,-143.59,-100.0,4328.88,4185.29,3,3,600.37,66.7,79.5,Double_Chance,High_Risk,1295.1,4485.38,6.7,3885.329999999999,376
2024-12-23,Monday,Crystal Palace vs Fulham,Premier League,Over 9.5 Corners,2.14,334.82,8.0,61.5,75.6,LOSS,-334.82,-100.0,4185.29,3850.46,1,3,-106.83,33.3,-13.3,Corners,Medium_Risk,1183.5,4485.38,14.2,3550.509999999999,377
2024-12-23,Monday,Crystal Palace vs Fulham,Premier League,Home/Draw,2.27,308.04,8.0,36.2,60.0,WIN,391.21,127.0,3850.46,4241.67,2,3,-106.83,33.3,-13.3,Double_Chance,Medium_Risk,1313.9,4485.38,5.4,3941.719999999999,378
2024-12-23,Monday,Tottenham vs Manchester United,Premier League,Home,1.81,163.22,3.8,7.8,59.6,LOSS,-163.22,-100.0,4241.67,4078.45,3,3,-106.83,33.3,-13.3,Match_Result,High_Risk,1259.5,4485.38,9.1,3778.499999999999,379
2024-12-24,Tuesday,Newcastle vs Brighton,Premier League,Under 11.5 Corners,1.45,326.28,8.0,32.4,91.4,WIN,146.64,44.9,4078.45,4225.09,1,2,-191.36,50.0,-28.8,Corners,Low_Risk,1308.4,4485.38,5.8,3925.139999999999,380
2024-12-24,Tuesday,Newcastle vs Brighton,Premier League,Draw/Away,2.14,338.01,8.0,26.6,59.1,LOSS,-338.01,-100.0,4225.09,3887.09,2,2,-191.36,50.0,-28.8,Double_Chance,Medium_Risk,1195.7,4485.38,13.3,3587.129999999999,381
2024-12-25,Wednesday,Real Madrid vs Barcelona,La Liga,BTTS No,2.17,310.97,8.0,43.3,66.1,WIN,363.83,117.0,3887.09,4250.92,1,3,739.44,100.0,88.1,BTTS,Medium_Risk,1317.0,4485.38,5.2,3950.959999999999,382
2024-12-25,Wednesday,Real Madrid vs Barcelona,La Liga,Over 9.5 Corners,1.8,340.07,8.0,42.6,79.1,WIN,272.88,80.2,4250.92,4523.8,2,3,739.44,100.0,88.1,Corners,Medium_Risk,1407.9,4523.8,0.0,4223.839999999999,383
2024-12-25,Wednesday,Crystal Palace vs Fulham,Premier League,Away +1,1.55,188.36,4.2,5.7,68.4,WIN,102.73,54.5,4523.8,4626.53,3,3,739.44,100.0,88.1,Asian_Handicap,High_Risk,1442.2,4626.53,0.0,4326.569999999999,384
2024-12-26,Thursday,Team 1 vs Team 2,Eredivisie,Over 9.5 Corners,2.19,370.12,8.0,33.1,60.7,WIN,441.8,119.4,4626.53,5068.33,1,3,1019.61,100.0,97.1,Corners,Medium_Risk,1589.4,5068.33,0.0,4768.369999999999,385
2024-12-26,Thursday,Team 1 vs Team 2,Eredivisie,BTTS No,1.88,405.47,8.0,20.0,63.8,WIN,356.81,88.0,5068.33,5425.14,2,3,1019.61,100.0,97.1,BTTS,Medium_Risk,1708.4,5425.14,-0.0,5125.179999999999,386
2024-12-26,Thursday,Team 1 vs Team 2,Eredivisie,Over 2.5,1.81,273.97,5.0,10.2,61.0,WIN,221.0,80.7,5425.14,5646.14,3,3,1019.61,100.0,97.1,Goals_Total,Medium_Risk,1782.0,5646.14,0.0,5346.179999999999,387
2024-12-27,Friday,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 1.5,1.87,451.69,8.0,34.3,71.8,LOSS,-451.69,-100.0,5646.14,5194.45,1,2,-64.21,50.0,-7.4,Goals_Total,Medium_Risk,1631.5,5646.14,8.0,4894.49,388
2024-12-27,Friday,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 9.5 Corners,1.93,415.56,8.0,30.5,67.5,WIN,387.48,93.2,5194.45,5581.93,2,2,-64.21,50.0,-7.4,Corners,Medium_Risk,1760.6,5646.14,1.1,5281.969999999999,389
2024-12-28,Saturday,Team 1 vs Team 2,Liga MX,Over 1.5,2.18,446.55,8.0,60.3,73.7,WIN,524.99,117.6,5581.93,6106.92,1,2,36.44,50.0,3.9,Goals_Total,Medium_Risk,1935.6,6106.92,-0.0,5806.959999999999,390
2024-12-28,Saturday,Team 1 vs Team 2,Liga MX,BTTS No,2.25,488.55,8.0,42.6,63.4,LOSS,-488.55,-100.0,6106.92,5618.37,2,2,36.44,50.0,3.9,BTTS,Medium_Risk,1772.8,6106.92,8.0,5318.409999999999,391
2024-12-29,Sunday,Real Madrid vs Barcelona,La Liga,Over 1.5,2.0,449.47,8.0,46.5,73.2,WIN,450.27,100.2,5618.37,6068.64,1,2,-35.22,50.0,-3.8,Goals_Total,Medium_Risk,1922.9,6106.92,0.6,5768.6799999999985,392
2024-12-29,Sunday,Real Madrid vs Barcelona,La Liga,Over 9.5 Corners,1.91,485.49,8.0,44.4,75.6,LOSS,-485.49,-100.0,6068.64,5583.15,2,2,-35.22,50.0,-3.8,Corners,Medium_Risk,1761.0,6106.92,8.6,5283.189999999999,393
2024-12-30,Monday,Team 1 vs Team 2,Ligue 1,Over 1.5,2.08,446.65,8.0,53.6,73.7,WIN,484.38,108.4,5583.15,6067.53,1,2,-1.02,50.0,-0.1,Goals_Total,Medium_Risk,1922.5,6106.92,0.6,5767.569999999999,394
2024-12-30,Monday,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,1.98,485.4,8.0,48.5,74.9,LOSS,-485.4,-100.0,6067.53,5582.12,2,2,-1.02,50.0,-0.1,Corners,Medium_Risk,1760.7,6106.92,8.6,5282.169999999999,395
2024-12-31,Tuesday,Villarreal vs Athletic Bilbao,La Liga,Over 9.5 Corners,1.95,446.57,8.0,45.2,74.4,LOSS,-446.57,-100.0,5582.12,5135.55,1,3,135.59,66.7,12.5,Corners,Medium_Risk,1611.9,6106.92,15.9,4835.599999999999,396
2024-12-31,Tuesday,Villarreal vs Athletic Bilbao,La Liga,Draw/Away,2.06,410.84,8.0,32.1,64.1,WIN,435.49,106.0,5135.55,5571.05,2,3,135.59,66.7,12.5,Double_Chance,Medium_Risk,1757.0,6106.92,8.8,5271.089999999999,397
2024-12-31,Tuesday,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Home Under 1.5,1.64,230.24,4.1,6.6,65.1,WIN,146.66,63.7,5571.05,5717.71,3,3,135.59,66.7,12.5,Goals_Total,High_Risk,1805.9,6106.92,6.4,5417.749999999999,398
2025-01-01,Wednesday,Juventus vs AC Milan,Serie A,Home/Draw,1.98,457.42,8.0,30.9,66.1,WIN,448.27,98.0,5717.71,6165.98,1,2,-45.01,50.0,-4.7,Double_Chance,Medium_Risk,1955.3,6165.98,-0.0,5866.019999999999,399
2025-01-01,Wednesday,Tottenham vs Manchester United,Premier League,Over 9.5 Corners,2.55,493.28,8.0,54.4,60.7,LOSS,-493.28,-100.0,6165.98,5672.7,2,2,-45.01,50.0,-4.7,Corners,Medium_Risk,1790.9,6165.98,8.0,5372.739999999999,400
