date,kick_off,home_team,away_team,league,country,home_odds,draw_odds,away_odds,followed_league,has_picks,pick_count,top_pick_markets
2025-09-15,11:10,FK Hulbuk,Barki Tajik,Vysshaya Liga,Tajikistan,2.0,3.0,3.0,No,No,0,None
2025-09-15,13:45,Sharjah FC,Al-Gharafa,AFC Champions League,World,2.05,3.3,3.0,No,No,0,None
2025-09-15,14:00,Dinamo Tbilisi II,Merani Martvili,Erovnuli Liga 2,Georgia,2.0,3.0,3.0,No,No,0,None
2025-09-15,14:00,Lokomotivi Tbilisi,Rustavi,Erovnuli Liga 2,Georgia,2.0,3.0,3.0,No,No,0,None
2025-09-15,14:00,Grafičar,Dinamo Jug,Prva Liga,Serbia,1.57,3.6,5.0,No,No,0,None
2025-09-15,14:00,FC UFA,Ural,First League,Russia,2.0,3.0,3.0,No,No,0,None
2025-09-15,14:00,Ludogorets II,Belasitsa,Second League,Bulgaria,1.48,3.7,5.75,No,No,0,None
2025-09-15,14:00,Niki Volos,PAOK II,Super League 2,Greece,1.53,4.1,5.75,No,No,0,None
2025-09-15,14:00,CARA Brazzaville,Red Stars,Ligue 1,Congo,2.0,3.0,3.0,No,No,0,None
2025-09-15,14:30,Sandnes ULF,Brann II,2. Division - Group 1,Norway,1.14,7.5,12.0,No,No,0,None
2025-09-15,14:30,BFC Daugavpils,Grobiņa,Virsliga,Latvia,1.85,3.5,3.7,No,No,0,None
2025-09-15,15:00,Gonio,Meshakhte,Erovnuli Liga 2,Georgia,2.0,3.0,3.0,No,No,0,None
2025-09-15,15:00,Spaeri,Samtredia,Erovnuli Liga 2,Georgia,2.0,3.0,3.0,No,No,0,None
2025-09-15,15:00,Opava,Baník Ostrava II,FNL,Czech-Republic,2.2,3.4,2.9,No,No,0,None
2025-09-15,15:00,AFC Hermannstadt,Unirea Slobozia,Liga I,Romania,1.8,3.4,4.2,No,No,0,None
2025-09-15,15:00,CSKA 1948,Slavia Sofia,First League,Bulgaria,1.65,4.0,5.0,No,No,0,None
2025-09-15,15:00,Torino U20,Sassuolo U20,Campionato Primavera - 1,Italy,3.0,3.4,2.05,No,No,0,None
2025-09-15,15:00,Kondzo,Inter Club,Ligue 1,Congo,2.0,3.0,3.0,No,No,0,None
2025-09-15,15:20,Sporty,Yarmouk,Division 1,Kuwait,2.0,3.0,3.0,No,No,0,None
2025-09-15,15:30,SJK-juniorit,JBK,Kakkonen - Play-offs,Finland,2.8,4.75,1.85,No,No,0,None
2025-09-15,15:30,FK Neftekhimik,Enisey,First League,Russia,2.0,3.0,3.0,No,No,0,None
2025-09-15,16:00,FCI Levadia II,Nõmme Kalju II,Esiliiga A,Estonia,2.35,4.33,2.35,No,No,0,None
2025-09-15,16:00,Dinamo Brest,Neman,Premier League,Belarus,2.0,3.0,3.0,No,No,0,None
2025-09-15,16:00,Hapoel Ra'anana,Hapoel Kfar Shalem,Liga Leumit,Israel,3.0,3.3,2.1,No,No,0,None
2025-09-15,16:00,Kiryat Yam SC,Maccabi Herzliya,Liga Leumit,Israel,1.95,3.6,3.1,No,No,0,None
2025-09-15,16:00,Hapoel Nazareth Illit,Hapoel Rishon LeZion,Liga Leumit,Israel,3.5,3.5,1.85,No,No,0,None
2025-09-15,16:00,Bayer Leverkusen W,Union Berlin W,Frauen Bundesliga,Germany,2.0,3.0,3.0,No,No,0,None
2025-09-15,16:00,Aris,Olympiakos,1. Division,Cyprus,1.25,5.5,12.0,No,No,0,None
2025-09-15,16:00,Digenis Ypsonas,Omonia Aradippou,1. Division,Cyprus,2.2,3.0,3.6,No,No,0,None
2025-09-15,16:00,Al Wahda FC,Al-Ittihad FC,AFC Champions League,World,3.7,3.6,1.75,No,No,0,None
2025-09-15,16:00,Chernomorets,Chayka,First League,Russia,2.0,3.0,3.0,No,No,0,None
2025-09-15,16:00,Ittihad Tanger,Olympique Safi,Botola Pro,Morocco,2.6,2.6,2.88,No,No,0,None
2025-09-15,16:30,Verona,Cremonese,Serie A,Italy,2.9,3.0,2.62,Yes,Yes,1,Over 9.5 Corners
2025-09-15,16:30,Rodina Moskva,Fakel,First League,Russia,2.0,3.0,3.0,No,No,0,None
2025-09-15,16:45,IA Akranes,Afturelding,Úrvalsdeild,Iceland,2.15,3.9,2.8,No,No,0,None
2025-09-15,17:00,Rosenborg II,Melhus,3. Division - Girone 2,Norway,2.45,3.9,2.25,No,No,0,None
2025-09-15,17:00,Kvik Trondheim,Kristiansund II,3. Division - Girone 2,Norway,2.0,3.0,3.0,No,No,0,None
2025-09-15,17:00,Lillehammer,HamKam II,3. Division - Girone 3,Norway,2.0,3.0,3.0,No,No,0,None
2025-09-15,17:00,Åssiden IF,Kongsvinger II,3. Division - Girone 3,Norway,1.9,4.75,2.7,No,No,0,None
2025-09-15,17:00,Lørenskog,Strømsgodset II,3. Division - Girone 3,Norway,1.2,6.5,8.0,No,No,0,None
2025-09-15,17:00,Viking II,Torvastad,3. Division - Girone 5,Norway,1.25,5.75,7.0,No,No,0,None
2025-09-15,17:00,Sioni,Saburtalo II,Erovnuli Liga 2,Georgia,2.0,3.0,3.0,No,No,0,None
2025-09-15,17:00,Norrköping W,Djurgården,Damallsvenskan,Sweden,2.0,3.4,3.2,No,No,0,None
2025-09-15,17:00,Orgryte IS,Umeå FC,Superettan,Sweden,1.33,5.0,8.0,No,No,0,None
2025-09-15,17:00,AIK Stockholm,IF Brommapojkarna,Allsvenskan,Sweden,1.67,3.9,5.0,Yes,Yes,4,"Over 2.5, Over 1.5, Under 11.5 Corners"
2025-09-15,17:00,FC Fredericia,Vejle,Superliga,Denmark,2.75,3.4,2.45,No,No,0,None
2025-09-15,17:00,Raków Częstochowa,Gornik Zabrze,Ekstraklasa,Poland,1.9,3.5,4.33,No,No,0,None
2025-09-15,17:00,Wieczysta Kraków,Stal Mielec,I Liga,Poland,1.55,4.33,5.5,No,No,0,None
2025-09-15,17:00,Maccabi Haifa,Ashdod,Ligat Ha'al,Israel,1.45,4.33,5.25,No,No,0,None
2025-09-15,17:00,Rizespor,Genclerbirligi,Süper Lig,Turkey,1.7,3.7,5.0,No,No,0,None
2025-09-15,17:00,Erzurum BB,Sakaryaspor,1. Lig,Turkey,1.57,3.6,6.25,No,No,0,None
2025-09-15,17:00,Boden City,Bergnäsets,Division 2 - Play-offs,Sweden,2.0,3.0,3.0,No,No,0,None
2025-09-15,17:10,BK Hacken,IFK Goteborg,Allsvenskan,Sweden,2.2,3.9,2.75,Yes,Yes,3,"Over 9.5 Corners, Home/Away, Home Under 1.5"
2025-09-15,17:30,KI Klaksvik,Vikingur Gota,Meistaradeildin,Faroe-Islands,1.36,5.5,6.25,No,No,0,None
2025-09-15,17:30,Cherno More Varna,Dobrudzha,First League,Bulgaria,1.42,4.33,8.0,No,No,0,None
2025-09-15,17:30,Hapoel Tel Aviv,Beitar Jerusalem,Ligat Ha'al,Israel,2.9,3.3,2.15,No,No,0,None
2025-09-15,17:30,Al Karkh,Al Quwa Al Jawiya,Iraqi League,Iraq,4.1,3.3,1.75,No,No,0,None
2025-09-15,17:30,Erbil,Al Najaf,Iraqi League,Iraq,2.3,3.1,2.88,No,No,0,None
2025-09-15,17:35,Burgan,Al Jazira,Division 1,Kuwait,2.0,3.0,3.0,No,No,0,None
2025-09-15,17:55,FC Gomel,FC Vitebsk,Premier League,Belarus,2.0,3.0,3.0,No,No,0,None
2025-09-15,18:00,Breidablik,IBV Vestmannaeyjar,Úrvalsdeild,Iceland,1.7,4.1,3.9,No,No,0,None
2025-09-15,18:00,Deportivo Paraguayo,General Lamadrid,Primera C,Argentina,3.5,2.88,2.1,No,No,0,None
2025-09-15,18:00,Estrella Del Sur,Centro Español,Primera C,Argentina,1.95,3.1,3.5,No,No,0,None
2025-09-15,18:00,Sportivo Barracas,Juventud Unida,Primera C,Argentina,2.4,2.7,3.0,No,No,0,None
2025-09-15,18:00,Central Ballester,Yupanqui,Primera C,Argentina,2.55,2.7,2.9,No,No,0,None
2025-09-15,18:00,Victoriano Arenas,Deportivo Camioneros,Primera C,Argentina,3.4,3.0,2.1,No,No,0,None
2025-09-15,18:00,Canuelas,Argentino Rosario,Primera C,Argentina,3.6,3.0,2.0,No,No,0,None
2025-09-15,18:00,Atletico Atlas,Lujan,Primera C,Argentina,2.8,2.88,2.4,No,No,0,None
2025-09-15,18:00,Almere City FC,FC Eindhoven,Eerste Divisie,Netherlands,1.48,4.5,6.0,No,No,0,None
2025-09-15,18:00,Dordrecht,Jong AZ,Eerste Divisie,Netherlands,2.1,4.0,2.9,No,No,0,None
2025-09-15,18:00,Jong Ajax,ADO Den Haag,Eerste Divisie,Netherlands,3.8,4.0,1.65,No,No,0,None
2025-09-15,18:00,Jong PSV,Roda,Eerste Divisie,Netherlands,2.45,3.8,2.5,No,No,0,None
2025-09-15,18:00,Petrolul Ploiesti,Dinamo Bucuresti,Liga I,Romania,3.5,3.4,1.95,No,No,0,None
2025-09-15,18:00,Deportivo Coopsol,Academia Cantolao,Segunda División,Peru,1.6,3.9,4.2,No,No,0,None
2025-09-15,18:00,U. San Martin,Molinos El Pirata,Segunda División,Peru,1.6,3.8,4.5,No,No,0,None
2025-09-15,18:00,Boston City U20,Cruzeiro U20,Mineiro U20,Brazil,2.0,3.0,3.0,No,No,0,None
2025-09-15,18:00,Miramar,Serrano PB,Paraibano 2,Brazil,2.0,3.0,3.0,No,No,0,None
2025-09-15,18:00,Frei Paulistano,Atlético Gloriense,Sergipano - 2,Brazil,2.0,3.0,3.0,No,No,0,None
2025-09-15,18:00,SAT Moreno,Ezeiza,Torneo Promocional Amateur,Argentina,2.0,3.0,3.0,No,No,0,None
2025-09-15,18:00,Atletico Pilar,Estrella de Berisso,Torneo Promocional Amateur,Argentina,2.0,3.0,3.0,No,No,0,None
2025-09-15,18:00,Belgrano Zarate,Defensores Glew,Torneo Promocional Amateur,Argentina,2.0,3.0,3.0,No,No,0,None
2025-09-15,18:00,Juventud de Bernal,Nautico Hacoaj,Torneo Promocional Amateur,Argentina,2.0,3.0,3.0,No,No,0,None
2025-09-15,18:00,Everton La Plata,Deportivo Metalurgico,Torneo Promocional Amateur,Argentina,2.0,3.0,3.0,No,No,0,None
2025-09-15,18:15,Al-Ahli Jeddah,Nasaf,AFC Champions League,World,1.14,7.0,15.0,No,No,0,None
2025-09-15,18:15,Al Shorta,Al Sadd,AFC Champions League,World,3.4,3.2,2.0,No,No,0,None
2025-09-15,18:30,Agropecuario,Gimnasia M.,Primera Nacional,Argentina,2.9,3.0,2.6,No,No,0,None
2025-09-15,18:30,Dock Sud,Sportivo Italiano,Primera B Metropolitana,Argentina,2.8,2.88,2.45,No,No,0,None
2025-09-15,18:30,Villa San Carlos,UAI Urquiza,Primera B Metropolitana,Argentina,2.1,2.7,3.75,No,No,0,None
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Spain,2.3,3.25,3.1,No,No,0,None
2025-09-15,18:30,Cittadella,Vicenza Virtus,Serie C - Girone A,Italy,2.55,3.1,2.45,No,No,0,None
2025-09-15,18:30,Cavese,Giugliano,Serie C - Girone C,Italy,1.95,3.1,3.7,No,No,0,None
2025-09-15,18:30,Fenix,Colón,Segunda División,Uruguay,2.8,3.1,2.4,No,No,0,None
2025-09-15,18:45,Como,Genoa,Serie A,Italy,1.65,3.7,5.75,Yes,Yes,1,Over 9.5 Corners
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,France,2.6,3.2,2.6,Yes,No,0,None
2025-09-15,18:45,Aveley,Folkestone Invicta,Non League Premier - Isthmian,England,2.7,3.3,2.55,No,No,0,None
2025-09-15,19:00,Zeljeznicar Sarajevo,Borac Banja Luka,Premijer Liga,Bosnia,3.5,2.88,2.1,No,No,0,None
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Spain,2.25,3.2,3.4,Yes,Yes,1,Over 9.5 Corners
2025-09-15,19:00,College 1975,Hound Dogs,Premier Division,Gibraltar,2.0,3.0,3.0,No,No,0,None
2025-09-15,19:00,Ingenieros,Primero Mayo,Nacional B,Bolivia,2.0,3.0,3.0,No,No,0,None
2025-09-15,19:15,Oliveirense,Academico Viseu,Segunda Liga,Portugal,3.2,3.2,2.15,No,No,0,None
2025-09-15,19:30,Nacional Sucre,Real Potosí,Nacional B,Bolivia,2.62,3.2,2.38,No,No,0,None
2025-09-15,19:30,Guaraní de Fram,SOL DE America,Division Intermedia,Paraguay,2.55,3.1,2.6,No,No,0,None
2025-09-15,21:00,Quindio,Leones FC,Primera B,Colombia,1.57,3.9,5.5,No,No,0,None
2025-09-15,21:30,Génesis,Real Espana,Liga Nacional,Honduras,3.6,3.5,1.83,No,No,0,None
2025-09-15,22:00,Ferroviária,Novorizontino,Serie B,Brazil,2.8,2.88,2.8,Yes,Yes,2,"Over 1.5, Away Under 1.5"
2025-09-15,22:00,Molynes United,Dunbeholden,Premier League,Jamaica,2.45,3.4,2.4,No,No,0,None
2025-09-15,22:00,Provincial,Barrancas UMET,Torneo Promocional Amateur,Argentina,2.0,3.0,3.0,No,No,0,None
2025-09-15,22:30,Estrela do Norte,Pinheiros,Capixaba B,Brazil,2.0,3.0,3.0,No,No,0,None
2025-09-15,23:00,Deportes Copiapo,Antofagasta,Primera B,Chile,1.65,3.9,4.33,No,No,0,None
2025-09-15,23:00,Bahia,Cruzeiro,Serie A,Brazil,2.55,3.1,2.9,No,No,0,None
2025-09-15,23:00,Atlético San Luis W,León W,Liga MX Femenil,Mexico,3.1,3.6,2.1,No,No,0,None
2025-09-15,23:00,Marcílio Dias,Figueirense,Copa Santa Catarina,Brazil,2.1,3.2,3.1,No,No,0,None
2025-09-15,23:05,Barranquilla,Cucuta,Primera B,Colombia,4.75,3.4,1.75,No,No,0,None
2025-09-15,23:30,Independiente Petrolero,Blooming,Primera División,Bolivia,2.5,2.9,2.8,No,No,0,None
