date,kick_off,home_team,away_team,league,country,market,bet_description,odds,recommended_stake_pct,edge_percent,confidence_percent,expected_value,quality_score,risk_level
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Spain,Away,Away Team Win,3.1,8.0,107.8,67.0,1.078,0.692,High Risk
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Spain,Over 1.5,Over 1.5 Goals,2.3516349509499657,8.0,69.4,72.0,0.694,0.596,Medium Risk
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,France,Over 1.5,Over 1.5 Goals,2.3474858404197687,8.0,69.1,72.0,0.691,0.596,Medium Risk
2025-09-15,16:30,Verona,Cremonese,Serie A,Italy,BTTS No,Both Teams to Score - No,2.84,8.0,73.2,61.0,0.732,0.559,Medium Risk
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,France,Over 9.5 Corners,Over 9.5 Total Corners,2.514173835465052,8.0,63.9,65.2,0.639,0.552,Medium Risk
2025-09-15,16:30,Verona,Cremonese,Serie A,Italy,Over 1.5,Over 1.5 Goals,2.1255732657479443,8.0,53.5,72.2,0.535,0.544,Medium Risk
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Spain,Over 9.5 Corners,Over 9.5 Total Corners,1.981412165942416,8.0,44.2,72.8,0.442,0.524,Medium Risk
2025-09-15,18:00,Petrolul Ploiesti,Dinamo Bucuresti,Liga I,Romania,Over 9.5 Corners,Over 9.5 Total Corners,2.1188623298526026,8.0,46.1,69.0,0.461,0.514,Medium Risk
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Spain,Over 1.5,Over 1.5 Goals,1.9154737101938335,8.0,38.0,72.0,0.38,0.502,Medium Risk
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Spain,Over 9.5 Corners,Over 9.5 Total Corners,1.8736816482396532,8.0,36.4,72.8,0.364,0.5,Medium Risk
2025-09-15,18:00,Jong PSV,Roda,Eerste Divisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,2.0669083786010556,8.0,41.7,68.5,0.417,0.499,Medium Risk
2025-09-15,17:00,Rizespor,Genclerbirligi,Süper Lig,Turkey,Over 9.5 Corners,Over 9.5 Total Corners,1.8301357376891176,8.0,33.2,72.8,0.332,0.491,Medium Risk
2025-09-15,15:00,AFC Hermannstadt,Unirea Slobozia,Liga I,Romania,Over 9.5 Corners,Over 9.5 Total Corners,1.8867953164380227,8.0,34.3,71.2,0.343,0.487,Medium Risk
2025-09-15,18:00,Jong Ajax,ADO Den Haag,Eerste Divisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,1.7951792611007056,8.0,30.7,72.8,0.307,0.483,Low Risk
2025-09-15,18:00,Petrolul Ploiesti,Dinamo Bucuresti,Liga I,Romania,Over 1.5,Over 1.5 Goals,1.31214896454222,8.0,11.9,85.2,0.119,0.477,Low Risk
2025-09-15,17:00,Raków Częstochowa,Gornik Zabrze,Ekstraklasa,Poland,Over 9.5 Corners,Over 9.5 Total Corners,2.1041785376893243,8.0,37.8,65.5,0.378,0.475,Medium Risk
2025-09-15,18:00,Almere City FC,FC Eindhoven,Eerste Divisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,2.100024232136104,8.0,37.5,65.5,0.375,0.475,Medium Risk
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,France,Under 2.5,Under 2.5 Goals,1.6877162797409617,8.0,24.5,73.8,0.245,0.468,Low Risk
2025-09-15,18:45,Como,Genoa,Serie A,Italy,Over 1.5,Over 1.5 Goals,1.3032143081188083,8.0,9.7,84.2,0.097,0.461,Low Risk
2025-09-15,17:00,Rizespor,Genclerbirligi,Süper Lig,Turkey,Over 1.5,Over 1.5 Goals,1.2583390551856464,8.0,6.2,84.4,0.062,0.456,Low Risk
2025-09-15,17:00,Raków Częstochowa,Gornik Zabrze,Ekstraklasa,Poland,Home/Away,Home Win or Away Win (No Draw),1.36,8.0,9.6,80.6,0.096,0.451,Low Risk
2025-09-15,18:00,Dordrecht,Jong AZ,Eerste Divisie,Netherlands,Under 11.5 Corners,Under 11.5 Total Corners,1.3655484470728732,8.0,9.6,80.3,0.096,0.45,Low Risk
2025-09-15,18:00,Jong PSV,Roda,Eerste Divisie,Netherlands,Home/Away,Home Win or Away Win (No Draw),1.35,8.0,8.8,80.6,0.088,0.449,Low Risk
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Spain,Over 2.5,Over 2.5 Goals,2.3251552715839052,8.0,37.0,58.9,0.37,0.447,Medium Risk
2025-09-15,17:00,AIK Stockholm,IF Brommapojkarna,Allsvenskan,Sweden,Home/Draw,Home Win or Draw,1.9,8.0,25.5,66.1,0.255,0.441,Medium Risk
2025-09-15,18:45,Como,Genoa,Serie A,Italy,Over 9.5 Corners,Over 9.5 Total Corners,2.0358618368129413,8.0,28.8,63.3,0.288,0.435,Medium Risk
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Spain,Home Under 1.5,Home Team Under 1.5 Goals,1.5153338817653386,7.3,9.5,72.2,0.095,0.417,Low Risk
2025-09-15,18:00,Petrolul Ploiesti,Dinamo Bucuresti,Liga I,Romania,Over 2.5,Over 2.5 Goals,1.7040528273520905,8.0,14.1,67.0,0.141,0.41,Low Risk
2025-09-15,18:00,Jong Ajax,ADO Den Haag,Eerste Divisie,Netherlands,Home +1,Home Team +1 Handicap,1.5700304549779402,6.6,9.4,69.7,0.094,0.407,Low Risk
2025-09-15,18:00,Dordrecht,Jong AZ,Eerste Divisie,Netherlands,BTTS No,Both Teams to Score - No,2.06,8.0,21.4,59.0,0.214,0.4,Medium Risk
2025-09-15,18:45,Como,Genoa,Serie A,Italy,Home/Draw,Home Win or Draw,1.76,7.4,14.0,64.8,0.14,0.396,Low Risk
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,France,Home Under 1.5,Home Team Under 1.5 Goals,1.5810288387075715,5.1,7.4,67.9,0.074,0.394,Low Risk
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Spain,Away Under 1.5,Away Team Under 1.5 Goals,1.5999547507528606,5.1,7.6,67.2,0.076,0.392,Low Risk
2025-09-15,18:00,Dordrecht,Jong AZ,Eerste Divisie,Netherlands,Away Under 1.5,Away Team Under 1.5 Goals,1.5927598310218087,4.8,7.1,67.2,0.071,0.39,Low Risk
2025-09-15,17:00,AIK Stockholm,IF Brommapojkarna,Allsvenskan,Sweden,Over 9.5 Corners,Over 9.5 Total Corners,1.8342710269516869,6.2,13.0,61.6,0.13,0.385,Medium Risk
2025-09-15,15:00,AFC Hermannstadt,Unirea Slobozia,Liga I,Romania,Home/Draw,Home Win or Draw,1.91,6.4,14.6,60.0,0.146,0.384,Medium Risk
2025-09-15,15:00,AFC Hermannstadt,Unirea Slobozia,Liga I,Romania,Away Under 1.5,Away Team Under 1.5 Goals,1.7569243293292116,5.1,9.7,62.4,0.097,0.379,Low Risk
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Spain,Under 2.5,Under 2.5 Goals,1.7437979660280774,4.0,7.4,61.6,0.074,0.368,Low Risk
2025-09-15,18:45,Como,Genoa,Serie A,Italy,Over 2.5,Over 2.5 Goals,1.8922112360554222,4.7,10.5,58.4,0.105,0.36,Medium Risk
2025-09-15,18:45,Como,Genoa,Serie A,Italy,Home Under 1.5,Home Team Under 1.5 Goals,1.7576949585865416,2.9,5.6,60.1,0.056,0.352,Low Risk
