date,day_of_week,home_team,away_team,league,bet_type,bet_description,odds,stake,edge_percent,confidence_percent,result,profit_loss,bet_roi_percent,bankroll_before,bankroll_after,total_return_percent,market_category,risk_level,match_display,full_description,cumulative_profit,bet_number
2024-08-01,Thursday,Team 1,Team 2,Championship,Over 1.5,Over 1.5 Goals in Match,1.98,24.0,42.3,71.8,WIN,23.59,98.3,300.0,323.59,7.9,Total Goals,Medium Risk,Team 1 vs Team 2,Over 1.5 Goals in Match @ 1.98,23.59,1
2024-08-01,Thursday,Team 1,Team 2,Championship,BTTS No,Both Teams to Score - No,2.2,25.89,39.4,63.4,LOSS,-25.89,-100.0,323.59,297.7,-0.8,Both Teams to Score,Medium Risk,Team 1 vs Team 2,Both Teams to Score - No @ 2.20,-2.3000000000000007,2
2024-08-02,Friday,Team 1,Team 2,MLS,BTTS No,Both Teams to Score - No,2.49,23.82,46.4,58.8,WIN,35.49,149.0,297.7,333.18,11.1,Both Teams to Score,Medium Risk,Team 1 vs Team 2,Both Teams to Score - No @ 2.49,33.19,3
2024-08-02,Friday,Team 1,Team 2,MLS,Over 9.5 Corners,Over 9.5 Total Corners,1.84,26.65,38.9,75.6,LOSS,-26.65,-100.0,333.18,306.53,2.2,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 1.84,6.539999999999999,4
2024-08-03,Saturday,Liverpool,Chelsea,Premier League,Over 1.5,Over 1.5 Goals in Match,2.31,24.52,64.6,71.2,WIN,32.13,131.0,306.53,338.66,12.9,Total Goals,Medium Risk,Liverpool vs Chelsea,Over 1.5 Goals in Match @ 2.31,38.67,5
2024-08-03,Saturday,Liverpool,Chelsea,Premier League,BTTS No,Both Teams to Score - No,2.01,27.09,60.9,80.0,LOSS,-27.09,-100.0,338.66,311.57,3.9,Both Teams to Score,Medium Risk,Liverpool vs Chelsea,Both Teams to Score - No @ 2.01,11.580000000000002,6
2024-08-03,Saturday,Team 5,Team 6,Championship,Over 2.5,Over 2.5 Goals in Match,1.81,9.91,6.4,58.9,WIN,7.99,80.6,311.57,319.56,6.5,Total Goals,Medium Risk,Team 5 vs Team 6,Over 2.5 Goals in Match @ 1.81,19.57,7
2024-08-04,Sunday,Bayern Munich,Borussia Dortmund,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,2.15,25.56,62.8,75.6,WIN,29.52,115.5,319.56,349.07,16.4,Corners,Medium Risk,Bayern Munich vs Borussia Dortmund,Over 9.5 Total Corners @ 2.15,49.09,8
2024-08-04,Sunday,Bayern Munich,Borussia Dortmund,Bundesliga,Home/Away,Home Win or Away Win (No Draw),1.3,27.93,6.6,82.0,WIN,8.38,30.0,349.07,357.45,19.1,Double Chance,Low Risk,Bayern Munich vs Borussia Dortmund,Home Win or Away Win (No Draw) @ 1.30,57.470000000000006,9
2024-08-04,Sunday,Everton,Nottingham Forest,Premier League,Home Under 1.5,Home Team Under 1.5 Goals,1.61,16.46,7.0,66.6,LOSS,-16.46,-100.0,357.45,340.99,13.7,Team Goals,Medium Risk,Everton vs Nottingham Forest,Home Team Under 1.5 Goals @ 1.61,41.010000000000005,10
2024-08-05,Monday,Team 1,Team 2,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,2.0,27.28,50.1,75.0,WIN,27.35,100.2,340.99,368.34,22.8,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 2.00,68.36000000000001,11
2024-08-05,Monday,Team 1,Team 2,Ligue 1,Home Under 1.5,Home Team Under 1.5 Goals,1.75,29.47,17.5,67.0,LOSS,-29.47,-100.0,368.34,338.87,13.0,Team Goals,Medium Risk,Team 1 vs Team 2,Home Team Under 1.5 Goals @ 1.75,38.890000000000015,12
2024-08-06,Tuesday,Bayern Munich,Borussia Dortmund,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,2.06,27.11,52.6,74.1,LOSS,-27.11,-100.0,338.87,311.76,3.9,Corners,Medium Risk,Bayern Munich vs Borussia Dortmund,Over 9.5 Total Corners @ 2.06,11.780000000000015,13
2024-08-06,Tuesday,Bayern Munich,Borussia Dortmund,Bundesliga,Over 1.5,Over 1.5 Goals in Match,2.11,24.94,51.6,71.8,WIN,27.77,111.3,311.76,339.53,13.2,Total Goals,Medium Risk,Bayern Munich vs Borussia Dortmund,Over 1.5 Goals in Match @ 2.11,39.55000000000001,14
2024-08-07,Wednesday,Team 1,Team 2,MLS,Over 9.5 Corners,Over 9.5 Total Corners,2.04,27.16,66.1,81.6,WIN,28.14,103.6,339.53,367.66,22.6,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 2.04,67.69000000000001,15
2024-08-07,Wednesday,Team 1,Team 2,MLS,Home Under 1.5,Home Team Under 1.5 Goals,1.62,21.45,9.1,67.2,WIN,13.36,62.3,367.66,381.03,27.0,Team Goals,Medium Risk,Team 1 vs Team 2,Home Team Under 1.5 Goals @ 1.62,81.05000000000001,16
2024-08-07,Wednesday,Newcastle,Brighton,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,1.75,19.74,9.7,62.7,LOSS,-19.74,-100.0,381.03,361.29,20.4,Corners,Medium Risk,Newcastle vs Brighton,Over 9.5 Total Corners @ 1.75,61.31000000000002,17
2024-08-08,Thursday,Bologna,Torino,Serie A,Over 1.5,Over 1.5 Goals in Match,1.88,28.9,38.8,73.8,LOSS,-28.9,-100.0,361.29,332.38,10.8,Total Goals,Medium Risk,Bologna vs Torino,Over 1.5 Goals in Match @ 1.88,32.41000000000002,18
2024-08-08,Thursday,Bologna,Torino,Serie A,BTTS No,Both Teams to Score - No,1.92,26.59,33.0,69.3,LOSS,-26.59,-100.0,332.38,305.79,1.9,Both Teams to Score,Medium Risk,Bologna vs Torino,Both Teams to Score - No @ 1.92,5.820000000000018,19
2024-08-09,Friday,Sassuolo,Udinese,Serie A,BTTS No,Both Teams to Score - No,2.33,24.46,72.7,74.1,LOSS,-24.46,-100.0,305.79,281.33,-6.2,Both Teams to Score,Medium Risk,Sassuolo vs Udinese,Both Teams to Score - No @ 2.33,-18.639999999999983,20
2024-08-09,Friday,Sassuolo,Udinese,Serie A,Over 1.5,Over 1.5 Goals in Match,2.06,22.51,47.6,71.8,WIN,23.79,105.7,281.33,305.12,1.7,Total Goals,Medium Risk,Sassuolo vs Udinese,Over 1.5 Goals in Match @ 2.06,5.150000000000016,21
2024-08-10,Saturday,Sevilla,Real Betis,La Liga,Under 11.5 Corners,Under 11.5 Total Corners,1.48,24.41,25.2,84.7,WIN,11.65,47.7,305.12,316.77,5.6,Corners,Low Risk,Sevilla vs Real Betis,Under 11.5 Total Corners @ 1.48,16.80000000000002,22
2024-08-10,Saturday,Sevilla,Real Betis,La Liga,Under 9.5 Corners,Under 9.5 Total Corners,1.6,23.09,10.9,69.4,LOSS,-23.09,-100.0,316.77,293.69,-2.1,Corners,Medium Risk,Sevilla vs Real Betis,Under 9.5 Total Corners @ 1.60,-6.289999999999981,23
2024-08-10,Saturday,Team 9,Team 10,Eredivisie,Under 3.5,Under 3.5 Goals in Match,1.57,11.19,5.5,67.0,LOSS,-11.19,-100.0,293.69,282.5,-5.8,Total Goals,Medium Risk,Team 9 vs Team 10,Under 3.5 Goals in Match @ 1.57,-17.479999999999983,24
2024-08-11,Sunday,Team 1,Team 2,Ligue 1,Over 1.5,Over 1.5 Goals in Match,2.34,22.6,71.4,73.2,LOSS,-22.6,-100.0,282.5,259.9,-13.4,Total Goals,Medium Risk,Team 1 vs Team 2,Over 1.5 Goals in Match @ 2.34,-40.079999999999984,25
2024-08-11,Sunday,Team 1,Team 2,Ligue 1,Draw/Away,Draw or Away Win,2.3,20.79,55.6,67.7,LOSS,-20.79,-100.0,259.9,239.11,-20.3,Double Chance,Medium Risk,Team 1 vs Team 2,Draw or Away Win @ 2.30,-60.86999999999998,26
2024-08-12,Monday,AS Roma,Lazio,Serie A,Over 9.5 Corners,Over 9.5 Total Corners,1.75,19.13,34.1,76.6,LOSS,-19.13,-100.0,239.11,219.98,-26.7,Corners,Medium Risk,AS Roma vs Lazio,Over 9.5 Total Corners @ 1.75,-79.99999999999999,27
2024-08-12,Monday,AS Roma,Lazio,Serie A,Over 2.5,Over 2.5 Goals in Match,1.68,17.6,15.5,68.7,WIN,11.97,68.0,219.98,231.95,-22.7,Total Goals,Medium Risk,AS Roma vs Lazio,Over 2.5 Goals in Match @ 1.68,-68.02999999999999,28
2024-08-13,Tuesday,Crystal Palace,Fulham,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.04,18.56,51.4,74.3,WIN,19.23,103.6,231.95,251.18,-16.3,Corners,Medium Risk,Crystal Palace vs Fulham,Over 9.5 Total Corners @ 2.04,-48.79999999999998,29
2024-08-13,Tuesday,Crystal Palace,Fulham,Premier League,Home/Away,Home Win or Away Win (No Draw),1.37,20.09,9.4,79.9,WIN,7.43,37.0,251.18,258.61,-13.8,Double Chance,Low Risk,Crystal Palace vs Fulham,Home Win or Away Win (No Draw) @ 1.37,-41.36999999999998,30
2024-08-13,Tuesday,Team 5,Team 6,Liga MX,Over 2.5,Over 2.5 Goals in Match,1.82,11.5,9.1,60.1,WIN,9.37,81.5,258.61,267.99,-10.7,Total Goals,Medium Risk,Team 5 vs Team 6,Over 2.5 Goals in Match @ 1.82,-31.999999999999986,31
2024-08-14,Wednesday,Sevilla,Real Betis,La Liga,Over 1.5,Over 1.5 Goals in Match,2.13,21.44,57.5,73.8,LOSS,-21.44,-100.0,267.99,246.55,-17.8,Total Goals,Medium Risk,Sevilla vs Real Betis,Over 1.5 Goals in Match @ 2.13,-53.43999999999998,32
2024-08-14,Wednesday,Sevilla,Real Betis,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,2.09,19.72,55.0,74.1,LOSS,-19.72,-100.0,246.55,226.83,-24.4,Corners,Medium Risk,Sevilla vs Real Betis,Over 9.5 Total Corners @ 2.09,-73.15999999999998,33
2024-08-15,Thursday,Brentford,Wolves,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.03,18.15,51.7,74.9,WIN,18.6,102.5,226.83,245.43,-18.2,Corners,Medium Risk,Brentford vs Wolves,Over 9.5 Total Corners @ 2.03,-54.55999999999998,34
2024-08-15,Thursday,Brentford,Wolves,Premier League,Home Under 1.5,Home Team Under 1.5 Goals,1.77,16.94,13.3,64.0,WIN,13.03,76.9,245.43,258.46,-13.8,Team Goals,Medium Risk,Brentford vs Wolves,Home Team Under 1.5 Goals @ 1.77,-41.52999999999998,35
2024-08-15,Thursday,Team 3,Team 4,Ligue 1,Home Under 1.5,Home Team Under 1.5 Goals,1.64,15.9,9.8,67.0,LOSS,-15.9,-100.0,258.46,242.56,-19.1,Team Goals,Medium Risk,Team 3 vs Team 4,Home Team Under 1.5 Goals @ 1.64,-57.42999999999998,36
2024-08-16,Friday,Aston Villa,West Ham,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.2,19.4,56.8,71.3,LOSS,-19.4,-100.0,242.56,223.15,-25.6,Corners,Medium Risk,Aston Villa vs West Ham,Over 9.5 Total Corners @ 2.20,-76.82999999999998,37
2024-08-16,Friday,Aston Villa,West Ham,Premier League,Over 2.5,Over 2.5 Goals in Match,1.83,17.85,23.3,67.5,LOSS,-17.85,-100.0,223.15,205.3,-31.6,Total Goals,Medium Risk,Aston Villa vs West Ham,Over 2.5 Goals in Match @ 1.83,-94.67999999999998,38
2024-08-17,Saturday,Team 1,Team 2,Championship,Over 9.5 Corners,Over 9.5 Total Corners,2.18,16.42,61.8,74.4,LOSS,-16.42,-100.0,205.3,188.88,-37.0,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 2.18,-111.09999999999998,39
2024-08-17,Saturday,Everton,Nottingham Forest,Premier League,Over 1.5,Over 1.5 Goals in Match,2.23,15.11,64.6,73.7,LOSS,-15.11,-100.0,188.88,173.77,-42.1,Total Goals,Medium Risk,Everton vs Nottingham Forest,Over 1.5 Goals in Match @ 2.23,-126.20999999999998,40
2024-08-18,Sunday,Team 1,Team 2,Liga MX,BTTS No,Both Teams to Score - No,2.28,13.9,44.5,63.4,WIN,17.79,128.0,173.77,191.56,-36.1,Both Teams to Score,Medium Risk,Team 1 vs Team 2,Both Teams to Score - No @ 2.28,-108.41999999999999,41
2024-08-18,Sunday,Team 1,Team 2,Liga MX,Away Under 1.5,Away Team Under 1.5 Goals,1.6,15.32,24.5,77.9,WIN,9.16,59.8,191.56,200.72,-33.1,Team Goals,Medium Risk,Team 1 vs Team 2,Away Team Under 1.5 Goals @ 1.60,-99.25999999999999,42
2024-08-19,Monday,Team 1,Team 2,MLS,Over 9.5 Corners,Over 9.5 Total Corners,1.84,16.06,25.7,68.1,LOSS,-16.06,-100.0,200.72,184.67,-38.4,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 1.84,-115.32,43
2024-08-19,Monday,Team 1,Team 2,MLS,Away Under 1.5,Away Team Under 1.5 Goals,1.72,6.66,6.5,61.8,WIN,4.82,72.4,184.67,189.48,-36.8,Team Goals,Medium Risk,Team 1 vs Team 2,Away Team Under 1.5 Goals @ 1.72,-110.5,44
2024-08-19,Monday,Atalanta,Fiorentina,Serie A,Over 9.5 Corners,Over 9.5 Total Corners,1.91,15.16,29.5,67.7,WIN,13.82,91.2,189.48,203.31,-32.2,Corners,Medium Risk,Atalanta vs Fiorentina,Over 9.5 Total Corners @ 1.91,-96.68,45
2024-08-20,Tuesday,Newcastle,Brighton,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.11,16.26,47.9,70.0,LOSS,-16.26,-100.0,203.31,187.04,-37.7,Corners,Medium Risk,Newcastle vs Brighton,Over 9.5 Total Corners @ 2.11,-112.94000000000001,46
2024-08-20,Tuesday,Newcastle,Brighton,Premier League,BTTS No,Both Teams to Score - No,1.9,11.87,14.3,60.1,WIN,10.68,90.0,187.04,197.72,-34.1,Both Teams to Score,Medium Risk,Newcastle vs Brighton,Both Teams to Score - No @ 1.90,-102.26000000000002,47
2024-08-20,Tuesday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 2.5,Over 2.5 Goals in Match,1.73,7.32,6.7,61.7,LOSS,-7.32,-100.0,197.72,190.4,-36.5,Total Goals,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 2.5 Goals in Match @ 1.73,-109.58000000000001,48
2024-08-21,Wednesday,Team 1,Team 2,MLS,Over 1.5,Over 1.5 Goals in Match,2.17,15.23,60.3,73.8,WIN,17.85,117.2,190.4,208.26,-30.6,Total Goals,Medium Risk,Team 1 vs Team 2,Over 1.5 Goals in Match @ 2.17,-91.73000000000002,49
2024-08-21,Wednesday,Team 1,Team 2,MLS,Under 11.5 Corners,Under 11.5 Total Corners,1.49,16.66,21.3,81.2,LOSS,-16.66,-100.0,208.26,191.6,-36.1,Corners,Low Risk,Team 1 vs Team 2,Under 11.5 Total Corners @ 1.49,-108.39000000000001,50
2024-08-21,Wednesday,Team 9,Team 10,Championship,Away Under 1.5,Away Team Under 1.5 Goals,1.79,5.39,5.6,58.9,LOSS,-5.39,-100.0,191.6,186.21,-37.9,Team Goals,Medium Risk,Team 9 vs Team 10,Away Team Under 1.5 Goals @ 1.79,-113.78000000000002,51
2024-08-22,Thursday,Borussia Monchengladbach,Wolfsburg,Bundesliga,Over 1.5,Over 1.5 Goals in Match,2.18,14.9,56.4,71.8,WIN,17.58,118.0,186.21,203.79,-32.1,Total Goals,Medium Risk,Borussia Monchengladbach vs Wolfsburg,Over 1.5 Goals in Match @ 2.18,-96.20000000000002,52
2024-08-22,Thursday,Borussia Monchengladbach,Wolfsburg,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,2.1,16.3,52.5,72.8,WIN,17.86,109.6,203.79,221.65,-26.1,Corners,Medium Risk,Borussia Monchengladbach vs Wolfsburg,Over 9.5 Total Corners @ 2.10,-78.34000000000002,53
2024-08-22,Thursday,Team 3,Team 4,Ligue 1,Home Under 1.5,Home Team Under 1.5 Goals,1.6,9.35,6.3,66.6,LOSS,-9.35,-100.0,221.65,212.3,-29.2,Team Goals,Medium Risk,Team 3 vs Team 4,Home Team Under 1.5 Goals @ 1.60,-87.69000000000001,54
2024-08-23,Friday,Tottenham,Manchester United,Premier League,Under 11.5 Corners,Under 11.5 Total Corners,1.45,16.98,17.0,80.6,LOSS,-16.98,-100.0,212.3,195.32,-34.9,Corners,Low Risk,Tottenham vs Manchester United,Under 11.5 Total Corners @ 1.45,-104.67000000000002,55
2024-08-23,Friday,Tottenham,Manchester United,Premier League,Under 3.5,Under 3.5 Goals in Match,1.56,9.44,6.8,68.4,LOSS,-9.44,-100.0,195.32,185.88,-38.0,Total Goals,Medium Risk,Tottenham vs Manchester United,Under 3.5 Goals in Match @ 1.56,-114.11000000000001,56
2024-08-23,Friday,Bayern Munich,Borussia Dortmund,Bundesliga,Under 9.5 Corners,Under 9.5 Total Corners,1.65,8.39,7.4,64.9,WIN,5.48,65.4,185.88,191.36,-36.2,Corners,Medium Risk,Bayern Munich vs Borussia Dortmund,Under 9.5 Total Corners @ 1.65,-108.63000000000001,57
2024-08-24,Saturday,Team 1,Team 2,MLS,Over 1.5,Over 1.5 Goals in Match,2.04,15.31,58.4,77.5,WIN,15.99,104.5,191.36,207.35,-30.9,Total Goals,Medium Risk,Team 1 vs Team 2,Over 1.5 Goals in Match @ 2.04,-92.64000000000001,58
2024-08-24,Saturday,Team 1,Team 2,MLS,Away Under 1.5,Away Team Under 1.5 Goals,1.75,14.33,13.0,64.4,LOSS,-14.33,-100.0,207.35,193.02,-35.7,Team Goals,Medium Risk,Team 1 vs Team 2,Away Team Under 1.5 Goals @ 1.75,-106.97000000000001,59
2024-08-24,Saturday,Atalanta,Fiorentina,Serie A,Over 2.5,Over 2.5 Goals in Match,1.74,8.21,7.9,61.9,WIN,6.09,74.2,193.02,199.11,-33.6,Total Goals,Medium Risk,Atalanta vs Fiorentina,Over 2.5 Goals in Match @ 1.74,-100.88000000000001,60
2024-08-25,Sunday,Bologna,Torino,Serie A,Over 11.5 Corners,Over 11.5 Total Corners,3.33,15.93,96.1,58.9,LOSS,-15.93,-100.0,199.11,183.18,-38.9,Corners,High Risk,Bologna vs Torino,Over 11.5 Total Corners @ 3.33,-116.81,61
2024-08-25,Sunday,Bologna,Torino,Serie A,Over 1.5,Over 1.5 Goals in Match,2.27,14.65,67.5,73.7,WIN,18.66,127.3,183.18,201.85,-32.7,Total Goals,Medium Risk,Bologna vs Torino,Over 1.5 Goals in Match @ 2.27,-98.15,62
2024-08-25,Sunday,Team 9,Team 10,MLS,Over 2.5,Over 2.5 Goals in Match,1.83,6.9,7.1,58.6,LOSS,-6.9,-100.0,201.85,194.95,-35.0,Total Goals,Medium Risk,Team 9 vs Team 10,Over 2.5 Goals in Match @ 1.83,-105.05000000000001,63
2024-08-26,Monday,Team 1,Team 2,Liga MX,Draw/Away,Draw or Away Win,2.07,15.6,41.2,68.2,WIN,16.69,107.0,194.95,211.64,-29.5,Double Chance,Medium Risk,Team 1 vs Team 2,Draw or Away Win @ 2.07,-88.36000000000001,64
2024-08-26,Monday,Team 1,Team 2,Liga MX,Home Under 1.5,Home Team Under 1.5 Goals,1.62,16.93,26.4,77.9,LOSS,-16.93,-100.0,211.64,194.71,-35.1,Team Goals,Medium Risk,Team 1 vs Team 2,Home Team Under 1.5 Goals @ 1.62,-105.29000000000002,65
2024-08-27,Tuesday,Team 1,Team 2,MLS,Over 9.5 Corners,Over 9.5 Total Corners,2.06,15.58,62.8,79.1,WIN,16.48,105.8,194.71,211.19,-29.6,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 2.06,-88.81000000000002,66
2024-08-27,Tuesday,Team 1,Team 2,MLS,Away +1,Away Team +1 Goal Handicap,1.55,12.19,7.9,69.8,WIN,6.66,54.6,211.19,217.85,-27.4,Asian Handicap,Medium Risk,Team 1 vs Team 2,Away Team +1 Goal Handicap @ 1.55,-82.15000000000002,67
2024-08-27,Tuesday,Team 1,Team 2,MLS,Over 2.5,Over 2.5 Goals in Match,1.76,7.7,6.7,60.7,WIN,5.84,75.9,217.85,223.69,-25.4,Total Goals,Medium Risk,Team 1 vs Team 2,Over 2.5 Goals in Match @ 1.76,-76.31000000000002,68
2024-08-28,Wednesday,Team 1,Team 2,Ligue 1,Over 1.5,Over 1.5 Goals in Match,1.93,17.89,43.2,74.4,WIN,16.56,92.5,223.69,240.25,-19.9,Total Goals,Medium Risk,Team 1 vs Team 2,Over 1.5 Goals in Match @ 1.93,-59.750000000000014,69
2024-08-28,Wednesday,Team 1,Team 2,Ligue 1,BTTS No,Both Teams to Score - No,2.19,19.22,38.8,63.4,WIN,22.87,119.0,240.25,263.12,-12.3,Both Teams to Score,Medium Risk,Team 1 vs Team 2,Both Teams to Score - No @ 2.19,-36.88000000000001,70
2024-08-28,Wednesday,Team 1,Team 2,Ligue 1,Away Under 1.5,Away Team Under 1.5 Goals,1.7,11.87,7.9,63.3,WIN,8.36,70.4,263.12,271.48,-9.5,Team Goals,Medium Risk,Team 1 vs Team 2,Away Team Under 1.5 Goals @ 1.70,-28.52000000000001,71
2024-08-29,Thursday,Real Madrid,Barcelona,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,2.16,21.72,59.0,73.5,WIN,25.29,116.4,271.48,296.76,-1.1,Corners,Medium Risk,Real Madrid vs Barcelona,Over 9.5 Total Corners @ 2.16,-3.230000000000011,72
2024-08-29,Thursday,Newcastle,Brighton,Premier League,Over 1.5,Over 1.5 Goals in Match,2.18,23.74,56.3,71.8,WIN,27.98,117.9,296.76,324.74,8.2,Total Goals,Medium Risk,Newcastle vs Brighton,Over 1.5 Goals in Match @ 2.18,24.74999999999999,73
2024-08-29,Thursday,Newcastle,Brighton,Premier League,Home Under 1.5,Home Team Under 1.5 Goals,1.55,18.59,7.9,69.6,WIN,10.2,54.9,324.74,334.94,11.6,Team Goals,Medium Risk,Newcastle vs Brighton,Home Team Under 1.5 Goals @ 1.55,34.94999999999999,74
2024-08-30,Friday,Borussia Monchengladbach,Wolfsburg,Bundesliga,Over 11.5 Corners,Over 11.5 Total Corners,2.8,26.8,84.7,66.0,WIN,48.12,179.6,334.94,383.07,27.7,Corners,High Risk,Borussia Monchengladbach vs Wolfsburg,Over 11.5 Total Corners @ 2.80,83.07,75
2024-08-30,Friday,Borussia Monchengladbach,Wolfsburg,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,2.16,30.65,62.9,75.6,LOSS,-30.65,-100.0,383.07,352.42,17.5,Corners,Medium Risk,Borussia Monchengladbach vs Wolfsburg,Over 9.5 Total Corners @ 2.16,52.419999999999995,76
2024-08-30,Friday,Bologna,Torino,Serie A,Home Under 1.5,Home Team Under 1.5 Goals,1.74,10.98,5.8,60.6,WIN,8.18,74.5,352.42,360.6,20.2,Team Goals,Medium Risk,Bologna vs Torino,Home Team Under 1.5 Goals @ 1.74,60.599999999999994,77
2024-08-31,Saturday,Bayern Munich,Borussia Dortmund,Bundesliga,Over 2.5,Over 2.5 Goals in Match,1.75,28.85,19.1,68.1,LOSS,-28.85,-100.0,360.6,331.75,10.6,Total Goals,Medium Risk,Bayern Munich vs Borussia Dortmund,Over 2.5 Goals in Match @ 1.75,31.749999999999993,78
2024-08-31,Saturday,Team 3,Team 4,Ligue 1,Home Over 1.5,Home Team Over 1.5 Goals,3.72,26.54,135.8,63.3,LOSS,-26.54,-100.0,331.75,305.21,1.7,Team Goals,High Risk,Team 3 vs Team 4,Home Team Over 1.5 Goals @ 3.72,5.209999999999994,79
2024-09-01,Sunday,Atalanta,Fiorentina,Serie A,Over 11.5 Corners,Over 11.5 Total Corners,3.63,24.42,115.9,59.5,LOSS,-24.42,-100.0,305.21,280.8,-6.4,Corners,High Risk,Atalanta vs Fiorentina,Over 11.5 Total Corners @ 3.63,-19.210000000000008,80
