date,day_of_week,home_team,away_team,league,bet_type,bet_description,odds,stake,edge_percent,confidence_percent,result,profit_loss,bet_roi_percent,bankroll_before,bankroll_after,total_return_percent,market_category,risk_level,match_display,full_description,cumulative_profit,bet_number
2024-10-02,Wednesday,Borussia Monchengladbach,Wolfsburg,Bundesliga,Home Under 1.5,Home Team Under 1.5 Goals,1.64,36.79,8.6,66.1,WIN,23.67,64.3,687.85,711.52,137.2,Team Goals,Medium Risk,Borussia Monchengladbach vs Wolfsburg,Home Team Under 1.5 Goals @ 1.64,411.54,162
2024-10-02,Wednesday,RB Leipzig,Bayer Leverkusen,Bundesliga,BTTS No,Both Teams to Score - No,1.95,44.0,14.7,58.8,WIN,41.8,95.0,711.52,753.32,151.1,Both Teams to Score,Medium Risk,RB Leipzig vs Bayer Leverkusen,Both Teams to Score - No @ 1.95,453.34000000000003,163
2024-10-03,Thursday,Team 1,Team 2,Liga MX,Over 9.5 Corners,Over 9.5 Total Corners,2.17,60.27,70.4,78.5,LOSS,-60.27,-100.0,753.32,693.05,131.0,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 2.17,393.07000000000005,164
2024-10-03,Thursday,Team 1,Team 2,Liga MX,BTTS No,Both Teams to Score - No,2.37,55.44,42.5,60.1,WIN,75.96,137.0,693.05,769.01,156.3,Both Teams to Score,Medium Risk,Team 1 vs Team 2,Both Teams to Score - No @ 2.37,469.03000000000003,165
2024-10-03,Thursday,Atletico Madrid,Valencia,La Liga,Under 3.5,Under 3.5 Goals in Match,1.55,32.91,5.9,68.4,WIN,18.06,54.9,769.01,787.07,162.4,Total Goals,Medium Risk,Atletico Madrid vs Valencia,Under 3.5 Goals in Match @ 1.55,487.09000000000003,166
2024-10-04,Friday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 1.5,Over 1.5 Goals in Match,2.3,62.97,71.2,74.4,WIN,82.01,130.2,787.07,869.08,189.7,Total Goals,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 1.5 Goals in Match @ 2.30,569.1,167
2024-10-04,Friday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.94,69.53,33.8,68.9,WIN,65.47,94.2,869.08,934.55,211.5,Corners,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 9.5 Total Corners @ 1.94,634.57,168
2024-10-04,Friday,RB Leipzig,Bayer Leverkusen,Bundesliga,Home Under 1.5,Home Team Under 1.5 Goals,1.53,37.06,5.3,68.7,LOSS,-37.06,-100.0,934.55,897.49,199.2,Team Goals,Medium Risk,RB Leipzig vs Bayer Leverkusen,Home Team Under 1.5 Goals @ 1.53,597.51,169
2024-10-05,Saturday,Newcastle,Brighton,Premier League,Over 1.5,Over 1.5 Goals in Match,2.16,71.8,60.3,74.4,WIN,82.94,115.5,897.49,980.43,226.8,Total Goals,Medium Risk,Newcastle vs Brighton,Over 1.5 Goals in Match @ 2.16,680.45,170
2024-10-05,Saturday,Newcastle,Brighton,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,1.79,78.43,35.5,75.6,LOSS,-78.43,-100.0,980.43,902.0,200.7,Corners,Medium Risk,Newcastle vs Brighton,Over 9.5 Total Corners @ 1.79,602.02,171
2024-10-05,Saturday,AS Roma,Lazio,Serie A,Draw/Away,Draw or Away Win,1.82,26.96,6.1,58.3,WIN,22.11,82.0,902.0,924.1,208.0,Double Chance,Medium Risk,AS Roma vs Lazio,Draw or Away Win @ 1.82,624.13,172
2024-10-06,Sunday,Team 1,Team 2,Ligue 1,Over 11.5 Corners,Over 11.5 Total Corners,4.1,73.93,141.7,58.9,LOSS,-73.93,-100.0,924.1,850.18,183.4,Corners,High Risk,Team 1 vs Team 2,Over 11.5 Total Corners @ 4.10,550.2,173
2024-10-06,Sunday,Team 1,Team 2,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,2.12,68.01,60.0,75.6,LOSS,-68.01,-100.0,850.18,782.16,160.7,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 2.12,482.19000000000005,174
2024-10-07,Monday,Union Berlin,SC Freiburg,Bundesliga,Over 1.5,Over 1.5 Goals in Match,1.99,62.57,46.6,73.7,LOSS,-62.57,-100.0,782.16,719.59,139.9,Total Goals,Medium Risk,Union Berlin vs SC Freiburg,Over 1.5 Goals in Match @ 1.99,419.62000000000006,175
2024-10-07,Monday,Union Berlin,SC Freiburg,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.77,57.57,25.9,71.3,WIN,44.12,76.6,719.59,763.71,154.6,Corners,Medium Risk,Union Berlin vs SC Freiburg,Over 9.5 Total Corners @ 1.77,463.74000000000007,176
2024-10-08,Tuesday,Team 1,Team 2,Liga MX,Over 1.5,Over 1.5 Goals in Match,1.97,61.1,45.1,73.7,WIN,59.22,96.9,763.71,822.93,174.3,Total Goals,Medium Risk,Team 1 vs Team 2,Over 1.5 Goals in Match @ 1.97,522.96,177
2024-10-08,Tuesday,Team 1,Team 2,Liga MX,BTTS No,Both Teams to Score - No,1.95,65.83,23.5,63.4,LOSS,-65.83,-100.0,822.93,757.09,152.4,Both Teams to Score,Medium Risk,Team 1 vs Team 2,Both Teams to Score - No @ 1.95,457.13000000000005,178
2024-10-09,Wednesday,AS Roma,Lazio,Serie A,Over 9.5 Corners,Over 9.5 Total Corners,2.19,60.57,65.4,75.6,WIN,72.03,118.9,757.09,829.12,176.4,Corners,Medium Risk,AS Roma vs Lazio,Over 9.5 Total Corners @ 2.19,529.1600000000001,179
2024-10-09,Wednesday,AS Roma,Lazio,Serie A,Over 1.5,Over 1.5 Goals in Match,2.07,66.33,53.8,74.4,LOSS,-66.33,-100.0,829.12,762.79,154.3,Total Goals,Medium Risk,AS Roma vs Lazio,Over 1.5 Goals in Match @ 2.07,462.8300000000001,180
2024-10-10,Thursday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.89,61.02,28.8,68.1,WIN,54.42,89.2,762.79,817.21,172.4,Corners,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 9.5 Total Corners @ 1.89,517.2500000000001,181
2024-10-10,Thursday,RB Leipzig,Bayer Leverkusen,Bundesliga,Home/Away,Home Win or Away Win (No Draw),1.38,65.38,10.4,80.0,WIN,24.84,38.0,817.21,842.05,180.7,Double Chance,Low Risk,RB Leipzig vs Bayer Leverkusen,Home Win or Away Win (No Draw) @ 1.38,542.0900000000001,182
2024-10-10,Thursday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 2.5,Over 2.5 Goals in Match,1.83,31.9,7.9,58.9,WIN,26.49,83.1,842.05,868.55,189.5,Total Goals,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 2.5 Goals in Match @ 1.83,568.5800000000002,183
2024-10-11,Friday,Tottenham,Manchester United,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.18,69.48,64.4,75.6,LOSS,-69.48,-100.0,868.55,799.06,166.4,Corners,Medium Risk,Tottenham vs Manchester United,Over 9.5 Total Corners @ 2.18,499.10000000000014,184
2024-10-11,Friday,Tottenham,Manchester United,Premier League,Home Under 1.5,Home Team Under 1.5 Goals,1.78,63.92,18.1,66.5,WIN,49.61,77.6,799.06,848.67,182.9,Team Goals,Medium Risk,Tottenham vs Manchester United,Home Team Under 1.5 Goals @ 1.78,548.7100000000002,185
2024-10-12,Saturday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.91,67.89,40.2,73.4,LOSS,-67.89,-100.0,848.67,780.78,160.3,Corners,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 9.5 Total Corners @ 1.91,480.82000000000016,186
2024-10-12,Saturday,RB Leipzig,Bayer Leverkusen,Bundesliga,BTTS No,Both Teams to Score - No,2.01,62.46,32.8,66.1,WIN,63.09,101.0,780.78,843.87,181.3,Both Teams to Score,Medium Risk,RB Leipzig vs Bayer Leverkusen,Both Teams to Score - No @ 2.01,543.9100000000002,187
2024-10-12,Saturday,RB Leipzig,Bayer Leverkusen,Bundesliga,Draw/Away,Draw or Away Win,1.87,37.94,9.8,58.7,WIN,33.01,87.0,843.87,876.88,192.3,Double Chance,Medium Risk,RB Leipzig vs Bayer Leverkusen,Draw or Away Win @ 1.87,576.9200000000002,188
2024-10-13,Sunday,Team 1,Team 2,Eredivisie,BTTS No,Both Teams to Score - No,2.38,70.15,43.1,60.1,LOSS,-70.15,-100.0,876.88,806.73,168.9,Both Teams to Score,Medium Risk,Team 1 vs Team 2,Both Teams to Score - No @ 2.38,506.7700000000002,189
2024-10-13,Sunday,Team 1,Team 2,Eredivisie,Over 9.5 Corners,Over 9.5 Total Corners,1.74,64.54,29.3,74.1,LOSS,-64.54,-100.0,806.73,742.19,147.4,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 1.74,442.2300000000002,190
2024-10-14,Monday,Real Madrid,Barcelona,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,2.01,59.37,47.4,73.4,WIN,59.93,100.9,742.19,802.12,167.4,Corners,Medium Risk,Real Madrid vs Barcelona,Over 9.5 Total Corners @ 2.01,502.1600000000002,191
2024-10-14,Monday,Real Madrid,Barcelona,La Liga,BTTS No,Both Teams to Score - No,2.03,64.17,28.6,63.4,WIN,66.09,103.0,802.12,868.22,189.4,Both Teams to Score,Medium Risk,Real Madrid vs Barcelona,Both Teams to Score - No @ 2.03,568.2500000000002,192
2024-10-14,Monday,Everton,Nottingham Forest,Premier League,Draw/Away,Draw or Away Win,1.78,44.73,10.0,61.8,WIN,34.89,78.0,868.22,903.11,201.0,Double Chance,Medium Risk,Everton vs Nottingham Forest,Draw or Away Win @ 1.78,603.1400000000002,193
2024-10-15,Tuesday,Team 1,Team 2,Ligue 1,Over 1.5,Over 1.5 Goals in Match,2.3,72.25,64.7,71.8,LOSS,-72.25,-100.0,903.11,830.86,177.0,Total Goals,Medium Risk,Team 1 vs Team 2,Over 1.5 Goals in Match @ 2.30,530.8900000000002,194
2024-10-15,Tuesday,Team 1,Team 2,Ligue 1,Away Under 1.5,Away Team Under 1.5 Goals,1.6,34.33,6.2,66.5,LOSS,-34.33,-100.0,830.86,796.52,165.5,Team Goals,Medium Risk,Team 1 vs Team 2,Away Team Under 1.5 Goals @ 1.60,496.56000000000023,195
2024-10-15,Tuesday,Bologna,Torino,Serie A,Away Under 1.5,Away Team Under 1.5 Goals,1.74,51.18,11.8,64.4,WIN,37.63,73.5,796.52,834.16,178.1,Team Goals,Medium Risk,Bologna vs Torino,Away Team Under 1.5 Goals @ 1.74,534.1900000000003,196
2024-10-16,Wednesday,Union Berlin,SC Freiburg,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,2.2,66.73,61.9,73.7,WIN,79.78,119.6,834.16,913.93,204.6,Corners,Medium Risk,Union Berlin vs SC Freiburg,Over 9.5 Total Corners @ 2.20,613.9700000000003,197
2024-10-16,Wednesday,Team 3,Team 4,MLS,Over 9.5 Corners,Over 9.5 Total Corners,1.93,73.11,43.3,74.3,LOSS,-73.11,-100.0,913.93,840.82,180.3,Corners,Medium Risk,Team 3 vs Team 4,Over 9.5 Total Corners @ 1.93,540.8600000000002,198
2024-10-16,Wednesday,Juventus,AC Milan,Serie A,Over 2.5,Over 2.5 Goals in Match,1.78,22.91,5.3,59.1,WIN,17.89,78.1,840.82,858.71,186.2,Total Goals,Medium Risk,Juventus vs AC Milan,Over 2.5 Goals in Match @ 1.78,558.7500000000002,199
2024-10-17,Thursday,Sevilla,Real Betis,La Liga,Home Under 1.5,Home Team Under 1.5 Goals,1.75,68.7,15.5,66.1,WIN,51.39,74.8,858.71,910.11,203.4,Team Goals,Medium Risk,Sevilla vs Real Betis,Home Team Under 1.5 Goals @ 1.75,610.1400000000002,200
2024-10-17,Thursday,Sevilla,Real Betis,La Liga,BTTS No,Both Teams to Score - No,1.88,54.09,13.1,60.1,WIN,47.6,88.0,910.11,957.7,219.2,Both Teams to Score,Medium Risk,Sevilla vs Real Betis,Both Teams to Score - No @ 1.88,657.7400000000002,201
2024-10-17,Thursday,Sevilla,Real Betis,La Liga,Under 3.5,Under 3.5 Goals in Match,1.4,66.54,6.9,76.4,LOSS,-66.54,-100.0,957.7,891.16,197.1,Total Goals,Low Risk,Sevilla vs Real Betis,Under 3.5 Goals in Match @ 1.40,591.2000000000003,202
2024-10-18,Friday,Union Berlin,SC Freiburg,Bundesliga,Over 1.5,Over 1.5 Goals in Match,2.13,71.29,58.1,74.4,WIN,80.3,112.6,891.16,971.46,223.8,Total Goals,Medium Risk,Union Berlin vs SC Freiburg,Over 1.5 Goals in Match @ 2.13,671.5000000000002,203
2024-10-18,Friday,Union Berlin,SC Freiburg,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.88,77.72,41.8,75.6,WIN,68.15,87.7,971.46,1039.61,246.5,Corners,Medium Risk,Union Berlin vs SC Freiburg,Over 9.5 Total Corners @ 1.88,739.6500000000002,204
2024-10-18,Friday,Team 3,Team 4,Ligue 1,Home,Home Team Win,1.61,37.75,5.5,65.7,LOSS,-37.75,-100.0,1039.61,1001.86,234.0,Match Winner,Medium Risk,Team 3 vs Team 4,Home Team Win @ 1.61,701.9000000000002,205
2024-10-19,Saturday,Everton,Nottingham Forest,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,1.79,80.15,33.8,75.0,WIN,62.93,78.5,1001.86,1064.8,254.9,Corners,Medium Risk,Everton vs Nottingham Forest,Over 9.5 Total Corners @ 1.79,764.8300000000002,206
2024-10-19,Saturday,Everton,Nottingham Forest,Premier League,Home Under 1.5,Home Team Under 1.5 Goals,1.76,60.7,10.8,63.0,WIN,46.1,76.0,1064.8,1110.9,270.3,Team Goals,Medium Risk,Everton vs Nottingham Forest,Home Team Under 1.5 Goals @ 1.76,810.9300000000002,207
2024-10-19,Saturday,Team 3,Team 4,Liga MX,Home Under 1.5,Home Team Under 1.5 Goals,1.66,78.17,11.6,67.2,LOSS,-78.17,-100.0,1110.9,1032.73,244.2,Team Goals,Medium Risk,Team 3 vs Team 4,Home Team Under 1.5 Goals @ 1.66,732.7600000000002,208
2024-10-20,Sunday,Team 1,Team 2,MLS,Over 1.5,Over 1.5 Goals in Match,2.25,82.62,72.6,76.6,WIN,103.5,125.3,1032.73,1136.23,278.7,Total Goals,Medium Risk,Team 1 vs Team 2,Over 1.5 Goals in Match @ 2.25,836.2600000000002,209
2024-10-20,Sunday,Team 1,Team 2,MLS,Over 9.5 Corners,Over 9.5 Total Corners,2.09,90.9,57.1,75.0,WIN,99.51,109.5,1136.23,1235.74,311.9,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 2.09,935.7700000000002,210
2024-10-20,Sunday,Team 1,Team 2,MLS,Away Under 1.5,Away Team Under 1.5 Goals,1.76,57.07,8.8,61.8,WIN,43.4,76.0,1235.74,1279.14,326.4,Team Goals,Medium Risk,Team 1 vs Team 2,Away Team Under 1.5 Goals @ 1.76,979.1700000000002,211
2024-10-21,Monday,Liverpool,Chelsea,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.18,102.33,60.3,73.5,LOSS,-102.33,-100.0,1279.14,1176.81,292.3,Corners,Medium Risk,Liverpool vs Chelsea,Over 9.5 Total Corners @ 2.18,876.8400000000001,212
2024-10-21,Monday,Liverpool,Chelsea,Premier League,Over 2.5,Over 2.5 Goals in Match,2.54,94.14,48.3,58.3,LOSS,-94.14,-100.0,1176.81,1082.67,260.9,Total Goals,High Risk,Liverpool vs Chelsea,Over 2.5 Goals in Match @ 2.54,782.7000000000002,213
2024-10-22,Tuesday,AS Roma,Lazio,Serie A,Home/Away,Home Win or Away Win (No Draw),1.41,86.61,12.6,79.9,WIN,35.51,41.0,1082.67,1118.18,272.7,Double Chance,Low Risk,AS Roma vs Lazio,Home Win or Away Win (No Draw) @ 1.41,818.2100000000002,214
2024-10-22,Tuesday,Team 3,Team 4,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,1.97,89.45,46.3,74.1,WIN,87.12,97.4,1118.18,1205.3,301.8,Corners,Medium Risk,Team 3 vs Team 4,Over 9.5 Total Corners @ 1.97,905.3300000000002,215
2024-10-22,Tuesday,Team 3,Team 4,Ligue 1,Away Under 1.5,Away Team Under 1.5 Goals,1.68,38.01,5.4,62.7,WIN,25.84,68.0,1205.3,1231.14,310.4,Team Goals,Medium Risk,Team 3 vs Team 4,Away Team Under 1.5 Goals @ 1.68,931.1700000000002,216
2024-10-23,Wednesday,Union Berlin,SC Freiburg,Bundesliga,Under 11.5 Corners,Under 11.5 Total Corners,1.47,98.49,27.4,86.9,LOSS,-98.49,-100.0,1231.14,1132.64,277.5,Corners,Low Risk,Union Berlin vs SC Freiburg,Under 11.5 Total Corners @ 1.47,832.6800000000002,217
2024-10-23,Wednesday,Union Berlin,SC Freiburg,Bundesliga,Home/Away,Home Win or Away Win (No Draw),1.29,90.61,9.3,84.7,LOSS,-90.61,-100.0,1132.64,1042.03,247.3,Double Chance,Low Risk,Union Berlin vs SC Freiburg,Home Win or Away Win (No Draw) @ 1.29,742.0700000000002,218
2024-10-24,Thursday,Team 1,Team 2,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,1.82,83.36,33.7,73.4,LOSS,-83.36,-100.0,1042.03,958.67,219.6,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 1.82,658.7100000000002,219
2024-10-24,Thursday,Team 1,Team 2,Ligue 1,Away +1,Away Team +1 Goal Handicap,1.56,47.21,6.9,68.4,WIN,26.62,56.4,958.67,985.29,228.4,Asian Handicap,Medium Risk,Team 1 vs Team 2,Away Team +1 Goal Handicap @ 1.56,685.3300000000002,220
2024-10-24,Thursday,Team 3,Team 4,MLS,Under 11.5 Corners,Under 11.5 Total Corners,1.5,42.68,5.4,70.3,WIN,21.35,50.0,985.29,1006.65,235.5,Corners,Medium Risk,Team 3 vs Team 4,Under 11.5 Total Corners @ 1.50,706.6800000000002,221
2024-10-25,Friday,Eintracht Frankfurt,VfB Stuttgart,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.74,80.53,27.9,73.5,LOSS,-80.53,-100.0,1006.65,926.12,208.7,Corners,Medium Risk,Eintracht Frankfurt vs VfB Stuttgart,Over 9.5 Total Corners @ 1.74,626.1500000000002,222
2024-10-25,Friday,Liverpool,Chelsea,Premier League,Over 1.5,Over 1.5 Goals in Match,1.92,74.09,41.7,73.7,WIN,68.38,92.3,926.12,994.5,231.5,Total Goals,Medium Risk,Liverpool vs Chelsea,Over 1.5 Goals in Match @ 1.92,694.5300000000002,223
2024-10-25,Friday,Team 13,Team 14,Liga MX,Under 11.5 Corners,Under 11.5 Total Corners,1.63,41.19,6.5,65.3,WIN,26.0,63.1,994.5,1020.49,240.2,Corners,Medium Risk,Team 13 vs Team 14,Under 11.5 Total Corners @ 1.63,720.5300000000002,224
2024-10-26,Saturday,Atalanta,Fiorentina,Serie A,Over 2.5,Over 2.5 Goals in Match,1.86,46.04,9.7,58.9,LOSS,-46.04,-100.0,1020.49,974.45,224.8,Total Goals,Medium Risk,Atalanta vs Fiorentina,Over 2.5 Goals in Match @ 1.86,674.4900000000002,225
2024-10-26,Saturday,Atalanta,Fiorentina,Serie A,Under 11.5 Corners,Under 11.5 Total Corners,1.33,77.96,9.0,82.1,LOSS,-77.96,-100.0,974.45,896.5,198.8,Corners,Low Risk,Atalanta vs Fiorentina,Under 11.5 Total Corners @ 1.33,596.5300000000002,226
2024-10-26,Saturday,Team 7,Team 8,MLS,Over 2.5,Over 2.5 Goals in Match,1.78,24.16,5.3,59.1,WIN,18.85,78.0,896.5,915.34,205.1,Total Goals,Medium Risk,Team 7 vs Team 8,Over 2.5 Goals in Match @ 1.78,615.3800000000002,227
2024-10-26,Saturday,Team 21,Team 22,Ligue 1,Draw/Away,Draw or Away Win,1.68,31.68,5.9,63.0,WIN,21.54,68.0,915.34,936.88,212.3,Double Chance,Medium Risk,Team 21 vs Team 22,Draw or Away Win @ 1.68,636.9200000000002,228
2024-10-27,Sunday,Real Sociedad,Getafe,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,2.41,74.95,40.5,58.4,WIN,105.37,140.6,936.88,1042.26,247.4,Corners,Medium Risk,Real Sociedad vs Getafe,Over 9.5 Total Corners @ 2.41,742.2900000000002,229
2024-10-27,Sunday,Real Sociedad,Getafe,La Liga,Over 2.5,Over 2.5 Goals in Match,1.73,83.38,18.6,68.7,LOSS,-83.38,-100.0,1042.26,958.88,219.6,Total Goals,Medium Risk,Real Sociedad vs Getafe,Over 2.5 Goals in Match @ 1.73,658.9100000000002,230
2024-10-27,Sunday,Borussia Monchengladbach,Wolfsburg,Bundesliga,Over 2.5,Over 2.5 Goals in Match,1.79,26.73,5.5,58.9,LOSS,-26.73,-100.0,958.88,932.15,210.7,Total Goals,Medium Risk,Borussia Monchengladbach vs Wolfsburg,Over 2.5 Goals in Match @ 1.79,632.1800000000002,231
2024-10-28,Monday,Bologna,Torino,Serie A,Over 9.5 Corners,Over 9.5 Total Corners,1.88,74.57,37.7,73.4,WIN,65.42,87.7,932.15,997.57,232.5,Corners,Medium Risk,Bologna vs Torino,Over 9.5 Total Corners @ 1.88,697.6000000000001,232
2024-10-28,Monday,Bologna,Torino,Serie A,Over 2.5,Over 2.5 Goals in Match,1.87,47.35,10.4,58.9,LOSS,-47.35,-100.0,997.57,950.22,216.7,Total Goals,Medium Risk,Bologna vs Torino,Over 2.5 Goals in Match @ 1.87,650.2500000000001,233
2024-10-28,Monday,Union Berlin,SC Freiburg,Bundesliga,Home/Draw,Home Win or Draw,1.92,62.9,15.2,60.0,LOSS,-62.9,-100.0,950.22,887.32,195.8,Double Chance,Medium Risk,Union Berlin vs SC Freiburg,Home Win or Draw @ 1.92,587.3500000000001,234
2024-10-29,Tuesday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 1.5,Over 1.5 Goals in Match,2.01,70.99,48.4,73.7,WIN,71.94,101.3,887.32,959.25,219.8,Total Goals,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 1.5 Goals in Match @ 2.01,659.2900000000002,235
2024-10-29,Tuesday,RB Leipzig,Bayer Leverkusen,Bundesliga,Home Under 1.5,Home Team Under 1.5 Goals,1.75,76.74,40.0,79.9,LOSS,-76.74,-100.0,959.25,882.51,194.2,Team Goals,Medium Risk,RB Leipzig vs Bayer Leverkusen,Home Team Under 1.5 Goals @ 1.75,582.5500000000002,236
2024-10-30,Wednesday,Everton,Nottingham Forest,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.15,70.6,62.8,75.6,LOSS,-70.6,-100.0,882.51,811.91,170.6,Corners,Medium Risk,Everton vs Nottingham Forest,Over 9.5 Total Corners @ 2.15,511.95000000000016,237
2024-10-30,Wednesday,Manchester City,Arsenal,Premier League,Over 1.5,Over 1.5 Goals in Match,1.91,64.95,42.0,74.4,WIN,59.1,91.0,811.91,871.01,190.3,Total Goals,Medium Risk,Manchester City vs Arsenal,Over 1.5 Goals in Match @ 1.91,571.0500000000002,238
2024-10-31,Thursday,Bologna,Torino,Serie A,Over 2.5,Over 2.5 Goals in Match,1.5,69.68,15.8,77.0,LOSS,-69.68,-100.0,871.01,801.33,167.1,Total Goals,Medium Risk,Bologna vs Torino,Over 2.5 Goals in Match @ 1.50,501.3700000000002,239
2024-10-31,Thursday,Team 3,Team 4,Other,Over 9.5 Corners,Over 9.5 Total Corners,2.17,64.11,52.7,70.4,LOSS,-64.11,-100.0,801.33,737.22,145.7,Corners,Medium Risk,Team 3 vs Team 4,Over 9.5 Total Corners @ 2.17,437.26000000000016,240
2024-11-01,Friday,Brentford,Wolves,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,1.86,58.98,40.5,75.6,WIN,50.74,86.0,737.22,787.96,162.7,Corners,Medium Risk,Brentford vs Wolves,Over 9.5 Total Corners @ 1.86,488.00000000000017,241
