date,day_of_week,home_team,away_team,league,bet_type,bet_description,odds,stake,edge_percent,confidence_percent,result,profit_loss,bet_roi_percent,bankroll_before,bankroll_after,total_return_percent,market_category,risk_level,match_display,full_description,cumulative_profit,bet_number
2024-12-02,Monday,Team 1,Team 2,MLS,BTTS No,Both Teams to Score - No,2.1,107.41,26.3,60.1,WIN,118.15,110.0,1342.65,1460.8,386.9,Both Teams to Score,Medium Risk,Team 1 vs Team 2,Both Teams to Score - No @ 2.10,1160.8500000000004,321
2024-12-02,Monday,Team 1,Team 2,MLS,Under 11.5 Corners,Under 11.5 Total Corners,1.39,116.86,19.2,85.9,WIN,45.3,38.8,1460.8,1506.11,402.0,Corners,Low Risk,Team 1 vs Team 2,Under 11.5 Total Corners @ 1.39,1206.1500000000003,322
2024-12-03,Tuesday,Real Sociedad,Getafe,La Liga,Home Under 1.5,Home Team Under 1.5 Goals,1.66,49.19,5.4,63.6,WIN,32.24,65.5,1506.11,1538.34,412.8,Team Goals,Medium Risk,Real Sociedad vs Getafe,Home Team Under 1.5 Goals @ 1.66,1238.3900000000003,323
2024-12-03,Tuesday,Team 3,Team 4,MLS,Over 9.5 Corners,Over 9.5 Total Corners,2.09,123.07,41.7,67.7,WIN,134.45,109.2,1538.34,1672.79,457.6,Corners,Medium Risk,Team 3 vs Team 4,Over 9.5 Total Corners @ 2.09,1372.8400000000004,324
2024-12-03,Tuesday,Team 3,Team 4,MLS,Away Under 1.5,Away Team Under 1.5 Goals,1.69,86.21,8.9,64.4,WIN,59.48,69.0,1672.79,1732.27,477.4,Team Goals,Medium Risk,Team 3 vs Team 4,Away Team Under 1.5 Goals @ 1.69,1432.3200000000004,325
2024-12-03,Tuesday,Team 3,Team 4,MLS,Over 2.5,Over 2.5 Goals in Match,1.83,66.61,8.0,58.9,LOSS,-66.61,-100.0,1732.27,1665.66,455.2,Total Goals,Medium Risk,Team 3 vs Team 4,Over 2.5 Goals in Match @ 1.83,1365.7100000000005,326
2024-12-04,Wednesday,Team 1,Team 2,Eredivisie,Over 1.5,Over 1.5 Goals in Match,2.29,133.25,68.8,73.7,WIN,172.09,129.1,1665.66,1837.75,512.6,Total Goals,Medium Risk,Team 1 vs Team 2,Over 1.5 Goals in Match @ 2.29,1537.8000000000004,327
2024-12-04,Wednesday,Team 1,Team 2,Eredivisie,Over 9.5 Corners,Over 9.5 Total Corners,1.88,147.02,32.3,70.5,WIN,128.67,87.5,1837.75,1966.42,555.5,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 1.88,1666.4700000000005,328
2024-12-04,Wednesday,Team 1,Team 2,Eredivisie,Away +1,Away Team +1 Goal Handicap,1.58,106.03,7.8,68.4,WIN,61.06,57.6,1966.42,2027.48,575.8,Asian Handicap,Medium Risk,Team 1 vs Team 2,Away Team +1 Goal Handicap @ 1.58,1727.5300000000004,329
2024-12-05,Thursday,Osasuna,Celta Vigo,La Liga,Over 1.5,Over 1.5 Goals in Match,2.35,162.2,74.9,74.4,LOSS,-162.2,-100.0,2027.48,1865.29,521.8,Total Goals,Medium Risk,Osasuna vs Celta Vigo,Over 1.5 Goals in Match @ 2.35,1565.3300000000004,330
2024-12-05,Thursday,Osasuna,Celta Vigo,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,1.83,149.22,38.5,75.6,WIN,124.34,83.3,1865.29,1989.63,563.2,Corners,Medium Risk,Osasuna vs Celta Vigo,Over 9.5 Total Corners @ 1.83,1689.6700000000003,331
2024-12-06,Friday,Team 1,Team 2,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,1.94,159.17,42.5,73.5,WIN,149.52,93.9,1989.63,2139.15,613.0,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 1.94,1839.1900000000003,332
2024-12-06,Friday,Team 1,Team 2,Ligue 1,Over 2.5,Over 2.5 Goals in Match,1.57,170.87,11.3,71.1,WIN,96.71,56.6,2139.15,2235.85,645.3,Total Goals,Medium Risk,Team 1 vs Team 2,Over 2.5 Goals in Match @ 1.57,1935.9000000000003,333
2024-12-06,Friday,Atalanta,Fiorentina,Serie A,Under 11.5 Corners,Under 11.5 Total Corners,1.47,111.03,5.8,72.0,LOSS,-111.03,-100.0,2235.85,2124.83,608.3,Corners,Low Risk,Atalanta vs Fiorentina,Under 11.5 Total Corners @ 1.47,1824.8700000000003,334
2024-12-07,Saturday,Sassuolo,Udinese,Serie A,Over 9.5 Corners,Over 9.5 Total Corners,2.1,169.99,49.7,71.3,WIN,186.82,109.9,2124.83,2311.65,670.5,Corners,Medium Risk,Sassuolo vs Udinese,Over 9.5 Total Corners @ 2.10,2011.6900000000003,335
2024-12-07,Saturday,Osasuna,Celta Vigo,La Liga,Over 1.5,Over 1.5 Goals in Match,2.08,184.93,61.4,77.5,WIN,200.42,108.4,2311.65,2512.07,737.4,Total Goals,Medium Risk,Osasuna vs Celta Vigo,Over 1.5 Goals in Match @ 2.08,2212.11,336
2024-12-07,Saturday,Team 7,Team 8,MLS,Home Under 1.5,Home Team Under 1.5 Goals,1.71,95.57,6.8,62.3,WIN,68.25,71.4,2512.07,2580.33,760.1,Team Goals,Medium Risk,Team 7 vs Team 8,Home Team Under 1.5 Goals @ 1.71,2280.36,337
2024-12-08,Sunday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.83,206.43,40.2,76.6,WIN,171.47,83.1,2580.33,2751.8,817.3,Corners,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 9.5 Total Corners @ 1.83,2451.83,338
2024-12-08,Sunday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 2.5,Over 2.5 Goals in Match,1.54,186.8,9.1,71.0,LOSS,-186.8,-100.0,2751.8,2564.99,755.0,Total Goals,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 2.5 Goals in Match @ 1.54,2265.0299999999997,339
2024-12-09,Monday,Union Berlin,SC Freiburg,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,2.01,205.2,47.2,73.4,LOSS,-205.2,-100.0,2564.99,2359.79,686.6,Corners,Medium Risk,Union Berlin vs SC Freiburg,Over 9.5 Total Corners @ 2.01,2059.83,340
2024-12-09,Monday,Union Berlin,SC Freiburg,Bundesliga,Over 2.5,Over 2.5 Goals in Match,1.83,112.87,9.9,60.1,LOSS,-112.87,-100.0,2359.79,2246.93,649.0,Total Goals,Medium Risk,Union Berlin vs SC Freiburg,Over 2.5 Goals in Match @ 1.83,1946.96,341
2024-12-09,Monday,Real Sociedad,Getafe,La Liga,Draw/Away,Draw or Away Win,1.79,103.4,9.1,60.9,LOSS,-103.4,-100.0,2246.93,2143.53,614.5,Double Chance,Medium Risk,Real Sociedad vs Getafe,Draw or Away Win @ 1.79,1843.56,342
2024-12-10,Tuesday,Team 1,Team 2,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,2.0,171.48,50.2,74.9,WIN,172.15,100.4,2143.53,2315.68,671.9,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 2.00,2015.71,343
2024-12-10,Tuesday,Team 1,Team 2,Ligue 1,BTTS No,Both Teams to Score - No,2.11,185.25,39.4,66.1,LOSS,-185.25,-100.0,2315.68,2130.42,610.1,Both Teams to Score,Medium Risk,Team 1 vs Team 2,Both Teams to Score - No @ 2.11,1830.46,344
2024-12-11,Wednesday,Brentford,Wolves,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,1.74,170.43,27.8,73.4,WIN,126.38,74.1,2130.42,2256.8,652.3,Corners,Medium Risk,Brentford vs Wolves,Over 9.5 Total Corners @ 1.74,1956.8400000000001,345
2024-12-11,Wednesday,Newcastle,Brighton,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.15,180.54,62.4,75.6,WIN,207.6,115.0,2256.8,2464.4,721.5,Corners,Medium Risk,Newcastle vs Brighton,Over 9.5 Total Corners @ 2.15,2164.44,346
2024-12-11,Wednesday,Sevilla,Real Betis,La Liga,Away +1,Away Team +1 Goal Handicap,1.58,137.21,8.1,68.4,WIN,79.66,58.1,2464.4,2544.06,748.0,Asian Handicap,Medium Risk,Sevilla vs Real Betis,Away Team +1 Goal Handicap @ 1.58,2244.1,347
2024-12-12,Thursday,Eintracht Frankfurt,VfB Stuttgart,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,2.99,203.52,80.4,60.4,LOSS,-203.52,-100.0,2544.06,2340.54,680.2,Corners,High Risk,Eintracht Frankfurt vs VfB Stuttgart,Over 9.5 Total Corners @ 2.99,2040.58,348
2024-12-12,Thursday,Borussia Monchengladbach,Wolfsburg,Bundesliga,Under 11.5 Corners,Under 11.5 Total Corners,1.42,187.24,29.3,90.8,WIN,79.47,42.4,2340.54,2420.01,706.7,Corners,Low Risk,Borussia Monchengladbach vs Wolfsburg,Under 11.5 Total Corners @ 1.42,2120.0499999999997,349
2024-12-13,Friday,Union Berlin,SC Freiburg,Bundesliga,BTTS No,Both Teams to Score - No,2.58,193.6,51.7,58.8,WIN,305.89,158.0,2420.01,2725.9,808.6,Both Teams to Score,High Risk,Union Berlin vs SC Freiburg,Both Teams to Score - No @ 2.58,2425.9399999999996,350
2024-12-13,Friday,Union Berlin,SC Freiburg,Bundesliga,Under 11.5 Corners,Under 11.5 Total Corners,1.41,218.07,24.7,88.7,WIN,88.45,40.6,2725.9,2814.35,838.1,Corners,Low Risk,Union Berlin vs SC Freiburg,Under 11.5 Total Corners @ 1.41,2514.3899999999994,351
2024-12-14,Saturday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 11.5 Corners,Over 11.5 Total Corners,4.34,225.15,155.5,58.9,LOSS,-225.15,-100.0,2814.35,2589.2,763.1,Corners,High Risk,RB Leipzig vs Bayer Leverkusen,Over 11.5 Total Corners @ 4.34,2289.2399999999993,352
2024-12-14,Saturday,RB Leipzig,Bayer Leverkusen,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,2.05,207.14,55.2,75.6,WIN,218.25,105.4,2589.2,2807.45,835.8,Corners,Medium Risk,RB Leipzig vs Bayer Leverkusen,Over 9.5 Total Corners @ 2.05,2507.4899999999993,353
2024-12-14,Saturday,Newcastle,Brighton,Premier League,Under 9.5 Corners,Under 9.5 Total Corners,1.68,124.57,7.5,64.2,LOSS,-124.57,-100.0,2807.45,2682.88,794.3,Corners,Medium Risk,Newcastle vs Brighton,Under 9.5 Total Corners @ 1.68,2382.919999999999,354
2024-12-15,Sunday,Aston Villa,West Ham,Premier League,Under 11.5 Corners,Under 11.5 Total Corners,1.39,214.63,23.3,88.7,WIN,83.61,39.0,2682.88,2766.5,822.2,Corners,Low Risk,Aston Villa vs West Ham,Under 11.5 Total Corners @ 1.39,2466.5299999999993,355
2024-12-15,Sunday,AS Roma,Lazio,Serie A,Over 9.5 Corners,Over 9.5 Total Corners,1.98,221.32,49.9,75.6,WIN,217.68,98.4,2766.5,2984.18,894.7,Corners,Medium Risk,AS Roma vs Lazio,Over 9.5 Total Corners @ 1.98,2684.209999999999,356
2024-12-15,Sunday,Team 5,Team 6,Ligue 1,Away Under 1.5,Away Team Under 1.5 Goals,1.76,94.5,6.0,60.3,LOSS,-94.5,-100.0,2984.18,2889.68,863.2,Team Goals,Medium Risk,Team 5 vs Team 6,Away Team Under 1.5 Goals @ 1.76,2589.709999999999,357
2024-12-16,Monday,Team 1,Team 2,Championship,Over 9.5 Corners,Over 9.5 Total Corners,1.99,231.17,46.2,73.5,WIN,228.67,98.9,2889.68,3118.34,939.4,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 1.99,2818.379999999999,358
2024-12-16,Monday,Sevilla,Real Betis,La Liga,BTTS No,Both Teams to Score - No,2.5,249.47,65.1,66.1,WIN,374.2,150.0,3118.34,3492.54,1064.2,Both Teams to Score,Medium Risk,Sevilla vs Real Betis,Both Teams to Score - No @ 2.50,3192.579999999999,359
2024-12-16,Monday,Team 5,Team 6,Championship,BTTS No,Both Teams to Score - No,1.88,207.57,13.1,60.1,WIN,182.66,88.0,3492.54,3675.2,1125.1,Both Teams to Score,Medium Risk,Team 5 vs Team 6,Both Teams to Score - No @ 1.88,3375.239999999999,360
2024-12-17,Tuesday,Manchester City,Arsenal,Premier League,Over 1.5,Over 1.5 Goals in Match,2.39,294.02,76.3,73.7,LOSS,-294.02,-100.0,3675.2,3381.19,1027.1,Total Goals,Medium Risk,Manchester City vs Arsenal,Over 1.5 Goals in Match @ 2.39,3081.219999999999,361
2024-12-17,Tuesday,Manchester City,Arsenal,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,1.73,270.49,17.0,67.7,WIN,196.74,72.7,3381.19,3577.93,1092.6,Corners,Medium Risk,Manchester City vs Arsenal,Over 9.5 Total Corners @ 1.73,3277.959999999999,362
2024-12-17,Tuesday,RB Leipzig,Bayer Leverkusen,Bundesliga,Under 3.5,Under 3.5 Goals in Match,1.54,144.4,5.5,68.4,WIN,78.41,54.3,3577.93,3656.34,1118.8,Total Goals,Medium Risk,RB Leipzig vs Bayer Leverkusen,Under 3.5 Goals in Match @ 1.54,3356.369999999999,363
2024-12-18,Wednesday,Team 1,Team 2,Eredivisie,Over 9.5 Corners,Over 9.5 Total Corners,1.86,292.51,35.3,72.9,WIN,250.32,85.6,3656.34,3906.66,1202.2,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 1.86,3606.689999999999,364
2024-12-18,Wednesday,Team 1,Team 2,Eredivisie,Under 11.5 Corners,Under 11.5 Total Corners,1.69,182.73,8.1,63.8,WIN,126.75,69.4,3906.66,4033.41,1244.5,Corners,Medium Risk,Team 1 vs Team 2,Under 11.5 Total Corners @ 1.69,3733.439999999999,365
2024-12-18,Wednesday,Villarreal,Athletic Bilbao,La Liga,BTTS No,Both Teams to Score - No,2.01,322.67,54.4,76.8,WIN,325.9,101.0,4033.41,4359.31,1353.1,Both Teams to Score,Medium Risk,Villarreal vs Athletic Bilbao,Both Teams to Score - No @ 2.01,4059.3399999999992,366
2024-12-19,Thursday,Tottenham,Manchester United,Premier League,Over 1.5,Over 1.5 Goals in Match,2.3,348.74,69.8,73.8,LOSS,-348.74,-100.0,4359.31,4010.56,1236.9,Total Goals,Medium Risk,Tottenham vs Manchester United,Over 1.5 Goals in Match @ 2.30,3710.5999999999995,367
2024-12-19,Thursday,Tottenham,Manchester United,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.15,320.85,41.0,65.4,WIN,370.45,115.5,4010.56,4381.01,1360.3,Corners,Medium Risk,Tottenham vs Manchester United,Over 9.5 Total Corners @ 2.15,4081.0499999999993,368
2024-12-19,Thursday,Atalanta,Fiorentina,Serie A,Away Under 1.5,Away Team Under 1.5 Goals,1.71,146.01,6.0,61.8,WIN,104.37,71.5,4381.01,4485.38,1395.1,Team Goals,Medium Risk,Atalanta vs Fiorentina,Away Team Under 1.5 Goals @ 1.71,4185.419999999999,369
2024-12-20,Friday,Atletico Madrid,Valencia,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,1.86,358.83,40.7,75.6,LOSS,-358.83,-100.0,4485.38,4126.55,1275.5,Corners,Medium Risk,Atletico Madrid vs Valencia,Over 9.5 Total Corners @ 1.86,3826.5899999999992,370
2024-12-20,Friday,Atletico Madrid,Valencia,La Liga,Home/Away,Home Win or Away Win (No Draw),1.33,330.12,10.4,83.0,WIN,108.94,33.0,4126.55,4235.49,1311.8,Double Chance,Low Risk,Atletico Madrid vs Valencia,Home Win or Away Win (No Draw) @ 1.33,3935.5299999999993,371
2024-12-21,Saturday,Villarreal,Athletic Bilbao,La Liga,Over 11.5 Corners,Over 11.5 Total Corners,3.78,338.84,142.2,64.1,LOSS,-338.84,-100.0,4235.49,3896.65,1198.9,Corners,High Risk,Villarreal vs Athletic Bilbao,Over 11.5 Total Corners @ 3.78,3596.689999999999,372
2024-12-21,Saturday,Villarreal,Athletic Bilbao,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,2.17,311.73,63.7,75.6,LOSS,-311.73,-100.0,3896.65,3584.92,1095.0,Corners,Medium Risk,Villarreal vs Athletic Bilbao,Over 9.5 Total Corners @ 2.17,3284.959999999999,373
2024-12-22,Sunday,Real Sociedad,Getafe,La Liga,BTTS No,Both Teams to Score - No,2.67,286.79,70.4,63.8,WIN,478.95,167.0,3584.92,4063.86,1254.6,Both Teams to Score,High Risk,Real Sociedad vs Getafe,Both Teams to Score - No @ 2.67,3763.909999999999,374
2024-12-22,Sunday,Real Sociedad,Getafe,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,1.82,325.11,33.5,73.6,WIN,265.01,81.5,4063.86,4328.88,1343.0,Corners,Medium Risk,Real Sociedad vs Getafe,Over 9.5 Total Corners @ 1.82,4028.919999999999,375
2024-12-22,Sunday,Real Sociedad,Getafe,La Liga,Draw/Away,Draw or Away Win,1.78,143.59,6.5,59.8,LOSS,-143.59,-100.0,4328.88,4185.29,1295.1,Double Chance,Medium Risk,Real Sociedad vs Getafe,Draw or Away Win @ 1.78,3885.329999999999,376
2024-12-23,Monday,Crystal Palace,Fulham,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.14,334.82,61.5,75.6,LOSS,-334.82,-100.0,4185.29,3850.46,1183.5,Corners,Medium Risk,Crystal Palace vs Fulham,Over 9.5 Total Corners @ 2.14,3550.509999999999,377
2024-12-23,Monday,Crystal Palace,Fulham,Premier League,Home/Draw,Home Win or Draw,2.27,308.04,36.2,60.0,WIN,391.21,127.0,3850.46,4241.67,1313.9,Double Chance,Medium Risk,Crystal Palace vs Fulham,Home Win or Draw @ 2.27,3941.719999999999,378
2024-12-23,Monday,Tottenham,Manchester United,Premier League,Home,Home Team Win,1.81,163.22,7.8,59.6,LOSS,-163.22,-100.0,4241.67,4078.45,1259.5,Match Winner,Medium Risk,Tottenham vs Manchester United,Home Team Win @ 1.81,3778.499999999999,379
2024-12-24,Tuesday,Newcastle,Brighton,Premier League,Under 11.5 Corners,Under 11.5 Total Corners,1.45,326.28,32.4,91.4,WIN,146.64,44.9,4078.45,4225.09,1308.4,Corners,Low Risk,Newcastle vs Brighton,Under 11.5 Total Corners @ 1.45,3925.139999999999,380
2024-12-24,Tuesday,Newcastle,Brighton,Premier League,Draw/Away,Draw or Away Win,2.14,338.01,26.6,59.1,LOSS,-338.01,-100.0,4225.09,3887.09,1195.7,Double Chance,Medium Risk,Newcastle vs Brighton,Draw or Away Win @ 2.14,3587.129999999999,381
2024-12-25,Wednesday,Real Madrid,Barcelona,La Liga,BTTS No,Both Teams to Score - No,2.17,310.97,43.3,66.1,WIN,363.83,117.0,3887.09,4250.92,1317.0,Both Teams to Score,Medium Risk,Real Madrid vs Barcelona,Both Teams to Score - No @ 2.17,3950.959999999999,382
2024-12-25,Wednesday,Real Madrid,Barcelona,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,1.8,340.07,42.6,79.1,WIN,272.88,80.2,4250.92,4523.8,1407.9,Corners,Medium Risk,Real Madrid vs Barcelona,Over 9.5 Total Corners @ 1.80,4223.839999999999,383
2024-12-25,Wednesday,Crystal Palace,Fulham,Premier League,Away +1,Away Team +1 Goal Handicap,1.55,188.36,5.7,68.4,WIN,102.73,54.5,4523.8,4626.53,1442.2,Asian Handicap,Medium Risk,Crystal Palace vs Fulham,Away Team +1 Goal Handicap @ 1.55,4326.569999999999,384
2024-12-26,Thursday,Team 1,Team 2,Eredivisie,Over 9.5 Corners,Over 9.5 Total Corners,2.19,370.12,33.1,60.7,WIN,441.8,119.4,4626.53,5068.33,1589.4,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 2.19,4768.369999999999,385
2024-12-26,Thursday,Team 1,Team 2,Eredivisie,BTTS No,Both Teams to Score - No,1.88,405.47,20.0,63.8,WIN,356.81,88.0,5068.33,5425.14,1708.4,Both Teams to Score,Medium Risk,Team 1 vs Team 2,Both Teams to Score - No @ 1.88,5125.179999999999,386
2024-12-26,Thursday,Team 1,Team 2,Eredivisie,Over 2.5,Over 2.5 Goals in Match,1.81,273.97,10.2,61.0,WIN,221.0,80.7,5425.14,5646.14,1782.0,Total Goals,Medium Risk,Team 1 vs Team 2,Over 2.5 Goals in Match @ 1.81,5346.179999999999,387
2024-12-27,Friday,Eintracht Frankfurt,VfB Stuttgart,Bundesliga,Over 1.5,Over 1.5 Goals in Match,1.87,451.69,34.3,71.8,LOSS,-451.69,-100.0,5646.14,5194.45,1631.5,Total Goals,Medium Risk,Eintracht Frankfurt vs VfB Stuttgart,Over 1.5 Goals in Match @ 1.87,4894.49,388
2024-12-27,Friday,Eintracht Frankfurt,VfB Stuttgart,Bundesliga,Over 9.5 Corners,Over 9.5 Total Corners,1.93,415.56,30.5,67.5,WIN,387.48,93.2,5194.45,5581.93,1760.6,Corners,Medium Risk,Eintracht Frankfurt vs VfB Stuttgart,Over 9.5 Total Corners @ 1.93,5281.969999999999,389
2024-12-28,Saturday,Team 1,Team 2,Liga MX,Over 1.5,Over 1.5 Goals in Match,2.18,446.55,60.3,73.7,WIN,524.99,117.6,5581.93,6106.92,1935.6,Total Goals,Medium Risk,Team 1 vs Team 2,Over 1.5 Goals in Match @ 2.18,5806.959999999999,390
2024-12-28,Saturday,Team 1,Team 2,Liga MX,BTTS No,Both Teams to Score - No,2.25,488.55,42.6,63.4,LOSS,-488.55,-100.0,6106.92,5618.37,1772.8,Both Teams to Score,Medium Risk,Team 1 vs Team 2,Both Teams to Score - No @ 2.25,5318.409999999999,391
2024-12-29,Sunday,Real Madrid,Barcelona,La Liga,Over 1.5,Over 1.5 Goals in Match,2.0,449.47,46.5,73.2,WIN,450.27,100.2,5618.37,6068.64,1922.9,Total Goals,Medium Risk,Real Madrid vs Barcelona,Over 1.5 Goals in Match @ 2.00,5768.6799999999985,392
2024-12-29,Sunday,Real Madrid,Barcelona,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,1.91,485.49,44.4,75.6,LOSS,-485.49,-100.0,6068.64,5583.15,1761.0,Corners,Medium Risk,Real Madrid vs Barcelona,Over 9.5 Total Corners @ 1.91,5283.189999999999,393
2024-12-30,Monday,Team 1,Team 2,Ligue 1,Over 1.5,Over 1.5 Goals in Match,2.08,446.65,53.6,73.7,WIN,484.38,108.4,5583.15,6067.53,1922.5,Total Goals,Medium Risk,Team 1 vs Team 2,Over 1.5 Goals in Match @ 2.08,5767.569999999999,394
2024-12-30,Monday,Team 1,Team 2,Ligue 1,Over 9.5 Corners,Over 9.5 Total Corners,1.98,485.4,48.5,74.9,LOSS,-485.4,-100.0,6067.53,5582.12,1760.7,Corners,Medium Risk,Team 1 vs Team 2,Over 9.5 Total Corners @ 1.98,5282.169999999999,395
2024-12-31,Tuesday,Villarreal,Athletic Bilbao,La Liga,Over 9.5 Corners,Over 9.5 Total Corners,1.95,446.57,45.2,74.4,LOSS,-446.57,-100.0,5582.12,5135.55,1611.9,Corners,Medium Risk,Villarreal vs Athletic Bilbao,Over 9.5 Total Corners @ 1.95,4835.599999999999,396
2024-12-31,Tuesday,Villarreal,Athletic Bilbao,La Liga,Draw/Away,Draw or Away Win,2.06,410.84,32.1,64.1,WIN,435.49,106.0,5135.55,5571.05,1757.0,Double Chance,Medium Risk,Villarreal vs Athletic Bilbao,Draw or Away Win @ 2.06,5271.089999999999,397
2024-12-31,Tuesday,Eintracht Frankfurt,VfB Stuttgart,Bundesliga,Home Under 1.5,Home Team Under 1.5 Goals,1.64,230.24,6.6,65.1,WIN,146.66,63.7,5571.05,5717.71,1805.9,Team Goals,Medium Risk,Eintracht Frankfurt vs VfB Stuttgart,Home Team Under 1.5 Goals @ 1.64,5417.749999999999,398
2025-01-01,Wednesday,Juventus,AC Milan,Serie A,Home/Draw,Home Win or Draw,1.98,457.42,30.9,66.1,WIN,448.27,98.0,5717.71,6165.98,1955.3,Double Chance,Medium Risk,Juventus vs AC Milan,Home Win or Draw @ 1.98,5866.019999999999,399
2025-01-01,Wednesday,Tottenham,Manchester United,Premier League,Over 9.5 Corners,Over 9.5 Total Corners,2.55,493.28,54.4,60.7,LOSS,-493.28,-100.0,6165.98,5672.7,1790.9,Corners,High Risk,Tottenham vs Manchester United,Over 9.5 Total Corners @ 2.55,5372.739999999999,400
