date,kick_off,home_team,away_team,league,market,bet_description,odds,stake_pct,edge_pct,confidence_pct,quality_score,match_status,bet_outcome,home_score,away_score,total_goals,total_corners,btts,bet_amount,potential_win,actual_pnl,verified_result,running_total,win_rate,total_picks
2025-08-01,18:00,Team S,Team R,Serie B,Over,Over 1.5 Goals,1.22,2.5,27.1,60.0,0.163,Completed,Loss,0,1,1,6,False,25.0,5.5,-25.0,True,-25.0,0.0,1
2025-08-01,21:00,Team N,Team M,UEFA Champions League,Over,Over 1.5 Goals,1.45,2.5,30.6,63.5,0.194,Completed,Loss,1,0,1,15,False,25.0,11.25,-25.0,True,-50.0,0.0,2
2025-08-01,18:00,Lyon,PSG,Ligue 1,Over,Over 2.5 Goals,2.19,2.5,28.9,60.0,0.173,Completed,Loss,0,0,0,11,False,25.0,29.75,-25.0,True,-75.0,0.0,3
2025-08-02,18:30,Sevilla,Atletico Madrid,La Liga,Over,Over 2.5 Goals,2.46,2.5,10.0,74.4,0.074,Completed,Win,4,1,5,7,True,25.0,36.5,36.5,True,-38.5,25.0,4
2025-08-02,20:00,Team H,Team C,UEFA Conference League,Both Teams to Score,Both Teams to Score - Yes,2.0,2.5,15.6,77.8,0.121,Completed,Loss,1,0,1,11,False,25.0,25.0,-25.0,True,-63.5,20.0,5
2025-08-02,15:00,Liverpool,Manchester United,Premier League,Both Teams to Score,Both Teams to Score - No,1.85,2.5,11.7,81.5,0.095,Completed,Win,0,4,4,12,False,25.0,21.25,21.25,True,-42.25,33.33333333333333,6
2025-08-02,15:00,Team I,Team H,World Cup - Qualification CONCACAF,Over,Over 2.5 Goals,2.71,2.5,13.1,60.0,0.079,Completed,Win,4,1,5,6,True,25.0,42.75,42.75,True,0.5,42.857142857142854,7
2025-08-02,15:00,Team G,Team J,USL Championship,Both Teams to Score,Both Teams to Score - No,1.72,2.5,9.6,61.5,0.059,Completed,Loss,1,1,2,13,True,25.0,18.0,-25.0,True,-24.5,37.5,8
2025-08-02,18:00,Team O,Team N,Serie B,Both Teams to Score,Both Teams to Score - Yes,1.86,2.5,40.1,68.0,0.273,Completed,Loss,1,1,2,9,True,25.0,21.5,-25.0,True,-49.5,33.33333333333333,9
2025-08-02,20:00,Team T,Team G,Liga MX,Over,Over 9.5 Total Corners,1.87,2.5,10.2,65.0,0.066,Completed,Loss,1,0,1,8,False,25.0,21.75,-25.0,True,-74.5,30.0,10
2025-08-02,15:00,Team R,Team H,UEFA Conference League,Under,Under 2.5 Goals,1.57,2.5,24.5,60.0,0.147,Completed,Loss,4,1,5,8,True,25.0,14.25,-25.0,True,-99.5,27.27272727272727,11
2025-08-02,15:00,Crystal Palace,Brighton,Premier League,Over,Over 1.5 Goals,1.33,2.5,32.4,71.7,0.232,Completed,Loss,0,2,2,9,False,25.0,8.25,-25.0,True,-124.5,25.0,12
2025-08-02,15:00,Team T,Team D,UEFA Conference League,Over,Over 9.5 Total Corners,2.8,2.5,38.3,85.0,0.326,Completed,Loss,2,0,2,8,False,25.0,45.0,-25.0,True,-149.5,23.076923076923077,13
2025-08-02,21:00,Team F,Team A,UEFA Champions League,Over,Over 1.5 Goals,1.31,2.5,17.5,64.0,0.112,Completed,Loss,0,0,0,7,False,25.0,7.75,-25.0,True,-174.5,21.428571428571427,14
2025-08-03,15:00,Team J,Team A,World Cup - Qualification Europe,Over,Over 2.5 Goals,2.17,2.5,6.3,85.0,0.054,Completed,Loss,1,2,3,13,True,25.0,29.25,-25.0,True,-199.5,20.0,15
2025-08-03,18:45,Team H,Team D,UEFA Champions League,Over,Over 2.5 Goals,2.53,2.5,11.7,72.5,0.085,Completed,Win,3,1,4,6,True,25.0,38.25,38.25,True,-161.25,25.0,16
2025-08-03,15:30,Borussia Dortmund,Bayer Leverkusen,Bundesliga,Both Teams to Score,Both Teams to Score - No,2.1,2.5,15.8,60.5,0.096,Completed,Loss,5,1,6,8,True,25.0,27.5,-25.0,True,-186.25,23.52941176470588,17
2025-08-03,18:45,Team M,Team L,UEFA Champions League,Over,Over 9.5 Total Corners,2.43,2.5,15.8,74.9,0.118,Completed,Loss,2,0,2,16,False,25.0,35.75,-25.0,True,-211.25,22.22222222222222,18
2025-08-03,18:00,Team C,Team J,UEFA Conference League,Both Teams to Score,Both Teams to Score - Yes,1.79,2.5,5.2,75.3,0.039,Completed,Win,1,3,4,11,True,25.0,19.75,19.75,True,-191.5,26.31578947368421,19
2025-08-03,18:00,Team D,Team S,Brazilian Serie A,Both Teams to Score,Both Teams to Score - Yes,2.15,2.5,15.1,74.9,0.113,Completed,Loss,0,1,1,8,False,25.0,28.75,-25.0,True,-216.5,25.0,20
2025-08-03,18:00,Team K,Team R,World Cup - Qualification Europe,Over,Over 1.5 Goals,1.45,2.5,26.5,69.5,0.184,Completed,Win,1,1,2,16,True,25.0,11.25,11.25,True,-205.25,28.57142857142857,21
2025-08-03,18:45,Team R,Team I,UEFA Europa League,Both Teams to Score,Both Teams to Score - Yes,2.0,2.5,7.4,68.7,0.051,Completed,Win,1,2,3,13,True,25.0,25.0,25.0,True,-180.25,31.818181818181817,22
2025-08-03,20:00,Team H,Team G,USL Championship,Over,Over 1.5 Goals,1.4,2.5,43.0,67.3,0.289,Completed,Loss,0,0,0,11,False,25.0,10.0,-25.0,True,-205.25,30.434782608695656,23
2025-08-04,20:00,Team A,Team I,Championship,Over,Over 2.5 Goals,1.68,2.5,8.5,69.5,0.059,Completed,Loss,0,0,0,6,False,25.0,17.0,-25.0,True,-230.25,29.166666666666668,24
2025-08-05,20:00,Team G,Team K,World Cup - Qualification CONCACAF,Over,Over 2.5 Goals,1.85,2.5,11.2,71.1,0.08,Completed,Loss,2,0,2,16,False,25.0,21.25,-25.0,True,-255.25,28.000000000000004,25
2025-08-05,21:00,Team M,Team J,UEFA Champions League,Under,Under 2.5 Goals,1.85,2.5,18.5,67.7,0.125,Completed,Loss,0,1,1,9,False,25.0,21.25,-25.0,True,-280.25,26.923076923076923,26
2025-08-05,18:00,Team F,Team A,Serie B,Over,Over 1.5 Goals,1.44,2.5,30.8,70.1,0.216,Completed,Win,0,2,2,7,False,25.0,11.0,11.0,True,-269.25,29.629629629629626,27
2025-08-06,20:00,Team E,Team J,League One,Over,Over 1.5 Goals,1.47,2.5,17.9,68.8,0.123,Completed,Win,1,1,2,7,True,25.0,11.75,11.75,True,-257.5,32.142857142857146,28
2025-08-06,18:00,Team B,Team E,Brazilian Serie B,Over,Over 1.5 Goals,1.46,2.5,15.5,81.5,0.126,Completed,Win,0,3,3,7,False,25.0,11.5,11.5,True,-246.0,34.48275862068966,29
2025-08-06,18:45,Team R,Team T,UEFA Europa League,Over,Over 1.5 Goals,1.4,2.5,7.6,80.6,0.061,Completed,Win,2,3,5,10,True,25.0,10.0,10.0,True,-236.0,36.666666666666664,30
2025-08-06,15:30,Eintracht Frankfurt,Union Berlin,Bundesliga,Under,Under 2.5 Goals,1.91,2.5,33.8,60.8,0.206,Completed,Loss,2,1,3,6,True,25.0,22.75,-25.0,True,-261.0,35.483870967741936,31
2025-08-06,20:00,Team O,Team T,Brazilian Serie A,Away,Away Team Under 1.5 Goals,1.83,2.5,25.7,60.0,0.154,Completed,Loss,0,2,2,16,False,25.0,20.75,-25.0,True,-286.0,34.375,32
2025-08-06,20:00,Team M,Team L,World Cup - Qualification CONCACAF,Under,Under 2.5 Goals,1.55,2.5,18.7,71.8,0.134,Completed,Win,1,1,2,9,True,25.0,13.75,13.75,True,-272.25,36.36363636363637,33
2025-08-06,16:15,Athletic Bilbao,Villarreal,La Liga,Under,Under 2.5 Goals,1.83,2.5,17.8,81.6,0.145,Completed,Win,1,0,1,13,False,25.0,20.75,20.75,True,-251.5,38.23529411764706,34
2025-08-07,18:00,Team E,Team B,World Cup - Qualification Europe,Under,Under 2.5 Goals,2.14,2.5,16.8,75.8,0.127,Completed,Loss,0,0,0,10,False,25.0,28.5,-25.0,True,-276.5,37.142857142857146,35
2025-08-07,18:00,Team R,Team G,Championship,Both Teams to Score,Both Teams to Score - Yes,2.22,2.5,18.8,68.4,0.129,Completed,Loss,0,1,1,7,False,25.0,30.5,-25.0,True,-301.5,36.11111111111111,36
2025-08-07,20:00,Team M,Team T,UEFA Conference League,Over,Over 2.5 Goals,2.78,2.5,17.7,85.0,0.15,Completed,Loss,1,0,1,9,False,25.0,44.5,-25.0,True,-326.5,35.13513513513514,37
2025-08-07,20:00,Team A,Team N,World Cup - Qualification Asia,Home,Home Team Under 1.5 Goals,1.74,2.5,18.1,83.0,0.15,Completed,Loss,1,1,2,14,True,25.0,18.5,-25.0,True,-351.5,34.21052631578947,38
2025-08-08,15:00,Team D,Team T,UEFA Conference League,Over,Over 1.5 Goals,1.45,2.5,16.1,77.3,0.124,Completed,Win,3,2,5,13,True,25.0,11.25,11.25,True,-340.25,35.8974358974359,39
2025-08-08,18:45,Team S,Team E,UEFA Champions League,Both Teams to Score,Both Teams to Score - No,2.06,2.5,9.5,66.1,0.063,Completed,Loss,1,2,3,16,True,25.0,26.5,-25.0,True,-365.25,35.0,40
2025-08-08,20:00,Team D,Team H,Brazilian Serie B,Over,Over 2.5 Goals,2.03,2.5,17.3,61.0,0.106,Completed,Loss,0,1,1,11,False,25.0,25.75,-25.0,True,-390.25,34.146341463414636,41
2025-08-08,18:00,Napoli,Juventus,Serie A,Both Teams to Score,Both Teams to Score - No,2.22,2.5,18.2,61.0,0.111,Completed,Win,1,0,1,9,False,25.0,30.5,30.5,True,-359.75,35.714285714285715,42
2025-08-08,16:15,Sevilla,Barcelona,La Liga,Over,Over 1.5 Goals,1.27,2.5,26.7,69.0,0.184,Completed,Win,0,2,2,16,False,25.0,6.75,6.75,True,-353.0,37.2093023255814,43
2025-08-08,18:00,Team F,Team B,World Cup - Qualification Europe,Under,Under 2.5 Goals,1.54,2.5,20.7,61.2,0.127,Completed,Loss,1,2,3,15,True,25.0,13.5,-25.0,True,-378.0,36.36363636363637,44
2025-08-09,15:00,Team M,Team D,Serie B,Under,Under 2.5 Goals,1.78,2.5,15.0,76.4,0.115,Completed,Win,2,0,2,12,False,25.0,19.5,19.5,True,-358.5,37.77777777777778,45
2025-08-09,18:00,Team O,Team A,Championship,Over,Over 9.5 Total Corners,2.17,2.5,36.0,83.0,0.299,Completed,Loss,0,0,0,6,False,25.0,29.25,-25.0,True,-383.5,36.95652173913043,46
2025-08-09,15:00,Team T,Team O,Serie B,Both Teams to Score,Both Teams to Score - Yes,2.0,2.5,24.0,77.4,0.186,Completed,Win,1,1,2,10,True,25.0,25.0,25.0,True,-358.5,38.297872340425535,47
2025-08-09,18:00,Fiorentina,Atalanta,Serie A,Under,Under 2.5 Goals,1.72,2.5,33.2,79.9,0.265,Completed,Loss,1,2,3,9,True,25.0,18.0,-25.0,True,-383.5,37.5,48
2025-08-09,15:00,Roma,Lazio,Serie A,Over,Over 2.5 Goals,2.64,2.5,16.8,60.2,0.101,Completed,Win,3,0,3,16,False,25.0,41.0,41.0,True,-342.5,38.775510204081634,49
2025-08-09,20:00,Team N,Team I,UEFA Conference League,Both Teams to Score,Both Teams to Score - No,2.44,2.5,21.0,75.5,0.159,Completed,Win,0,2,2,13,False,25.0,36.0,36.0,True,-306.5,40.0,50
2025-08-09,15:00,Team F,Team J,Brazilian Serie A,Over,Over 2.5 Goals,2.05,2.5,20.6,71.4,0.147,Completed,Loss,1,0,1,6,False,25.0,26.25,-25.0,True,-331.5,39.21568627450981,51
2025-08-09,20:00,Team A,Team M,World Cup - Qualification Africa,Over,Over 1.5 Goals,1.47,2.5,18.1,79.8,0.144,Completed,Loss,0,2,2,11,False,25.0,11.75,-25.0,True,-356.5,38.46153846153847,52
2025-08-09,22:30,LA Galaxy,Inter Miami,MLS,Over,Over 2.5 Goals,1.96,2.5,8.9,61.9,0.055,Completed,Loss,0,0,0,13,False,25.0,24.0,-25.0,True,-381.5,37.735849056603776,53
2025-08-10,17:30,Newcastle,Chelsea,Premier League,Away,Away Team Under 1.5 Goals,1.99,2.5,22.7,84.1,0.191,Completed,Loss,1,0,1,6,False,25.0,24.75,-25.0,True,-406.5,37.03703703703704,54
2025-08-10,22:30,Atlanta United,Portland Timbers,MLS,Under,Under 2.5 Goals,2.15,2.5,18.1,70.3,0.127,Completed,Loss,0,1,1,6,False,25.0,28.75,-25.0,True,-431.5,36.36363636363637,55
2025-08-10,20:00,Team E,Team L,World Cup - Qualification Africa,Over,Over 1.5 Goals,1.25,2.5,26.2,85.0,0.223,Completed,Loss,1,1,2,11,True,25.0,6.25,-25.0,True,-456.5,35.714285714285715,56
2025-08-10,18:00,Team S,Team E,World Cup - Qualification Asia,Over,Over 1.5 Goals,1.28,2.5,16.8,77.9,0.131,Completed,Loss,1,0,1,11,False,25.0,7.0,-25.0,True,-481.5,35.08771929824561,57
2025-08-10,15:00,Team H,Team I,World Cup - Qualification CONCACAF,Over,Over 2.5 Goals,2.64,2.5,41.8,67.8,0.283,Completed,Loss,4,0,4,15,False,25.0,41.0,-25.0,True,-506.5,34.48275862068966,58
2025-08-10,20:00,Team M,Team F,Brazilian Serie B,Over,Over 2.5 Goals,2.11,2.5,9.5,74.8,0.071,Completed,Loss,0,0,0,11,False,25.0,27.75,-25.0,True,-531.5,33.89830508474576,59
2025-08-10,15:00,Team E,Team O,Brazilian Serie B,Over,Over 1.5 Goals,1.35,2.5,13.1,62.5,0.082,Completed,Win,2,2,4,15,True,25.0,8.75,8.75,True,-522.75,35.0,60
2025-08-11,20:00,Team P,Team G,World Cup - Qualification Asia,Over,Over 9.5 Total Corners,2.31,2.5,28.4,85.0,0.241,Completed,Loss,5,2,7,14,True,25.0,32.75,-25.0,True,-547.75,34.42622950819672,61
2025-08-11,20:00,Team B,Team Q,League One,Under,Under 2.5 Goals,1.69,2.5,16.9,64.6,0.109,Completed,Win,2,0,2,12,False,25.0,17.25,17.25,True,-530.5,35.483870967741936,62
2025-08-12,21:00,Team N,Team J,UEFA Champions League,Both Teams to Score,Both Teams to Score - Yes,2.23,2.5,15.9,69.3,0.11,Completed,Win,2,1,3,7,True,25.0,30.75,30.75,True,-499.75,36.507936507936506,63
2025-08-12,20:00,Team T,Team J,World Cup - Qualification Europe,Over,Over 2.5 Goals,1.94,2.5,17.0,73.7,0.125,Completed,Loss,2,0,2,16,False,25.0,23.5,-25.0,True,-524.75,35.9375,64
2025-08-12,21:00,Team A,Team R,UEFA Europa League,Over,Over 1.5 Goals,1.39,2.5,12.8,75.9,0.097,Completed,Loss,0,1,1,16,False,25.0,9.75,-25.0,True,-549.75,35.38461538461539,65
2025-08-12,18:00,Team E,Team C,World Cup - Qualification Asia,Both Teams to Score,Both Teams to Score - No,2.42,2.5,23.8,67.1,0.16,Completed,Loss,1,0,1,9,False,25.0,35.5,-25.0,True,-574.75,34.84848484848485,66
2025-08-12,20:00,Team J,Team N,World Cup - Qualification CONCACAF,Away,Away Team Under 1.5 Goals,1.99,2.5,27.0,68.9,0.186,Completed,Loss,2,3,5,6,True,25.0,24.75,-25.0,True,-599.75,34.32835820895522,67
2025-08-13,20:00,Team P,Team H,Serie B,Over,Over 1.5 Goals,1.38,2.5,13.8,81.2,0.112,Completed,Loss,0,1,1,8,False,25.0,9.5,-25.0,True,-624.75,33.82352941176471,68
2025-08-13,17:30,Manchester City,West Ham,Premier League,Away,Away Team Under 1.5 Goals,2.75,2.5,41.2,70.6,0.291,Completed,Win,1,0,1,15,False,25.0,43.75,43.75,True,-581.0,34.78260869565217,69
2025-08-13,18:00,Team H,Team P,Brazilian Serie B,Over,Over 1.5 Goals,1.25,2.5,28.9,70.2,0.203,Completed,Loss,0,1,1,12,False,25.0,6.25,-25.0,True,-606.0,34.285714285714285,70
2025-08-13,15:00,Team C,Team I,Championship,Under,Under 2.5 Goals,1.88,2.5,17.6,71.8,0.126,Completed,Loss,3,2,5,13,True,25.0,22.0,-25.0,True,-631.0,33.80281690140845,71
2025-08-14,21:00,Team S,Team T,UEFA Europa League,Over,Over 2.5 Goals,1.82,2.5,5.6,69.0,0.039,Completed,Loss,5,1,6,9,True,25.0,20.5,-25.0,True,-656.0,33.33333333333333,72
2025-08-14,15:00,Team G,Team H,World Cup - Qualification CONCACAF,Both Teams to Score,Both Teams to Score - No,2.48,2.5,12.2,60.0,0.073,Completed,Loss,1,2,3,15,True,25.0,37.0,-25.0,True,-681.0,32.87671232876712,73
2025-08-14,19:30,Inter Miami,Seattle Sounders,MLS,Away,Away Team Under 1.5 Goals,2.17,2.5,22.6,60.6,0.137,Completed,Loss,0,2,2,10,False,25.0,29.25,-25.0,True,-706.0,32.432432432432435,74
2025-08-14,20:00,Team H,Team R,World Cup - Qualification Asia,Over,Over 2.5 Goals,2.71,2.5,9.6,80.1,0.077,Completed,Loss,0,0,0,14,False,25.0,42.75,-25.0,True,-731.0,32.0,75
2025-08-15,20:00,Team P,Team N,Championship,Over,Over 1.5 Goals,1.32,2.5,37.3,73.6,0.275,Completed,Win,0,2,2,12,False,25.0,8.0,8.0,True,-723.0,32.89473684210527,76
2025-08-15,20:00,Team M,Team B,Championship,Over,Over 1.5 Goals,1.25,2.5,27.4,65.5,0.179,Completed,Loss,0,2,2,6,False,25.0,6.25,-25.0,True,-748.0,32.467532467532465,77
2025-08-15,18:00,Team A,Team M,Brazilian Serie B,Under,Under 2.5 Goals,1.71,2.5,19.8,60.0,0.119,Completed,Win,1,1,2,10,True,25.0,17.75,17.75,True,-730.25,33.33333333333333,78
2025-08-16,18:00,Juventus,Fiorentina,Serie A,Over,Over 1.5 Goals,1.19,2.5,22.5,60.0,0.135,Completed,Loss,0,1,1,6,False,25.0,4.75,-25.0,True,-755.25,32.91139240506329,79
2025-08-16,15:00,Team I,Team S,World Cup - Qualification Europe,Home,Home Team Under 1.5 Goals,2.94,2.5,25.1,67.7,0.17,Completed,Loss,3,0,3,6,False,25.0,48.5,-25.0,True,-780.25,32.5,80
2025-08-16,20:00,Team S,Team E,USL Championship,Over,Over 2.5 Goals,1.77,2.5,10.5,65.3,0.069,Completed,Loss,0,2,2,16,False,25.0,19.25,-25.0,True,-805.25,32.098765432098766,81
2025-08-16,15:00,Team E,Team C,World Cup - Qualification Europe,Home,Home Team Under 1.5 Goals,2.5,2.5,12.1,61.0,0.074,Completed,Loss,2,1,3,8,True,25.0,37.5,-25.0,True,-830.25,31.70731707317073,82
2025-08-16,18:00,Team K,Team G,Brazilian Serie A,Away,Away Team Under 1.5 Goals,3.41,2.5,22.9,67.8,0.155,Completed,Win,1,0,1,6,False,25.0,60.25,60.25,True,-770.0,32.53012048192771,83
2025-08-16,22:30,Inter Miami,LAFC,MLS,Both Teams to Score,Both Teams to Score - No,1.97,2.5,26.1,71.0,0.185,Completed,Win,1,0,1,16,False,25.0,24.25,24.25,True,-745.75,33.33333333333333,84
2025-08-16,20:00,Team B,Team E,World Cup - Qualification Europe,Both Teams to Score,Both Teams to Score - Yes,1.73,2.5,15.1,75.7,0.114,Completed,Loss,0,0,0,8,False,25.0,18.25,-25.0,True,-770.75,32.94117647058823,85
2025-08-17,15:00,Manchester United,Brighton,Premier League,Over,Over 1.5 Goals,1.18,2.5,7.9,66.9,0.053,Completed,Loss,2,1,3,10,True,25.0,4.5,-25.0,True,-795.75,32.55813953488372,86
2025-08-17,15:00,Team P,Team D,Serie B,Home,Home Team Under 1.5 Goals,2.5,2.5,28.9,73.1,0.211,Completed,Loss,2,0,2,10,False,25.0,37.5,-25.0,True,-820.75,32.18390804597701,87
2025-08-17,21:00,Team T,Team J,UEFA Europa League,Over,Over 1.5 Goals,1.2,2.5,17.9,65.9,0.118,Completed,Loss,1,0,1,6,False,25.0,5.0,-25.0,True,-845.75,31.818181818181817,88
2025-08-17,20:00,Lyon,Nice,Ligue 1,Under,Under 2.5 Goals,1.88,2.5,12.8,72.8,0.093,Completed,Loss,1,2,3,16,True,25.0,22.0,-25.0,True,-870.75,31.46067415730337,89
2025-08-17,15:00,Team S,Team N,Championship,Under,Under 2.5 Goals,1.63,2.5,8.9,76.1,0.068,Completed,Win,1,0,1,10,False,25.0,15.75,15.75,True,-855.0,32.22222222222222,90
2025-08-17,20:00,Team J,Team L,World Cup - Qualification Africa,Over,Over 9.5 Total Corners,1.89,2.5,19.5,74.2,0.145,Completed,Loss,2,2,4,14,True,25.0,22.25,-25.0,True,-880.0,31.868131868131865,91
2025-08-17,15:00,Liverpool,Arsenal,Premier League,Home,Home Team Under 1.5 Goals,3.09,2.5,25.5,60.1,0.153,Completed,Loss,3,1,4,12,True,25.0,52.25,-25.0,True,-905.0,31.521739130434785,92
2025-08-17,15:00,Team E,Team C,USL Championship,Over,Over 2.5 Goals,2.33,2.5,7.8,69.8,0.054,Completed,Loss,1,1,2,10,True,25.0,33.25,-25.0,True,-930.0,31.182795698924732,93
2025-08-17,18:00,Team N,Team Q,World Cup - Qualification CONCACAF,Over,Over 1.5 Goals,1.28,2.5,45.9,64.3,0.295,Completed,Win,1,3,4,8,True,25.0,7.0,7.0,True,-923.0,31.914893617021278,94
2025-08-17,18:00,Team E,Team L,Championship,Home,Home Team Under 1.5 Goals,2.44,2.5,23.4,74.4,0.174,Completed,Loss,1,1,2,10,True,25.0,36.0,-25.0,True,-948.0,31.57894736842105,95
2025-08-17,18:00,Team S,Team N,UEFA Conference League,Over,Over 1.5 Goals,1.24,2.5,23.7,68.1,0.161,Completed,Loss,0,2,2,15,False,25.0,6.0,-25.0,True,-973.0,31.25,96
2025-08-17,19:30,Inter Miami,Atlanta United,MLS,Over,Over 2.5 Goals,1.92,2.5,9.5,65.3,0.062,Completed,Win,2,1,3,9,True,25.0,23.0,23.0,True,-950.0,31.958762886597935,97
2025-08-18,18:45,Team J,Team Q,UEFA Champions League,Both Teams to Score,Both Teams to Score - No,2.09,2.5,27.0,80.6,0.218,Completed,Win,0,1,1,9,False,25.0,27.25,27.25,True,-922.75,32.6530612244898,98
2025-08-19,18:00,Team C,Team J,Brazilian Serie A,Both Teams to Score,Both Teams to Score - No,1.83,2.5,22.3,60.0,0.134,Completed,Loss,2,3,5,7,True,25.0,20.75,-25.0,True,-947.75,32.323232323232325,99
2025-08-19,18:45,Team J,Team E,UEFA Champions League,Both Teams to Score,Both Teams to Score - Yes,1.74,2.5,43.9,83.1,0.365,Completed,Loss,2,2,4,13,True,25.0,18.5,-25.0,True,-972.75,32.0,100
2025-08-19,20:00,Team S,Team D,Brazilian Serie A,Over,Over 2.5 Goals,2.28,2.5,17.1,72.5,0.124,Completed,Loss,0,2,2,6,False,25.0,32.0,-25.0,True,-997.75,31.683168316831683,101
2025-08-19,15:00,Team L,Team T,World Cup - Qualification CONCACAF,Away,Away Team Under 1.5 Goals,3.21,2.5,12.3,60.0,0.074,Completed,Loss,1,1,2,16,True,25.0,55.25,-25.0,True,-1022.75,31.372549019607842,102
2025-08-19,20:45,Fiorentina,Napoli,Serie A,Over,Over 9.5 Total Corners,2.61,2.5,6.1,68.1,0.042,Completed,Loss,3,2,5,15,True,25.0,40.25,-25.0,True,-1047.75,31.06796116504854,103
2025-08-19,12:30,Liverpool,Arsenal,Premier League,Both Teams to Score,Both Teams to Score - No,2.51,2.5,17.1,60.0,0.103,Completed,Loss,1,3,4,10,True,25.0,37.75,-25.0,True,-1072.75,30.76923076923077,104
2025-08-20,18:00,Team M,Team J,USL Championship,Both Teams to Score,Both Teams to Score - No,1.92,2.5,24.6,72.1,0.177,Completed,Loss,0,0,0,12,False,25.0,23.0,-25.0,True,-1097.75,30.476190476190478,105
2025-08-20,18:45,Team N,Team T,UEFA Europa League,Over,Over 2.5 Goals,2.76,2.5,22.0,72.8,0.16,Completed,Win,0,3,3,11,False,25.0,44.0,44.0,True,-1053.75,31.132075471698112,106
2025-08-20,18:00,Team S,Team H,World Cup - Qualification CONCACAF,Both Teams to Score,Both Teams to Score - Yes,2.01,2.5,14.6,74.6,0.109,Completed,Loss,0,1,1,10,False,25.0,25.25,-25.0,True,-1078.75,30.8411214953271,107
