date,match,league,market,odds,stake,profit_loss,bet_won,edge,confidence,bankroll_before,bankroll_after
2024-08-01,Team 1 vs Team 2,Championship,Over 1.5,1.9827141016656897,24.0,23.585138439976554,True,0.4227724144256276,0.7175882862942006,300.0,323.58513843997656
2024-08-01,Team 1 vs Team 2,Championship,BTTS No,2.2,25.886811075198125,-25.886811075198125,False,0.3942347269687554,0.6337430577130706,323.58513843997656,297.69832736477844
2024-08-02,Team 1 vs Team 2,MLS,BTTS No,2.49,23.815866189182277,35.4856406218816,True,0.4644412663371249,0.5881290226253513,297.69832736477844,333.18396798666004
2024-08-02,Team 1 vs Team 2,MLS,Over 9.5 Corners,1.838296810625795,26.654717438932803,-26.654717438932803,False,0.3888510894307796,0.755509709532698,333.18396798666004,306.52925054772726
2024-08-03,Liverpool vs Chelsea,Premier League,Over 1.5,2.3102421159312674,24.522340043818183,32.13020270659838,True,0.6455791776369105,0.7122972810031953,306.52925054772726,338.6594532543256
2024-08-03,Liverpool vs Chelsea,Premier League,BTTS No,2.01,27.09275626034605,-27.09275626034605,False,0.6085425101214573,0.8002699055330634,338.6594532543256,311.5666969939796
2024-08-03,Team 5 vs Team 6,Championship,Over 2.5,1.8058600348553637,9.912834968137966,7.98835753293913,True,0.064098294281862,0.5892473800535093,311.5666969939796,319.5550545269187
2024-08-04,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 9.5 Corners,2.1545374029624274,25.564404362153496,29.515061020562047,True,0.627773927489477,0.755509709532698,319.5550545269187,349.0701155474807
2024-08-04,Bayern Munich vs Borussia Dortmund,Bundesliga,Home/Away,1.3,27.92560924379846,8.377682773139538,True,0.06582740916271738,0.8198672378174748,349.0701155474807,357.4477983206203
2024-08-04,Everton vs Nottingham Forest,Premier League,Home Under 1.5,1.605965927285762,16.455220354778806,-16.455220354778806,False,0.069739573916966,0.6661035304310158,357.4477983206203,340.99257796584146
2024-08-05,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.002427947646461,27.279406237267317,27.345639207437937,True,0.5013455504908648,0.7497625830959164,340.99257796584146,368.3382171732794
2024-08-05,Team 1 vs Team 2,Ligue 1,Home Under 1.5,1.7531431992145934,29.467057373862353,-29.467057373862353,False,0.17498945541469316,0.6702187567684644,368.3382171732794,338.87115979941706
2024-08-06,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 9.5 Corners,2.058680724618895,27.109692783953363,-27.109692783953363,False,0.5258260836040209,0.7411669353860023,338.8711597994171,311.7614670154637
2024-08-06,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 1.5,2.113293456017495,24.940917361237098,27.76656008533839,True,0.5164746295403427,0.7175882862942006,311.7614670154637,339.5280271008021
2024-08-07,Team 1 vs Team 2,MLS,Over 9.5 Corners,2.035853199665523,27.162242168064168,28.136095459879066,True,0.6614397756996719,0.8160901660162114,339.5280271008021,367.66412256068116
2024-08-07,Team 1 vs Team 2,MLS,Home Under 1.5,1.6231059268957106,21.448084637948078,13.36442865846629,True,0.09087389711421018,0.6720903910446395,367.66412256068116,381.02855121914746
2024-08-07,Newcastle vs Brighton,Premier League,Over 9.5 Corners,1.749421656861518,19.743116845242454,-19.743116845242454,False,0.09707881004212669,0.6271094254145101,381.02855121914746,361.285434373905
2024-08-08,Bologna vs Torino,Serie A,Over 1.5,1.8809170409167941,28.9028347499124,-28.9028347499124,False,0.38782548343094764,0.7378451325819747,361.285434373905,332.3825996239926
2024-08-08,Bologna vs Torino,Serie A,BTTS No,1.92,26.590607969919407,-26.590607969919407,False,0.3301888904799718,0.692806713791652,332.3825996239926,305.7919916540732
2024-08-09,Sassuolo vs Udinese,Serie A,BTTS No,2.33,24.463359332325854,-24.463359332325854,False,0.727010561228943,0.741206249454482,305.7919916540732,281.3286323217473
2024-08-09,Sassuolo vs Udinese,Serie A,Over 1.5,2.0571598532320343,22.506290585739784,23.792746852418187,True,0.47619381371400465,0.7175882862942006,281.3286323217473,305.1213791741655
2024-08-10,Sevilla vs Real Betis,La Liga,Under 11.5 Corners,1.477304364075881,24.40971033393324,11.650861268214465,True,0.251668218896086,0.8472649572649572,305.1213791741655,316.77224044237994
2024-08-10,Sevilla vs Real Betis,La Liga,Under 9.5 Corners,1.5989899947788218,23.08530336050677,-23.08530336050677,False,0.10913097782863257,0.6936447266401137,316.77224044237994,293.68693708187317
2024-08-10,Team 9 vs Team 10,Eredivisie,Under 3.5,1.5739444668038605,11.190416296356075,-11.190416296356075,False,0.0546728225158923,0.6700826139422631,293.68693708187317,282.4965207855171
2024-08-11,Team 1 vs Team 2,Ligue 1,Over 1.5,2.34182349952612,22.599721662841368,-22.599721662841368,False,0.7137253641196587,0.7317910015278436,282.4965207855171,259.8967991226757
2024-08-11,Team 1 vs Team 2,Ligue 1,Draw/Away,2.3,20.791743929814057,-20.791743929814057,False,0.5559952968841858,0.6765196942974722,259.8967991226757,239.10505519286164
2024-08-12,AS Roma vs Lazio,Serie A,Over 9.5 Corners,1.7501456653661827,19.128404415428932,-19.128404415428932,False,0.3406177693987552,0.7660035366931918,239.10505519286164,219.97665077743272
2024-08-12,AS Roma vs Lazio,Serie A,Over 2.5,1.6802274739894443,17.59813206219462,11.970732919599296,True,0.15461785392095126,0.6871794871794871,219.97665077743272,231.94738369703202
2024-08-13,Crystal Palace vs Fulham,Premier League,Over 9.5 Corners,2.0364724665955607,18.555790695762564,19.23256615206798,True,0.5140378057782019,0.7434609750993931,231.94738369703202,251.1799498491
2024-08-13,Crystal Palace vs Fulham,Premier League,Home/Away,1.37,20.094395987928003,7.4349265155333635,True,0.09430882839193233,0.7987655681692937,251.17994984910004,258.6148763646334
2024-08-13,Team 5 vs Team 6,Liga MX,Over 2.5,1.8154230027965848,11.49627260673817,9.37432512995456,True,0.09062051322926643,0.600752833664226,258.6148763646334,267.989201494588
2024-08-14,Sevilla vs Real Betis,La Liga,Over 1.5,2.134941939049533,21.43913611956704,-21.43913611956704,False,0.575256518072821,0.7378451325819747,267.989201494588,246.55006537502095
2024-08-14,Sevilla vs Real Betis,La Liga,Over 9.5 Corners,2.091135033556438,19.724005230001676,-19.724005230001676,False,0.5498801442993303,0.7411669353860023,246.55006537502095,226.82606014501928
2024-08-15,Brentford vs Wolves,Premier League,Over 9.5 Corners,2.025007730159779,18.146084811601543,18.599877204026537,True,0.5174129542974468,0.7493368700265252,226.82606014501928,245.42593734904582
2024-08-15,Brentford vs Wolves,Premier League,Home Under 1.5,1.7694513682646633,16.937960345997343,13.032936763840265,True,0.13275834763650893,0.6401748971193415,245.4259373490458,258.45887411288606
2024-08-15,Team 3 vs Team 4,Ligue 1,Home Under 1.5,1.6385789806451885,15.899243718267513,-15.899243718267513,False,0.09820636727495592,0.6702187567684644,258.45887411288606,242.55963039461855
2024-08-16,Aston Villa vs West Ham,Premier League,Over 9.5 Corners,2.198747238044293,19.404770431569485,-19.404770431569485,False,0.5677866603501006,0.7130363296076682,242.55963039461855,223.15485996304906
2024-08-16,Aston Villa vs West Ham,Premier League,Over 2.5,1.8257648396717403,17.852388797043925,-17.852388797043925,False,0.23274032213463727,0.67519118308592,223.15485996304906,205.30247116600515
2024-08-17,Team 1 vs Team 2,Championship,Over 9.5 Corners,2.1755991651748414,16.424197693280412,-16.424197693280412,False,0.6177532253864206,0.7435897435897436,205.30247116600515,188.87827347272474
2024-08-17,Everton vs Nottingham Forest,Premier League,Over 1.5,2.233517902454955,15.11026187781798,-15.11026187781798,False,0.6458121817218895,0.7368699305758448,188.87827347272474,173.76801159490677
2024-08-18,Team 1 vs Team 2,Liga MX,BTTS No,2.28,13.901440927592542,17.79384438731845,True,0.44493417158580084,0.6337430577130706,173.76801159490677,191.5618559822252
2024-08-18,Team 1 vs Team 2,Liga MX,Away Under 1.5,1.597866958778069,15.324948478578017,9.162280340318034,True,0.24527762911900436,0.7793374925727866,191.5618559822252,200.72413632254325
2024-08-19,Team 1 vs Team 2,MLS,Over 9.5 Corners,1.8448151675702444,16.05793090580346,-16.05793090580346,False,0.25723829041803215,0.6814982403217696,200.72413632254325,184.66620541673979
2024-08-19,Team 1 vs Team 2,MLS,Away Under 1.5,1.7239492642924306,6.655537107646933,4.818271192551968,True,0.06522946607472774,0.6179007051648561,184.66620541673979,189.48447660929176
2024-08-19,Atalanta vs Fiorentina,Serie A,Over 9.5 Corners,1.9118465346101965,15.158758128743342,13.822461068688764,True,0.294830319006167,0.6772668703087971,189.48447660929176,203.30693767798053
2024-08-20,Newcastle vs Brighton,Premier League,Over 9.5 Corners,2.113697930106188,16.264555014238443,-16.264555014238443,False,0.47884949585401465,0.6996503496503497,203.30693767798053,187.04238266374207
2024-08-20,Newcastle vs Brighton,Premier League,BTTS No,1.9,11.869167290787638,10.682250561708873,True,0.14277847632150076,0.6014623559586846,187.04238266374207,197.72463322545096
2024-08-20,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 2.5,1.7292476222408817,7.320314336122026,-7.320314336122026,False,0.06749692408818288,0.6173187173187173,197.72463322545096,190.40431888932892
2024-08-21,Team 1 vs Team 2,MLS,Over 1.5,2.172169959928408,15.232345511146313,17.854897827416043,True,0.602725032073959,0.7378451325819747,190.40431888932892,208.25921671674496
2024-08-21,Team 1 vs Team 2,MLS,Under 11.5 Corners,1.4927378874258097,16.660737337339597,-16.660737337339597,False,0.21284953353347033,0.8125,208.25921671674496,191.59847937940538
2024-08-21,Team 9 vs Team 10,Championship,Away Under 1.5,1.7914121517264043,5.391831550757589,-5.391831550757589,False,0.05567843000571912,0.5892995807739441,191.59847937940538,186.2066478286478
2024-08-22,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 1.5,2.1802156860147828,14.896531826291824,17.58112052860805,True,0.5644972378790829,0.7175882862942006,186.2066478286478,203.78776835725583
2024-08-22,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 9.5 Corners,2.095719920931536,16.303021468580468,17.86354539449812,True,0.5246527404977626,0.7275078722447144,203.78776835725583,221.65131375175395
2024-08-22,Team 3 vs Team 4,Ligue 1,Home Under 1.5,1.5955474236320966,9.349147612320792,-9.349147612320792,False,0.06279977185145098,0.6661035304310158,221.65131375175395,212.30216613943315
2024-08-23,Tottenham vs Manchester United,Premier League,Under 11.5 Corners,1.4506708627115728,16.984173291154654,-16.984173291154654,False,0.169584219340362,0.8062367897527026,212.30216613943315,195.3179928482785
2024-08-23,Tottenham vs Manchester United,Premier League,Under 3.5,1.5622068205184159,9.437460321850667,-9.437460321850667,False,0.06791238845872587,0.6835921943448825,195.3179928482785,185.88053252642783
2024-08-23,Bayern Munich vs Borussia Dortmund,Bundesliga,Under 9.5 Corners,1.6537558012542593,8.385502624013911,5.482070986881908,True,0.07373110718442907,0.6492682331757073,185.88053252642783,191.36260351330975
2024-08-24,Team 1 vs Team 2,MLS,Over 1.5,2.044601766370913,15.30900828106478,15.991817091787205,True,0.5836926074988377,0.7745726495726496,191.36260351330975,207.35442060509695
2024-08-24,Team 1 vs Team 2,MLS,Away Under 1.5,1.754200076959747,14.331790277872544,-14.331790277872544,False,0.13032079686316483,0.6443511271656966,207.35442060509695,193.0226303272244
2024-08-24,Atalanta vs Fiorentina,Serie A,Over 2.5,1.742164134692577,8.207566098439523,6.091361191380498,True,0.07889439156763665,0.6192840100901393,193.0226303272244,199.11399151860488
2024-08-25,Bologna vs Torino,Serie A,Over 11.5 Corners,3.3282175594907475,15.92911932148839,-15.92911932148839,False,0.9605373278128917,0.5890652557319224,199.11399151860488,183.18487219711648
2024-08-25,Bologna vs Torino,Serie A,Over 1.5,2.273391837265292,14.654789775769318,18.661289677303508,True,0.6751940852973679,0.7368699305758448,183.18487219711648,201.84616187441998
2024-08-25,Team 9 vs Team 10,MLS,Over 2.5,1.8273813078077028,6.8958354691218515,-6.8958354691218515,False,0.0706662603326895,0.5859019438133362,201.84616187441998,194.9503264052981
2024-08-26,Team 1 vs Team 2,Liga MX,Draw/Away,2.07,15.59602611242385,16.687747940293516,True,0.4124219109866166,0.6823294255973994,194.9503264052981,211.63807434559163
2024-08-26,Team 1 vs Team 2,Liga MX,Home Under 1.5,1.623617600868418,16.93104594764733,-16.93104594764733,False,0.2642362610302022,0.7786539517396246,211.63807434559163,194.7070283979443
2024-08-27,Team 1 vs Team 2,MLS,Over 9.5 Corners,2.0579011802960427,15.576562271835543,16.47846361232963,True,0.6278071117792637,0.7910035366931919,194.7070283979443,211.18549201027392
2024-08-27,Team 1 vs Team 2,MLS,Away +1,1.5463948515837806,12.192889807014842,6.662132216481266,True,0.07886588412234731,0.6976652069278416,211.18549201027392,217.8476242267552
2024-08-27,Team 1 vs Team 2,MLS,Over 2.5,1.7587257537413943,7.695282943032477,5.838609351205611,True,0.06700336269364424,0.6066911571765942,217.8476242267552,223.6862335779608
2024-08-28,Team 1 vs Team 2,Ligue 1,Over 1.5,1.9253823598013182,17.894898686236864,16.559623574675378,True,0.43179910683070544,0.7436440349326011,223.6862335779608,240.24585715263618
2024-08-28,Team 1 vs Team 2,Ligue 1,BTTS No,2.19,19.219668572210896,22.871405600930967,True,0.3878972963916245,0.6337430577130706,240.2458571526362,263.11726275356716
2024-08-28,Team 1 vs Team 2,Ligue 1,Away Under 1.5,1.7042938818255868,11.868731982911086,8.359075320591943,True,0.07942347865275728,0.6333552506194016,263.11726275356716,271.4763380741591
2024-08-29,Real Madrid vs Barcelona,La Liga,Over 9.5 Corners,2.1642609132918524,21.71810704593273,25.285543144267855,True,0.5904403046024701,0.7348653273894791,271.4763380741591,296.761881218427
2024-08-29,Newcastle vs Brighton,Premier League,Over 1.5,2.178564217154416,23.74095049747416,27.980234737557375,True,0.5633121631697039,0.7175882862942006,296.761881218427,324.7421159559844
2024-08-29,Newcastle vs Brighton,Premier League,Home Under 1.5,1.548583120695528,18.592441291330374,10.19949946494641,True,0.07851999297135266,0.6964559916467047,324.7421159559844,334.9416154209308
2024-08-30,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 11.5 Corners,2.7959690364278442,26.795329233674465,48.12358162456918,True,0.8467202894924648,0.6604938271604938,334.9416154209308,383.0651970455
2024-08-30,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 9.5 Corners,2.1557462496611444,30.64521576364,-30.64521576364,False,0.6286872229076942,0.755509709532698,383.0651970455,352.41998128186
2024-08-30,Bologna vs Torino,Serie A,Home Under 1.5,1.7448747344619706,10.982254292335721,8.180403749797406,True,0.05803022093159117,0.6063645716423495,352.41998128186,360.60038503165737
2024-08-31,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 2.5,1.7487032432621161,28.84803080253259,-28.84803080253259,False,0.19134310535773502,0.6812723141837066,360.60038503165737,331.75235422912476
2024-08-31,Team 3 vs Team 4,Ligue 1,Home Over 1.5,3.7249372660578794,26.540188338329983,-26.540188338329983,False,1.3578727475383212,0.632996632996633,331.75235422912476,305.2121658907948
2024-09-01,Atalanta vs Fiorentina,Serie A,Over 11.5 Corners,3.626930402141321,24.416973271263583,-24.416973271263583,False,1.159191219226193,0.5953219333768902,305.2121658907948,280.7951926195312
2024-09-01,Atalanta vs Fiorentina,Serie A,Over 1.5,2.354749018590441,22.463615409562493,30.4325609300979,True,0.8103970692754666,0.7688280385648807,280.7951926195312,311.2277535496291
2024-09-01,Team 5 vs Team 6,Ligue 1,Over 2.5,1.7949401641417857,13.92501163900841,11.069551037989623,True,0.08891841193256914,0.6066600066600066,311.2277535496291,322.2973045876187
2024-09-02,Team 1 vs Team 2,Ligue 1,Draw/Away,2.18,25.7837843670095,-25.7837843670095,False,0.3381226605899206,0.6138177342155599,322.2973045876187,296.5135202206092
2024-09-02,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,1.7719259923904138,23.72108161764874,-23.72108161764874,False,0.25388930834062723,0.707642031171443,296.5135202206092,272.7924386029605
2024-09-03,Team 1 vs Team 2,Ligue 1,BTTS No,2.29,21.82339508823684,28.152179663825525,True,0.8326180836707152,0.8002699055330634,272.7924386029605,300.944618266786
2024-09-03,Team 1 vs Team 2,Ligue 1,Over 1.5,2.3010010430760452,24.07556946134288,31.32234098185687,True,0.7111257000571942,0.7436440349326011,300.944618266786,332.2669592486429
2024-09-04,AS Roma vs Lazio,Serie A,BTTS No,2.38,26.58135673989143,-26.58135673989143,False,0.6488799788241318,0.692806713791652,332.2669592486429,305.68560250875146
2024-09-04,AS Roma vs Lazio,Serie A,Over 9.5 Corners,1.7832719188697392,24.454848200700116,19.15479587583057,True,0.3472792494430938,0.755509709532698,305.68560250875146,324.84039838458204
2024-09-05,Team 1 vs Team 2,MLS,Over 9.5 Corners,2.193121258079323,25.987231870766564,31.005918783648077,True,0.6295664286605372,0.7430352620300019,324.84039838458204,355.84631716823014
2024-09-05,Team 1 vs Team 2,MLS,Home/Away,1.39,28.46770537345841,11.102405095648777,True,0.11028413975531808,0.7987655681692937,355.84631716823014,366.94872226387895
2024-09-05,Team 1 vs Team 2,MLS,Over 2.5,1.8700172872751888,17.85356409807555,-17.85356409807555,False,0.10582479555298341,0.5913446913446913,366.94872226387895,349.0951581658034
2024-09-06,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 9.5 Corners,1.727746754648054,27.927612653264273,-27.927612653264273,False,0.3859704306264309,0.8021837846882578,349.0951581658034,321.16754551253916
2024-09-06,Team 3 vs Team 4,Ligue 1,Over 9.5 Corners,2.082154815056797,25.693403641003133,27.804240465309373,True,0.573088179525669,0.755509709532698,321.16754551253916,348.9717859778485
2024-09-07,Sevilla vs Real Betis,La Liga,BTTS No,2.0,27.917742878227884,-27.917742878227884,False,0.2674861154261412,0.6337430577130706,348.9717859778485,321.0540430996206
2024-09-07,Sevilla vs Real Betis,La Liga,Draw/Away,1.88,17.38118202497502,15.295440181978014,True,0.11910331384015599,0.5952677201277425,321.0540430996206,336.3494832815986
2024-09-07,Brentford vs Wolves,Premier League,Draw/Away,1.78,14.62491526429612,-14.62491526429612,False,0.08478854935983679,0.6094317693032791,336.3494832815986,321.7245680173025
2024-09-08,AS Roma vs Lazio,Serie A,BTTS No,2.31,25.7379654413842,-25.7379654413842,False,0.3893780422645614,0.6014623559586846,321.7245680173025,295.9866025759183
2024-09-08,AS Roma vs Lazio,Serie A,Over 9.5 Corners,1.838475295066013,23.678928206073465,19.854196314434386,True,0.3273512279904431,0.7219848053181387,295.9866025759183,315.8407988903527
2024-09-08,Juventus vs AC Milan,Serie A,BTTS No,1.83,11.610172511909868,9.636443184885191,True,0.07627611140439294,0.5881290226253513,315.8407988903527,325.4772420752379
2024-09-09,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 1.5,2.15122768003176,26.03817936601903,-26.03817936601903,False,0.5997476320375164,0.7436440349326011,325.4772420752379,299.43906270921883
2024-09-09,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,1.9118949009167523,23.955125016737508,21.844556353586263,True,0.41703328449259397,0.7411669353860023,299.43906270921883,321.2836190628051
2024-09-10,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 9.5 Corners,1.7849986568046037,25.702689525024407,-25.702689525024407,False,0.2983707231892758,0.7273791037543639,321.2836190628051,295.58092953778066
2024-09-10,Brentford vs Wolves,Premier League,Over 9.5 Corners,2.123288643479662,23.646474363022453,26.561816110316098,True,0.6041651862893959,0.755509709532698,295.58092953778066,322.14274564809676
2024-09-10,Team 5 vs Team 6,MLS,Home Under 1.5,1.5874371313890918,12.590406717600231,7.396072405209031,True,0.0573974775555584,0.6661035304310158,322.14274564809676,329.5388180533058
2024-09-11,Aston Villa vs West Ham,Premier League,Draw/Away,1.99,26.363105444264466,26.09947438982182,True,0.24276989755713163,0.6245074862096138,329.5388180533058,355.6382924431276
2024-09-11,Aston Villa vs West Ham,Premier League,Under 11.5 Corners,1.465107495609686,28.45106339545021,13.232802843290253,True,0.20589616946335693,0.8230769230769232,355.6382924431276,368.87109528641787
2024-09-11,Aston Villa vs West Ham,Premier League,Away Under 1.5,1.6808897470583402,11.249819372290958,7.659886666851206,True,0.05191438665656026,0.6258080808080808,368.87109528641787,376.5309819532691
2024-09-12,Team 1 vs Team 2,Eredivisie,Over 1.5,2.1337020807692513,30.122478556261527,34.14991661716085,True,0.5722609041259737,0.7368699305758448,376.5309819532691,410.6808985704299
2024-09-12,Team 1 vs Team 2,Eredivisie,Over 9.5 Corners,1.8849659486931518,32.854471885634396,-32.854471885634396,False,0.4241100763761896,0.755509709532698,410.6808985704299,377.82642668479554
2024-09-13,Real Sociedad vs Getafe,La Liga,Over 1.5,2.276733595909281,30.226114134783643,38.59069538966667,True,0.6798768019275195,0.7378451325819747,377.82642668479554,416.4171220744622
2024-09-13,Real Sociedad vs Getafe,La Liga,Over 11.5 Corners,2.2786414849108656,33.31336976595698,-33.31336976595698,False,0.4401139109374896,0.6320054824218313,416.4171220744622,383.10375230850525
2024-09-13,Team 5 vs Team 6,MLS,Under 9.5 Corners,1.6832384451905855,12.017876631507248,8.211075344203284,True,0.05358258236003305,0.6259259259259259,383.10375230850525,391.3148276527085
2024-09-14,Team 1 vs Team 2,Eredivisie,Under 11.5 Corners,1.3754337723030055,31.305186212216682,-31.305186212216682,False,0.3467789020466928,0.9791666666666666,391.31482765270846,360.0096414404918
2024-09-14,Team 1 vs Team 2,Eredivisie,Draw/Away,1.83,19.99747512807722,16.597904356304095,True,0.11526013782500094,0.6094317693032791,360.0096414404918,376.6075457967959
2024-09-14,Atletico Madrid vs Valencia,La Liga,Home Under 1.5,1.5551254503536696,20.807578199497154,11.550816218765055,True,0.07667674444976129,0.6923407653092561,376.6075457967959,388.15836201556095
2024-09-15,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,1.8878962321007222,31.052668961244876,27.571547767360375,True,0.34613860001724545,0.7130363296076682,388.15836201556095,415.7299097829213
2024-09-15,Team 1 vs Team 2,Ligue 1,Home/Away,1.31,33.258392782633706,10.310101762616451,True,0.160945512820513,0.8862179487179488,415.7299097829213,426.04001154553777
2024-09-15,Osasuna vs Celta Vigo,La Liga,Away Over 1.5,1.7804631753525,11.765176253796668,-11.765176253796668,False,0.053881598962439874,0.5919142914897918,426.04001154553777,414.2748352917411
2024-09-16,Inter Milan vs Napoli,Serie A,Over 9.5 Corners,1.904858359245119,33.14198682333929,-33.14198682333929,False,0.3327348170802388,0.6996503496503497,414.2748352917411,381.13284846840185
2024-09-16,Inter Milan vs Napoli,Serie A,Home/Draw,2.23,30.49062787747215,-30.49062787747215,False,0.3250515819172537,0.594193534492042,381.13284846840185,350.6422205909297
2024-09-17,Sevilla vs Real Betis,La Liga,Over 9.5 Corners,2.0410981154613443,28.051377647274375,-28.051377647274375,False,0.5010639861191963,0.7354198089492208,350.6422205909297,322.59084294365533
2024-09-17,Team 3 vs Team 4,MLS,Over 9.5 Corners,1.725175023269292,25.807267435492427,18.714785763050063,True,0.2657276389670676,0.7336807117508872,322.59084294365533,341.3056287067054
2024-09-17,Real Madrid vs Barcelona,La Liga,Away +1,1.5410372267388766,13.57159058909381,7.342735734758751,True,0.05378416818514146,0.6838148682593127,341.3056287067054,348.6483644414642
2024-09-18,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 9.5 Corners,2.0221926195813955,27.891869155317135,-27.891869155317135,False,0.5995615139637542,0.7910035366931919,348.6483644414642,320.75649528614707
2024-09-18,Bayern Munich vs Borussia Dortmund,Bundesliga,Draw/Away,2.23,25.660519622891766,31.562439136156872,True,0.568497691197691,0.7033621933621933,320.75649528614707,352.3189344223039
2024-09-18,Everton vs Nottingham Forest,Premier League,Away Under 1.5,1.7176484668455545,15.753768617046083,11.305667895062733,True,0.08022324938056889,0.6288965817111513,352.3189344223039,363.6246023173667
2024-09-19,Team 1 vs Team 2,Ligue 1,Over 2.5,2.736382498555156,29.089968185389335,50.511311640636336,True,0.7859431879240051,0.6526657690827233,363.6246023173667,414.135913958003
2024-09-19,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.0360076800428812,33.130873116640245,-33.130873116640245,False,0.5256556223132995,0.7493368700265252,414.135913958003,381.00504084136276
2024-09-20,Team 1 vs Team 2,Championship,Over 9.5 Corners,1.9363313611558506,30.480403267309022,28.539757479858693,True,0.4206489712383886,0.7336807117508872,381.00504084136276,409.54479832122144
2024-09-20,Team 1 vs Team 2,Championship,Draw/Away,2.34,32.76358386569772,-32.76358386569772,False,0.3770370370370369,0.588477366255144,409.54479832122144,376.7812144555237
2024-09-21,Atletico Madrid vs Valencia,La Liga,Home Under 1.5,1.7701266042999302,29.86747353692483,23.001735974009947,True,0.15261997607317765,0.6511511511511511,376.7812144555237,399.7829504295336
2024-09-21,Team 3 vs Team 4,Liga MX,Over 9.5 Corners,1.7153080839636867,31.98263603436269,22.87743810184794,True,0.30407396639803363,0.7602564102564102,399.7829504295336,422.66038853138156
2024-09-21,Team 3 vs Team 4,Liga MX,Over 2.5,1.8557492927874317,18.471206998162558,15.806722325607868,True,0.09349540881114682,0.5892473800535093,422.66038853138156,438.46711085698945
2024-09-22,Union Berlin vs SC Freiburg,Bundesliga,BTTS No,2.36,35.077368868559155,47.705221661240444,True,0.4194511600624955,0.6014623559586846,438.46711085698945,486.1723325182299
