date,match,league,market,odds,stake,profit_loss,bet_won,edge,confidence,bankroll_before,bankroll_after
2024-11-11,Bayern Munich vs Borussia Dortmund,Bundesliga,Under 11.5 Corners,1.4955229678125042,87.93867063197752,43.5756310570438,True,0.26710420341242336,0.8472649572649572,1099.233382899719,1142.8090139567628
2024-11-12,Team 1 vs Team 2,Eredivisie,Over 9.5 Corners,2.466202989945563,91.42472111654102,134.0471994560117,True,0.48451239806591095,0.6019425019425019,1142.8090139567628,1276.8562134127744
2024-11-12,Team 1 vs Team 2,Eredivisie,Under 11.5 Corners,1.4453121265039441,81.93568630778341,36.48695470627913,True,0.07143904365072745,0.7413201785294808,1276.8562134127744,1313.3431681190536
2024-11-12,Team 1 vs Team 2,Eredivisie,Over 2.5,1.7480377179360043,46.411361862793264,34.71744921414597,True,0.0660860201219678,0.6098758677706045,1313.3431681190536,1348.0606173331996
2024-11-13,Team 1 vs Team 2,Ligue 1,BTTS No,2.65,107.84484938665597,-107.84484938665597,False,0.593875243290514,0.6014623559586846,1348.0606173331996,1240.2157679465436
2024-11-13,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.0936928114396114,99.21726143572349,-99.21726143572349,False,0.5568485008140701,0.7435897435897436,1240.2157679465436,1140.99850651082
2024-11-14,Real Madrid vs Barcelona,La Liga,Under 11.5 Corners,1.3713714833342872,91.2798805208656,-91.2798805208656,False,0.1242465803744651,0.8197972570065594,1140.99850651082,1049.7186259899545
2024-11-14,Team 3 vs Team 4,Eredivisie,Over 9.5 Corners,1.9117030070405823,83.97749007919636,76.56253022892399,True,0.35030244071961486,0.7063348416289593,1049.7186259899545,1126.2811562188786
2024-11-14,Real Sociedad vs Getafe,La Liga,Home Under 1.5,1.6905202634171554,34.228994288850735,23.63581415284152,True,0.05246428483317399,0.6225682753460532,1126.2811562188786,1149.91697037172
2024-11-15,Sevilla vs Real Betis,La Liga,Over 9.5 Corners,2.069193467453899,91.9933576297376,-91.9933576297376,False,0.3486447651749343,0.6517731601165427,1149.91697037172,1057.9236127419824
2024-11-15,Real Sociedad vs Getafe,La Liga,Over 9.5 Corners,1.9591560727028106,84.63388901935859,-84.63388901935859,False,0.4520617023480182,0.7411669353860023,1057.9236127419824,973.2897237226239
2024-11-16,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.0612636590865936,77.8631778978099,82.63336108394012,True,0.5123093885048902,0.7336807117508872,973.2897237226239,1055.923084806564
2024-11-16,Team 1 vs Team 2,Ligue 1,Draw/Away,1.94,84.47384678452512,-84.47384678452512,False,0.24420892446879852,0.6413448064272158,1055.923084806564,971.4492380220389
2024-11-17,Liverpool vs Chelsea,Premier League,BTTS No,2.0,77.71593904176312,77.71593904176312,True,0.20292471191736916,0.6014623559586846,971.4492380220389,1049.165177063802
2024-11-17,Liverpool vs Chelsea,Premier League,Away Under 1.5,1.5365674238243285,83.93321416510416,-83.93321416510416,False,0.14272501595016346,0.7436868686868686,1049.165177063802,965.2319628986979
2024-11-18,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 9.5 Corners,1.9772552832021382,77.21855703189584,75.46224282066582,True,0.4816302851581009,0.7493368700265252,965.2319628986979,1040.6942057193637
2024-11-18,Team 3 vs Team 4,Eredivisie,Over 9.5 Corners,2.052226160214617,83.2555364575491,87.60365344333492,True,0.3985885169285635,0.6814982403217696,1040.6942057193637,1128.2978591626986
2024-11-18,Team 3 vs Team 4,Eredivisie,Home Under 1.5,1.7060119388564314,52.771049192835015,-52.771049192835015,False,0.0825513193470243,0.6345508461521534,1128.2978591626986,1075.5268099698635
2024-11-19,Team 1 vs Team 2,Liga MX,Over 2.5,2.6755589369887702,86.04214479758909,-86.04214479758909,False,0.7172474155422135,0.6418275418275419,1075.5268099698635,989.4846651722744
2024-11-19,Team 1 vs Team 2,Liga MX,Over 9.5 Corners,2.1872169008386035,79.15877321378196,93.97863340905208,True,0.6210928474190176,0.7411669353860023,989.4846651722743,1083.4632985813264
2024-11-19,Juventus vs AC Milan,Serie A,Away Under 1.5,1.6736321870341837,50.4434775040744,-50.4434775040744,False,0.07840678617626623,0.6443511271656966,1083.4632985813264,1033.019821077252
2024-11-20,Bayern Munich vs Borussia Dortmund,Bundesliga,BTTS No,2.53,82.64158568618015,-82.64158568618015,False,0.5216997605754718,0.6014623559586846,1033.019821077252,950.3782353910717
2024-11-20,Bayern Munich vs Borussia Dortmund,Bundesliga,Over 9.5 Corners,1.927724114811866,76.03025883128574,70.53510457317162,True,0.45641428604069023,0.755509709532698,950.3782353910717,1020.9133399642433
2024-11-20,Juventus vs AC Milan,Serie A,Under 2.5,1.7885965408794455,39.933908031952136,31.491741737795362,True,0.07711658890385928,0.6022132796780684,1020.9133399642433,1052.4050817020386
2024-11-21,Atletico Madrid vs Valencia,La Liga,Over 1.5,2.225641268828871,84.19240653616309,103.18968797273908,True,0.5970941040045599,0.7175882862942006,1052.4050817020384,1155.5947696747776
2024-11-21,Atletico Madrid vs Valencia,La Liga,Away Under 1.5,1.7547722293915593,57.905969193429755,-57.905969193429755,False,0.09455264641666761,0.6237576752603312,1155.5947696747776,1097.688800481348
2024-11-21,Atletico Madrid vs Valencia,La Liga,Home Under 1.5,1.633508202979942,55.13254650183717,34.92692046008695,True,0.07954649907325993,0.6608760807591217,1097.688800481348,1132.6157209414348
2024-11-22,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Over 9.5 Corners,3.036467459507385,90.60925767531478,-90.60925767531478,False,0.8001505767475042,0.5928436911487759,1132.615720941435,1042.0064632661201
2024-11-22,Borussia Monchengladbach vs Wolfsburg,Bundesliga,BTTS No,2.67,83.36051706128961,-83.36051706128961,False,0.5737922567342261,0.5894353021476503,1042.0064632661201,958.6459462048306
2024-11-23,Team 1 vs Team 2,Eredivisie,Over 1.5,2.283025624183892,76.69167569638645,98.39738508006485,True,0.6845193443640093,0.7378451325819747,958.6459462048306,1057.0433312848954
2024-11-23,Team 1 vs Team 2,Eredivisie,BTTS No,2.33,84.56346650279164,-84.56346650279164,False,0.40140728938373504,0.6014623559586846,1057.0433312848954,972.4798647821037
2024-11-24,Real Madrid vs Barcelona,La Liga,Over 9.5 Corners,1.7010747206187715,77.7983891825683,-77.7983891825683,False,0.22364758124053327,0.7193379376041914,972.4798647821037,894.6814755995355
2024-11-24,Real Madrid vs Barcelona,La Liga,Home Under 1.5,1.6838315991998711,35.83624633058362,24.50595763756351,True,0.06847676605001184,0.6345508461521534,894.6814755995355,919.187433237099
2024-11-24,Sevilla vs Real Betis,La Liga,Away Under 1.5,1.586921384728344,34.194075054924866,-34.194075054924866,False,0.054584171723452805,0.6645472055970693,919.187433237099,884.9933581821741
2024-11-24,Real Madrid vs Barcelona,La Liga,Home Under 1.5,1.739431883234476,26.20150494528327,19.37422814526824,True,0.054729868778518244,0.6063645716423495,884.9933581821741,904.3675863274424
2024-11-25,Team 1 vs Team 2,Championship,Over 9.5 Corners,2.1386862393778245,72.3494069061954,82.38327407123164,True,0.6157982194939184,0.755509709532698,904.3675863274424,986.750860398674
2024-11-25,Inter Milan vs Napoli,Serie A,Over 9.5 Corners,1.953805154400689,78.94006883189392,75.29344454060559,True,0.4966216582803154,0.7660035366931918,986.7508603986739,1062.0443049392795
2024-11-25,Team 5 vs Team 6,MLS,Away +1,1.4768768594924608,58.46830147469054,27.88217998710884,True,0.06563327880352161,0.7215451118719093,1062.0443049392795,1089.9264849263884
2024-11-26,Team 1 vs Team 2,MLS,Over 1.5,2.1805791620296624,87.19411879411108,102.93955969986649,True,0.6890169791362236,0.7745726495726496,1089.9264849263884,1192.866044626255
2024-11-26,Team 1 vs Team 2,MLS,Under 11.5 Corners,1.4561735134286304,95.4292835701004,-95.4292835701004,False,0.32369337965256906,0.9090217391304347,1192.866044626255,1097.4367610561546
2024-11-26,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Home Under 1.5,1.6947351179843113,35.25157835118093,24.49050944494088,True,0.055790252144851615,0.6229824595837669,1097.4367610561546,1121.9272705010956
2024-11-27,Sassuolo vs Udinese,Serie A,Home Over 1.5,1.8347782813273925,89.75418164008765,-89.75418164008765,False,0.3820407833375165,0.7532467532467533,1121.9272705010956,1032.173088861008
2024-11-27,Sassuolo vs Udinese,Serie A,Over 2.5,1.6378668139938257,82.57384710888064,52.671116774554974,True,0.22502443562718996,0.7479389808503732,1032.173088861008,1084.844205635563
2024-11-28,Liverpool vs Chelsea,Premier League,Under 11.5 Corners,1.4701523774304874,86.78753645084504,-86.78753645084504,False,0.3042016207718901,0.8871200297287253,1084.844205635563,998.056669184718
2024-11-28,Liverpool vs Chelsea,Premier League,Home Under 1.5,1.634142247031487,79.84453353477744,50.63279190892469,True,0.20711008829592317,0.7386811585641996,998.056669184718,1048.6894610936426
2024-11-29,Team 1 vs Team 2,Ligue 1,Draw/Away,1.97,83.89515688749141,81.37830218086667,True,0.20058058552745997,0.6094317693032791,1048.6894610936426,1130.0677632745094
2024-11-29,Team 1 vs Team 2,Ligue 1,Home/Away,1.35,75.96130516290417,26.586456807016464,True,0.058816067653277154,0.7843081982616867,1130.0677632745094,1156.6542200815259
2024-11-29,Atalanta vs Fiorentina,Serie A,Under 3.5,1.362394774182293,67.01194789536963,24.284779725058065,True,0.05248928180832294,0.77252886002886,1156.6542200815259,1180.938999806584
2024-11-30,Inter Milan vs Napoli,Serie A,Home +1,1.588724555004656,94.47511998452671,55.619822971901975,True,0.2510002291453331,0.7874242424242425,1180.938999806584,1236.558822778486
2024-11-30,Inter Milan vs Napoli,Serie A,Under 11.5 Corners,1.3260628726031098,98.92470582227888,32.25567375182984,True,0.2041387584832127,0.9080555555555555,1236.558822778486,1268.8144965303159
2024-11-30,Team 3 vs Team 4,Ligue 1,Away +1,1.5537850271691638,57.28039310661095,31.72102405280493,True,0.06250130365697439,0.6838148682593127,1268.8144965303159,1300.5355205831208
2024-12-01,RB Leipzig vs Bayer Leverkusen,Bundesliga,BTTS No,2.16,104.04284164664966,-104.04284164664966,False,0.37856776494786354,0.6382258171054923,1300.535520583121,1196.4926789364713
2024-12-01,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,2.0608638012016414,95.7194143149177,101.5452617189184,True,0.3307590702041534,0.6457287810228988,1196.4926789364713,1298.0379406553898
2024-12-01,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 2.5,1.7535160652731783,59.20681196168524,44.613283986738004,True,0.08592446065985632,0.6192840100901393,1298.0379406553898,1342.6512246421278
2024-12-02,Team 1 vs Team 2,MLS,BTTS No,2.1,107.41209797137023,118.15330776850726,True,0.2630709475132377,0.6014623559586846,1342.651224642128,1460.8045324106351
2024-12-02,Team 1 vs Team 2,MLS,Under 11.5 Corners,1.387639652053241,116.86436259285081,45.301260852916485,True,0.19221373438907632,0.8591666666666667,1460.8045324106351,1506.1057932635517
2024-12-03,Real Sociedad vs Getafe,La Liga,Home Under 1.5,1.6554017040096618,49.18762505045207,32.23765327425461,True,0.05351160160601902,0.6364084312914723,1506.1057932635517,1538.3434465378064
2024-12-03,Team 3 vs Team 4,MLS,Over 9.5 Corners,2.092494229142062,123.06747572302451,134.4505070224851,True,0.41717701771026316,0.6772668703087971,1538.3434465378064,1672.7939535602914
2024-12-03,Team 3 vs Team 4,MLS,Away Under 1.5,1.6898981265309079,86.21035839765683,59.47636474610157,True,0.08888776262538951,0.6443511271656966,1672.7939535602914,1732.270318306393
2024-12-03,Team 3 vs Team 4,MLS,Over 2.5,1.8329691882232346,66.60839632603013,-66.60839632603013,False,0.08007229187934878,0.5892473800535093,1732.270318306393,1665.6619219803629
2024-12-04,Team 1 vs Team 2,Eredivisie,Over 1.5,2.2914306445852817,133.25295375842904,172.08694796514075,True,0.6884863399949199,0.7368699305758448,1665.6619219803629,1837.7488699455037
2024-12-04,Team 1 vs Team 2,Eredivisie,Over 9.5 Corners,1.875204333066389,147.01990959564029,128.67246192513315,True,0.32276440369268294,0.7053974760871312,1837.7488699455037,1966.4213318706368
2024-12-04,Team 1 vs Team 2,Eredivisie,Away +1,1.5759129855923855,106.02897408686474,61.06346302566394,True,0.0776327306309972,0.6838148682593127,1966.4213318706368,2027.4847948963006
2024-12-05,Osasuna vs Celta Vigo,La Liga,Over 1.5,2.3514348374745566,162.19878359170406,-162.19878359170406,False,0.7486304904206643,0.7436440349326011,2027.4847948963006,1865.2860113045965
2024-12-05,Osasuna vs Celta Vigo,La Liga,Over 9.5 Corners,1.8332480899394925,149.2228809043677,124.33968048883277,True,0.38503673193155946,0.755509709532698,1865.2860113045965,1989.6256917934293
2024-12-06,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,1.9393839367216748,159.17005534347433,149.52179319675975,True,0.4251860115928704,0.7348653273894791,1989.625691793429,2139.147484990189
2024-12-06,Team 1 vs Team 2,Ligue 1,Over 2.5,1.5659567299877135,170.87064640237057,96.70539228877252,True,0.11301861251658397,0.7107594936708862,2139.147484990189,2235.8528772789614
2024-12-06,Atalanta vs Fiorentina,Serie A,Under 11.5 Corners,1.4697009968574626,111.02665495594357,-111.02665495594357,False,0.05831033320718986,0.7200854700854701,2235.8528772789614,2124.8262223230176
2024-12-07,Sassuolo vs Udinese,Serie A,Over 9.5 Corners,2.0990524167270435,169.98609778584142,186.82363158152856,True,0.49670063087715655,0.7130363296076682,2124.8262223230176,2311.649853904546
2024-12-07,Osasuna vs Celta Vigo,La Liga,Over 1.5,2.0837679926932315,184.9319883123637,200.42336975805856,True,0.6141428257576049,0.7746269409155072,2311.649853904546,2512.0732236626045
2024-12-07,Team 7 vs Team 8,MLS,Home Under 1.5,1.714216117370731,95.56576571344468,68.25461014141739,True,0.06792657305775326,0.6229824595837669,2512.0732236626045,2580.327833804022
2024-12-08,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,1.830659481469788,206.42622670432175,171.46990243597682,True,0.4022916372867823,0.7660035366931918,2580.327833804022,2751.797736239999
2024-12-08,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 2.5,1.53687285621897,186.80407124660232,-186.80407124660232,False,0.09111319662299176,0.70995670995671,2751.797736239999,2564.9936649933966
2024-12-09,Union Berlin vs SC Freiburg,Bundesliga,Over 9.5 Corners,2.006952681069989,205.19949319947173,-205.19949319947173,False,0.4724624714977809,0.7336807117508872,2564.9936649933966,2359.7941717939248
2024-12-09,Union Berlin vs SC Freiburg,Bundesliga,Over 2.5,1.8297241806993692,112.86635856853592,-112.86635856853592,False,0.09921198637910039,0.600752833664226,2359.7941717939248,2246.927813225389
2024-12-09,Real Sociedad vs Getafe,La Liga,Draw/Away,1.79,103.39607176038386,-103.39607176038386,False,0.09088286705286971,0.6094317693032791,2246.927813225389,2143.531741465005
2024-12-10,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,2.0038769327423003,171.4825393172004,172.14736558861205,True,0.5015788686994689,0.7493368700265252,2143.531741465005,2315.679107053617
2024-12-10,Team 1 vs Team 2,Ligue 1,BTTS No,2.11,185.25432856428935,-185.25432856428935,False,0.3937098853986315,0.6605260120372661,2315.679107053617,2130.4247784893278
2024-12-11,Brentford vs Wolves,Premier League,Over 9.5 Corners,1.7414959678024404,170.43398227914622,126.3761106364995,True,0.2777020011685946,0.7336807117508872,2130.4247784893278,2256.8008891258273
2024-12-11,Newcastle vs Brighton,Premier League,Over 9.5 Corners,2.149878461409892,180.5440711300662,207.60373872771856,True,0.6242540519103912,0.755509709532698,2256.800889125828,2464.404627853546
2024-12-11,Sevilla vs Real Betis,La Liga,Away +1,1.5805549472286753,137.20739386584785,79.65643130517137,True,0.0808069730157815,0.6838148682593127,2464.404627853546,2544.0610591587174
2024-12-12,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 9.5 Corners,2.9862748095691884,203.5248847326974,-203.5248847326974,False,0.8040295286490566,0.6041070041070041,2544.0610591587174,2340.53617442602
2024-12-12,Borussia Monchengladbach vs Wolfsburg,Bundesliga,Under 11.5 Corners,1.4244241080424853,187.2428939540816,79.47039825375475,True,0.29345622477524563,0.9080555555555555,2340.53617442602,2420.0065726797748
2024-12-13,Union Berlin vs SC Freiburg,Bundesliga,BTTS No,2.58,193.600525814382,305.8888307867236,True,0.5173728783734064,0.5881290226253513,2420.0065726797748,2725.8954034664985
2024-12-13,Union Berlin vs SC Freiburg,Bundesliga,Under 11.5 Corners,1.4056059256286244,218.07163227731988,88.45114626318734,True,0.24694117053053763,0.8871200297287253,2725.8954034664985,2814.3465497296856
2024-12-14,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 11.5 Corners,4.337622809107991,225.14772397837487,-225.14772397837487,False,1.5551428893158181,0.5890652557319224,2814.3465497296856,2589.198825751311
2024-12-14,RB Leipzig vs Bayer Leverkusen,Bundesliga,Over 9.5 Corners,2.0536718991935783,207.13590606010487,218.25328352953332,True,0.5515690600352046,0.755509709532698,2589.198825751311,2807.452109280844
2024-12-14,Newcastle vs Brighton,Premier League,Under 9.5 Corners,1.6752183972764962,124.56954850169686,-124.56954850169686,False,0.07490034345618674,0.6416478861524666,2807.452109280844,2682.8825607791473
2024-12-15,Aston Villa vs West Ham,Premier League,Under 11.5 Corners,1.3895708816938406,214.63060486233178,83.6138339747009,True,0.23271616187841088,0.8871200297287253,2682.8825607791473,2766.496394753848
2024-12-15,AS Roma vs Lazio,Serie A,Over 9.5 Corners,1.9835502744777016,221.31971158030785,217.67906307213755,True,0.49859149171415185,0.755509709532698,2766.496394753848,2984.1754578259856
2024-12-15,Team 5 vs Team 6,Ligue 1,Away Under 1.5,1.759299238424707,94.49849002773868,-94.49849002773868,False,0.060110935603816286,0.6025756803902499,2984.1754578259856,2889.676967798247
2024-12-16,Team 1 vs Team 2,Championship,Over 9.5 Corners,1.9891514083119954,231.17415742385975,228.6662433811498,True,0.4617584008964378,0.7348653273894791,2889.676967798247,3118.343211179397
2024-12-16,Sevilla vs Real Betis,La Liga,BTTS No,2.5,249.46745689435176,374.20118534152766,True,0.6513150300931653,0.6605260120372661,3118.3432111793963,3492.5443965209242
2024-12-16,Team 5 vs Team 6,Championship,BTTS No,1.88,207.56703990909855,182.6589951200067,True,0.13074922920232704,0.6014623559586846,3492.5443965209242,3675.203391640931
2024-12-17,Manchester City vs Arsenal,Premier League,Over 1.5,2.391996675715969,294.0162713312745,-294.0162713312745,False,0.7625904243724779,0.7368699305758448,3675.203391640931,3381.1871203096566
2024-12-17,Manchester City vs Arsenal,Premier League,Over 9.5 Corners,1.7273318335768797,270.4949696247725,196.73960223050818,True,0.1698646249113691,0.6772668703087971,3381.1871203096566,3577.926722540165
2024-12-17,RB Leipzig vs Bayer Leverkusen,Bundesliga,Under 3.5,1.5430057331140934,144.39826065781182,78.40908338889506,True,0.05478667498619729,0.6835921943448825,3577.926722540165,3656.33580592906
2024-12-18,Team 1 vs Team 2,Eredivisie,Over 9.5 Corners,1.855775166067729,292.5068644743248,250.32011052146603,True,0.35307945045599576,0.7291182009526974,3656.33580592906,3906.655916450526
2024-12-18,Team 1 vs Team 2,Eredivisie,Under 11.5 Corners,1.6936624393251494,182.72985409830656,126.75283633135997,True,0.08111338638605009,0.6383287255380279,3906.655916450526,4033.408752781886
2024-12-18,Villarreal vs Athletic Bilbao,La Liga,BTTS No,2.01,322.6727002225509,325.89942722477633,True,0.5436582995951416,0.7679892037786775,4033.4087527818856,4359.308180006662
2024-12-19,Tottenham vs Manchester United,Premier League,Over 1.5,2.301529273288965,348.74465440053297,-348.74465440053297,False,0.6981721717911923,0.7378451325819747,4359.308180006662,4010.563525606129
2024-12-19,Tottenham vs Manchester United,Premier League,Over 9.5 Corners,2.1546044877733745,320.8450820484903,370.4491716132035,True,0.40968111800875595,0.6542644490012911,4010.5635256061296,4381.012697219333
2024-12-19,Atalanta vs Fiorentina,Serie A,Away Under 1.5,1.7147677741533818,146.0147206541818,104.36661687561734,True,0.05955621684334535,0.6179007051648561,4381.012697219333,4485.37931409495
2024-12-20,Atletico Madrid vs Valencia,La Liga,Over 9.5 Corners,1.8623633529159405,358.830345127596,-358.830345127596,False,0.4070335958058638,0.755509709532698,4485.37931409495,4126.548968967354
2024-12-20,Atletico Madrid vs Valencia,La Liga,Home/Away,1.33,330.12391751738835,108.94089278073818,True,0.1040560218798079,0.830117309684066,4126.548968967354,4235.489861748092
2024-12-21,Villarreal vs Athletic Bilbao,La Liga,Over 11.5 Corners,3.7774745594697725,338.83918893984736,-338.83918893984736,False,1.422354887257326,0.6412630579297246,4235.489861748092,3896.650672808245
2024-12-21,Villarreal vs Athletic Bilbao,La Liga,Over 9.5 Corners,2.166851218392857,311.7320538246596,-311.7320538246596,False,0.6370771346085602,0.755509709532698,3896.650672808245,3584.9186189835855
2024-12-22,Real Sociedad vs Getafe,La Liga,BTTS No,2.67,286.79348951868684,478.945127496207,True,0.7040629316716643,0.6382258171054923,3584.9186189835855,4063.8637464797926
2024-12-22,Real Sociedad vs Getafe,La Liga,Over 9.5 Corners,1.815155901622734,325.1090997183834,265.0146013066942,True,0.3352093459409504,0.7355893478611311,4063.863746479793,4328.878347786487
2024-12-22,Real Sociedad vs Getafe,La Liga,Draw/Away,1.78,143.59328972028018,-143.59328972028018,False,0.06468347975122092,0.5981367863770904,4328.878347786487,4185.285058066207
2024-12-23,Crystal Palace vs Fulham,Premier League,Over 9.5 Corners,2.137033890246995,334.82280464529657,-334.82280464529657,False,0.6145498536820387,0.755509709532698,4185.285058066207,3850.4622534209107
2024-12-23,Crystal Palace vs Fulham,Premier League,Home/Draw,2.27,308.03698027367284,391.20696494756453,True,0.3619722112212924,0.5999877582472654,3850.462253420911,4241.669218368475
2024-12-23,Tottenham vs Manchester United,Premier League,Home,1.8089261008373219,163.21896487564916,-163.21896487564916,False,0.07781846841557101,0.5958333333333333,4241.669218368475,4078.450253492826
2024-12-24,Newcastle vs Brighton,Premier League,Under 11.5 Corners,1.4494442066696878,326.27602027942606,146.6428670898296,True,0.3244828332221339,0.913786696395392,4078.450253492826,4225.0931205826555
2024-12-24,Newcastle vs Brighton,Premier League,Draw/Away,2.14,338.00744964661243,-338.00744964661243,False,0.2656841487521622,0.5914411910056833,4225.0931205826555,3887.0856709360432
2024-12-25,Real Madrid vs Barcelona,La Liga,BTTS No,2.17,310.96685367488345,363.8312187996136,True,0.4333414461208675,0.6605260120372661,3887.0856709360432,4250.916889735657
2024-12-25,Real Madrid vs Barcelona,La Liga,Over 9.5 Corners,1.8024107583323572,340.07335117885253,272.8785156080491,True,0.42571328441475265,0.7910035366931919,4250.916889735657,4523.795405343706
2024-12-25,Crystal Palace vs Fulham,Premier League,Away +1,1.5454093354170755,188.3601220647636,102.73336899442194,True,0.056773881104939444,0.6838148682593127,4523.795405343706,4626.528774338128
2024-12-26,Team 1 vs Team 2,Eredivisie,Over 9.5 Corners,2.1936620534493203,370.12230194705023,441.80094696950533,True,0.33077499691175927,0.6066454013822434,4626.528774338128,5068.329721307633
2024-12-26,Team 1 vs Team 2,Eredivisie,BTTS No,1.88,405.46637770461064,356.8104123800573,True,0.19986453615832556,0.6382258171054923,5068.329721307633,5425.140133687691
2024-12-26,Team 1 vs Team 2,Eredivisie,Over 2.5,1.8066634375791215,273.9673513640757,220.99944543579232,True,0.10184043176299021,0.6098758677706045,5425.140133687691,5646.139579123483
2024-12-27,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 1.5,1.8716762207107975,451.6911663298786,-451.6911663298786,False,0.34309293171746696,0.7175882862942006,5646.139579123483,5194.448412793604
2024-12-27,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Over 9.5 Corners,1.9324472545771592,415.55587302348835,387.48393292416625,True,0.3047818784366663,0.6751966323252465,5194.448412793604,5581.93234571777
2024-12-28,Team 1 vs Team 2,Liga MX,Over 1.5,2.175644004679576,446.55458765742156,524.9892237416078,True,0.6031666466859922,0.7368699305758448,5581.93234571777,6106.921569459378
2024-12-28,Team 1 vs Team 2,Liga MX,BTTS No,2.25,488.55372555675024,-488.55372555675024,False,0.42592187985440894,0.6337430577130706,6106.921569459378,5618.367843902627
2024-12-29,Real Madrid vs Barcelona,La Liga,Over 1.5,2.0017771225034062,449.4694275122102,450.26818974643527,True,0.46488248531229254,0.7317910015278436,5618.367843902627,6068.6360336490625
2024-12-29,Real Madrid vs Barcelona,La Liga,Over 9.5 Corners,1.911029712126437,485.490882691925,-485.490882691925,False,0.4438015027170001,0.755509709532698,6068.636033649063,5583.145150957138
2024-12-30,Team 1 vs Team 2,Ligue 1,Over 1.5,2.084470400901216,446.65161207657104,484.38045281185333,True,0.5359835595994823,0.7368699305758448,5583.145150957138,6067.5256037689915
2024-12-30,Team 1 vs Team 2,Ligue 1,Over 9.5 Corners,1.9814538978367828,485.4020483015193,-485.4020483015193,False,0.4847764619068729,0.7493368700265252,6067.5256037689915,5582.123555467472
2024-12-31,Villarreal vs Athletic Bilbao,La Liga,Over 9.5 Corners,1.950854932683614,446.5698844373978,-446.5698844373978,False,0.4517765700128215,0.744174538911381,5582.123555467472,5135.553671030075
2024-12-31,Villarreal vs Athletic Bilbao,La Liga,Draw/Away,2.06,410.844293682406,435.4949513033504,True,0.32117030124006457,0.6413448064272158,5135.553671030075,5571.048622333426
2024-12-31,Eintracht Frankfurt vs VfB Stuttgart,Bundesliga,Home Under 1.5,1.6370028156106426,230.24102853116,146.6641834434392,True,0.06581533988748833,0.651077279601326,5571.048622333426,5717.712805776865
2025-01-01,Juventus vs AC Milan,Serie A,Home/Draw,1.98,457.4170244621492,448.2686839729062,True,0.30882689075630254,0.6610236822001528,5717.712805776865,6165.981489749771
2025-01-01,Tottenham vs Manchester United,Premier League,Over 9.5 Corners,2.5451096654122263,493.2785191799817,-493.2785191799817,False,0.5439790745358272,0.6066454013822434,6165.981489749771,5672.70297056979
