date,starting_bankroll,ending_bankroll,daily_profit,total_stakes,num_bets,bets_won,win_rate,roi,peak_bankroll,drawdown
2024-08-01,300.0,297.69832736477844,-2.3016726352215713,49.886811075198125,2,1,50.0,-0.7672242117405238,300.0,0.7672242117405215
2024-08-02,297.69832736477844,306.52925054772726,8.830923182948798,50.47058362811508,2,1,50.0,2.9664000000000033,306.52925054772726,0.0
2024-08-03,306.52925054772726,319.5550545269187,13.025803979191462,61.5279312723022,3,2,66.66666666666666,4.249448937064268,319.5550545269187,0.0
2024-08-04,319.5550545269187,340.99257796584146,21.437523438922778,69.94523396073076,3,2,66.66666666666666,6.708554014474812,340.99257796584146,0.0
2024-08-05,340.99257796584146,338.87115979941706,-2.121418166424416,56.74646361112967,2,1,50.0,-0.6221303053220492,340.99257796584146,0.6221303053220459
2024-08-06,338.87115979941706,339.5280271008021,0.6568673013850272,52.05061014519046,2,1,50.0,0.1938398362887644,340.99257796584146,0.42949640539861855
2024-08-07,339.5280271008021,361.285434373905,21.7574072731029,68.35344365125471,3,2,66.66666666666666,6.408132918771789,361.285434373905,0.0
2024-08-08,361.285434373905,305.7919916540732,-55.493442719831805,55.493442719831805,2,0,0.0,-15.36,361.285434373905,15.360000000000005
2024-08-09,305.7919916540732,305.1213791741655,-0.6706124799076676,46.96964991806564,2,1,50.0,-0.21930348021222779,361.285434373905,15.545618465651634
2024-08-10,305.12137917416544,282.4965207855171,-22.62485838864838,58.68542999079609,3,1,33.33333333333333,-7.415035436023626,361.285434373905,21.80794078369817
2024-08-11,282.4965207855171,239.10505519286164,-43.39146559265542,43.39146559265542,2,0,0.0,-15.36,361.285434373905,33.818241079322135
2024-08-12,239.10505519286167,231.94738369703202,-7.157671495829636,36.726536477623554,2,1,50.0,-2.993525791437689,361.285434373905,35.799409101839736
2024-08-13,231.94738369703208,267.989201494588,36.04181779755591,50.14645929042874,3,3,100.0,15.538790402841302,361.285434373905,25.823413844788988
2024-08-14,267.989201494588,226.82606014501928,-41.16314134956872,41.16314134956872,2,0,0.0,-15.360000000000001,361.285434373905,37.2169374782294
2024-08-15,226.82606014501926,242.55963039461855,15.733570249599289,50.9832888758664,3,2,66.66666666666666,6.93640326845168,361.285434373905,32.86205107743525
2024-08-16,242.55963039461855,205.30247116600515,-37.25715922861341,37.25715922861341,2,0,0.0,-15.360000000000001,361.285434373905,43.17444003194119
2024-08-17,205.30247116600515,173.76801159490677,-31.53445957109839,31.53445957109839,2,0,0.0,-15.360000000000001,361.285434373905,51.90284604303502
2024-08-18,173.76801159490677,200.72413632254325,26.956124727636485,29.22638940617056,2,2,100.0,15.512708282855545,361.285434373905,44.44167485733513
2024-08-19,200.72413632254325,203.30693767798053,2.5828013554372724,37.87222614219373,3,2,66.66666666666666,1.2867417953598632,361.285434373905,43.72678266692253
2024-08-20,203.30693767798053,190.40431888932892,-12.902618788651596,35.45403664114811,3,1,33.33333333333333,-6.3463740765640555,361.285434373905,47.29809154379752
2024-08-21,190.40431888932892,186.2066478286478,-4.197671060681143,37.2849143992435,3,1,33.33333333333333,-2.204609162842051,361.285434373905,48.45996264661558
2024-08-22,186.20664782864776,212.30216613943315,26.09551831078538,40.54870090719308,3,2,66.66666666666666,14.014278552932847,361.285434373905,41.23699824562665
2024-08-23,212.30216613943315,191.36260351330975,-20.93956262612341,34.80713623701923,3,1,33.33333333333333,-9.863094195831703,361.285434373905,47.03284846095873
2024-08-24,191.36260351330972,199.11399151860488,7.7513880052951585,37.84836465737685,3,2,66.66666666666666,4.050628421114698,361.285434373905,44.88734596686344
2024-08-25,199.11399151860485,194.9503264052981,-4.163665113306734,37.47974456637956,3,1,33.33333333333333,-2.0910962015030914,361.285434373905,46.03980458189791
2024-08-26,194.9503264052981,194.7070283979443,-0.24329800735381468,32.52707206007118,2,1,50.0,-0.12480000000000134,361.285434373905,46.1071469057797
2024-08-27,194.70702839794427,223.6862335779608,28.979205180016507,35.46473502188286,3,3,100.0,14.88349209499952,361.285434373905,38.08600837573172
2024-08-28,223.68623357796082,271.4763380741591,47.79010449619828,48.98329924135885,3,3,100.0,21.36479466428233,361.285434373905,24.858211196745835
2024-08-29,271.4763380741592,334.9416154209308,63.46527734677164,64.05149883473726,3,3,100.0,23.377830199490475,361.285434373905,7.291691401461311
2024-08-30,334.94161542093076,360.60038503165737,25.658769610726583,68.42279928965019,3,2,66.66666666666666,7.660669331423768,361.285434373905,0.18961443697136307
2024-08-31,360.60038503165737,305.2121658907948,-55.388219140862574,55.388219140862574,2,0,0.0,-15.360000000000001,361.285434373905,15.520489659452567
2024-09-01,305.2121658907948,322.2973045876187,17.08513869682394,60.80560031983449,3,2,66.66666666666666,5.597790850492185,361.285434373905,10.7915033590688
2024-09-02,322.2973045876187,272.7924386029605,-49.50486598465824,49.50486598465824,2,0,0.0,-15.360000000000001,361.285434373905,24.493928443115834
2024-09-03,272.7924386029605,332.2669592486429,59.47452064568239,45.898964549579716,2,2,100.0,21.802114805771943,361.285434373905,8.032008036955633
2024-09-04,332.26695924864293,324.84039838458204,-7.4265608640608605,51.036204940591546,2,1,50.0,-2.235118677118719,361.285434373905,10.08760180229267
2024-09-05,324.8403983845821,349.0951581658034,24.254759781221303,72.30850134230053,3,2,66.66666666666666,7.466669755929134,361.285434373905,3.3741399592338674
2024-09-06,349.0951581658034,348.9717859778485,-0.12337218795489946,53.621016294267406,2,1,50.0,-0.03534056118197538,361.285434373905,3.4082880804191804
2024-09-07,348.97178597784847,321.7245680173025,-27.24721796054599,59.92384016749902,3,1,33.33333333333333,-7.807856983107382,361.285434373905,10.95003080463515
2024-09-08,321.7245680173025,325.4772420752379,3.7526740579353763,61.027066159367536,3,2,66.66666666666666,1.1664244608554595,361.285434373905,9.911330181556158
2024-09-09,325.4772420752379,321.2836190628051,-4.1936230124327665,49.993304382756534,2,1,50.0,-1.288453529252703,361.285434373905,11.072080827288719
2024-09-10,321.2836190628051,329.5388180533058,8.255198990500721,61.93957060564709,3,2,66.66666666666666,2.56944285381913,361.285434373905,8.787128763055435
2024-09-11,329.5388180533058,376.5309819532691,46.99216389996328,66.06398821200563,3,3,100.0,14.259978286491846,376.5309819532691,0.0
2024-09-12,376.5309819532691,377.82642668479554,1.2954447315264517,62.97695044189592,2,1,50.0,0.3440473144616897,377.82642668479554,0.0
2024-09-13,377.82642668479554,391.3148276527085,13.488400967912977,75.55736053224787,3,2,66.66666666666666,3.5699993476543597,391.3148276527085,0.0
2024-09-14,391.31482765270846,388.15836201556095,-3.156465637147532,72.11023953979105,3,2,66.66666666666666,-0.8066307264872906,391.3148276527085,0.8066307264872983
2024-09-15,388.15836201556095,414.2748352917411,26.11647327618016,76.07623799767525,3,2,66.66666666666666,6.728303659508221,414.2748352917411,0.0
2024-09-16,414.2748352917411,350.6422205909297,-63.63261470081144,63.63261470081144,2,0,0.0,-15.360000000000001,414.2748352917411,15.359999999999996
2024-09-17,350.64222059092975,348.6483644414642,-1.993856149465561,67.43023567186061,3,2,66.66666666666666,-0.5686297976625171,414.2748352917411,15.841288260741534
2024-09-18,348.6483644414642,363.6246023173667,14.97623787590247,69.30615739525498,3,2,66.66666666666666,4.295513590001907,414.2748352917411,12.226239360811155
2024-09-19,363.6246023173667,381.00504084136276,17.38043852399609,62.220841302029584,2,1,50.0,4.779775189365949,414.2748352917411,8.030850927005755
2024-09-20,381.0050408413627,376.7812144555237,-4.2238263858390255,63.24398713300674,2,1,50.0,-1.10860118189294,414.2748352917411,9.050422000605858
2024-09-21,376.7812144555237,438.46711085698945,61.685896401465754,80.32131656945008,3,3,100.0,16.371807838298512,438.46711085698945,0.0
2024-09-22,438.4671108569895,532.0131881841099,93.54607732712046,102.35883644352457,3,3,100.0,21.334799124222446,532.0131881841099,0.0
2024-09-23,532.0131881841099,450.29596247903066,-81.71722570507929,81.71722570507929,2,0,0.0,-15.360000000000001,532.0131881841099,15.36
2024-09-24,450.29596247903066,449.9364121661316,-0.3595503128990707,78.6172352002092,3,2,66.66666666666666,-0.07984755424401883,532.0131881841099,15.427582969912129
2024-09-25,449.9364121661316,457.566958367748,7.630546201616362,81.0935234476647,3,2,66.66666666666666,1.6959165773849192,532.0131881841099,13.99330532960376
2024-09-26,457.56695836774793,493.24121314624045,35.674254778492525,104.43543442514763,3,2,66.66666666666666,7.796510243167738,532.0131881841099,7.28778456981633
2024-09-27,493.24121314624045,476.58731815752,-16.653894988720488,72.51594148540346,2,1,50.0,-3.3764200040159245,532.0131881841099,10.41813835776739
2024-09-28,476.5873181575199,581.1240299308722,104.53671177335228,107.57556140857159,3,3,100.0,21.934430017460343,581.1240299308722,0.0
2024-09-29,581.1240299308722,706.2826130206713,125.1585830897991,131.54692511982114,3,3,100.0,21.537327083976784,706.2826130206713,0.0
2024-09-30,706.2826130206714,714.9125783776547,8.629965356983249,118.66892020492801,2,1,50.0,1.2218855735488234,714.9125783776547,0.0
2024-10-01,714.9125783776547,647.6060767273475,-67.30650165030715,124.80361074210933,3,1,33.33333333333333,-9.414647844502227,714.9125783776547,9.414647844502227
2024-10-02,647.6060767273475,753.3191236416947,105.71304691434716,132.59666211476062,3,3,100.0,16.323665066357005,753.3191236416947,0.0
2024-10-03,753.3191236416948,787.0732124228932,33.754088781198476,148.62258348537353,3,2,66.66666666666666,4.480715771295501,787.0732124228932,0.0
2024-10-04,787.0732124228932,897.4894424236589,110.4162300007657,169.55053604064,3,2,66.66666666666666,14.028711466480354,897.4894424236589,0.0
2024-10-05,897.4894424236589,924.1046012849514,26.61515886129244,177.19298591597166,3,2,66.66666666666666,2.965512194708223,924.1046012849514,0.0
2024-10-06,924.1046012849515,782.1621345275829,-141.94246675736855,141.94246675736855,2,0,0.0,-15.36,924.1046012849514,15.359999999999996
2024-10-07,782.1621345275829,763.7071083900795,-18.45502613750338,120.14010386343674,2,1,50.0,-2.359488566734314,924.1046012849514,17.357071122883923
2024-10-08,763.7071083900795,757.0942055049815,-6.612902885098023,126.93084741076996,2,1,50.0,-0.8658951596035614,924.1046012849514,18.072672243785483
2024-10-09,757.0942055049816,762.7930995036885,5.698893998706978,126.8973711798497,2,1,50.0,0.7527324812776527,924.1046012849514,17.45597863672165
2024-10-10,762.7930995036885,868.54566576027,105.75256625658156,158.29791536889834,3,3,100.0,13.86385984946501,924.1046012849514,6.012191200804286
2024-10-11,868.54566576027,848.6721949445883,-19.873470815681706,133.40861426077748,2,1,50.0,-2.2881319427557933,924.1046012849514,8.162756276234921
2024-10-12,848.6721949445883,876.8750560378605,28.202861093272155,168.29827949456728,3,2,66.66666666666666,3.3231748679021567,924.1046012849514,5.1108440734327045
2024-10-13,876.8750560378605,742.1870474304451,-134.68800860741538,134.68800860741538,2,0,0.0,-15.360000000000001,924.1046012849514,19.68581842375345
2024-10-14,742.1870474304451,903.1085939461948,160.92154651574964,168.2795374912293,3,3,100.0,21.682074225477585,924.1046012849514,2.272037960806821
2024-10-15,903.1085939461948,834.1558129467572,-68.9527809994376,157.76482758778383,3,1,33.33333333333333,-7.635048704181156,924.1046012849514,9.733615460102886
2024-10-16,834.1558129467572,858.7148568614845,24.559043914727194,162.75888985654976,3,2,66.66666666666666,2.944179436689337,924.1046012849514,7.076011128236309
2024-10-17,858.7148568614846,891.1603728305597,32.44551596907519,189.32988654715388,3,2,66.66666666666666,3.7783806475248665,924.1046012849514,3.5649891157974234
2024-10-18,891.1603728305596,1001.8616960962107,110.7013232656511,186.76042382526947,3,2,66.66666666666666,12.422155050951671,1001.8616960962107,0.0
2024-10-19,1001.8616960962108,1032.7264496223677,30.864753526156903,219.0134806860113,3,2,66.66666666666666,3.0807399510753326,1032.7264496223677,0.0
2024-10-20,1032.7264496223677,1279.14166219545,246.41521257308227,230.58578008703313,3,3,100.0,23.860646995454392,1279.14166219545,0.0
2024-10-21,1279.14166219545,1082.6655028822288,-196.4761593132211,196.4761593132211,2,0,0.0,-15.36,1279.14166219545,15.360000000000005
2024-10-22,1082.6655028822288,1231.1356903031365,148.47018742090768,214.07827878938582,3,3,100.0,13.71339412086709,1279.14166219545,3.752983216098099
2024-10-23,1231.1356903031365,1042.0332482725746,-189.10244203056175,189.10244203056175,2,0,0.0,-15.36,1279.14166219545,18.536524994105438
2024-10-24,1042.0332482725746,1006.6469080211032,-35.3863402514715,173.25287797400847,3,2,66.66666666666666,-3.3958935869016686,1279.14166219545,21.302937917497854
2024-10-25,1006.6469080211032,1020.4947940773314,13.847886056228297,195.81220158994506,3,2,66.66666666666666,1.3756448210277514,1279.14166219545,20.220345858658916
2024-10-26,1020.4947940773313,936.8847427366442,-83.61005134068714,179.8447750424178,4,2,50.0,-8.193089452874887,1279.14166219545,26.756764287653205
2024-10-27,936.8847427366442,932.1505357083317,-4.734207028312472,185.05872217506612,3,1,33.33333333333333,-0.5053137074773824,1279.14166219545,27.12687239750766
2024-10-28,932.1505357083317,887.3177642559959,-44.83277145233584,184.82558595672376,3,1,33.33333333333333,-4.8096063602289165,1279.14166219545,30.63178297757486
2024-10-29,887.3177642559959,882.5139826013417,-4.8037816546542444,147.72576745363983,2,1,50.0,-0.5413823376659377,1279.14166219545,31.007330252488053
2024-10-30,882.5139826013417,871.0088510334901,-11.505131567851585,135.5541477275661,2,1,50.0,-1.3036769722263768,1279.14166219545,31.90677180051055
2024-10-31,871.0088510334901,737.2218915147461,-133.78695951874408,133.78695951874408,2,0,0.0,-15.36,1279.14166219545,42.36589165195213
2024-11-01,737.2218915147461,850.7618171180587,113.53992560331265,122.01448194487725,2,2,100.0,15.401051828510656,1279.14166219545,33.48963275436929
2024-11-02,850.7618171180588,720.084802008725,-130.6770151093338,130.6770151093338,2,0,0.0,-15.359999999999996,1279.14166219545,43.70562516329816
2024-11-03,720.084802008725,744.7657975899218,24.680995581196836,125.86650759597418,3,2,66.66666666666666,3.427512358592702,1279.14166219545,41.776128508577706
2024-11-04,744.7657975899217,821.9781273875564,77.2123297976346,123.37838727674051,2,2,100.0,10.367330246299625,1279.14166219545,35.73986746888087
2024-11-05,821.9781273875562,817.3224432740332,-4.6556841135231295,126.25584036672865,2,1,50.0,-0.5664000000000013,1279.14166219545,36.10383685953713
2024-11-06,817.322443274033,1070.422005971406,253.09956269737285,172.1121145587636,3,3,100.0,30.96691700811564,1279.14166219545,16.317165048459824
2024-11-07,1070.422005971406,1066.7226275187688,-3.699378452637177,164.41682011720795,2,1,50.0,-0.3455999999999998,1279.14166219545,16.606372926052344
2024-11-08,1066.722627518769,1135.3699789019145,68.64735138314552,205.6026075230877,3,2,66.66666666666666,6.43535157239717,1279.14166219545,11.23969983487001
2024-11-09,1135.3699789019145,1049.4242182537214,-85.94576064819302,193.43923126100208,3,1,33.33333333333333,-7.569846151059623,1279.14166219545,17.958718000589073
2024-11-10,1049.4242182537214,1194.8188944562162,145.39467620249485,234.6121034300226,3,2,66.66666666666666,13.854709437184198,1279.14166219545,6.592136761029792
2024-11-11,1194.8188944562162,1142.8090139567628,-52.009880499453494,183.5241821884748,2,1,50.0,-4.352950956899969,1279.14166219545,10.658135237710352
2024-11-12,1142.8090139567628,1348.0606173331996,205.2516033764368,219.77176928711768,3,3,100.0,17.96027165254774,1348.0606173331996,0.0
2024-11-13,1348.0606173331996,1140.99850651082,-207.06211082237945,207.06211082237945,2,0,0.0,-15.36,1348.0606173331996,15.360000000000005
2024-11-14,1140.99850651082,1149.91697037172,8.918463860899905,209.4863648889127,3,2,66.66666666666666,0.7816367690237053,1348.0606173331996,14.69842263869834
2024-11-15,1149.91697037172,973.2897237226239,-176.6272466490962,176.6272466490962,2,0,0.0,-15.360000000000001,1348.0606173331996,27.800744921394273
2024-11-16,973.2897237226239,971.4492380220389,-1.8404857005850062,162.33702468233503,2,1,50.0,-0.18909946912267234,1348.0606173331996,27.937273329458435
2024-11-17,971.449238022039,965.2319628986979,-6.2172751233410395,161.64915320686728,2,1,50.0,-0.6399999999999989,1348.0606173331996,28.398474780149897
2024-11-18,965.2319628986978,1075.5268099698635,110.29484707116572,213.24514268227998,3,2,66.66666666666666,11.426771108981736,1348.0606173331996,20.216732382737803
2024-11-19,1075.5268099698633,1033.019821077252,-42.50698889261141,215.64439551544544,3,1,33.33333333333333,-3.9522017023269256,1348.0606173331996,23.3699280436793
2024-11-20,1033.019821077252,1052.4050817020386,19.385260624786834,198.60575254941804,3,2,66.66666666666666,1.8765623107378067,1348.0606173331996,21.931916994655733
2024-11-21,1052.4050817020386,1132.6157209414348,80.21063923939627,197.23092223143001,3,2,66.66666666666666,7.621650696485885,1348.0606173331996,15.98184040254574
2024-11-22,1132.615720941435,958.6459462048306,-173.9697747366044,173.9697747366044,2,0,0.0,-15.36,1348.0606173331996,28.8870297167147
2024-11-23,958.6459462048306,972.4798647821037,13.83391857727321,161.2551421991781,2,1,50.0,1.4430685939934453,1348.0606173331996,27.860820776300727
2024-11-24,972.4798647821037,904.3675863274424,-68.1122784546614,174.03021551336005,4,2,50.0,-7.003978274647651,1348.0606173331996,32.91343321663775
2024-11-25,904.3675863274423,1089.9264849263884,185.5588985989461,209.75777721277987,3,3,100.0,20.518083731028504,1348.0606173331996,19.148555271755136
2024-11-26,1089.9264849263886,1121.9272705010956,32.00078557470698,217.8749807153924,3,2,66.66666666666666,2.9360499095375454,1348.0606173331996,16.77471650195169
2024-11-27,1121.9272705010956,1084.844205635563,-37.08306486553268,172.32802874896828,2,1,50.0,-3.3053002490054424,1348.0606173331996,19.52556200464816
2024-11-28,1084.844205635563,1048.6894610936426,-36.15474454192035,166.63206998562248,2,1,50.0,-3.3327130618482554,1348.0606173331996,22.20754411116822
2024-11-29,1048.6894610936429,1180.938999806584,132.2495387129412,226.86840994576522,3,3,100.0,12.610934277438298,1348.0606173331996,12.397188626222455
2024-11-30,1180.938999806584,1300.5355205831208,119.59652077653675,250.68021891341655,3,3,100.0,10.127239492990277,1348.0606173331996,3.5254421158074685
2024-12-01,1300.535520583121,1342.6512246421278,42.11570405900674,258.96906792325257,3,2,66.66666666666666,3.2383355465849424,1348.0606173331996,0.401272214432981
2024-12-02,1342.651224642128,1506.1057932635517,163.45456862142373,224.27646056422105,2,2,100.0,12.174015531471408,1506.1057932635517,0.0
2024-12-03,1506.1057932635517,1665.6619219803629,159.5561287168112,325.07385549716355,4,3,75.0,10.593952259560206,1665.6619219803629,0.0
2024-12-04,1665.6619219803629,2027.4847948963006,361.82287291593786,386.30183744093404,3,3,100.0,21.72246769535046,2027.4847948963006,0.0
2024-12-05,2027.4847948963006,1989.6256917934293,-37.85910310287129,311.4216644960718,2,1,50.0,-1.8672940580453359,2027.4847948963006,1.8672940580453392
2024-12-06,1989.625691793429,2124.8262223230176,135.2005305295887,441.06735670178847,3,2,66.66666666666666,6.7952746633322905,2124.8262223230176,0.0
2024-12-07,2124.826222323017,2580.327833804022,455.5016114810045,450.48385181164974,3,3,100.0,21.437123031313895,2580.327833804022,0.0
2024-12-08,2580.3278338040222,2564.9936649933966,-15.3341688106255,393.23029795092407,2,1,50.0,-0.5942721157264446,2580.327833804022,0.5942721157264337
2024-12-09,2564.993664993396,2143.531741465005,-421.4619235283915,421.4619235283915,3,0,0.0,-16.43130465702248,2580.327833804022,16.927930110922176
2024-12-10,2143.531741465005,2130.4247784893278,-13.106962975677305,356.73686788148973,2,1,50.0,-0.6114657750166695,2580.327833804022,17.435887386891807
2024-12-11,2130.4247784893278,2544.0610591587174,413.6362806693894,488.18544727506026,3,3,100.0,19.41567169354351,2580.327833804022,1.4055103452431652
2024-12-12,2544.0610591587174,2420.0065726797748,-124.05448647894264,390.767778686779,2,1,50.0,-4.876238564807308,2580.327833804022,6.2132128725633695
2024-12-13,2420.0065726797748,2814.3465497296856,394.33997704991094,411.6721580917019,2,2,100.0,16.294996117024663,2814.3465497296856,0.0
2024-12-14,2814.3465497296856,2682.8825607791473,-131.4639889505384,556.8531785401766,3,1,33.33333333333333,-4.671208276150829,2814.3465497296856,4.6712082761508285
2024-12-15,2682.8825607791473,2889.676967798247,206.79440701909976,530.4488064703783,3,2,66.66666666666666,7.707918715571497,2889.676967798247,0.0
2024-12-16,2889.6769677982466,3675.203391640931,785.5264238426842,688.20865422731,3,3,100.0,27.18388361731679,3675.203391640931,0.0
2024-12-17,3675.203391640931,3656.33580592906,-18.867585711871243,708.9095016138588,3,2,66.66666666666666,-0.51337528025754,3675.203391640931,0.5133752802575338
2024-12-18,3656.3358059290595,4359.308180006662,702.9723740776024,797.9094187951823,3,3,100.0,19.226143641885212,4359.308180006662,0.0
2024-12-19,4359.308180006662,4485.37931409495,126.07113408828785,815.6044571032052,3,2,66.66666666666666,2.8919986585599733,4485.37931409495,0.0
2024-12-20,4485.37931409495,4235.489861748092,-249.8894523468578,688.9542626449843,2,1,50.0,-5.571199999999999,4485.37931409495,5.571200000000003
2024-12-21,4235.489861748092,3584.9186189835855,-650.5712427645069,650.5712427645069,2,0,0.0,-15.36,4485.37931409495,20.07546368
2024-12-22,3584.918618983586,4185.285058066207,600.3664390826211,755.4958789573504,3,2,66.66666666666666,16.74700329049143,4485.37931409495,6.690498952579564
2024-12-23,4185.285058066207,4078.450253492826,-106.8348045733812,806.0787497946185,3,1,33.33333333333333,-2.5526291062894475,4485.37931409495,9.07234443524947
2024-12-24,4078.450253492826,3887.0856709360432,-191.36458255678284,664.2834699260385,2,1,50.0,-4.692090638911098,4485.37931409495,13.338752450184455
2024-12-25,3887.0856709360432,4626.528774338128,739.4431034020847,839.4003269184996,3,3,100.0,19.023071936153663,4626.528774338128,0.0
2024-12-26,4626.528774338128,5646.139579123483,1019.610804785355,1049.5560310157366,3,3,100.0,22.038354336858536,5646.139579123483,0.0
2024-12-27,5646.139579123482,5581.93234571777,-64.20723340571237,867.247039353367,2,1,50.0,-1.1371882063121088,5646.139579123483,1.1371882063121186
2024-12-28,5581.93234571777,5618.367843902627,36.43549818485758,935.1083132141719,2,1,50.0,0.6527398744416779,5646.139579123483,0.49187121274049206
2024-12-29,5618.367843902628,5583.145150957138,-35.22269294548971,934.9603102041351,2,1,50.0,-0.6269203783749293,5646.139579123483,1.1157079502473812
2024-12-30,5583.145150957138,5582.123555467472,-1.0215954896659696,932.0536603780904,2,1,50.0,-0.018297849367051363,5646.139579123483,1.1338016490543164
2024-12-31,5582.123555467473,5717.712805776865,135.58925030939182,1087.6552066509637,3,2,66.66666666666666,2.4289904901260635,5717.712805776865,0.0
2025-01-01,5717.712805776865,5672.70297056979,-45.00983520707547,950.6955436421308,2,1,50.0,-0.7871999999999997,5717.712805776865,0.7871999999999988
