date,kick_off,home_team,away_team,league,country,market,bet_description,odds,confidence_percent,edge_percent,bet_amount,potential_win,outcome_description,actual_pnl,running_total,running_bankroll,win_rate
2025-09-07,21:00,Barcelona,Girona,La Liga,,Under 1.5,Under 1.5 Goals,4.2237592949387075,91.6,286.8,25.0,80.59398237346768,WIN,80.59398237346768,80.59398237346768,1080.5939823734677,100.0
2025-09-07,16:30,Liverpool,Nottingham Forest,Premier League,,Over 1.5,Over 1.5 Goals,2.3064542628880607,69.7,60.7,25.0,32.66135657220152,LOSS,-25.0,55.59398237346768,1055.5939823734677,50.0
2025-09-07,15:30,Bayern Munich,Freiburg,Bundesliga,,Over 9.5 Corners,Over 9.5 Total Corners,2.1722808240148797,68.3,48.5,25.0,29.30702060037199,LOSS,-25.0,30.593982373467682,1030.5939823734677,33.3
2025-09-07,14:00,Manchester City,Brighton,Premier League,,Over 1.5,Over 1.5 Goals,2.0809070658801923,69.7,45.0,25.0,27.022676647004808,WIN,27.022676647004808,57.61665902047249,1057.6166590204725,50.0
2025-09-07,15:00,Juventus,Roma,Serie A,,Over 9.5 Corners,Over 9.5 Total Corners,1.985770993913854,72.2,43.3,25.0,24.644274847846347,WIN,24.644274847846347,82.26093386831883,1082.2609338683187,60.0
2025-09-07,21:00,Barcelona,Girona,La Liga,,Over 9.5 Corners,Over 9.5 Total Corners,1.9805279798448925,72.2,42.9,25.0,24.51319949612231,WIN,24.51319949612231,106.77413336444114,1106.7741333644412,66.7
2025-09-07,20:45,Inter Milan,Atalanta,Serie A,,Over 1.5,Over 1.5 Goals,2.0042302344039515,70.3,40.8,25.0,25.10575586009879,WIN,25.10575586009879,131.87988922453994,1131.87988922454,71.4
2025-09-07,16:30,Liverpool,Nottingham Forest,Premier League,,Over 9.5 Corners,Over 9.5 Total Corners,2.1197291618227654,66.7,41.4,25.0,27.993229045569134,LOSS,-25.0,106.87988922453994,1106.87988922454,62.5
2025-09-07,15:00,Novorizontino,Atlético GO,Unknown,,Over 1.5,Over 1.5 Goals,2.352950552048408,77.0,81.3,25.0,33.823763801210205,WIN,33.823763801210205,140.70365302575016,1140.70365302575,66.7
2025-09-07,15:00,Cuiabá,CRB,Unknown,,Over 1.5,Over 1.5 Goals,1.843307988751456,77.0,42.0,25.0,21.0826997187864,WIN,21.0826997187864,161.78635274453654,1161.7863527445365,70.0
2025-09-07,15:00,Cuiabá,CRB,Unknown,,Home Under 1.5,Home Team Under 1.5 Goals,1.5735017117311147,72.5,14.1,25.0,14.33754279327787,WIN,14.33754279327787,176.1238955378144,1176.1238955378144,72.7
2025-09-07,15:00,Cuiabá,CRB,Unknown,,Over 9.5 Corners,Over 9.5 Total Corners,1.7000782099077143,66.8,13.6,25.0,17.50195524769286,LOSS,-25.0,151.1238955378144,1151.1238955378144,66.7
2025-09-07,15:00,Novorizontino,Atlético GO,Unknown,,Away +1,Away Team +1 Handicap,1.4330541099392724,76.3,9.4,25.0,10.82635274848181,LOSS,-25.0,126.1238955378144,1126.1238955378144,61.5
2025-09-08,16:00,Madagascar,Chad,World Cup - Qualification Africa,,Over 1.5,Over 1.5 Goals,2.1185623937310374,75.2,59.3,25.0,27.964059843275933,WIN,27.964059843275933,154.08795538109035,1154.0879553810903,64.3
2025-09-08,19:00,Libya,Eswatini,World Cup - Qualification Africa,,Over 1.5,Over 1.5 Goals,2.171396208559776,71.7,55.8,25.0,29.284905213994406,WIN,29.284905213994406,183.37286059508477,1183.3728605950848,66.7
2025-09-08,16:00,Guinea,Algeria,World Cup - Qualification Africa,,Over 9.5 Corners,Over 9.5 Total Corners,2.1131611631465983,72.6,53.5,25.0,27.82902907866496,WIN,27.82902907866496,211.20188967374975,1211.2018896737497,68.8
2025-09-08,23:00,New England II,Huntsville City,MLS Next Pro,,Over 1.5,Over 1.5 Goals,1.9919877270427824,73.2,45.8,25.0,24.79969317606956,WIN,24.79969317606956,236.0015828498193,1236.0015828498192,70.6
2025-09-08,16:00,Carl Zeiss Jena  W,1899 Hoffenheim W,Frauen Bundesliga,,Over 1.5,Over 1.5 Goals,2.128309373508084,68.5,45.7,25.0,28.207734337702096,WIN,28.207734337702096,264.2093171875214,1264.2093171875213,72.2
2025-09-08,13:00,Zambia,Morocco,World Cup - Qualification Africa,,Over 1.5,Over 1.5 Goals,1.9653805858024889,70.9,39.3,25.0,24.13451464506222,WIN,24.13451464506222,288.3438318325836,1288.3438318325836,73.7
2025-09-08,19:00,Ghana,Mali,World Cup - Qualification Africa,,Over 9.5 Corners,Over 9.5 Total Corners,1.726210277348142,78.7,35.8,25.0,18.15525693370355,WIN,18.15525693370355,306.4990887662871,1306.499088766287,75.0
2025-09-08,22:00,Tivoli Gardens,Spanish Town Police,Premier League,,Over 9.5 Corners,Over 9.5 Total Corners,2.0880467250107926,66.7,39.2,25.0,27.201168125269813,WIN,27.201168125269813,333.70025689155693,1333.7002568915568,76.2
2025-09-09,00:30,Vila Nova,Athletic Club,Serie B,,Over 2.5,Over 2.5 Goals,2.616721369708716,67.5,76.8,25.0,40.4180342427179,WIN,40.4180342427179,374.11829113427484,1374.1182911342748,77.3
2025-09-09,00:30,El Salvador,Suriname,World Cup - Qualification CONCACAF,,Over 1.5,Over 1.5 Goals,2.3729489436790385,70.3,66.9,25.0,34.32372359197596,WIN,34.32372359197596,408.4420147262508,1408.4420147262508,78.3
2025-09-09,16:00,Cape Verde Islands,Cameroon,World Cup - Qualification Africa,,Over 1.5,Over 1.5 Goals,2.3112455187020755,70.8,63.7,25.0,32.781137967551885,WIN,32.781137967551885,441.2231526938027,1441.2231526938026,79.2
2025-09-09,23:30,Chile,Uruguay,World Cup - Qualification South America,,Over 1.5,Over 1.5 Goals,2.383046242582057,68.9,64.3,25.0,34.57615606455142,WIN,34.57615606455142,475.79930875835413,1475.799308758354,80.0
2025-09-09,13:00,Sierra Leone,Ethiopia,World Cup - Qualification Africa,,Over 1.5,Over 1.5 Goals,2.304200879359145,69.5,60.0,25.0,32.605021983978624,LOSS,-25.0,450.79930875835413,1450.799308758354,76.9
2025-09-09,16:00,Congo DR,Senegal,World Cup - Qualification Africa,,Over 1.5,Over 1.5 Goals,2.2556642742984825,70.3,58.7,25.0,31.39160685746206,WIN,31.39160685746206,482.1909156158162,1482.1909156158163,77.8
2025-09-09,18:45,Albania,Latvia,World Cup - Qualification Europe,,Over 9.5 Corners,Over 9.5 Total Corners,2.149278709117442,72.9,56.6,25.0,28.73196772793605,WIN,28.73196772793605,510.92288334375223,1510.9228833437523,78.6
2025-09-09,16:00,Togo,Sudan,World Cup - Qualification Africa,,Over 1.5,Over 1.5 Goals,2.314630491438746,66.2,53.1,25.0,32.86576228596865,WIN,32.86576228596865,543.7886456297209,1543.788645629721,79.3
2025-09-10,14:00,Molodechno-DYuSSh 4,Neman,Premier League,,Over 9.5 Corners,Over 9.5 Total Corners,1.8430644273310977,74.1,36.6,25.0,21.07661068327744,WIN,21.07661068327744,564.8652563129983,1564.8652563129983,80.0
2025-09-10,00:00,Curaçao,Bermuda,World Cup - Qualification CONCACAF,,Over 9.5 Corners,Over 9.5 Total Corners,1.9472015550738464,72.6,41.4,25.0,23.68003887684616,WIN,23.68003887684616,588.5452951898445,1588.5452951898446,80.6
2025-09-10,02:00,Costa Rica,Haiti,World Cup - Qualification CONCACAF,,BTTS No,Both Teams to Score - No,2.22,62.5,38.7,25.0,30.500000000000004,WIN,30.500000000000004,619.0452951898445,1619.0452951898446,81.2
2025-09-11,17:00,Brann W,Manchester United W,UEFA Champions League Women,World,Over 1.5,Over 1.5 Goals,2.2203619992492647,69.8,54.9,25.0,30.509049981231616,WIN,30.509049981231616,649.5543451710762,1649.5543451710762,81.8
2025-09-11,17:30,St. Pölten W,Fortuna Hjørring,UEFA Champions League Women,World,Home Over 1.5,Home Team Over 1.5 Goals,3.046262933165229,62.9,91.6,25.0,51.15657332913073,LOSS,-25.0,624.5543451710762,1624.5543451710762,79.4
2025-09-11,18:30,Roma W,Sporting CP W,UEFA Champions League Women,World,Over 9.5 Corners,Over 9.5 Total Corners,2.6587349579171464,62.9,67.4,25.0,41.46837394792866,LOSS,-25.0,599.5543451710762,1599.5543451710762,77.1
2025-09-11,17:00,Paris FC W,Austria Wien W,UEFA Champions League Women,World,Over 9.5 Corners,Over 9.5 Total Corners,1.9878264974220512,73.5,46.1,25.0,24.69566243555128,LOSS,-25.0,574.5543451710762,1574.5543451710762,75.0
2025-09-11,17:30,Vorskla Poltava W,OH Leuven W,UEFA Champions League Women,World,Over 1.5,Over 1.5 Goals,1.911618317088194,72.3,38.3,25.0,22.790457927204848,WIN,22.790457927204848,597.3448030982811,1597.344803098281,75.7
2025-09-11,17:00,Häcken,Atletico Madrid W,UEFA Champions League Women,World,Over 9.5 Corners,Over 9.5 Total Corners,1.977217902273806,64.7,27.9,25.0,24.43044755684515,WIN,24.43044755684515,621.7752506551262,1621.7752506551262,76.3
2025-09-13,15:30,Wisla Plock,Cracovia Krakow,Ekstraklasa,Poland,Over 9.5 Corners,Over 9.5 Total Corners,2.094391204794327,80.4,68.3,25.0,27.35978011985818,WIN,27.35978011985818,649.1350307749844,1649.1350307749844,76.9
2025-09-13,15:30,Wisla Plock,Cracovia Krakow,Ekstraklasa,Poland,Over 1.5,Over 1.5 Goals,2.160684047049986,71.1,53.6,25.0,29.01710117624965,WIN,29.01710117624965,678.1521319512341,1678.152131951234,77.5
2025-09-13,15:30,Wisla Plock,Cracovia Krakow,Ekstraklasa,Poland,BTTS No,Both Teams to Score - No,1.9,62.0,17.8,25.0,22.499999999999996,WIN,22.499999999999996,700.6521319512341,1700.652131951234,78.0
2025-09-13,15:30,Wisla Plock,Cracovia Krakow,Ekstraklasa,Poland,Home Under 1.5,Home Team Under 1.5 Goals,1.6038216388704212,68.0,9.0,25.0,15.09554097176053,WIN,15.09554097176053,715.7476729229946,1715.7476729229948,78.6
2025-09-14,13:00,Burnley,Liverpool,Premier League,England,Away -1,Away -1,6.8430029269498736,82.1,461.5,25.0,146.07507317374683,WIN,146.07507317374683,861.8227460967414,1861.8227460967414,79.1
2025-09-14,12:30,Heracles,AZ Alkmaar,Eredivisie,Netherlands,Away -1,Away -1,6.695088368744285,82.1,449.3,25.0,142.37720921860713,LOSS,-25.0,836.8227460967414,1836.8227460967414,77.3
2025-09-14,15:15,Paris Saint Germain,Lens,Ligue 1,France,Home -1,Home -1,6.012646548122621,75.0,350.9,25.0,125.31616370306553,WIN,125.31616370306553,962.1389097998069,1962.138909799807,77.8
2025-09-14,19:30,SC Braga,GIL Vicente,Primeira Liga,Portugal,Home -1,Home -1,3.595330760904049,79.4,185.3,25.0,64.88326902260123,WIN,64.88326902260123,1027.0221788224083,2027.0221788224083,78.3
2025-09-14,12:00,Celta Vigo,Girona,La Liga,Spain,BTTS No,Both Teams to Score - No,2.65,87.1,130.7,25.0,41.25,WIN,41.25,1068.2721788224083,2068.272178822408,78.7
2025-09-14,16:30,Sporting Gijon,Burgos,Segunda División,Spain,Over 11.5 Corners,Over 11.5 Total Corners,4.03182933748884,63.0,153.9,25.0,75.79573343722099,WIN,75.79573343722099,1144.0679122596293,2144.0679122596293,79.2
2025-09-14,13:00,Burnley,Liverpool,Premier League,England,Over 11.5 Corners,Over 11.5 Total Corners,3.605795840586805,68.0,145.3,25.0,65.14489601467012,WIN,65.14489601467012,1209.2128082742995,2209.2128082742993,79.6
2025-09-14,10:15,Motor Lublin,Nieciecza,Ekstraklasa,Poland,BTTS No,Both Teams to Score - No,2.46,80.7,98.6,25.0,36.5,WIN,36.5,1245.7128082742995,2245.7128082742993,80.0
2025-09-14,19:00,Barcelona,Valencia,La Liga,Spain,Home -1,Home -1,3.3093982640840256,65.1,115.5,25.0,57.73495660210064,LOSS,-25.0,1220.7128082742995,2220.7128082742993,78.4
2025-09-14,15:00,KFUM Oslo,Viking,Eliteserien,Norway,Over 11.5 Corners,Over 11.5 Total Corners,2.6960054853755975,73.8,99.1,25.0,42.40013713438994,LOSS,-25.0,1195.7128082742995,2195.7128082742993,76.9
2025-09-14,18:00,Leones Negros UDG,CA La Paz,Liga de Expansión MX,Mexico,BTTS No,Both Teams to Score - No,2.6,75.2,95.4,25.0,40.0,LOSS,-25.0,1170.7128082742995,2170.7128082742993,75.5
2025-09-14,13:00,Burnley,Liverpool,Premier League,England,Away Over 1.5,Away Team Over 1.5 Goals,3.434929383418579,60.5,107.7,25.0,60.87323458546447,LOSS,-25.0,1145.7128082742995,2145.7128082742993,74.1
2025-09-14,12:00,Djurgardens IF,Hammarby FF,Allsvenskan,Sweden,Over 9.5 Corners,Over 9.5 Total Corners,2.1458442822103834,81.9,75.9,25.0,28.646107055259584,WIN,28.646107055259584,1174.358915329559,2174.358915329559,74.5
2025-09-14,14:00,Kayserispor,Goztepe,Süper Lig,Turkey,BTTS No,Both Teams to Score - No,2.13,80.3,71.1,25.0,28.249999999999996,LOSS,-25.0,1149.358915329559,2149.358915329559,73.2
2025-09-14,12:45,Oţelul,FC Botosani,Liga I,Romania,Over 9.5 Corners,Over 9.5 Total Corners,1.988162368234956,81.9,62.9,25.0,24.7040592058739,WIN,24.7040592058739,1174.0629745354329,2174.0629745354327,73.7
2025-09-14,18:00,York United,Atlético Ottawa,Canadian Premier League,Canada,Over 11.5 Corners,Over 11.5 Total Corners,2.3518795280351488,73.8,73.7,25.0,33.79698820087872,WIN,33.79698820087872,1207.8599627363117,2207.859962736312,74.1
2025-09-14,13:00,Virtus Entella,Mantova,Serie B,Italy,BTTS No,Both Teams to Score - No,2.27,75.2,70.6,25.0,31.75,WIN,31.75,1239.6099627363117,2239.609962736312,74.6
2025-09-14,12:00,Djurgardens IF,Hammarby FF,Allsvenskan,Sweden,Home Under 1.5,Home Team Under 1.5 Goals,1.7634009894095082,87.1,53.6,25.0,19.085024735237706,WIN,19.085024735237706,1258.6949874715494,2258.694987471549,75.0
2025-09-14,17:00,Arouca,Casa Pia,Primeira Liga,Portugal,BTTS No,Both Teams to Score - No,2.47,70.7,74.7,25.0,36.75000000000001,WIN,36.75000000000001,1295.4449874715494,2295.444987471549,75.4
2025-09-14,18:00,Csikszereda,FCSB,Liga I,Romania,Home Under 1.5,Home Team Under 1.5 Goals,1.7480495327020662,85.9,50.2,25.0,18.701238317551656,WIN,18.701238317551656,1314.1462257891012,2314.146225789101,75.8
2025-09-14,15:15,Stade Brestois 29,Paris FC,Ligue 1,France,BTTS No,Both Teams to Score - No,2.74,65.0,78.1,25.0,43.50000000000001,LOSS,-25.0,1289.1462257891012,2289.146225789101,74.6
2025-09-14,15:30,Manchester City,Manchester United,Premier League,England,BTTS No,Both Teams to Score - No,2.84,63.3,79.8,25.0,46.0,WIN,46.0,1335.1462257891012,2335.146225789101,75.0
2025-09-14,16:30,Osasuna,Rayo Vallecano,La Liga,Spain,Over 9.5 Corners,Over 9.5 Total Corners,2.0834938770467337,77.3,61.1,25.0,27.087346926168344,WIN,27.087346926168344,1362.2335727152695,2362.2335727152695,75.4
2025-09-14,14:15,Racing Santander,Cultural Leonesa,Segunda División,Spain,BTTS No,Both Teams to Score - No,2.31,72.4,67.2,25.0,32.75,WIN,32.75,1394.9835727152695,2394.9835727152695,75.8
2025-09-14,12:00,FC Winterthur,FC Sion,Super League,Switzerland,Home Under 1.5,Home Team Under 1.5 Goals,1.7442867698243494,85.6,49.3,25.0,18.607169245608734,WIN,18.607169245608734,1413.5907419608782,2413.5907419608784,76.1
2025-09-14,12:45,Legia Warszawa,Radomiak Radom,Ekstraklasa,Poland,BTTS No,Both Teams to Score - No,2.81,63.5,78.5,25.0,45.25,LOSS,-25.0,1388.5907419608782,2388.5907419608784,75.0
2025-09-14,15:00,KFUM Oslo,Viking,Eliteserien,Norway,Over 9.5 Corners,Over 9.5 Total Corners,1.7207461301075042,85.7,47.5,25.0,18.018653252687606,WIN,18.018653252687606,1406.6093952135657,2406.6093952135657,75.4
2025-09-14,14:30,Estrela,Guimaraes,Primeira Liga,Portugal,Over 9.5 Corners,Over 9.5 Total Corners,1.806294230321561,81.9,48.0,25.0,20.157355758039024,LOSS,-25.0,1381.6093952135657,2381.6093952135657,74.3
2025-09-14,12:30,Heracles,AZ Alkmaar,Eredivisie,Netherlands,Draw/Away,Draw or Away Win,2.2,72.8,60.2,25.0,30.000000000000004,LOSS,-25.0,1356.6093952135657,2356.6093952135657,73.2
2025-09-14,14:30,Grasshoppers,Lausanne,Super League,Switzerland,BTTS No,Both Teams to Score - No,2.7,63.6,71.6,25.0,42.50000000000001,WIN,42.50000000000001,1399.1093952135657,2399.1093952135657,73.6
2025-09-14,10:15,Motor Lublin,Nieciecza,Ekstraklasa,Poland,Over 9.5 Corners,Over 9.5 Total Corners,1.794240113681328,81.9,47.0,25.0,19.8560028420332,WIN,19.8560028420332,1418.9653980555988,2418.9653980555986,74.0
2025-09-14,12:30,Heracles,AZ Alkmaar,Eredivisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,2.662414730641673,64.0,70.5,25.0,41.56036826604183,LOSS,-25.0,1393.9653980555988,2393.9653980555986,73.0
2025-09-14,11:30,Preußen Münster,Fortuna Düsseldorf,2. Bundesliga,Germany,Over 9.5 Corners,Over 9.5 Total Corners,2.102748888813331,74.3,56.2,25.0,27.568722220333274,WIN,27.568722220333274,1421.534120275932,2421.534120275932,73.3
2025-09-14,13:00,Burnley,Liverpool,Premier League,England,Draw/Away,Draw or Away Win,2.1,74.3,55.9,25.0,27.500000000000004,WIN,27.500000000000004,1449.034120275932,2449.034120275932,73.7
2025-09-14,13:00,FF Jaro,AC Oulu,Veikkausliiga,Finland,BTTS No,Both Teams to Score - No,2.47,66.9,65.2,25.0,36.75000000000001,LOSS,-25.0,1424.034120275932,2424.034120275932,72.7
2025-09-14,11:30,SV Elversberg,Dynamo Dresden,2. Bundesliga,Germany,BTTS No,Both Teams to Score - No,2.6,64.6,67.9,25.0,40.0,WIN,40.0,1464.034120275932,2464.034120275932,73.1
2025-09-14,17:15,Haugesund,Rosenborg,Eliteserien,Norway,Over 9.5 Corners,Over 9.5 Total Corners,2.1979032852987284,71.7,57.6,25.0,29.94758213246821,WIN,29.94758213246821,1493.9817024084002,2493.9817024084005,73.4
2025-09-14,16:30,Sporting Gijon,Burgos,Segunda División,Spain,BTTS No,Both Teams to Score - No,2.55,65.0,65.7,25.0,38.74999999999999,WIN,38.74999999999999,1532.7317024084002,2532.7317024084005,73.8
2025-09-14,17:30,TSV 1860 München,Havelse,3. Liga,Germany,BTTS No,Both Teams to Score - No,2.39,67.8,62.0,25.0,34.75,LOSS,-25.0,1507.7317024084002,2507.7317024084005,72.8
2025-09-14,18:00,York United,Atlético Ottawa,Canadian Premier League,Canada,Over 9.5 Corners,Over 9.5 Total Corners,2.0373131846656394,74.8,52.3,25.0,25.932829616640984,WIN,25.932829616640984,1533.6645320250411,2533.664532025041,73.2
2025-09-14,13:00,FF Jaro,AC Oulu,Veikkausliiga,Finland,Over 9.5 Corners,Over 9.5 Total Corners,1.9977804633637968,75.4,50.7,25.0,24.94451158409492,WIN,24.94451158409492,1558.609043609136,2558.6090436091363,73.5
2025-09-14,15:30,Widzew Łódź,Arka Gdynia,Ekstraklasa,Poland,Home Over 1.5,Home Team Over 1.5 Goals,2.395155071445875,67.3,61.3,25.0,34.878876786146876,WIN,34.878876786146876,1593.487920395283,2593.4879203952833,73.8
2025-09-14,18:00,York United,Atlético Ottawa,Canadian Premier League,Canada,BTTS No,Both Teams to Score - No,2.84,60.0,70.3,25.0,46.0,WIN,46.0,1639.487920395283,2639.4879203952833,74.1
2025-09-14,18:00,Csikszereda,FCSB,Liga I,Romania,Draw/Away,Draw or Away Win,2.34,67.9,58.9,25.0,33.5,WIN,33.5,1672.987920395283,2672.9879203952833,74.4
2025-09-14,13:30,FC St. Pauli,FC Augsburg,Bundesliga,Germany,BTTS No,Both Teams to Score - No,2.41,66.6,60.4,25.0,35.25,LOSS,-25.0,1647.987920395283,2647.9879203952833,73.6
2025-09-14,14:30,Waldhof Mannheim,Energie Cottbus,3. Liga,Germany,Over 9.5 Corners,Over 9.5 Total Corners,2.7983804198581823,59.7,67.1,25.0,44.959510496454556,LOSS,-25.0,1622.987920395283,2622.9879203952833,72.7
