date,kick_off,home_team,away_team,league,country,market,bet_description,odds,confidence_percent,edge_percent,bet_amount,potential_win,outcome_description,actual_pnl,running_total,running_bankroll,win_rate
2025-09-14,15:00,Sarpsborg 08 FF,Sandefjord,Eliteserien,Norway,BTTS No,Both Teams to Score - No,2.83,59.1,67.2,25.0,45.75,LOSS,-25.0,1597.987920395283,2597.9879203952833,71.9
2025-09-14,12:00,FC Winterthur,FC Sion,Super League,Switzerland,Over 9.5 Corners,Over 9.5 Total Corners,1.8189835772825376,77.3,40.7,25.0,20.47458943206344,WIN,20.47458943206344,1618.4625098273464,2618.4625098273464,72.2
2025-09-14,12:00,Djurgardens IF,Hammarby FF,Allsvenskan,Sweden,BTTS No,Both Teams to Score - No,2.68,60.4,61.8,25.0,42.00000000000001,WIN,42.00000000000001,1660.4625098273464,2660.4625098273464,72.5
2025-09-14,16:30,Sporting Gijon,Burgos,Segunda División,Spain,Over 9.5 Corners,Over 9.5 Total Corners,1.8674066498884323,75.4,40.9,25.0,21.68516624721081,WIN,21.68516624721081,1682.1476760745572,2682.1476760745572,72.8
2025-09-14,17:15,Haugesund,Rosenborg,Eliteserien,Norway,Draw/Away,Draw or Away Win,1.49,85.2,26.9,25.0,12.25,WIN,12.25,1694.3976760745572,2694.3976760745572,73.1
2025-09-14,23:00,Club Queretaro,Monterrey,Liga MX,Mexico,BTTS No,Both Teams to Score - No,2.47,63.2,56.0,25.0,36.75000000000001,WIN,36.75000000000001,1731.1476760745572,2731.1476760745572,73.4
2025-09-14,11:30,SpVgg Greuther Fürth,1. FC Kaiserslautern,2. Bundesliga,Germany,BTTS No,Both Teams to Score - No,2.68,59.8,60.3,25.0,42.00000000000001,LOSS,-25.0,1706.1476760745572,2706.1476760745572,72.6
2025-09-14,17:30,Empoli,Spezia,Serie B,Italy,Over 1.5,Over 1.5 Goals,2.364691127392461,64.2,51.9,25.0,34.117278184811525,WIN,34.117278184811525,1740.2649542593688,2740.264954259369,72.9
2025-09-14,16:00,Sassuolo,Lazio,Serie A,Italy,Over 9.5 Corners,Over 9.5 Total Corners,1.865977309016204,74.8,39.5,25.0,21.6494327254051,WIN,21.6494327254051,1761.914386984774,2761.914386984774,73.2
2025-09-14,13:30,FC St. Pauli,FC Augsburg,Bundesliga,Germany,Over 1.5,Over 1.5 Goals,2.3633453078302793,64.2,51.8,25.0,34.08363269575698,WIN,34.08363269575698,1795.998019680531,2795.998019680531,73.5
2025-09-14,18:45,Rennes,Lyon,Ligue 1,France,Over 9.5 Corners,Over 9.5 Total Corners,1.8402800874486345,74.8,37.6,25.0,21.00700218621586,WIN,21.00700218621586,1817.0050218667468,2817.0050218667466,73.7
2025-09-14,12:45,Oţelul,FC Botosani,Liga I,Romania,BTTS No,Both Teams to Score - No,2.69,58.7,57.9,25.0,42.25,WIN,42.25,1859.2550218667468,2859.2550218667466,74.0
2025-09-14,12:00,FC Winterthur,FC Sion,Super League,Switzerland,Draw/Away,Draw or Away Win,2.14,67.9,45.3,25.0,28.500000000000004,WIN,28.500000000000004,1887.7550218667468,2887.7550218667466,74.3
2025-09-14,11:00,Fayal,CD Olivais e Moscavide,Taça de Portugal,Portugal,Over 9.5 Corners,Over 9.5 Total Corners,1.9801713571170951,71.1,40.8,25.0,24.50428392792738,WIN,24.50428392792738,1912.2593057946742,2912.259305794674,74.5
2025-09-14,15:00,KFUM Oslo,Viking,Eliteserien,Norway,BTTS No,Both Teams to Score - No,1.91,72.4,38.2,25.0,22.749999999999996,WIN,22.749999999999996,1935.0093057946742,2935.009305794674,74.8
2025-09-14,16:00,Gazişehir Gaziantep,Kocaelispor,Süper Lig,Turkey,BTTS No,Both Teams to Score - No,2.37,63.3,50.0,25.0,34.25,WIN,34.25,1969.2593057946742,2969.259305794674,75.0
2025-09-14,14:45,Telstar,Fortuna Sittard,Eredivisie,Netherlands,Over 1.5,Over 1.5 Goals,2.3131488346196556,64.2,48.6,25.0,32.82872086549139,LOSS,-25.0,1944.2593057946742,2944.259305794674,74.3
2025-09-14,16:00,Sassuolo,Lazio,Serie A,Italy,Draw/Away,Draw or Away Win,2.17,67.3,46.1,25.0,29.25,WIN,29.25,1973.5093057946742,2973.509305794674,74.5
2025-09-14,15:30,Widzew Łódź,Arka Gdynia,Ekstraklasa,Poland,BTTS No,Both Teams to Score - No,2.54,60.3,53.2,25.0,38.5,WIN,38.5,2012.0093057946742,3012.009305794674,74.8
2025-09-14,13:00,Virtus Entella,Mantova,Serie B,Italy,Over 1.5,Over 1.5 Goals,2.3525337419857615,63.2,48.8,25.0,33.81334354964404,LOSS,-25.0,1987.0093057946742,2987.009305794674,74.1
2025-09-14,19:00,Granada CF,Leganes,Segunda División,Spain,BTTS No,Both Teams to Score - No,2.59,59.3,53.5,25.0,39.75,WIN,39.75,2026.7593057946742,3026.759305794674,74.3
2025-09-14,15:00,Sarpsborg 08 FF,Sandefjord,Eliteserien,Norway,Over 9.5 Corners,Over 9.5 Total Corners,1.9939363568912003,69.7,38.9,25.0,24.848408922280008,WIN,24.848408922280008,2051.6077147169544,3051.6077147169544,74.5
2025-09-14,12:00,Celta Vigo,Girona,La Liga,Spain,Away Under 1.5,Away Team Under 1.5 Goals,1.5356162070725936,80.6,23.7,25.0,13.39040517681484,WIN,13.39040517681484,2064.9981198937694,3064.9981198937694,74.8
2025-09-14,18:00,Csikszereda,FCSB,Liga I,Romania,Over 1.5,Over 1.5 Goals,1.9698785927697384,69.9,37.6,25.0,24.24696481924346,WIN,24.24696481924346,2089.245084713013,3089.245084713013,75.0
2025-09-14,12:00,Celta Vigo,Girona,La Liga,Spain,Over 1.5,Over 1.5 Goals,2.275154348797204,63.5,44.6,25.0,31.878858719930104,LOSS,-25.0,2064.245084713013,3064.245084713013,74.3
2025-09-14,12:00,FC Andorra,Cordoba,Segunda División,Spain,Under 11.5 Corners,Under 11.5 Total Corners,1.4978843825025985,80.9,21.2,25.0,12.447109562564961,WIN,12.447109562564961,2076.692194275578,3076.692194275578,74.6
2025-09-14,10:15,Excelsior,Sparta Rotterdam,Eredivisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,2.1739180114818595,65.1,41.6,25.0,29.347950287046487,WIN,29.347950287046487,2106.0401445626244,3106.0401445626244,74.8
2025-09-14,11:00,Southampton,Portsmouth,Championship,England,Home/Draw,Home Win or Draw,2.03,67.7,37.5,25.0,25.749999999999996,LOSS,-25.0,2081.0401445626244,3081.0401445626244,74.1
2025-09-14,14:30,Grasshoppers,Lausanne,Super League,Switzerland,Over 1.5,Over 1.5 Goals,2.1229280098556993,65.8,39.6,25.0,28.07320024639248,LOSS,-25.0,2056.0401445626244,3056.0401445626244,73.5
2025-09-14,16:30,Osasuna,Rayo Vallecano,La Liga,Spain,Draw/Away,Draw or Away Win,2.23,63.8,42.2,25.0,30.75,WIN,30.75,2086.7901445626244,3086.7901445626244,73.7
2025-09-14,15:00,Sarpsborg 08 FF,Sandefjord,Eliteserien,Norway,Home Under 1.5,Home Team Under 1.5 Goals,1.7237462140923008,74.3,28.0,25.0,18.09365535230752,LOSS,-25.0,2061.7901445626244,3061.7901445626244,73.1
2025-09-14,19:30,SC Braga,GIL Vicente,Primeira Liga,Portugal,BTTS No,Both Teams to Score - No,2.25,63.3,42.5,25.0,31.25,WIN,31.25,2093.0401445626244,3093.0401445626244,73.3
2025-09-14,14:30,Grasshoppers,Lausanne,Super League,Switzerland,Over 9.5 Corners,Over 9.5 Total Corners,1.9735803770475664,68.4,35.0,25.0,24.33950942618916,LOSS,-25.0,2068.0401445626244,3068.0401445626244,72.7
2025-09-14,14:00,Kayserispor,Goztepe,Süper Lig,Turkey,Over 1.5,Over 1.5 Goals,2.179968830714219,64.2,40.0,25.0,29.499220767855473,LOSS,-25.0,2043.0401445626244,3043.0401445626244,72.1
2025-09-14,12:00,Djurgardens IF,Hammarby FF,Allsvenskan,Sweden,Over 1.5,Over 1.5 Goals,2.2662219824580294,62.7,42.0,25.0,31.655549561450734,WIN,31.655549561450734,2074.695694124075,3074.695694124075,72.4
2025-09-14,15:15,Paris Saint Germain,Lens,Ligue 1,France,Away Under 1.5,Away Team Under 1.5 Goals,1.6345447456240323,75.9,24.0,25.0,15.863618640600807,WIN,15.863618640600807,2090.5593127646757,3090.5593127646757,72.6
2025-09-14,11:00,Fayal,CD Olivais e Moscavide,Taça de Portugal,Portugal,Over 1.5,Over 1.5 Goals,2.1694776665286244,64.2,39.3,25.0,29.23694166321561,WIN,29.23694166321561,2119.796254427891,3119.796254427891,72.8
2025-09-14,10:15,Motor Lublin,Nieciecza,Ekstraklasa,Poland,Home Under 1.5,Home Team Under 1.5 Goals,1.704960610327945,74.0,26.1,25.0,17.62401525819863,WIN,17.62401525819863,2137.42026968609,3137.42026968609,73.0
2025-09-14,15:30,Borussia Mönchengladbach,Werder Bremen,Bundesliga,Germany,Under 11.5 Corners,Under 11.5 Total Corners,1.445492790434073,80.9,16.9,25.0,11.137319760851828,LOSS,-25.0,2112.42026968609,3112.42026968609,72.4
2025-09-14,17:00,Arouca,Casa Pia,Primeira Liga,Portugal,Away Under 1.5,Away Team Under 1.5 Goals,1.7753723014166054,72.2,28.2,25.0,19.384307535415136,LOSS,-25.0,2087.42026968609,3087.42026968609,71.9
2025-09-14,12:00,FC Winterthur,FC Sion,Super League,Switzerland,BTTS No,Both Teams to Score - No,2.21,63.3,39.9,25.0,30.25,WIN,30.25,2117.67026968609,3117.67026968609,72.1
2025-09-14,14:30,FC Luzern,BSC Young Boys,Super League,Switzerland,Over 1.5,Over 1.5 Goals,1.9610425545270744,68.0,33.3,25.0,24.026063863176862,WIN,24.026063863176862,2141.6963335492665,3141.6963335492665,72.3
2025-09-14,16:00,Gazişehir Gaziantep,Kocaelispor,Süper Lig,Turkey,Home/Away,Home Win or Away Win (No Draw),1.35,83.5,12.7,25.0,8.750000000000002,WIN,8.750000000000002,2150.4463335492665,3150.4463335492665,72.5
2025-09-14,11:00,Southampton,Portsmouth,Championship,England,Over 1.5,Over 1.5 Goals,2.155302024762785,64.1,38.2,25.0,28.882550619069626,WIN,28.882550619069626,2179.328884168336,3179.328884168336,72.7
2025-09-14,11:00,Southampton,Portsmouth,Championship,England,BTTS No,Both Teams to Score - No,2.18,63.6,38.6,25.0,29.500000000000004,WIN,29.500000000000004,2208.828884168336,3208.828884168336,72.9
2025-09-14,15:00,Ham-Kam,Stromsgodset,Eliteserien,Norway,Over 9.5 Corners,Over 9.5 Total Corners,1.8681297099618213,69.7,30.3,25.0,21.703242749045533,WIN,21.703242749045533,2230.5321269173814,3230.5321269173814,73.1
2025-09-14,19:00,Barcelona,Valencia,La Liga,Spain,Away Under 1.5,Away Team Under 1.5 Goals,1.608876769043083,75.9,22.1,25.0,15.221919226077073,LOSS,-25.0,2205.5321269173814,3205.5321269173814,72.6
2025-09-14,10:30,AS Roma,Torino,Serie A,Italy,Home Over 1.5,Home Team Over 1.5 Goals,2.1567874989935754,64.4,38.8,25.0,28.919687474839385,WIN,28.919687474839385,2234.451814392221,3234.451814392221,72.8
2025-09-14,11:30,VfL Osnabrück,Hansa Rostock,3. Liga,Germany,Under 11.5 Corners,Under 11.5 Total Corners,1.4158451647569832,80.9,14.6,25.0,10.39612911892458,WIN,10.39612911892458,2244.8479435111453,3244.8479435111453,73.0
2025-09-14,12:30,Utrecht,Groningen,Eredivisie,Netherlands,BTTS No,Both Teams to Score - No,2.39,59.7,42.8,25.0,34.75,LOSS,-25.0,2219.8479435111453,3219.8479435111453,72.5
2025-09-14,15:00,Universitatea Craiova,Farul Constanta,Liga I,Romania,Over 9.5 Corners,Over 9.5 Total Corners,1.7034845314368032,73.0,24.4,25.0,17.58711328592008,WIN,17.58711328592008,2237.4350567970655,3237.4350567970655,72.7
2025-09-14,17:30,TSV 1860 München,Havelse,3. Liga,Germany,Away Under 1.5,Away Team Under 1.5 Goals,1.6033166061638426,75.4,20.9,25.0,15.082915154096066,LOSS,-25.0,2212.4350567970655,3212.4350567970655,72.1
2025-09-14,16:00,Fenerbahce,Trabzonspor,Süper Lig,Turkey,Under 11.5 Corners,Under 11.5 Total Corners,1.3969761195453485,80.9,13.0,25.0,9.924402988633712,LOSS,-25.0,2187.4350567970655,3187.4350567970655,71.6
2025-09-14,15:00,Universitatea Craiova,Farul Constanta,Liga I,Romania,Home/Away,Home Win or Away Win (No Draw),1.39,81.1,12.7,25.0,9.749999999999998,WIN,9.749999999999998,2197.1850567970655,3197.1850567970655,71.8
2025-09-14,16:00,Sassuolo,Lazio,Serie A,Italy,Home/Away,Home Win or Away Win (No Draw),1.31,84.1,10.2,25.0,7.750000000000002,WIN,7.750000000000002,2204.9350567970655,3204.9350567970655,72.0
2025-09-14,16:00,Fenerbahce,Trabzonspor,Süper Lig,Turkey,BTTS No,Both Teams to Score - No,2.42,58.7,42.1,25.0,35.5,WIN,35.5,2240.4350567970655,3240.4350567970655,72.2
2025-09-14,15:15,Metz,Angers,Ligue 1,France,Over 9.5 Corners,Over 9.5 Total Corners,1.7323555365929733,71.8,24.4,25.0,18.30888841482433,WIN,18.30888841482433,2258.7439452118897,3258.7439452118897,72.4
2025-09-14,14:30,Sirius,Gais,Allsvenskan,Sweden,Under 11.5 Corners,Under 11.5 Total Corners,1.427172410255276,79.7,13.8,25.0,10.679310256381902,WIN,10.679310256381902,2269.4232554682717,3269.4232554682717,72.6
2025-09-14,15:15,Paris Saint Germain,Lens,Ligue 1,France,Under 11.5 Corners,Under 11.5 Total Corners,1.4611362384884896,78.7,15.0,25.0,11.52840596221224,WIN,11.52840596221224,2280.951661430484,3280.951661430484,72.8
2025-09-14,12:30,Bryne,Tromso,Eliteserien,Norway,BTTS No,Both Teams to Score - No,1.91,67.8,29.5,25.0,22.749999999999996,WIN,22.749999999999996,2303.701661430484,3303.701661430484,73.0
2025-09-14,13:00,FF Jaro,AC Oulu,Veikkausliiga,Finland,Draw/Away,Draw or Away Win,2.12,63.6,34.8,25.0,28.000000000000004,WIN,28.000000000000004,2331.701661430484,3331.701661430484,73.2
2025-09-14,14:30,IF Elfsborg,Malmo FF,Allsvenskan,Sweden,Under 11.5 Corners,Under 11.5 Total Corners,1.4258379335191536,79.1,12.8,25.0,10.645948337978838,WIN,10.645948337978838,2342.347609768463,3342.347609768463,73.3
2025-09-14,14:15,Levante,Real Betis,La Liga,Spain,Under 11.5 Corners,Under 11.5 Total Corners,1.3641702104198166,80.9,10.3,25.0,9.104255260495414,LOSS,-25.0,2317.347609768463,3317.347609768463,72.8
2025-09-14,14:15,Levante,Real Betis,La Liga,Spain,Home/Away,Home Win or Away Win (No Draw),1.26,84.1,6.0,25.0,6.5,WIN,6.5,2323.847609768463,3323.847609768463,73.0
2025-09-14,23:00,Club Queretaro,Monterrey,Liga MX,Mexico,Home/Away,Home Win or Away Win (No Draw),1.26,84.1,6.0,25.0,6.5,WIN,6.5,2330.347609768463,3330.347609768463,73.2
2025-09-14,19:00,Granada CF,Leganes,Segunda División,Spain,Home/Away,Home Win or Away Win (No Draw),1.37,80.7,10.5,25.0,9.250000000000004,WIN,9.250000000000004,2339.597609768463,3339.597609768463,73.4
2025-09-14,14:45,Telstar,Fortuna Sittard,Eredivisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,1.7916308074425578,69.7,25.0,25.0,19.790770186063945,LOSS,-25.0,2314.597609768463,3314.597609768463,72.9
2025-09-14,14:30,FC Luzern,BSC Young Boys,Super League,Switzerland,Over 9.5 Corners,Over 9.5 Total Corners,1.7835168088946496,69.7,24.4,25.0,19.58792022236624,WIN,19.58792022236624,2334.1855299908293,3334.1855299908293,73.1
2025-09-14,15:30,Borussia Mönchengladbach,Werder Bremen,Bundesliga,Germany,Home Under 1.5,Home Team Under 1.5 Goals,1.7270322337126651,70.9,22.5,25.0,18.17580584281663,WIN,18.17580584281663,2352.361335833646,3352.361335833646,73.2
2025-09-14,17:00,Arouca,Casa Pia,Primeira Liga,Portugal,Home/Draw,Home Win or Draw,2.0,65.1,30.2,25.0,25.0,LOSS,-25.0,2327.361335833646,3327.361335833646,72.8
2025-09-14,16:30,Castellón,AD Ceuta FC,Segunda División,Spain,Under 11.5 Corners,Under 11.5 Total Corners,1.34316917609742,80.9,8.6,25.0,8.579229402435502,WIN,8.579229402435502,2335.9405652360815,3335.9405652360815,73.0
2025-09-14,18:45,AC Milan,Bologna,Serie A,Italy,Home/Away,Home Win or Away Win (No Draw),1.3,82.8,7.6,25.0,7.500000000000001,WIN,7.500000000000001,2343.4405652360815,3343.4405652360815,73.1
2025-09-14,19:00,Barcelona,Valencia,La Liga,Spain,BTTS No,Both Teams to Score - No,2.24,60.5,35.6,25.0,31.000000000000007,WIN,31.000000000000007,2374.4405652360815,3374.4405652360815,73.3
2025-09-14,15:30,Manchester City,Manchester United,Premier League,England,Over 9.5 Corners,Over 9.5 Total Corners,2.149270817073914,62.1,33.4,25.0,28.731770426847845,LOSS,-25.0,2349.4405652360815,3349.4405652360815,72.8
2025-09-14,11:30,SV Elversberg,Dynamo Dresden,2. Bundesliga,Germany,Over 9.5 Corners,Over 9.5 Total Corners,1.798377094078922,69.0,24.1,25.0,19.95942735197305,WIN,19.95942735197305,2369.3999925880544,3369.3999925880544,73.0
2025-09-14,18:45,AC Milan,Bologna,Serie A,Italy,Over 9.5 Corners,Over 9.5 Total Corners,1.9364025160106788,66.6,28.9,25.0,23.410062900266972,WIN,23.410062900266972,2392.8100554883213,3392.8100554883213,73.2
2025-09-14,14:30,FC Luzern,BSC Young Boys,Super League,Switzerland,Over 11.5 Corners,Over 11.5 Total Corners,2.187295710563113,61.3,34.2,25.0,29.682392764077825,WIN,29.682392764077825,2422.4924482523993,3422.4924482523993,73.3
2025-09-14,14:15,Levante,Real Betis,La Liga,Spain,Over 1.5,Over 1.5 Goals,1.2981855363842092,81.9,6.4,25.0,7.45463840960523,LOSS,-25.0,2397.4924482523993,3397.4924482523993,72.9
2025-09-14,13:00,Virtus Entella,Mantova,Serie B,Italy,Over 9.5 Corners,Over 9.5 Total Corners,1.9510052882942028,65.5,27.9,25.0,23.77513220735507,WIN,23.77513220735507,2421.2675804597543,3421.2675804597543,73.1
2025-09-14,15:15,Stade Brestois 29,Paris FC,Ligue 1,France,Home Under 1.5,Home Team Under 1.5 Goals,1.7498938497300376,69.7,22.0,25.0,18.747346243250938,WIN,18.747346243250938,2440.014926703005,3440.014926703005,73.2
2025-09-14,11:30,SpVgg Greuther Fürth,1. FC Kaiserslautern,2. Bundesliga,Germany,Over 1.5,Over 1.5 Goals,2.0649347679171184,63.2,30.6,25.0,26.62336919792796,WIN,26.62336919792796,2466.638295900933,3466.638295900933,73.4
2025-09-14,14:45,Telstar,Fortuna Sittard,Eredivisie,Netherlands,Home Under 1.5,Home Team Under 1.5 Goals,1.7302127442632214,70.1,21.3,25.0,18.255318606580534,WIN,18.255318606580534,2484.8936145075136,3484.8936145075136,73.5
2025-09-14,12:00,FC Winterthur,FC Sion,Super League,Switzerland,Over 1.5,Over 1.5 Goals,2.008922695790356,64.1,28.8,25.0,25.223067394758903,LOSS,-25.0,2459.8936145075136,3459.8936145075136,73.1
2025-09-14,12:00,Djurgardens IF,Hammarby FF,Allsvenskan,Sweden,Draw/Away,Draw or Away Win,2.21,60.2,33.1,25.0,30.25,WIN,30.25,2490.1436145075136,3490.1436145075136,73.3
2025-09-14,14:30,Estrela,Guimaraes,Primeira Liga,Portugal,Over 11.5 Corners,Over 11.5 Total Corners,2.141157130721283,61.3,31.4,25.0,28.52892826803207,WIN,28.52892826803207,2518.6725427755455,3518.6725427755455,73.4
2025-09-14,14:00,Kayserispor,Goztepe,Süper Lig,Turkey,Home/Away,Home Win or Away Win (No Draw),1.32,80.0,5.7,25.0,8.000000000000002,WIN,8.000000000000002,2526.6725427755455,3526.6725427755455,73.6
2025-09-14,17:00,Arouca,Casa Pia,Primeira Liga,Portugal,Over 1.5,Over 1.5 Goals,1.989071996737566,63.6,26.6,25.0,24.726799918439152,LOSS,-25.0,2501.6725427755455,3501.6725427755455,73.1
2025-09-14,14:30,FC Luzern,BSC Young Boys,Super League,Switzerland,BTTS No,Both Teams to Score - No,2.01,63.2,27.0,25.0,25.249999999999993,WIN,25.249999999999993,2526.9225427755455,3526.9225427755455,73.3
2025-09-14,14:30,Waldhof Mannheim,Energie Cottbus,3. Liga,Germany,Draw/Away,Draw or Away Win,1.99,63.5,26.4,25.0,24.75,LOSS,-25.0,2501.9225427755455,3501.9225427755455,72.9
2025-09-14,16:30,Castellón,AD Ceuta FC,Segunda División,Spain,Home Over 1.5,Home Team Over 1.5 Goals,1.6108236070161437,71.7,15.4,25.0,15.270590175403592,WIN,15.270590175403592,2517.193132950949,3517.193132950949,73.0
2025-09-14,12:30,Bryne,Tromso,Eliteserien,Norway,Over 1.5,Over 1.5 Goals,1.9515655911975407,64.2,25.3,25.0,23.789139779938516,LOSS,-25.0,2492.193132950949,3492.193132950949,72.6
