date,kick_off,home_team,away_team,league,country,market,bet_description,odds,confidence_percent,edge_percent,bet_amount,potential_win,outcome_description,actual_pnl,running_total,running_bankroll,win_rate
2025-09-14,13:00,Virtus Entella,Mantova,Serie B,Italy,Home Under 1.5,Home Team Under 1.5 Goals,1.4967902641276356,74.5,11.5,25.0,12.41975660319089,WIN,12.41975660319089,2504.6128895541397,3504.6128895541397,72.8
2025-09-14,15:15,Paris Saint Germain,Lens,Ligue 1,France,Home Over 1.5,Home Team Over 1.5 Goals,2.006094286883614,63.0,26.4,25.0,25.152357172090344,WIN,25.152357172090344,2529.76524672623,3529.76524672623,72.9
2025-09-14,18:00,York United,Atlético Ottawa,Canadian Premier League,Canada,Over 1.5,Over 1.5 Goals,1.982941167305036,63.2,25.4,25.0,24.573529182625897,WIN,24.573529182625897,2554.338775908856,3554.338775908856,73.1
2025-09-14,17:15,Haugesund,Rosenborg,Eliteserien,Norway,Over 1.5,Over 1.5 Goals,2.1655708135740697,59.9,29.6,25.0,29.139270339351743,LOSS,-25.0,2529.338775908856,3529.338775908856,72.7
2025-09-14,19:30,SC Braga,GIL Vicente,Primeira Liga,Portugal,Away Under 1.5,Away Team Under 1.5 Goals,1.782998262128347,67.1,19.6,25.0,19.574956553208672,LOSS,-25.0,2504.338775908856,3504.338775908856,72.3
2025-09-14,15:15,Stade Brestois 29,Paris FC,Ligue 1,France,Over 1.5,Over 1.5 Goals,2.031391993726652,62.1,26.2,25.0,25.784799843166294,WIN,25.784799843166294,2530.123575752022,3530.123575752022,72.4
2025-09-14,19:00,Barcelona,Valencia,La Liga,Spain,Under 11.5 Corners,Under 11.5 Total Corners,1.407874113147156,76.1,7.1,25.0,10.196852828678898,WIN,10.196852828678898,2540.320428580701,3540.320428580701,72.6
2025-09-14,16:30,Sporting Gijon,Burgos,Segunda División,Spain,Draw/Away,Draw or Away Win,2.2,58.9,29.7,25.0,30.000000000000004,LOSS,-25.0,2515.320428580701,3515.320428580701,72.2
2025-09-14,13:00,Atalanta,Lecce,Serie A,Italy,Home Over 1.5,Home Team Over 1.5 Goals,1.9445210470308716,64.0,24.4,25.0,23.61302617577179,WIN,23.61302617577179,2538.9334547564727,3538.9334547564727,72.3
2025-09-14,15:15,Stade Brestois 29,Paris FC,Ligue 1,France,Away Under 1.5,Away Team Under 1.5 Goals,1.789038414357225,66.6,19.1,25.0,19.725960358930628,WIN,19.725960358930628,2558.659415115403,3558.659415115403,72.5
2025-09-14,10:30,AS Roma,Torino,Serie A,Italy,Under 11.5 Corners,Under 11.5 Total Corners,1.4814811687177358,74.2,9.9,25.0,12.037029217943395,WIN,12.037029217943395,2570.6964443333463,3570.6964443333463,72.6
2025-09-14,13:00,Atalanta,Lecce,Serie A,Italy,Away Under 1.5,Away Team Under 1.5 Goals,1.4269744757634966,75.4,7.6,25.0,10.674361894087415,WIN,10.674361894087415,2581.3708062274336,3581.3708062274336,72.8
2025-09-14,15:15,Stade Brestois 29,Paris FC,Ligue 1,France,Over 9.5 Corners,Over 9.5 Total Corners,1.835601330892707,65.1,19.5,25.0,20.890033272317677,LOSS,-25.0,2556.3708062274336,3556.3708062274336,72.4
2025-09-14,14:30,IF Elfsborg,Malmo FF,Allsvenskan,Sweden,BTTS No,Both Teams to Score - No,2.13,59.5,26.7,25.0,28.249999999999996,LOSS,-25.0,2531.3708062274336,3531.3708062274336,72.0
2025-09-14,11:30,SV Elversberg,Dynamo Dresden,2. Bundesliga,Germany,Home Under 1.5,Home Team Under 1.5 Goals,1.7514087428418923,66.8,16.9,25.0,18.785218571047306,WIN,18.785218571047306,2550.1560247984808,3550.1560247984808,72.2
2025-09-14,16:00,Fenerbahce,Trabzonspor,Süper Lig,Turkey,Over 1.5,Over 1.5 Goals,2.1580874275769357,59.0,27.3,25.0,28.952185689423395,WIN,28.952185689423395,2579.108210487904,3579.108210487904,72.3
2025-09-14,15:30,Manchester City,Manchester United,Premier League,England,Away Under 1.5,Away Team Under 1.5 Goals,1.7638775407518892,66.3,17.0,25.0,19.09693851879723,WIN,19.09693851879723,2598.2051490067015,3598.2051490067015,72.4
2025-09-14,15:30,Widzew Łódź,Arka Gdynia,Ekstraklasa,Poland,Home/Draw,Home Win or Draw,2.18,58.4,27.4,25.0,29.500000000000004,LOSS,-25.0,2573.2051490067015,3573.2051490067015,72.1
2025-09-14,13:30,FC St. Pauli,FC Augsburg,Bundesliga,Germany,Home/Draw,Home Win or Draw,1.97,62.0,22.1,25.0,24.25,LOSS,-25.0,2548.2051490067015,3548.2051490067015,71.7
2025-09-14,14:30,Grasshoppers,Lausanne,Super League,Switzerland,Away Under 1.5,Away Team Under 1.5 Goals,1.7374231409098555,66.6,15.7,25.0,18.435578522746386,LOSS,-25.0,2523.2051490067015,3523.2051490067015,71.4
2025-09-14,23:00,Club Queretaro,Monterrey,Liga MX,Mexico,Over 9.5 Corners,Over 9.5 Total Corners,1.763733155676069,66.0,16.4,25.0,19.093328891901724,LOSS,-25.0,2498.2051490067015,3498.2051490067015,71.0
2025-09-14,13:00,KuPS,Ilves,Veikkausliiga,Finland,Over 2.5,Over 2.5 Goals,1.8175633658583208,64.7,17.5,25.0,20.43908414645802,WIN,20.43908414645802,2518.6442331531593,3518.6442331531593,71.1
2025-09-14,15:00,Sarpsborg 08 FF,Sandefjord,Eliteserien,Norway,Over 1.5,Over 1.5 Goals,1.8860858701972167,63.2,19.3,25.0,22.152146754930417,WIN,22.152146754930417,2540.79637990809,3540.79637990809,71.3
2025-09-14,11:00,Fayal,CD Olivais e Moscavide,Taça de Portugal,Portugal,BTTS No,Both Teams to Score - No,1.86,63.7,18.5,25.0,21.500000000000004,WIN,21.500000000000004,2562.29637990809,3562.29637990809,71.4
2025-09-14,13:00,Lille,Toulouse,Ligue 1,France,Over 1.5,Over 1.5 Goals,1.8285093170930296,64.2,17.4,25.0,20.71273292732574,LOSS,-25.0,2537.29637990809,3537.29637990809,71.1
2025-09-14,15:00,Universitatea Craiova,Farul Constanta,Liga I,Romania,BTTS No,Both Teams to Score - No,1.98,61.3,21.3,25.0,24.5,WIN,24.5,2561.79637990809,3561.79637990809,71.2
2025-09-14,15:00,KFUM Oslo,Viking,Eliteserien,Norway,Over 1.5,Over 1.5 Goals,1.8551585610783008,63.5,17.9,25.0,21.37896402695752,WIN,21.37896402695752,2583.1753439350473,3583.1753439350473,71.4
2025-09-14,11:30,SpVgg Greuther Fürth,1. FC Kaiserslautern,2. Bundesliga,Germany,Over 9.5 Corners,Over 9.5 Total Corners,1.7705864005706209,65.1,15.3,25.0,19.264660014265523,WIN,19.264660014265523,2602.440003949313,3602.440003949313,71.5
2025-09-14,14:00,Kayserispor,Goztepe,Süper Lig,Turkey,Over 9.5 Corners,Over 9.5 Total Corners,1.7378604968140885,65.8,14.3,25.0,18.446512420352214,LOSS,-25.0,2577.440003949313,3577.440003949313,71.2
2025-09-14,15:15,Paris Saint Germain,Lens,Ligue 1,France,Home/Draw,Home Win or Draw,1.92,62.0,19.0,25.0,23.0,WIN,23.0,2600.440003949313,3600.440003949313,71.3
2025-09-14,13:00,KuPS,Ilves,Veikkausliiga,Finland,Under 9.5 Corners,Under 9.5 Total Corners,1.5819505703112786,69.1,9.2,25.0,14.548764257781965,WIN,14.548764257781965,2614.988768207095,3614.988768207095,71.4
2025-09-14,12:30,Utrecht,Groningen,Eredivisie,Netherlands,Home/Draw,Home Win or Draw,2.08,58.9,22.6,25.0,27.0,WIN,27.0,2641.988768207095,3641.988768207095,71.6
2025-09-14,11:30,SpVgg Greuther Fürth,1. FC Kaiserslautern,2. Bundesliga,Germany,Home/Draw,Home Win or Draw,1.91,62.0,18.3,25.0,22.749999999999996,LOSS,-25.0,2616.988768207095,3616.988768207095,71.2
2025-09-14,18:00,Csikszereda,FCSB,Liga I,Romania,BTTS No,Both Teams to Score - No,1.82,63.7,16.0,25.0,20.5,LOSS,-25.0,2591.988768207095,3591.988768207095,70.9
2025-09-14,11:00,Southampton,Portsmouth,Championship,England,Over 9.5 Corners,Over 9.5 Total Corners,2.0274395601579744,59.8,21.2,25.0,25.68598900394936,WIN,25.68598900394936,2617.6747572110444,3617.6747572110444,71.0
2025-09-14,11:30,SV Elversberg,Dynamo Dresden,2. Bundesliga,Germany,Draw/Away,Draw or Away Win,1.99,60.0,19.3,25.0,24.75,LOSS,-25.0,2592.6747572110444,3592.6747572110444,70.7
2025-09-14,13:00,Pisa,Udinese,Serie A,Italy,Under 11.5 Corners,Under 11.5 Total Corners,1.6501134142368672,67.3,11.0,25.0,16.25283535592168,WIN,16.25283535592168,2608.9275925669663,3608.9275925669663,70.8
2025-09-14,12:45,Oţelul,FC Botosani,Liga I,Romania,Draw/Away,Draw or Away Win,1.98,60.0,18.7,25.0,24.5,WIN,24.5,2633.4275925669663,3633.4275925669663,71.0
2025-09-14,13:00,Lille,Toulouse,Ligue 1,France,BTTS No,Both Teams to Score - No,1.92,60.9,17.0,25.0,23.0,LOSS,-25.0,2608.4275925669663,3608.4275925669663,70.6
2025-09-14,11:30,Preußen Münster,Fortuna Düsseldorf,2. Bundesliga,Germany,Draw/Away,Draw or Away Win,1.86,62.0,15.3,25.0,21.500000000000004,LOSS,-25.0,2583.4275925669663,3583.4275925669663,70.3
2025-09-14,15:15,Strasbourg,Le Havre,Ligue 1,France,Under 11.5 Corners,Under 11.5 Total Corners,1.6050988369139925,67.3,8.0,25.0,15.127470922849811,LOSS,-25.0,2558.4275925669663,3558.4275925669663,70.0
2025-09-14,15:00,KFUM Oslo,Viking,Eliteserien,Norway,Away Under 1.5,Away Team Under 1.5 Goals,1.6330564479092942,66.6,8.7,25.0,15.826411197732353,WIN,15.826411197732353,2574.2540037646986,3574.2540037646986,70.1
2025-09-14,14:45,Telstar,Fortuna Sittard,Eredivisie,Netherlands,Draw/Away,Draw or Away Win,1.67,65.6,9.5,25.0,16.75,WIN,16.75,2591.0040037646986,3591.0040037646986,70.3
2025-09-14,16:00,Gazişehir Gaziantep,Kocaelispor,Süper Lig,Turkey,Away Under 1.5,Away Team Under 1.5 Goals,1.794118164283412,62.9,12.8,25.0,19.852954107085303,WIN,19.852954107085303,2610.856957871784,3610.856957871784,70.4
2025-09-14,18:00,Leones Negros UDG,CA La Paz,Liga de Expansión MX,Mexico,Home/Draw,Home Win or Draw,1.82,62.2,13.1,25.0,20.5,WIN,20.5,2631.356957871784,3631.356957871784,70.5
2025-09-14,16:30,Sporting Gijon,Burgos,Segunda División,Spain,Home Under 1.5,Home Team Under 1.5 Goals,1.595722281320778,66.8,6.5,25.0,14.893057033019453,WIN,14.893057033019453,2646.2500149048033,3646.2500149048033,70.7
2025-09-14,13:00,Pisa,Udinese,Serie A,Italy,Home Under 1.5,Home Team Under 1.5 Goals,1.798638363908467,63.0,13.2,25.0,19.96595909771168,WIN,19.96595909771168,2666.215974002515,3666.215974002515,70.8
2025-09-14,16:30,Osasuna,Rayo Vallecano,La Liga,Spain,Home Under 1.5,Home Team Under 1.5 Goals,1.5774058512071458,67.1,5.8,25.0,14.435146280178646,LOSS,-25.0,2641.215974002515,3641.215974002515,70.5
2025-09-14,10:30,AS Roma,Torino,Serie A,Italy,Away Under 1.5,Away Team Under 1.5 Goals,1.536107925603948,68.5,5.3,25.0,13.402698140098702,WIN,13.402698140098702,2654.618672142614,3654.618672142614,70.6
2025-09-14,11:00,Southampton,Portsmouth,Championship,England,Under 11.5 Corners,Under 11.5 Total Corners,1.6148773530356202,65.8,6.3,25.0,15.371933825890505,LOSS,-25.0,2629.618672142614,3629.618672142614,70.3
2025-09-14,13:00,Pisa,Udinese,Serie A,Italy,Over 2.5,Over 2.5 Goals,1.8790473893117048,60.9,14.4,25.0,21.97618473279262,LOSS,-25.0,2604.618672142614,3604.618672142614,70.0
2025-09-14,10:15,Motor Lublin,Nieciecza,Ekstraklasa,Poland,Away Under 1.5,Away Team Under 1.5 Goals,1.743277612753377,62.9,9.7,25.0,18.581940318834423,LOSS,-25.0,2579.618672142614,3579.618672142614,69.7
2025-09-14,14:30,Waldhof Mannheim,Energie Cottbus,3. Liga,Germany,Over 2.5,Over 2.5 Goals,1.844516702889054,60.9,12.3,25.0,21.112917572226348,WIN,21.112917572226348,2600.73158971484,3600.73158971484,69.8
2025-09-14,12:00,Celta Vigo,Girona,La Liga,Spain,Home,Home Team Win,1.62,64.9,5.1,25.0,15.500000000000004,WIN,15.500000000000004,2616.23158971484,3616.23158971484,70.0
2025-09-14,10:15,Excelsior,Sparta Rotterdam,Eredivisie,Netherlands,Home/Draw,Home Win or Draw,1.91,59.0,12.8,25.0,22.749999999999996,WIN,22.749999999999996,2638.98158971484,3638.98158971484,70.1
2025-09-14,12:00,Osters IF,IFK Varnamo,Allsvenskan,Sweden,Draw/Away,Draw or Away Win,1.73,62.5,8.1,25.0,18.25,WIN,18.25,2657.23158971484,3657.23158971484,70.2
2025-09-14,11:30,Preußen Münster,Fortuna Düsseldorf,2. Bundesliga,Germany,Over 2.5,Over 2.5 Goals,1.8580555124015985,59.9,11.3,25.0,21.45138781003996,LOSS,-25.0,2632.23158971484,3632.23158971484,69.9
2025-09-14,18:45,Rennes,Lyon,Ligue 1,France,Over 2.5,Over 2.5 Goals,1.7341255991856432,62.2,7.9,25.0,18.35313997964108,WIN,18.35313997964108,2650.584729694481,3650.584729694481,70.0
2025-09-14,12:30,Utrecht,Groningen,Eredivisie,Netherlands,Away Under 1.5,Away Team Under 1.5 Goals,1.6980833888093745,62.9,6.8,25.0,17.45208472023436,WIN,17.45208472023436,2668.0368144147155,3668.0368144147155,70.2
2025-09-14,12:30,Utrecht,Groningen,Eredivisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,1.8560178767532576,59.8,11.0,25.0,21.400446918831438,LOSS,-25.0,2643.0368144147155,3643.0368144147155,69.9
2025-09-14,19:00,Barcelona,Valencia,La Liga,Spain,Over 2.5,Over 2.5 Goals,1.8618565136959504,59.7,11.1,25.0,21.54641284239876,WIN,21.54641284239876,2664.5832272571142,3664.5832272571142,70.0
2025-09-14,14:00,Kayserispor,Goztepe,Süper Lig,Turkey,Away Under 1.5,Away Team Under 1.5 Goals,1.684958597770431,62.9,6.0,25.0,17.123964944260777,LOSS,-25.0,2639.5832272571142,3639.5832272571142,69.7
2025-09-14,11:00,Fayal,CD Olivais e Moscavide,Taça de Portugal,Portugal,Away Under 1.5,Away Team Under 1.5 Goals,1.788170528887774,60.6,8.4,25.0,19.704263222194353,LOSS,-25.0,2614.5832272571142,3614.5832272571142,69.4
2025-09-14,12:00,Osters IF,IFK Varnamo,Allsvenskan,Sweden,Over 2.5,Over 2.5 Goals,1.8236928365210976,59.9,9.2,25.0,20.59232091302744,LOSS,-25.0,2589.5832272571142,3589.5832272571142,69.1
2025-09-14,13:00,Lille,Toulouse,Ligue 1,France,Over 9.5 Corners,Over 9.5 Total Corners,1.790095565494254,60.5,8.2,25.0,19.752389137356353,WIN,19.752389137356353,2609.3356163944704,3609.3356163944704,69.3
2025-09-14,18:45,AC Milan,Bologna,Serie A,Italy,Over 2.5,Over 2.5 Goals,1.755756297706179,61.6,8.2,25.0,18.893907442654474,WIN,18.893907442654474,2628.229523837125,3628.229523837125,69.4
2025-09-14,15:15,Metz,Angers,Ligue 1,France,BTTS No,Both Teams to Score - No,1.85,59.1,9.3,25.0,21.250000000000004,LOSS,-25.0,2603.229523837125,3603.229523837125,69.1
2025-09-14,19:00,Granada CF,Leganes,Segunda División,Spain,Home Under 1.5,Home Team Under 1.5 Goals,1.7009218047674195,62.0,5.4,25.0,17.523045119185486,WIN,17.523045119185486,2620.7525689563104,3620.7525689563104,69.2
2025-09-14,16:00,Sassuolo,Lazio,Serie A,Italy,Over 2.5,Over 2.5 Goals,1.7710174302874084,60.9,7.8,25.0,19.27543575718521,LOSS,-25.0,2595.7525689563104,3595.7525689563104,69.0
2025-09-14,11:30,SV Elversberg,Dynamo Dresden,2. Bundesliga,Germany,Over 2.5,Over 2.5 Goals,1.7380053734142047,60.9,5.8,25.0,18.450134335355116,LOSS,-25.0,2570.7525689563104,3570.7525689563104,68.7
2025-09-14,16:00,Gazişehir Gaziantep,Kocaelispor,Süper Lig,Turkey,Over 9.5 Corners,Over 9.5 Total Corners,1.753784235462371,60.2,5.5,25.0,18.844605886559272,LOSS,-25.0,2545.7525689563104,3545.7525689563104,68.4
2025-09-14,15:00,Universitatea Craiova,Farul Constanta,Liga I,Romania,Over 2.5,Over 2.5 Goals,1.7785919639184118,59.7,6.1,25.0,19.464799097960295,WIN,19.464799097960295,2565.2173680542705,3565.2173680542705,68.5
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Spain,Away,Away Team Win,3.1,67.0,107.8,25.0,52.5,WIN,52.5,2617.7173680542705,3617.7173680542705,68.7
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Spain,Over 1.5,Over 1.5 Goals,2.3516349509499657,72.0,69.4,25.0,33.79087377374914,LOSS,-25.0,2592.7173680542705,3592.7173680542705,68.4
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,France,Over 1.5,Over 1.5 Goals,2.3474858404197687,72.0,69.1,25.0,33.68714601049422,WIN,33.68714601049422,2626.404514064765,3626.404514064765,68.5
2025-09-15,16:30,Verona,Cremonese,Serie A,Italy,BTTS No,Both Teams to Score - No,2.84,61.0,73.2,25.0,46.0,WIN,46.0,2672.404514064765,3672.404514064765,68.6
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,France,Over 9.5 Corners,Over 9.5 Total Corners,2.514173835465052,65.2,63.9,25.0,37.8543458866263,WIN,37.8543458866263,2710.258859951391,3710.258859951391,68.8
2025-09-15,16:30,Verona,Cremonese,Serie A,Italy,Over 1.5,Over 1.5 Goals,2.1255732657479443,72.2,53.5,25.0,28.139331643698608,LOSS,-25.0,2685.258859951391,3685.258859951391,68.5
2025-09-15,19:00,Espanyol,Mallorca,La Liga,Spain,Over 9.5 Corners,Over 9.5 Total Corners,1.981412165942416,72.8,44.2,25.0,24.5353041485604,WIN,24.5353041485604,2709.7941640999516,3709.7941640999516,68.6
2025-09-15,18:00,Petrolul Ploiesti,Dinamo Bucuresti,Liga I,Romania,Over 9.5 Corners,Over 9.5 Total Corners,2.1188623298526026,69.0,46.1,25.0,27.971558246315066,WIN,27.971558246315066,2737.7657223462666,3737.7657223462666,68.7
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Spain,Over 1.5,Over 1.5 Goals,1.9154737101938335,72.0,38.0,25.0,22.886842754845837,WIN,22.886842754845837,2760.6525651011125,3760.6525651011125,68.8
2025-09-15,18:30,Zaragoza,Albacete,Segunda División,Spain,Over 9.5 Corners,Over 9.5 Total Corners,1.8736816482396532,72.8,36.4,25.0,21.84204120599133,WIN,21.84204120599133,2782.494606307104,3782.494606307104,69.0
2025-09-15,18:00,Jong PSV,Roda,Eerste Divisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,2.0669083786010556,68.5,41.7,25.0,26.67270946502639,LOSS,-25.0,2757.494606307104,3757.494606307104,68.7
2025-09-15,17:00,Rizespor,Genclerbirligi,Süper Lig,Turkey,Over 9.5 Corners,Over 9.5 Total Corners,1.8301357376891176,72.8,33.2,25.0,20.753393442227942,WIN,20.753393442227942,2778.247999749332,3778.247999749332,68.8
2025-09-15,15:00,AFC Hermannstadt,Unirea Slobozia,Liga I,Romania,Over 9.5 Corners,Over 9.5 Total Corners,1.886795316438023,71.2,34.3,25.0,22.169882910950573,WIN,22.169882910950573,2800.4178826602824,3800.4178826602824,68.9
2025-09-15,18:00,Jong Ajax,ADO Den Haag,Eerste Divisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,1.7951792611007056,72.8,30.7,25.0,19.87948152751764,LOSS,-25.0,2775.4178826602824,3775.4178826602824,68.7
2025-09-15,18:00,Petrolul Ploiesti,Dinamo Bucuresti,Liga I,Romania,Over 1.5,Over 1.5 Goals,1.31214896454222,85.2,11.9,25.0,7.803724113555499,WIN,7.803724113555499,2783.2216067738377,3783.2216067738377,68.8
2025-09-15,17:00,Raków Częstochowa,Gornik Zabrze,Ekstraklasa,Poland,Over 9.5 Corners,Over 9.5 Total Corners,2.1041785376893243,65.5,37.8,25.0,27.604463442233108,LOSS,-25.0,2758.2216067738377,3758.2216067738377,68.5
2025-09-15,18:00,Almere City FC,FC Eindhoven,Eerste Divisie,Netherlands,Over 9.5 Corners,Over 9.5 Total Corners,2.100024232136104,65.5,37.5,25.0,27.5006058034026,LOSS,-25.0,2733.2216067738377,3733.2216067738377,68.3
2025-09-15,18:45,Guingamp,Montpellier,Ligue 2,France,Under 2.5,Under 2.5 Goals,1.6877162797409615,73.8,24.5,25.0,17.192906993524037,WIN,17.192906993524037,2750.4145137673618,3750.4145137673618,68.4
2025-09-15,18:45,Como,Genoa,Serie A,Italy,Over 1.5,Over 1.5 Goals,1.3032143081188083,84.2,9.7,25.0,7.5803577029702085,WIN,7.5803577029702085,2757.994871470332,3757.994871470332,68.5
2025-09-15,17:00,Rizespor,Genclerbirligi,Süper Lig,Turkey,Over 1.5,Over 1.5 Goals,1.2583390551856464,84.4,6.2,25.0,6.4584763796411595,WIN,6.4584763796411595,2764.453347849973,3764.453347849973,68.6
